,SMYD1 (150572)
ACH-000738,-0.08431199567703399
ACH-000746,0.10913131632206582
ACH-000747,-0.07854363044056689
ACH-000748,-0.15748338796566194
ACH-000753,-0.06858988124691102
ACH-000756,-0.09834066133790874
ACH-000757,-0.1659381018032602
ACH-000758,-0.08565175134504148
ACH-000760,-0.12160422705121665
ACH-000762,-0.09547144186027856
ACH-000763,-0.04883578775655525
ACH-000764,-0.1610764327129355
ACH-000765,-0.009289439353525669
ACH-000766,-0.020840019438975448
ACH-000767,-0.07327628551100124
ACH-000768,-0.06705508572650024
ACH-000769,-0.01116413125136882
ACH-000770,-0.05245188095921533
ACH-000771,-0.168441392698684
ACH-000773,-0.01325925267099666
ACH-000776,0.07319702323903307
ACH-000777,-0.16683892710005266
ACH-000778,0.015860756930901172
ACH-000781,-0.058941711787087424
ACH-000782,-0.1191934479306958
ACH-000783,-0.01948416404775543
ACH-000784,-0.11296639482173484
ACH-000785,-0.1677079752173332
ACH-000787,-0.0752550925084602
ACH-000788,-0.057259380890166085
ACH-000791,-0.002357971611266157
ACH-000792,-0.04695442764461933
ACH-000794,-0.13825994627487112
ACH-000796,0.0167402349318622
ACH-000798,0.1579756331006816
ACH-000799,-0.14487892680871506
ACH-000800,-0.13604946978991336
ACH-000802,-0.1534765279938554
ACH-000804,-0.001090831445955743
ACH-000805,-0.007648569219839262
ACH-000809,-0.07739765502646535
ACH-000810,-0.19466414359019532
ACH-000811,0.10030518502745656
ACH-000817,-0.1998819108430144
ACH-000819,-0.008909679802438036
ACH-000820,-0.226186705674177
ACH-000821,0.039861244743534405
ACH-000822,0.007195564656760575
ACH-000823,-0.03869479827599145
ACH-000824,0.11944999668794147
ACH-000827,-0.051081169409115085
ACH-000829,0.08741306265636391
ACH-000831,-0.16341493610485394
ACH-000832,-0.27998566760224936
ACH-000833,0.022139622480343263
ACH-000834,-0.03021560843239228
ACH-000835,-0.0837867666726555
ACH-000836,0.22247058781273266
ACH-000837,-0.0633421556209454
ACH-000838,0.10223384896578323
ACH-000839,0.057211749852739274
ACH-000840,-0.05968883933429678
ACH-000841,0.03203189938791734
ACH-000843,-0.10281348176474236
ACH-000846,-0.1545268889199565
ACH-000847,0.03844839847204486
ACH-000848,-0.21773597963113636
ACH-000849,-0.06195117404502001
ACH-000851,-0.08212103505364526
ACH-000855,-0.1120180714982256
ACH-000856,-0.08161112896423364
ACH-000858,-0.1900997091252061
ACH-000859,-0.051372265120070704
ACH-000861,-0.07992705055183197
ACH-000862,0.07680343616292644
ACH-000865,-0.059007251641347326
ACH-000866,-0.09961140012380673
ACH-000867,-0.101042966648796
ACH-000869,0.05720702577415671
ACH-000872,-0.023375984570915075
ACH-000873,-0.1192839791201074
ACH-000876,-0.116759732490904
ACH-000878,-0.20097703436383169
ACH-000880,-0.15686935262756818
ACH-000881,0.04236914813015381
ACH-000882,-0.023089894972092143
ACH-000884,0.022181471785490518
ACH-000885,0.11856772375133465
ACH-000887,-0.036574135442870935
ACH-000889,-0.10415472439085872
ACH-000896,-0.030576605784649127
ACH-000898,-0.2913394527178691
ACH-000900,-0.21290284683267105
ACH-000901,-0.04721658286453364
ACH-000905,-0.13647062534175336
ACH-000906,-0.08317364997332691
ACH-000907,-0.21637137756837585
ACH-000910,0.016464919868430943
ACH-000911,-0.024138764215840037
ACH-000912,-0.09013329666092912
ACH-000913,-0.029676751315491974
ACH-000915,-0.10937930634394932
ACH-000916,0.1788997732040684
ACH-000917,-0.1132163846925804
ACH-000920,-0.10239146996398478
ACH-000921,0.050407129416946465
ACH-000924,-0.04269202663801232
ACH-000926,0.09341852932035867
ACH-000928,-0.10271969514607496
ACH-000929,0.032486451486945886
ACH-000932,-0.036967268921265936
ACH-000935,0.030638594921712305
ACH-000936,0.03050502410581653
ACH-000937,0.004078995180022601
ACH-000938,-0.10280177488821107
ACH-000939,0.23007605364188904
ACH-000941,-0.08366431394195548
ACH-000943,-0.1209302466330065
ACH-000946,-0.1030092022204278
ACH-000947,-0.1566913673366873
ACH-000948,0.08249516794798226
ACH-000950,0.05834209319251502
ACH-000953,-0.08821973528470893
ACH-000954,-0.07803017080158481
ACH-000957,0.03524955184064165
ACH-000958,-0.032229496287654334
ACH-000960,-0.013713649928977252
ACH-000963,-0.09425446905291172
ACH-000968,0.0012878970098231099
ACH-000969,-0.06981603638720722
ACH-000972,-0.034812329039917884
ACH-000973,-0.08878631467126688
ACH-000974,-0.018156003918786832
ACH-000978,0.17823163572670725
ACH-000984,-0.07494994561719195
ACH-000986,-0.04002098871090462
ACH-000988,-0.19809196841129412
ACH-000993,0.08477097951803007
ACH-000994,-0.14993630202954827
ACH-000996,-0.07225820530385353
ACH-001001,-0.15196340885340848
ACH-001020,0.332572056225344
ACH-001028,-0.08562165245726644
ACH-001031,0.011071529123269214
ACH-001038,-0.030252486615977382
ACH-001048,-0.06785975475844265
ACH-001050,0.0759997843047774
ACH-001053,-0.008557937644469828
ACH-001054,-0.06819763598590106
ACH-001061,-0.03698815640424327
ACH-001067,-0.035404907179817355
ACH-001075,-0.1015998915590329
ACH-001096,-0.05908114602439836
ACH-001111,-0.22460625172747345
ACH-001119,0.08871396472901054
ACH-001128,0.918647743128114
ACH-001134,0.0202881278213291
ACH-001151,-0.0665182938562339
ACH-001163,-0.10651357443250796
ACH-001164,-0.2457539101916864
ACH-001183,-0.43160392058180463
ACH-001192,-0.17700561354620742
ACH-001193,-0.018104548283091458
ACH-001196,-0.09824994014117212
ACH-001197,-0.33275289776266703
ACH-001205,0.16009838536724544
ACH-001211,0.09584419003138933
ACH-001212,-0.21279497133094136
ACH-001228,0.043870274188254066
ACH-001232,-0.09029412733072296
ACH-001239,0.06356832850789909
ACH-001270,-0.1741985434373069
ACH-001274,-0.1522546083091275
ACH-001275,-0.0827110388219998
ACH-001277,-0.06239212688118164
ACH-001278,-0.11546542311974566
ACH-001280,0.21210872491580413
ACH-001283,-0.15567945813754125
ACH-001289,-0.13121499310646664
ACH-001300,-0.18214894571259035
ACH-001301,0.014287606878221068
ACH-001302,-0.07692268036584311
ACH-001306,-0.12157351116517752
ACH-001318,-0.07163211620193784
ACH-001322,0.11975142069567682
ACH-001328,-0.06376907139074871
ACH-001332,-0.3413810806806245
ACH-001336,-0.1245258267660715
ACH-001346,0.047801657891726135
ACH-001353,0.0013978030963221933
ACH-001354,-0.1513524114773864
ACH-001367,0.0049733548067657386
ACH-001368,-0.1658129642320551
ACH-001374,-0.11612651736607554
ACH-001377,-0.12916535562105474
ACH-001380,-0.13135874374025608
ACH-001391,-0.11422078718857145
ACH-001408,0.013508125448575362
ACH-001430,0.06845455580717265
ACH-001431,-0.15557786543599395
ACH-001450,-0.07374395897637068
ACH-001496,0.11445616365058416
ACH-001500,0.19962736722024296
ACH-001523,-0.03843807287279935
ACH-001532,-0.09103710297876608
ACH-001550,0.25197770693398885
ACH-001552,-0.026589758885447182
ACH-001554,0.01045211163522132
ACH-001654,0.05374137612926687
ACH-001735,-0.024568317928436275
ACH-001736,0.008729993360377865
ACH-001737,-0.13968562595654588
ACH-001740,0.05306907302584515
ACH-001745,-0.01563121807677792
ACH-001765,0.032959055641457825
