,MYOZ2 (51778)
ACH-000278,0.09301563528223253
ACH-000279,0.0201892715521122
ACH-000280,0.08017304757841988
ACH-000281,0.032619401113274764
ACH-000288,0.11028664462622273
ACH-000291,0.10410774548313537
ACH-000293,0.0241865595454548
ACH-000294,-0.06403464541718376
ACH-000295,-0.043349040683014636
ACH-000296,-0.09638987421663472
ACH-000302,0.022583448008885315
ACH-000304,-0.07121201850231287
ACH-000307,0.07346754444687692
ACH-000308,0.0600493200362265
ACH-000310,-0.022738549790595145
ACH-000311,-0.01861580799257248
ACH-000312,0.11927835574795573
ACH-000315,0.13784866301653195
ACH-000316,0.10570697855595987
ACH-000317,0.0007508442439285978
ACH-000318,0.08750785238785436
ACH-000319,0.022546240417841843
ACH-000320,0.12104762626416896
ACH-000322,-0.13359969890620288
ACH-000323,0.14522449998143858
ACH-000324,0.011971226972399707
ACH-000329,-0.0450417741878326
ACH-000330,-0.038140628506892746
ACH-000331,0.11679060954824773
ACH-000332,0.06766492218786183
ACH-000334,0.12997433258400684
ACH-000335,-0.15836982638058816
ACH-000336,0.18552653249873102
ACH-000337,0.08481782468809733
ACH-000338,0.13953311044667913
ACH-000339,0.08978314422199189
ACH-000341,-0.03551126150953374
ACH-000348,0.06937247078797197
ACH-000350,0.08773874286189229
ACH-000352,0.05338067495022111
ACH-000356,0.21737720002682465
ACH-000361,0.277308284435575
ACH-000362,-0.006507151432583092
ACH-000363,0.07675667913108412
ACH-000364,0.09354998117023464
ACH-000365,0.05901065036383338
ACH-000366,-0.010999744643527293
ACH-000368,0.015382253391463025
ACH-000374,0.003737656759896475
ACH-000375,0.10118506210544967
ACH-000376,-0.037920088585038564
ACH-000381,0.11663224461606612
ACH-000383,0.11591868269247807
ACH-000387,0.03405043867732718
ACH-000389,-0.09653273359799493
ACH-000390,0.1802812107088882
ACH-000393,0.0759542379260078
ACH-000395,0.13696915933592288
ACH-000396,0.3029282553523025
ACH-000397,0.12952167464422168
ACH-000401,0.09489496804682557
ACH-000402,0.16992715067419245
ACH-000403,0.07426463460205268
ACH-000404,0.09134860482728717
ACH-000406,0.056887528528166566
ACH-000407,0.009563605710363864
ACH-000408,-0.00893721608439397
ACH-000410,0.051509570375591215
ACH-000411,0.0548187653645538
ACH-000414,0.07427648456317319
ACH-000415,0.1275081659499321
ACH-000416,-0.04965899293659983
ACH-000420,0.10657715154244356
ACH-000421,0.02777030784849371
ACH-000424,0.19278285619997296
ACH-000425,0.043792374074173315
ACH-000426,0.05576885099287415
ACH-000427,0.14463638666844789
ACH-000433,0.0934219505246326
ACH-000435,-0.18860448726234655
ACH-000436,0.04114046478347114
ACH-000444,0.057748948954141184
ACH-000445,0.10186879901753773
ACH-000448,-0.015320753726607269
ACH-000450,0.0915321074854696
ACH-000452,0.03716204169181851
ACH-000454,0.07903421267287743
ACH-000458,0.09110925780521577
ACH-000459,0.07249042613539859
ACH-000460,0.05397189256623552
ACH-000461,0.06206674997402393
ACH-000463,0.03976709496662164
ACH-000464,0.016368564759477847
ACH-000466,0.12197360495695253
ACH-000467,0.10118705953899756
ACH-000468,-0.046482722637751286
ACH-000469,0.07250406379233719
ACH-000470,0.04035554126705655
ACH-000471,-0.003361924309084485
ACH-000472,0.06322959709052174
ACH-000473,-0.01780812801167339
ACH-000475,0.06786754892642158
ACH-000476,0.06538284734876358
ACH-000477,0.10846196714443744
ACH-000479,-0.1188905888608458
ACH-000480,0.028372725895155687
ACH-000481,0.07729237450990241
ACH-000483,0.027933151453871992
ACH-000484,0.20734329211824226
ACH-000485,0.060323260509756026
ACH-000486,0.07845211218904305
ACH-000487,0.008538241275149357
ACH-000488,0.06557774049263931
ACH-000490,0.026665810578248624
ACH-000491,0.005456193013777682
ACH-000495,0.17527686151099467
ACH-000496,0.006413116016356104
ACH-000499,0.019142253401680583
ACH-000500,0.303517385847903
ACH-000502,0.10054953391034814
ACH-000503,0.00983128844923247
ACH-000505,0.02209370208727542
ACH-000507,0.12398600040158195
ACH-000510,-0.012138317112572095
ACH-000511,0.08990219506170688
ACH-000512,0.1151231320919344
ACH-000516,0.11242915001415613
ACH-000517,0.026322311120851018
ACH-000518,-0.12581528183239685
ACH-000520,-0.06305610051221698
ACH-000521,0.08427805088177558
ACH-000522,0.011921247680612562
ACH-000524,0.003938796014386771
ACH-000527,0.04877329537446134
ACH-000528,0.11573704983540695
ACH-000537,0.17291869191110704
ACH-000541,0.15202138992550068
ACH-000542,0.0999861751226315
ACH-000544,0.08931185126250557
ACH-000545,0.037647912316401584
ACH-000547,0.04666420785758246
ACH-000548,0.057508262551749637
ACH-000549,0.08234295010174084
ACH-000550,0.07226699503555356
ACH-000552,0.1690276365481975
ACH-000556,-0.02847747003852375
ACH-000557,0.046242946423896564
ACH-000569,0.16107442190551596
ACH-000570,-0.07765234495533117
ACH-000571,0.0722583255974205
ACH-000573,0.038434170731108296
ACH-000576,0.14280605296358018
ACH-000579,-0.07215460557690433
ACH-000580,0.0888703159886037
ACH-000584,0.06959169656413124
ACH-000585,0.03130779464351742
ACH-000588,0.02140079869087352
ACH-000589,0.060442391822685924
ACH-000591,-0.009493970675933749
ACH-000593,0.05009429139500797
ACH-000600,-0.014922766531016303
ACH-000601,0.0697183499735673
ACH-000605,-0.04903772585764082
ACH-000606,0.021062473644459127
ACH-000608,0.004452014439993086
ACH-000614,0.1968884790170848
ACH-000616,0.04803433188330047
ACH-000618,0.020503953419701463
ACH-000619,0.014275637529584329
ACH-000620,0.05707014400909444
ACH-000621,0.11547333169459995
ACH-000622,0.016283715030208132
ACH-000623,0.04098245112091855
ACH-000624,0.07485125727633171
ACH-000627,-0.028403973209724282
ACH-000630,0.02453907664507639
ACH-000631,0.19555039968220245
ACH-000632,0.035637845124628774
ACH-000633,0.06772151423568136
ACH-000637,0.054156147439190026
ACH-000638,0.039907589860059406
ACH-000646,0.10395989501861083
ACH-000647,-0.030407250488422626
ACH-000648,0.0362863171641946
ACH-000649,0.012625190054740916
ACH-000651,0.0032791133781341518
ACH-000652,0.015662795556063636
ACH-000653,0.07600229964746989
ACH-000657,0.061473514740854523
ACH-000658,0.09718126000794848
ACH-000661,0.05148038835523025
ACH-000662,0.10367805191917356
ACH-000663,0.06424101555715743
ACH-000665,0.07543264738270954
ACH-000671,0.06995848136846762
ACH-000672,-0.009631281538850657
ACH-000673,0.05678154299449386
ACH-000676,0.06115331601115344
ACH-000677,0.0051907755852565905
ACH-000681,0.13407375170509864
ACH-000683,0.1035461385785845
ACH-000684,0.08141246199502714
ACH-000688,0.04139189020980005
ACH-000693,0.06455716654273366
ACH-000694,0.006448255070496944
ACH-000695,0.04375648097477103
ACH-000696,-0.017959898581241116
ACH-000697,0.23276612719554435
ACH-000699,0.03834238634167992
ACH-000701,0.17174456444310815
ACH-000706,0.04674128441382299
ACH-000711,0.04036463745653255
ACH-000713,0.106929459068003
ACH-000714,0.05697159817204639
ACH-000718,0.13776270026697715
ACH-000720,0.008052321182892374
ACH-000721,0.11647022749639148
ACH-000724,-0.0287543911261422
ACH-000725,0.13658507806407666
ACH-000732,0.15366617975672064
ACH-000734,0.03714941485237505
ACH-000735,0.12016064893013145
ACH-000736,-0.04824911426953196
ACH-000738,0.01959460619919913
ACH-000746,0.058176076901503865
ACH-000747,0.03939123398027855
ACH-000748,0.07890743357399156
ACH-000753,0.08750335906257807
ACH-000756,-0.032406881015801504
ACH-000757,0.033076645274093736
ACH-000758,0.13275233151814106
ACH-000760,0.06395011768328784
ACH-000762,0.0976412203913844
ACH-000763,-0.015347495742205562
ACH-000764,0.01703891849244519
ACH-000765,0.1365467662199236
ACH-000766,0.041439528901077036
ACH-000767,-0.017948996921941882
ACH-000768,0.054064522623377465
ACH-000769,-0.08817509559843108
ACH-000770,0.0192157119926626
ACH-000771,0.1636655727797614
ACH-000773,0.06328694719249102
ACH-000776,0.09353723498411466
ACH-000777,0.20596982028076505
ACH-000778,0.08119379795819186
ACH-000781,0.04980630890819999
ACH-000782,-0.09947672235634944
ACH-000783,0.10455219814474864
ACH-000784,0.12735125621436572
ACH-000785,0.005263626150058461
ACH-000787,0.016318587945274268
ACH-000788,0.08657995672059396
ACH-000791,0.11286488229596492
ACH-000792,0.07956632862276497
ACH-000794,-0.021545343709682925
ACH-000796,0.08012336865346978
ACH-000798,-0.046114202199444634
ACH-000799,0.0025316578648357274
ACH-000800,0.0075873174192448035
ACH-000802,0.09560740714667386
ACH-000804,0.020286468135099992
ACH-000805,-0.011943490722560426
ACH-000809,0.00033302433808416864
ACH-000810,0.008910851163995488
ACH-000811,0.06415979358950898
ACH-000817,0.009583857819680295
ACH-000819,0.07958242229453484
ACH-000820,0.17050177083076012
ACH-000821,-0.014654097721749169
ACH-000822,0.12486576417701355
ACH-000823,0.07113274807529266
ACH-000824,0.02824513074175543
ACH-000827,0.08936654661078562
ACH-000829,-0.07147860994014439
ACH-000831,0.20912370538623895
ACH-000832,-0.07325503564985833
ACH-000833,0.05432186865148557
ACH-000834,0.004493818894890558
ACH-000835,0.0025291638586409943
ACH-000836,0.05767038888307473
ACH-000837,0.1588645780731298
ACH-000838,0.011241548065399464
ACH-000839,0.04608676847838737
ACH-000840,0.06489192706481248
ACH-000841,0.02174711177739395
ACH-000843,0.07354932336765202
ACH-000846,-0.02151155376070193
ACH-000847,0.0013595777439826449
ACH-000848,0.018035718264453337
ACH-000849,0.05561806893521868
ACH-000851,0.005811704381011781
ACH-000855,-0.07509689047740707
ACH-000856,0.0693376542076908
ACH-000858,0.14583746881571694
ACH-000859,0.07263733170644929
ACH-000861,0.014869475865582037
ACH-000862,0.14575926275743006
ACH-000865,-0.03459375681599019
ACH-000866,0.15846381258554146
ACH-000867,0.018086697807068185
ACH-000869,0.13324451365643267
ACH-000872,0.13352341220782726
ACH-000873,0.07997016949115165
ACH-000876,0.041238090316863735
ACH-000878,0.10890663563087144
ACH-000880,0.1533300680998785
ACH-000881,-0.05926851204569762
ACH-000882,0.032583787485908386
ACH-000884,0.040471156231069234
ACH-000885,0.11099242181376533
ACH-000887,0.013030314982721258
ACH-000889,0.04368048820235843
ACH-000896,0.01828566254297238
ACH-000898,0.07571545766589992
ACH-000900,0.08337781687210437
ACH-000901,0.020513191722226383
ACH-000905,0.1134484611084432
ACH-000906,-0.0053494028394582074
ACH-000907,0.23710662693199186
ACH-000910,-0.008762900629247613
ACH-000911,0.07169358435338301
ACH-000912,0.12068107646368052
ACH-000913,0.10989045429695757
ACH-000915,0.08458977229626098
ACH-000916,0.09217232982041378
ACH-000917,-0.036690128435761804
ACH-000920,0.008031728793952126
ACH-000921,0.07511109658773038
ACH-000924,0.04963523175480351
ACH-000926,0.09843585980239374
ACH-000928,0.15298144944532746
ACH-000929,0.09641830057965807
ACH-000932,-0.038803508353277935
ACH-000935,-0.02194786597486492
ACH-000936,0.2192791435233189
ACH-000937,0.06631270242172929
ACH-000938,-0.07018946641413054
ACH-000939,0.11191034370894948
ACH-000941,0.005871164849941385
ACH-000943,0.10839658236408886
ACH-000946,0.10037470502115826
ACH-000947,0.09733802974433188
ACH-000948,0.08884355281409395
ACH-000950,-9.089059715639195e-05
ACH-000953,0.08186556491607848
ACH-000954,0.3317508951288506
ACH-000957,0.12151402726606406
ACH-000958,-0.06945739066923713
ACH-000960,0.0256306209694366
ACH-000963,0.16560728326441346
ACH-000968,0.2331946027366456
ACH-000969,0.010971426289312951
ACH-000972,0.23665847445933336
ACH-000973,0.042394673607273656
ACH-000974,0.05569879354054432
ACH-000978,0.30913669275181377
ACH-000984,0.06049447428443613
ACH-000986,0.05094733800653817
ACH-000988,0.06875494577707952
ACH-000993,0.1739870002161332
ACH-000994,0.03999752269149032
ACH-000996,0.07312993084903867
ACH-001001,0.02873717045390905
ACH-001020,0.02195679782606448
ACH-001028,0.0926834946941126
ACH-001031,-0.0707550020161557
ACH-001038,0.04199135485107354
ACH-001048,0.10150662700007378
ACH-001050,0.09334456830245984
ACH-001053,-0.0645578587744056
ACH-001054,0.04674796246326533
ACH-001061,0.09029030440513028
ACH-001067,0.2591900547018248
ACH-001075,-0.03451450301976408
ACH-001096,0.11391901822131735
ACH-001111,0.15361905066427484
ACH-001119,-0.031878183534373335
ACH-001128,0.2210873448047602
ACH-001134,-0.01882872119310845
ACH-001151,0.08829885290513474
ACH-001163,0.047975962234539836
ACH-001164,0.1590560361998641
ACH-001183,0.06884312865304137
ACH-001192,-0.059887591703317075
ACH-001193,0.09986306115270614
ACH-001196,-0.02426885112983129
ACH-001197,0.007054464698238987
ACH-001205,-0.08908517225256843
ACH-001211,0.011921035678690652
ACH-001212,0.0016405667001707393
ACH-001228,0.14315148049236767
ACH-001232,0.15976788901019576
ACH-001239,0.01714388830222913
ACH-001270,0.04225677890786818
ACH-001274,0.07978071446749076
ACH-001275,0.14844074989013564
ACH-001277,0.05168962540722041
ACH-001278,0.10852590952168646
ACH-001280,0.2644226213469961
ACH-001283,0.06741356411917239
ACH-001289,-0.0161725443336415
ACH-001300,0.08295614793777789
ACH-001301,-0.01608540212173867
ACH-001302,-0.06800750412332188
ACH-001306,0.09440599229007518
ACH-001318,-0.08783040387105341
ACH-001322,-0.10616419599953053
ACH-001328,0.15708656139722849
ACH-001332,0.15476256581565734
ACH-001336,0.02301087152366326
ACH-001346,0.059755122399482566
ACH-001353,0.02558191321208389
ACH-001354,0.1768046529472484
ACH-001367,0.12889172549355093
ACH-001368,0.1085269442080676
ACH-001374,-0.05110046221793048
ACH-001377,0.11975322488022636
ACH-001380,0.10788492213712217
ACH-001391,0.042280824045323295
ACH-001408,0.10821038703730457
ACH-001430,0.024820779337841027
ACH-001431,0.20485108560962212
ACH-001450,0.1359756754175216
ACH-001496,0.06561859110373251
ACH-001500,0.058953931278204225
ACH-001523,0.02315540954161457
ACH-001532,0.03179389535784153
ACH-001550,0.00169055874373102
ACH-001552,0.20704532964082287
ACH-001554,0.02207376833018561
ACH-001654,0.11216330116038828
ACH-001735,0.20021397868684904
ACH-001736,0.15233329660396278
ACH-001737,0.051527651581779306
ACH-001740,-0.0420564007777102
ACH-001745,0.045125255801217116
ACH-001765,0.092971959906168
