,MED19 (219541)
ACH-000782,-0.7887481798209879
ACH-000783,-0.4131425631734757
ACH-000784,-0.5402399230054409
ACH-000785,-0.11858258274675892
ACH-000787,-0.3392094636303633
ACH-000788,-0.6023318182095004
ACH-000791,-0.6882097964361319
ACH-000792,-0.2747863252480096
ACH-000794,-0.6451292914099351
ACH-000796,-0.3815255665858235
ACH-000798,-0.6022443343110714
ACH-000799,-0.3280261423937433
ACH-000800,0.1523080698568915
ACH-000802,-0.3403086680187717
ACH-000804,-0.5687395274713514
ACH-000805,-0.9480621332222704
ACH-000809,-0.5406160172285948
ACH-000810,-0.8349907641054082
ACH-000811,-0.6380119584499617
ACH-000817,-0.8212540248180601
ACH-000819,-0.6101643931080211
ACH-000820,0.0922366457970485
ACH-000821,-0.7651458680815879
ACH-000822,-0.2724262378953671
ACH-000823,0.10684683797123104
ACH-000824,-0.4226683073136252
ACH-000827,-0.652853577572114
ACH-000829,-0.433335823735208
ACH-000831,-0.2065427956842593
ACH-000832,-0.5768798158638259
ACH-000833,-0.5268960591095204
ACH-000834,-0.5912279880096463
ACH-000835,-0.13713833700055506
ACH-000836,-0.2635683375237812
ACH-000837,-0.6456679545613223
ACH-000838,-0.9356485407019784
ACH-000839,-0.3497243456767474
ACH-000840,-0.9916102890484356
ACH-000841,-0.7059072223678907
ACH-000843,-0.8139693519817701
ACH-000846,-0.4848707629575731
ACH-000847,-0.32902674079448996
ACH-000848,-0.4632127807386945
ACH-000849,0.16823739891824158
ACH-000851,-0.13605011364697225
ACH-000855,-0.754032951025731
ACH-000856,-0.3143172968682409
ACH-000858,-0.5139651365522152
ACH-000859,-0.4521758084280244
ACH-000861,-0.6485568276753311
ACH-000862,-0.12185156041322702
ACH-000865,-0.36021918081298554
ACH-000866,-0.6294859186301932
ACH-000867,-0.2544301709834639
ACH-000869,-0.2481823159999485
ACH-000872,-0.4568024401866887
ACH-000873,-0.30122331356870585
ACH-000876,-0.7938256479585394
ACH-000878,-0.4727005087634011
ACH-000880,-0.4278930983860185
ACH-000881,-0.6245108950133205
ACH-000882,-0.5759230582976843
ACH-000884,-0.6541582948457558
ACH-000885,-0.3276714103469497
ACH-000887,-0.5051118366128959
ACH-000889,-0.6640572490978556
ACH-000896,-0.16203727300484932
ACH-000898,-0.5292654258750055
ACH-000900,-0.1707223827997289
ACH-000901,-0.06135984244864084
ACH-000905,-0.6148589381159806
ACH-000906,-0.5168935804710333
ACH-000907,0.2990783746816961
ACH-000910,-0.4035892365621743
ACH-000911,-0.2742394439761591
ACH-000912,-0.4576178056174394
ACH-000913,-0.5797386482268625
ACH-000915,-0.6810201205178977
ACH-000916,-0.5467080266058093
ACH-000917,-0.4185399093935192
ACH-000920,-0.7119039920784282
ACH-000921,-0.3929164183947534
ACH-000924,0.023771867595552314
ACH-000926,-0.6297738633175974
ACH-000928,-0.4908683274899171
ACH-000929,-0.5210808797051866
ACH-000932,-0.4952097258855495
ACH-000935,-0.4286537255715663
ACH-000936,-0.3978754193443818
ACH-000937,-0.4500183078737454
ACH-000938,-0.5935554221163056
ACH-000939,-0.1175650567893711
ACH-000941,-0.6542863815090079
ACH-000943,-0.4487999014236801
ACH-000946,-0.2811049752156967
ACH-000947,-0.561379562530095
ACH-000948,-0.7232716075413758
ACH-000950,-0.5035266745511048
ACH-000953,-0.5910411038224923
ACH-000954,-0.6575582929678337
ACH-000957,-0.5817027719063294
ACH-000958,-0.4475350959186976
ACH-000960,-0.28590520853137763
ACH-000963,-0.5481637370102731
ACH-000968,-0.759223817348096
ACH-000969,-0.6228922807186792
ACH-000972,0.098371732407812
ACH-000973,-0.2750577527353909
ACH-000974,-0.06962244557338189
ACH-000978,-0.24293079340360016
ACH-000984,-0.3149278225459433
ACH-000986,-0.5302058183135662
ACH-000988,-1.1202711425344334
ACH-000993,-0.9523194007685116
ACH-000994,-0.5029090486286736
ACH-000996,-0.1987722501603624
ACH-001001,-0.07387133803897357
ACH-001020,-0.3678228190502716
ACH-001028,-0.02293354625843207
ACH-001031,-0.8384903488091696
ACH-001038,-0.5308662107753661
ACH-001048,-0.20296283451300867
ACH-001050,-0.9870147351379129
ACH-001053,-0.6435703335806415
ACH-001054,-0.4496907843908896
ACH-001061,-0.4016418277884126
ACH-001067,-0.41018418315447175
ACH-001075,-0.3064044549105423
ACH-001096,-0.6106011288911514
ACH-001111,-0.5836409415160336
ACH-001119,-0.15334623366032846
ACH-001128,0.3600629370388276
ACH-001134,-0.4578277166798204
ACH-001151,-0.5902116211596922
ACH-001163,-0.4456069518718823
ACH-001164,-0.4333331150956701
ACH-001183,-0.8078555999452492
ACH-001192,-0.33617103727888503
ACH-001193,0.43258194360595376
ACH-001196,-0.25288532002476083
ACH-001197,-0.2707397022597713
ACH-001205,-0.3048694699318383
ACH-001211,0.052574600950993235
ACH-001212,-0.3798858396331399
ACH-001228,-0.774390742112567
ACH-001232,-0.24605390382838235
ACH-001239,-0.4303181105492092
ACH-001270,-0.0660002321177452
ACH-001274,-0.7640016356545478
ACH-001275,-0.5446757035622135
ACH-001277,-0.5615657453188704
ACH-001278,-0.5408647108743655
ACH-001280,-0.8852803787876387
ACH-001283,-0.3284196920881365
ACH-001289,-0.5101269728199946
ACH-001300,-0.5866315014537079
ACH-001301,-0.6301770102072036
ACH-001302,-0.6446206752648949
ACH-001306,-0.2600535085688045
ACH-001318,-0.6158360382756415
ACH-001322,-0.3968536935926622
ACH-001328,-0.1432281125531345
ACH-001332,-0.7082383559157251
ACH-001336,-0.7688579525915901
ACH-001346,-0.4725514824629766
ACH-001353,-0.5216346286596627
ACH-001354,-1.024863085661334
ACH-001367,-0.6438018536346991
ACH-001368,-0.16736982861477506
ACH-001374,-0.4936789075368586
ACH-001377,-0.6483070301111887
ACH-001380,0.2812239376204852
ACH-001391,-0.34351678207138153
ACH-001408,-0.6842704536031714
ACH-001430,-0.057973746514351936
ACH-001431,-0.6580594524438912
ACH-001450,-0.8789094217009541
ACH-001496,-0.4633707416652853
ACH-001500,-0.2188549903359471
ACH-001523,-0.6190126160211219
ACH-001532,-0.2806387744368393
ACH-001550,-0.064662578305471
ACH-001552,-0.4169160233455678
ACH-001554,-0.5218057283184929
ACH-001654,-0.3422177714214455
ACH-001735,-0.7588502228794662
ACH-001736,-0.5618217728687326
ACH-001737,-0.08138597166479479
ACH-001740,-1.1242318681416574
ACH-001745,-0.8663419532138351
ACH-001765,-0.5106050064670323
