,FBXL19 (54620)
ACH-000488,-0.01852188994020434
ACH-000490,-0.3269587034409909
ACH-000491,-0.18139787989881295
ACH-000495,0.02096887596104028
ACH-000496,-0.05285020844300256
ACH-000499,-0.4199539196856367
ACH-000500,-0.10856302645782157
ACH-000502,-0.1419025330596398
ACH-000503,0.04837052837299336
ACH-000505,-0.08863440181625533
ACH-000507,-0.014562160290299244
ACH-000510,-0.3193517119828581
ACH-000511,0.04359035253189133
ACH-000512,-0.20174929525942148
ACH-000516,-0.19935546567043025
ACH-000517,-0.08714911275721647
ACH-000518,-0.06379405030026254
ACH-000520,-0.23278756200560186
ACH-000521,-0.07444126890855662
ACH-000522,-0.16867727918524464
ACH-000524,0.04493723294405003
ACH-000527,-0.02860215739979807
ACH-000528,-0.06510703040152235
ACH-000537,-0.01978983560762037
ACH-000541,-0.276771862771581
ACH-000542,-0.09669124116876666
ACH-000544,-0.14251666901499024
ACH-000545,-0.13737853209197615
ACH-000547,-0.031536113093581015
ACH-000548,-0.033164618959258214
ACH-000549,-0.02427131117687301
ACH-000550,-0.02015290054940441
ACH-000552,-0.05171413951196751
ACH-000556,-0.17697787456655326
ACH-000557,-0.14713832711570907
ACH-000569,0.04985398570632619
ACH-000570,0.0018675938947308095
ACH-000571,-0.04187798539229092
ACH-000573,-0.07741210829724895
ACH-000576,-0.1746748160764348
ACH-000579,-0.14647223246895413
ACH-000580,-0.14387773998502282
ACH-000584,-0.23004716078088744
ACH-000585,-0.12516498743274254
ACH-000588,-0.22814613408111065
ACH-000589,-0.06293492975660245
ACH-000591,-0.02484609505712393
ACH-000593,-0.09615557948257078
ACH-000600,-0.036048086245490885
ACH-000601,-0.16103772088460025
ACH-000605,-0.12058816899755975
ACH-000606,-0.1207122588996248
ACH-000608,-0.035850737696603296
ACH-000614,-0.1882886809221128
ACH-000616,-0.17305319471192848
ACH-000618,-0.01896088232985173
ACH-000619,-0.06489645292836728
ACH-000620,-0.1029934525719006
ACH-000621,-0.15296801643274902
ACH-000622,-0.013678768747040142
ACH-000623,-0.15397558847969492
ACH-000624,-0.04247690209763683
ACH-000627,0.10739952977044356
ACH-000630,-0.12760881038371158
ACH-000631,-0.31689044311009856
ACH-000632,-0.10666064839652804
ACH-000633,-0.11668397954369596
ACH-000637,-0.2497892896537177
ACH-000638,-0.2342749538771117
ACH-000646,-0.14626310735281314
ACH-000647,-0.017374019814120085
ACH-000648,0.08021096779072974
ACH-000649,-0.060059152938652625
ACH-000651,-0.08558287382732567
ACH-000652,-0.11738633860076013
ACH-000653,-0.2474903822699157
ACH-000657,-0.15825791182490107
ACH-000658,-0.0401411185066704
ACH-000661,-0.0148062303885497
ACH-000662,0.19626368237832387
ACH-000663,-0.25406963174236186
ACH-000665,-0.20686566790656416
ACH-000671,-0.3631647383380592
ACH-000672,-0.2974789924548799
ACH-000673,-0.19822514300888308
ACH-000676,-0.0190811006328374
ACH-000677,-0.15984757765653754
ACH-000681,-0.199911920850538
ACH-000683,-0.0977838927846773
ACH-000684,-0.17564022505201665
ACH-000688,0.1497775118256064
ACH-000693,0.05049184541934516
ACH-000694,0.017261521931058385
ACH-000695,-0.1562774265282539
ACH-000696,-0.08081078270934751
ACH-000697,-0.216545717987823
ACH-000699,-0.14842100803265973
ACH-000701,-0.2265079043004279
ACH-000706,4.081811420164143e-05
ACH-000711,-0.07550559461236976
ACH-000713,-0.1857646310682954
ACH-000714,-0.03496912740412233
ACH-000718,-0.17680570442445373
ACH-000720,-0.07544273192663559
ACH-000721,-0.19759199925005586
ACH-000724,-0.3554126048186245
ACH-000725,-0.3828043440391426
ACH-000732,-0.0511709290155942
ACH-000734,-0.16244931204162774
ACH-000735,0.06593715358566006
ACH-000736,-0.1417618158286565
ACH-000738,-0.16504907831967344
ACH-000746,-0.09314484660238397
ACH-000747,-0.11900024802556255
ACH-000748,-0.2036742784329771
ACH-000753,-0.12623970195372286
ACH-000756,-0.14043354150756004
ACH-000757,-0.29395506251943904
ACH-000758,-0.2609795638417227
ACH-000760,-0.09761018665603874
ACH-000762,-0.07080188908269898
ACH-000763,-0.045987296799912265
ACH-000764,-0.2245075363528786
ACH-000765,0.00901878075749988
ACH-000766,-0.2322479380482567
ACH-000767,-0.28608603168144736
ACH-000768,-0.17746012392914048
ACH-000769,0.07686591589157228
ACH-000770,-0.055423100689956
ACH-000771,-0.01581119330419781
ACH-000773,-0.03433356498101424
ACH-000776,-0.13783076439937514
ACH-000777,-0.14846988167456304
ACH-000778,-0.2352730113912521
ACH-000781,-0.04745310509445275
ACH-000782,0.010346077837287491
ACH-000783,-0.13522514355688964
ACH-000784,-0.1298843384905608
ACH-000785,-0.1384129306537742
ACH-000787,0.0824576722605889
ACH-000788,-0.08814194614746028
ACH-000791,-0.07867771782801843
ACH-000792,-0.02806827591722682
ACH-000794,-0.039844892360154704
ACH-000796,-0.08504069415069268
ACH-000798,-0.21106254135262012
ACH-000799,-0.11977414056737068
ACH-000800,0.145522333271404
ACH-000802,-0.1436490217054638
ACH-000804,-0.2064625976419584
ACH-000805,0.08443678313388173
ACH-000809,-0.03623185742728383
ACH-000810,-0.08518895695723025
ACH-000811,-0.005296859042820628
ACH-000817,-0.14459557482846122
ACH-000819,-0.06466844990777933
ACH-000820,0.11603137715922593
ACH-000821,-0.15132119608206698
ACH-000822,-0.06371822999487711
ACH-000823,-0.01300741237112718
ACH-000824,0.04031729758755268
ACH-000827,-0.10229119067786764
ACH-000829,-0.320925860973134
ACH-000831,-0.11889547813280453
ACH-000832,-0.30313341466534044
ACH-000833,0.1118701508913358
ACH-000834,-0.19640747399782926
ACH-000835,-0.04986135316309824
ACH-000836,0.25029922526001275
ACH-000837,-0.023550539273257915
ACH-000838,-0.01038568365458846
ACH-000839,0.14483861063810205
ACH-000840,-0.01102664262983737
ACH-000841,-0.29169533651238805
ACH-000843,-0.30045972874144605
ACH-000846,-0.2773010487972937
ACH-000847,-0.2197998246208085
ACH-000848,-0.16581049885522184
ACH-000849,9.311207563249874e-05
ACH-000851,-0.17103187929443134
ACH-000855,-0.028449177754438056
ACH-000856,-0.11018221329679184
ACH-000858,-0.07060616044002532
ACH-000859,0.08347546445534547
ACH-000861,-0.09537948518213617
ACH-000862,-0.03102301084763677
ACH-000865,-0.05329801353882212
ACH-000866,-0.0691683090097269
ACH-000867,-0.04185691949792345
ACH-000869,-0.2182264477726646
ACH-000872,-0.09902628723025453
ACH-000873,-0.10732044514395128
ACH-000876,-0.041002257728800014
ACH-000878,0.046874136454980314
ACH-000880,-0.08355062217372965
ACH-000881,-0.08471351609024602
ACH-000882,-0.007298620991280198
ACH-000884,-0.15598647735120413
ACH-000885,-0.21322079956419596
ACH-000887,-0.038694183340587
ACH-000889,-0.12692263143547552
ACH-000896,-0.1091461397658417
ACH-000898,-0.2179179024547235
ACH-000900,-0.39192186216786973
ACH-000901,-0.20221072600111492
ACH-000905,-0.10489910944510407
ACH-000906,0.04371697601765838
ACH-000907,-0.07378964017371699
ACH-000910,-0.00296134142946934
ACH-000911,-0.010586451689973924
ACH-000912,-0.1043655736667827
ACH-000913,-0.18647032351979947
ACH-000915,-0.04370804109902684
ACH-000916,-0.16441691327288607
ACH-000917,-0.30082757628840595
ACH-000920,-0.06282855575442525
ACH-000921,0.0860799844316368
ACH-000924,-0.10528271671176063
ACH-000926,-0.07792986610449756
ACH-000928,-0.16402877642704738
ACH-000929,0.07233416143281768
ACH-000932,0.013413846682405523
ACH-000935,-0.23488809080595405
ACH-000936,-0.2918573287018329
ACH-000937,-0.14678315916761106
ACH-000938,-0.025626867059390386
ACH-000939,0.2931299821558052
ACH-000941,-0.3019972494673343
ACH-000943,-0.0838111915771156
ACH-000946,-0.10593271927885917
ACH-000947,-0.05938972520981803
ACH-000948,-0.15592050752614808
ACH-000950,0.01375481250724866
ACH-000953,-0.3916804648200955
ACH-000954,-0.08863051754068367
ACH-000957,-0.20922929302055546
ACH-000958,-0.12073384706162207
ACH-000960,-0.0775043425525596
ACH-000963,-0.09619634640366367
ACH-000968,-0.11575099512436368
ACH-000969,-0.08314437935486317
ACH-000972,-0.05592774952732826
ACH-000973,-0.17672516933261473
ACH-000974,-0.07816375651114517
ACH-000978,0.265315843985488
ACH-000984,-0.3029635953688232
ACH-000986,-0.09453213461903348
ACH-000988,-0.056124933089406484
ACH-000993,-0.3100528702778053
ACH-000994,-0.08268676533161881
ACH-000996,-0.08909104112233711
ACH-001001,0.012560828984090722
ACH-001020,0.20189362659188212
ACH-001028,-0.020185359157941618
ACH-001031,-0.3641244581020128
ACH-001038,-0.14926582153022558
ACH-001048,-0.06640225372891632
ACH-001050,-0.047227584166815516
ACH-001053,-0.0033953176799769997
ACH-001054,-0.14367336053775515
ACH-001061,-0.054581960013868364
ACH-001067,-0.2200761258194755
ACH-001075,0.07287310246379987
ACH-001096,-0.12980633255551366
ACH-001111,-0.2830278981897317
ACH-001119,0.03571544425495775
ACH-001128,0.8924181866142661
ACH-001134,-0.24914594247303945
ACH-001151,-0.012916361907708795
ACH-001163,-0.1471223451715055
ACH-001164,-0.1695360752601335
ACH-001183,-0.16658168052228364
ACH-001192,-0.20283555142277224
ACH-001193,-0.2369636063052641
ACH-001196,-0.2254807617173883
ACH-001197,-0.05615755908990066
ACH-001205,-0.3350822806439582
ACH-001211,-0.01807570004523821
ACH-001212,-0.13522923688890887
ACH-001228,-0.0266134992811612
ACH-001232,-0.07990713640210775
ACH-001239,-0.05535281254887951
ACH-001270,-0.27007740617162457
ACH-001274,-0.040566358228597284
ACH-001275,-0.16720310821606665
ACH-001277,-0.09547743424478228
ACH-001278,-0.14830917344180264
ACH-001280,-0.21190375788757526
ACH-001283,-0.19922262521125653
ACH-001289,-0.2141412852431842
ACH-001300,-0.017689284080078315
ACH-001301,-0.4084697594258079
ACH-001302,-0.17662429388583134
ACH-001306,-0.0984167925635191
ACH-001318,-0.10167499883143552
ACH-001322,-0.08768437388666288
ACH-001328,-0.08547497284740782
ACH-001332,0.13842991824596518
ACH-001336,-0.1854910902649638
ACH-001346,-0.05599400579738298
ACH-001353,-0.16921051567253953
ACH-001354,-0.15873511989390815
ACH-001367,-0.189545690823928
ACH-001368,-0.1683099252949518
ACH-001374,-0.06585671775962282
ACH-001377,-0.16529028639140506
ACH-001380,0.11650149343198014
ACH-001391,-0.037279991837604665
ACH-001408,-0.1301893821281193
ACH-001430,-0.16104630120554056
ACH-001431,-0.2438238106585777
ACH-001450,-0.2486781921813219
ACH-001496,0.20461364133819976
ACH-001500,0.1953761394691912
ACH-001523,-0.16441083376419924
ACH-001532,-0.19151577065094053
ACH-001550,0.2623598775802934
ACH-001552,0.02609011663406664
ACH-001554,-0.0168711846243079
ACH-001654,-0.09663195990962484
ACH-001735,-0.03537947880383615
ACH-001736,-0.2564306536284381
ACH-001737,-0.33938239203589793
ACH-001740,-0.04457816162614101
ACH-001745,-0.24855497810064625
ACH-001765,-0.09967017645684847
