,CEACAM19 (56971)
ACH-000713,-0.07758982332499627
ACH-000714,-0.1312756696527316
ACH-000718,-0.026386593309061183
ACH-000720,-0.0274456701679444
ACH-000721,0.010488867861035558
ACH-000724,-0.2383755455806975
ACH-000725,-0.17685757896240575
ACH-000732,0.1030921419102796
ACH-000734,-0.1156978799958774
ACH-000735,-0.02050230802550464
ACH-000736,-0.08641407684389149
ACH-000738,0.049995053358032115
ACH-000746,-0.10893316597072383
ACH-000747,-0.029644901345003832
ACH-000748,-0.16186459409061701
ACH-000753,0.00013223547042066366
ACH-000756,-0.2258196984219955
ACH-000757,-0.16977006241989626
ACH-000758,-0.10404927744515696
ACH-000760,-0.016258494056674032
ACH-000762,-0.01350091263943495
ACH-000763,-0.009257444260959709
ACH-000764,-0.2098890121491689
ACH-000765,-0.03985493695287199
ACH-000766,-0.016996278206925543
ACH-000767,-0.03315920547422686
ACH-000768,-0.0016743641804606475
ACH-000769,-0.0009376753905960015
ACH-000770,-0.012574228795909942
ACH-000771,-0.1305399868192456
ACH-000773,-0.009401234497799723
ACH-000776,0.010760391372584895
ACH-000777,0.021408503053390458
ACH-000778,-0.05841222919349565
ACH-000781,0.00873719991634158
ACH-000782,-0.13883917065872325
ACH-000783,-0.017382314766891716
ACH-000784,-0.014349646424442575
ACH-000785,-0.11609998048806905
ACH-000787,-0.02558614040548945
ACH-000788,-0.031413970932293714
ACH-000791,-0.06330912761827072
ACH-000792,-0.014002102225814649
ACH-000794,-0.08377587874130896
ACH-000796,0.005012259661649164
ACH-000798,-0.054685083074128914
ACH-000799,-0.06114491442229435
ACH-000800,-0.08212832040970527
ACH-000802,-0.12017666393489845
ACH-000804,-0.06101207909328411
ACH-000805,-0.17392095414662442
ACH-000809,-0.10860143482028516
ACH-000810,0.07344963630973432
ACH-000811,-0.045480947489949256
ACH-000817,-0.004471881139338485
ACH-000819,-0.13136927394390235
ACH-000820,0.1529581847273071
ACH-000821,0.08521874578850154
ACH-000822,-0.12224223956168445
ACH-000823,-0.12055034349694632
ACH-000824,-0.20626282426248846
ACH-000827,-0.0836308076095874
ACH-000829,-0.09828305235536117
ACH-000831,0.05020511196804045
ACH-000832,0.12748829562779648
ACH-000833,-0.027732957425230804
ACH-000834,-0.025107767293385312
ACH-000835,-0.04523988711448537
ACH-000836,0.031514512802417426
ACH-000837,-0.04200723554365562
ACH-000838,-0.19244551674787172
ACH-000839,0.06165252370655145
ACH-000840,-0.05869953020062205
ACH-000841,-0.0509846846673088
ACH-000843,-0.19650795741140206
ACH-000846,0.10592046865741707
ACH-000847,-0.12866295765457494
ACH-000848,-0.04833049270892779
ACH-000849,0.0639777702636152
ACH-000851,0.09768726180707007
ACH-000855,-0.04377683499909951
ACH-000856,-0.052026730359120164
ACH-000858,0.0030667403698846642
ACH-000859,0.04754494641749134
ACH-000861,-0.2190301544765344
ACH-000862,0.011880360656146343
ACH-000865,-0.11971588217783535
ACH-000866,-0.014102968696356247
ACH-000867,0.009839000861757749
ACH-000869,-0.09046355424523583
ACH-000872,-0.27914086170434416
ACH-000873,-0.2052329508059655
ACH-000876,0.0743429785062982
ACH-000878,-0.2758984235450709
ACH-000880,-0.04391290698637817
ACH-000881,-0.03704588719258569
ACH-000882,0.007867122197354479
ACH-000884,-0.07061216635770276
ACH-000885,-0.04743989522779371
ACH-000887,-0.07594604760432076
ACH-000889,-0.034261754607193474
ACH-000896,-0.0914354136487019
ACH-000898,-0.05264475307186951
ACH-000900,-0.10088322786449036
ACH-000901,-0.05084924210497555
ACH-000905,-0.09972736577561843
ACH-000906,-0.06445843165596955
ACH-000907,0.04824484013084866
ACH-000910,-0.0008099855721817373
ACH-000911,-0.005540227611224748
ACH-000912,-0.15691594497848255
ACH-000913,-0.030014927089292792
ACH-000915,0.032076263493357585
ACH-000916,0.09752889772414552
ACH-000917,0.09669044768384293
ACH-000920,0.2426950727040905
ACH-000921,0.0943984917784559
ACH-000924,0.04164181253508857
ACH-000926,-0.041084613115085766
ACH-000928,-0.31380629581316805
ACH-000929,-0.21313250122421734
ACH-000932,-0.05206165860631545
ACH-000935,-0.15154601221816144
ACH-000936,-0.08279092860679442
ACH-000937,-0.09798937272978098
ACH-000938,-0.06052747128554805
ACH-000939,-0.06507031539880148
ACH-000941,-0.1584901958632481
ACH-000943,0.020694356878309044
ACH-000946,-0.07054881989143068
ACH-000947,-0.05449006693694353
ACH-000948,-0.00869419812413053
ACH-000950,-0.03307566777887931
ACH-000953,-0.09939064527884338
ACH-000954,-0.14680916623280438
ACH-000957,-0.03862757509144328
ACH-000958,0.024095499780167246
ACH-000960,0.021607302028251882
ACH-000963,-0.041977042833113175
ACH-000968,-0.07373742437195584
ACH-000969,-0.039065291866163566
ACH-000972,0.0744886802115409
ACH-000973,0.01652117048286982
ACH-000974,-0.08727762295226763
ACH-000978,0.14593660999160318
ACH-000984,-0.014350044542151984
ACH-000986,0.07460514187429866
ACH-000988,-0.22071203671175674
ACH-000993,-0.16736714634684766
ACH-000994,-0.10171320626548483
ACH-000996,-0.06444940330533049
ACH-001001,0.021628548516760663
ACH-001020,0.1389735041860727
ACH-001028,0.00781277873818419
ACH-001031,0.006972892376804886
ACH-001038,-0.03239954385258932
ACH-001048,0.05128367763719121
ACH-001050,0.02030429471488915
ACH-001053,-0.025701647202326896
ACH-001054,-0.1229601019253556
ACH-001061,-0.0831374907171374
ACH-001067,-0.09095678303064024
ACH-001075,-0.2648570010896472
ACH-001096,-0.10460273627220346
ACH-001111,-0.07551657883756001
ACH-001119,0.012957441861984451
ACH-001128,-0.06411467091309027
ACH-001134,-0.010912420385338436
ACH-001151,0.018204279760860857
ACH-001163,-0.06608244911167054
ACH-001164,-0.06954896173185032
ACH-001183,-0.042162732250935794
ACH-001192,-0.018369453359648045
ACH-001193,-0.09895735270259333
ACH-001196,-0.011288144198050892
ACH-001197,0.016690848430632944
ACH-001205,-0.06200639926163681
ACH-001211,0.0389509911918621
ACH-001212,0.21559560521229104
ACH-001228,-0.03705066134220617
ACH-001232,-0.033245743421693834
ACH-001239,0.059583849779206735
ACH-001270,0.06237066898045469
ACH-001274,0.061744227106468264
ACH-001275,-0.07342322573007716
ACH-001277,-0.19163511192655636
ACH-001278,-0.12109357954415352
ACH-001280,-0.2159405972449272
ACH-001283,0.014914315231921353
ACH-001289,0.07284495214871184
ACH-001300,0.050419074610407136
ACH-001301,0.06501647493736631
ACH-001302,-0.2249138210558028
ACH-001306,0.018377621242940862
ACH-001318,0.0009023568535935141
ACH-001322,0.10814487315985218
ACH-001328,-0.051528886825593284
ACH-001332,-0.1671621826782114
ACH-001336,0.030030234221093126
ACH-001346,0.05627911870259987
ACH-001353,-0.05008412336935392
ACH-001354,-0.11042014536995154
ACH-001367,0.08594566197197842
ACH-001368,-0.042752793576172364
ACH-001374,0.0037002380056262696
ACH-001377,-0.18828585489048674
ACH-001380,-0.06114708128293168
ACH-001391,-0.01815152157030232
ACH-001408,-0.0487108300823136
ACH-001430,0.061430570402851235
ACH-001431,-0.07231429555965012
ACH-001450,-0.05443476512864897
ACH-001496,0.028835732602675163
ACH-001500,-0.2078709284611846
ACH-001523,0.09225788673583253
ACH-001532,-0.039133414500816865
ACH-001550,-0.11660527572487273
ACH-001552,-0.10980972452211303
ACH-001554,-0.16173957812140666
ACH-001654,-0.02939998278875826
ACH-001735,-0.10218211259608917
ACH-001736,-0.037822697897572935
ACH-001737,0.24060113709136466
ACH-001740,-0.05345381716582436
ACH-001745,-0.08807906574778727
ACH-001765,-0.13076098097671954
