,GALNT2 (2590)
ACH-000424,-0.20689834647359415
ACH-000425,-0.03694518360992439
ACH-000426,-0.08097693124140036
ACH-000427,0.010490210259964328
ACH-000433,0.05178164630580662
ACH-000435,-0.30152874581831524
ACH-000436,-0.035985170364843375
ACH-000444,-0.17074637540401189
ACH-000445,-0.011834711984377137
ACH-000448,-0.16547591776138834
ACH-000450,-0.21859984984268174
ACH-000452,0.13143608876899626
ACH-000454,-0.2658248263791146
ACH-000458,-0.18862777113317186
ACH-000459,-0.13736277231359684
ACH-000460,0.036263179487478175
ACH-000461,-0.031241165846654557
ACH-000463,-0.1716460861456865
ACH-000464,-0.1394686690028334
ACH-000466,-0.07148829904955106
ACH-000467,-0.2807954215607706
ACH-000468,0.002221647183278412
ACH-000469,-0.06720007207307965
ACH-000470,-0.09637252156148013
ACH-000471,-0.13196811991975638
ACH-000472,-0.2161631211400274
ACH-000473,0.03806952809006465
ACH-000475,-0.2118974605533332
ACH-000476,-0.2791033129419977
ACH-000477,-0.0995733334923605
ACH-000479,0.3731015820636016
ACH-000480,-0.06739384177850194
ACH-000481,-0.09253866824780348
ACH-000483,-0.055943074129496714
ACH-000484,-0.4076359427207666
ACH-000485,0.028452732504653695
ACH-000486,-0.08668222912348753
ACH-000487,-0.038804014277111526
ACH-000488,-0.10336861136047236
ACH-000490,-0.07495668065778642
ACH-000491,0.021016722541166842
ACH-000495,0.016116997203876028
ACH-000496,0.09534014975890126
ACH-000499,-0.09902659086636408
ACH-000500,-0.19544021319207286
ACH-000502,-0.04854398567322776
ACH-000503,-0.10830590786223944
ACH-000505,-0.17063999211039144
ACH-000507,-0.04661881486761767
ACH-000510,-0.030107447236230638
ACH-000511,-0.03597943341819375
ACH-000512,-0.33533125262513297
ACH-000516,-0.14449731078717845
ACH-000517,-0.10692328334793537
ACH-000518,-0.012002151603309056
ACH-000520,-0.032628905995228816
ACH-000521,0.00764843047797818
ACH-000522,-0.148765172830168
ACH-000524,-0.17858674521798187
ACH-000527,-0.08899698783075076
ACH-000528,-0.16594939352001095
ACH-000537,-0.18988409539883933
ACH-000541,0.2681830920785305
ACH-000542,-0.161216566371765
ACH-000544,0.07897915301650567
ACH-000545,-0.06616845283391384
ACH-000547,-0.4986065125778043
ACH-000548,-0.20310958329518264
ACH-000549,-0.3501639625191941
ACH-000550,-0.09118847508881114
ACH-000552,0.0138593358774739
ACH-000556,-0.06817291069390699
ACH-000557,-0.050119994421279714
ACH-000569,-0.18167266580532648
ACH-000570,0.07386951137967257
ACH-000571,-0.1421901275217176
ACH-000573,-0.09424260173791
ACH-000576,-0.08491303455086084
ACH-000579,-0.16204857602966394
ACH-000580,-0.1533600778202488
ACH-000584,-0.136096505384274
ACH-000585,-0.044927318013994064
ACH-000588,0.08038584014899101
ACH-000589,-0.06921526555578754
ACH-000591,0.16278897657046415
ACH-000593,0.02738116204214729
ACH-000600,-0.1876407228746632
ACH-000601,-0.12589721381158214
ACH-000605,0.02884542039158313
ACH-000606,-0.058882246894530116
ACH-000608,-0.2637484095828618
ACH-000614,-0.15262568427821252
ACH-000616,-0.32356131701345675
ACH-000618,0.02577152656502189
ACH-000619,-0.08550526689092182
ACH-000620,-0.22109847238764094
ACH-000621,-0.20309308497049736
ACH-000622,-0.3396923056634072
ACH-000623,-0.024462955882526127
ACH-000624,-0.06191292705827867
ACH-000627,-0.20627281368566502
ACH-000630,0.060464538432554324
ACH-000631,-0.21726026761506792
ACH-000632,0.027384988871989018
ACH-000633,-0.054950911666090035
ACH-000637,-0.047652003680659236
ACH-000638,-0.16391065703652616
ACH-000646,-0.2466600690228328
ACH-000647,-0.1451451489620873
ACH-000648,0.044337096581951146
ACH-000649,-0.16748517568601246
ACH-000651,-0.05202261315003718
ACH-000652,-0.2611632436115968
ACH-000653,-0.21514173077605
ACH-000657,-0.21271202622030425
ACH-000658,-0.1322224596409067
ACH-000661,-0.14670659178719947
ACH-000662,-0.017337943178357202
ACH-000663,0.04365909109623327
ACH-000665,-0.14938560516372562
ACH-000671,-0.08150568804622499
ACH-000672,0.02832011076158163
ACH-000673,-0.17205877339113335
ACH-000676,-0.11032337758138888
ACH-000677,-0.1524008095896948
ACH-000681,-0.2092151572194838
ACH-000683,-0.2598850342380403
ACH-000684,-0.10358900099142716
ACH-000688,-0.15502539812920035
ACH-000693,-0.022714438827859576
ACH-000694,-0.07134998776734112
ACH-000695,-0.08002376035400086
ACH-000696,-0.17035591701010924
ACH-000697,-0.3814426511654767
ACH-000699,-0.1868376002214824
ACH-000701,-0.213907640790372
ACH-000706,-0.05246435334852137
ACH-000711,-0.17297355058770966
ACH-000713,-0.15711831868801138
ACH-000714,-0.15010441718583015
ACH-000718,0.08554754133388792
ACH-000720,-0.011597578585552543
ACH-000721,-0.07543600483989586
ACH-000724,-0.0645284259088088
ACH-000725,-0.19163413823216904
ACH-000732,-0.06728101210566692
ACH-000734,-0.23061839815858054
ACH-000735,-0.20795467557026254
ACH-000736,-0.28610414852920885
ACH-000738,-0.04143472407615095
ACH-000746,-0.032790249477547787
ACH-000747,-0.11767454564584487
ACH-000748,-0.32141117504111305
ACH-000753,-0.2066464956588205
ACH-000756,-0.08912501573576909
ACH-000757,-0.0262812395790494
ACH-000758,0.18630025212113188
ACH-000760,-0.17840978415815356
ACH-000762,-0.042642229172570274
ACH-000763,-0.2979392103116812
ACH-000764,-0.13508470751037108
ACH-000765,-0.0954211701762362
ACH-000766,-0.08238949278649811
ACH-000767,-0.13569878046488348
ACH-000768,-0.20708767323169106
ACH-000769,0.04332525948107583
ACH-000770,-0.17447824388478275
ACH-000771,-0.12703714829293464
ACH-000773,-0.1977949281951788
ACH-000776,-0.11482691371242755
ACH-000777,-0.06569863831510744
ACH-000778,-0.0051726132341498475
ACH-000781,-0.08063603633594442
ACH-000782,-0.01955939234215325
ACH-000783,-0.1606741430394837
ACH-000784,-0.09420614486567824
ACH-000785,-0.26972386238701945
ACH-000787,-0.20400876023804085
ACH-000788,-0.16811728477955545
ACH-000791,-0.09305171057948597
ACH-000792,-0.06744115372770823
ACH-000794,-0.0219617919951746
ACH-000796,-0.19727368263118494
ACH-000798,-0.120553408822661
ACH-000799,-0.05284094735962404
ACH-000800,-0.3284460819698266
ACH-000802,0.039926156584130214
ACH-000804,-0.17008078722042125
ACH-000805,-0.07017221347992034
ACH-000809,-0.07143555739967307
ACH-000810,0.14460953712242425
ACH-000811,-0.07460856592148707
ACH-000817,-0.3690709901163817
ACH-000819,-0.06397006912939714
ACH-000820,-0.12923436066409202
ACH-000821,-0.08215536060756905
ACH-000822,-0.2450413352952356
ACH-000823,-0.04501270883285203
ACH-000824,-0.1965934827910458
ACH-000827,-0.10966135325850722
ACH-000829,-0.2024871956666693
ACH-000831,-0.16056240027244972
ACH-000832,-0.09699232169205553
ACH-000833,-0.13479177283700566
ACH-000834,-0.22598786537390184
ACH-000835,-0.03065673037776097
ACH-000836,-0.02400682152556265
ACH-000837,-0.10137972275660416
ACH-000838,0.07655331277126194
ACH-000839,0.05046584328139635
ACH-000840,-0.02979759434109105
ACH-000841,-0.2162159352142884
ACH-000843,-0.007039250957533909
ACH-000846,-0.21366149093773945
ACH-000847,-0.10662596687954268
ACH-000848,0.03752453202179426
ACH-000849,-0.1664880918668899
ACH-000851,-0.2388401742377553
ACH-000855,-0.27397581115567593
ACH-000856,0.09117861421724252
ACH-000858,-0.21559169467921874
ACH-000859,0.0725205354165101
ACH-000861,0.036949499479568416
ACH-000862,-0.12774079885338768
ACH-000865,-0.09099897968287624
ACH-000866,-0.1323840141697632
ACH-000867,-0.19134615227934745
ACH-000869,-0.1147727038788606
ACH-000872,0.02275079939823164
ACH-000873,0.1151683804171826
ACH-000876,-0.07979076341104667
ACH-000878,0.07844805790274152
ACH-000880,-0.05561096009828597
ACH-000881,-0.14496235334432195
ACH-000882,-0.11342730057892128
ACH-000884,-0.028585862946174486
ACH-000885,-0.15724333376991428
ACH-000887,-0.18972153992909865
ACH-000889,-0.10598635362312674
ACH-000896,-0.05784259636171463
ACH-000898,-0.1405825081067201
ACH-000900,0.005470185046302145
ACH-000901,-0.053473143197946035
ACH-000905,-0.10809470317583676
ACH-000906,-0.14369638073304578
ACH-000907,-0.015754628034748672
ACH-000910,-0.32784322314405
ACH-000911,-0.30292306672644703
ACH-000912,-0.024350822636421604
ACH-000913,-0.10440821034048267
ACH-000915,0.013067602476649818
ACH-000916,0.07905818866329138
ACH-000917,-0.08271763033235831
ACH-000920,-0.0011093282937190527
ACH-000921,-0.10070305671617172
ACH-000924,-0.2846123064210318
ACH-000926,0.016770836774013247
ACH-000928,-0.06557544236377423
ACH-000929,-0.07713093282923396
ACH-000932,-0.0956419133707101
ACH-000935,0.004926401148308206
ACH-000936,-0.1915015864660308
ACH-000937,-0.17486641400562095
ACH-000938,-0.03705572524643312
ACH-000939,0.11498691135025862
ACH-000941,-0.0681183004100202
ACH-000943,-0.02818401347085827
ACH-000946,-0.1069991654812576
ACH-000947,-0.11450879355706765
ACH-000948,-0.1126722732320708
ACH-000950,-0.03488262078699079
ACH-000953,-0.07754574651807479
ACH-000954,0.02172878319759229
ACH-000957,-0.1317126117100826
ACH-000958,0.007858312546442812
ACH-000960,-0.18763900343025086
ACH-000963,-0.2988067768650379
ACH-000968,-0.1730146099364297
ACH-000969,-0.09855720004496392
ACH-000972,-0.037042771119692335
ACH-000973,-0.14825888290033806
ACH-000974,-0.17105857956771714
ACH-000978,0.00889665697172722
ACH-000984,-0.12777211518200415
ACH-000986,-0.1553840195145213
ACH-000988,-0.02195291238594584
ACH-000993,0.14342829488380332
ACH-000994,0.048091786381356666
ACH-000996,-0.27680138302285223
ACH-001001,-0.1036874794697715
ACH-001020,-0.0180343474787533
ACH-001028,-0.10555604615472416
ACH-001031,0.04189102382832024
ACH-001038,-0.16039359403115916
ACH-001048,-0.07103721628304271
ACH-001050,-0.06580897798426026
ACH-001053,-0.11169603348689937
ACH-001054,-0.2966030865819612
ACH-001061,-0.05089133748449836
ACH-001067,-0.0021660525455796274
ACH-001075,-0.2026345675332548
ACH-001096,-0.29362764939822555
ACH-001111,0.05878862955444966
ACH-001119,-0.2255417473311191
ACH-001128,0.058199404936937524
ACH-001134,-0.2297241750667147
ACH-001151,-0.025165704904015877
ACH-001163,-0.10442962030607268
ACH-001164,-0.08227200548488954
ACH-001183,-0.2718331021079099
ACH-001192,-0.1419445810996366
ACH-001193,0.1960309478917208
ACH-001196,-0.25282609466121164
ACH-001197,-0.02497333922475201
ACH-001205,-0.3394226695448136
ACH-001211,-0.4472548039600996
ACH-001212,-0.26614111697881315
ACH-001228,-0.2493326121673717
ACH-001232,-0.07476502457085188
ACH-001239,-0.3114843515262892
ACH-001270,-0.17485742612150568
ACH-001274,0.06780137459009627
ACH-001275,0.0016684889067288126
ACH-001277,0.031885966335552844
ACH-001278,-0.08412198957100787
ACH-001280,-0.2867219276433664
ACH-001283,-0.13341813282943835
ACH-001289,0.025937707886739284
ACH-001300,-0.0619999147978441
ACH-001301,-0.11188593302904644
ACH-001302,-0.043060905460816035
ACH-001306,0.0102518527513091
ACH-001318,-0.19745159575893895
ACH-001322,-0.2654689432294474
ACH-001328,-0.02054337592914557
ACH-001332,-0.17182829135075942
ACH-001336,-0.0294722197839494
ACH-001346,-0.030351776565694218
ACH-001353,-0.3023931431004387
ACH-001354,0.05944723863579358
ACH-001367,-0.09381518070120437
ACH-001368,-0.15181522260873745
ACH-001374,-0.06319736254024923
ACH-001377,-0.3350226699448711
ACH-001380,-0.20905777180303567
ACH-001391,-0.12732905669720532
ACH-001408,-0.029752994522357187
ACH-001430,-0.2668017804595512
ACH-001431,-0.20441646322103105
ACH-001450,-0.08376612946766629
ACH-001496,-0.1462664751395665
ACH-001500,-0.021880760020023725
ACH-001523,-0.056365689492821724
ACH-001532,-0.2892497540857435
ACH-001550,-0.10202378044032498
ACH-001552,-0.2809388308177289
ACH-001554,-0.14996949856263858
ACH-001654,-0.0903630951809998
ACH-001735,-0.09537180043101727
ACH-001736,-0.04519635196614436
ACH-001737,-0.05693091013396862
ACH-001740,-0.4444661776398738
ACH-001745,-0.4272107956752532
ACH-001765,-0.12686661817491646
