,SEL1L3 (23231)
ACH-000762,0.08064478426467853
ACH-000763,0.02807639547549866
ACH-000764,0.045243575702125255
ACH-000765,0.1178745410209157
ACH-000766,-0.06357212216096947
ACH-000767,0.07080518901587379
ACH-000768,-0.13186441261603665
ACH-000769,0.18901551174451653
ACH-000770,0.03963781155369644
ACH-000771,0.01623052298018263
ACH-000773,0.08680823685842652
ACH-000776,0.01514190418730763
ACH-000777,0.08925404959299935
ACH-000778,0.130159977331376
ACH-000781,-0.03712440296066402
ACH-000782,0.11884753164872737
ACH-000783,-0.005039326337789501
ACH-000784,0.05925243758501199
ACH-000785,0.06555770024743222
ACH-000787,0.049661460418275766
ACH-000788,0.07503219056389981
ACH-000791,0.011044704759358709
ACH-000792,0.043746150969459364
ACH-000794,-0.021357808345548183
ACH-000796,0.01671899443806055
ACH-000798,-0.09575830121224448
ACH-000799,0.0005387405490387551
ACH-000800,0.030180525402804526
ACH-000802,0.13438556837291785
ACH-000804,0.002760977286870993
ACH-000805,0.16375151735329468
ACH-000809,0.011829835426128012
ACH-000810,0.09299898719016493
ACH-000811,0.12251212032906915
ACH-000817,-0.011284884809866535
ACH-000819,0.13441382422910714
ACH-000820,-0.10986295381660928
ACH-000821,0.005652482667627533
ACH-000822,0.03398651928540765
ACH-000823,0.048768402569010834
ACH-000824,-0.014705312018731344
ACH-000827,0.043875368691568564
ACH-000829,0.08241032952855014
ACH-000831,0.030516465134437575
ACH-000832,0.1157142233576259
ACH-000833,0.08046631950227383
ACH-000834,0.11447645287819976
ACH-000835,-0.0801175900846218
ACH-000836,0.12873155848556056
ACH-000837,0.08455051326402015
ACH-000838,-0.0424857701537412
ACH-000839,0.009304999470606704
ACH-000840,0.19927393953125694
ACH-000841,0.0570012910664405
ACH-000843,0.030359093058447032
ACH-000846,0.14665405767410136
ACH-000847,-0.03015673976868017
ACH-000848,-0.05644686678320296
ACH-000849,0.15853668892198006
ACH-000851,-0.014748118518517756
ACH-000855,0.03342584454347789
ACH-000856,0.0037759063829146955
ACH-000858,0.06967054790349879
ACH-000859,0.06727207606801375
ACH-000861,0.013441780756033759
ACH-000862,-0.05997332150672222
ACH-000865,0.014147861885980044
ACH-000866,-0.007380972147378729
ACH-000867,-0.03674506849804877
ACH-000869,0.060520366562614884
ACH-000872,0.16462286602635898
ACH-000873,0.05349063796814615
ACH-000876,0.05066979272910724
ACH-000878,-0.1111983904470429
ACH-000880,0.026728255432615217
ACH-000881,0.025898787271026118
ACH-000882,0.041892577244383965
ACH-000884,0.04043379900209984
ACH-000885,-0.0018659009871126286
ACH-000887,0.04777083329510351
ACH-000889,0.07466130712135584
ACH-000896,-0.017578473854901418
ACH-000898,-0.057534472674427586
ACH-000900,0.00956035458817314
ACH-000901,0.03701225833972931
ACH-000905,-0.014165415422256132
ACH-000906,0.00861360856803503
ACH-000907,0.09058398074448253
ACH-000910,-0.009010876874367135
ACH-000911,0.0032762253109670093
ACH-000912,0.08818739410445056
ACH-000913,0.2023060740135626
ACH-000915,0.1614410455170555
ACH-000916,-0.13441373014417812
ACH-000917,-0.0114696795101918
ACH-000920,0.4483765515518383
ACH-000921,0.05805392480073567
ACH-000924,-0.07539634606114877
ACH-000926,0.10156216788213644
ACH-000928,-0.07391011370068515
ACH-000929,0.13099988939956325
ACH-000932,0.040416732264270144
ACH-000935,-0.06028148746859776
ACH-000936,-0.05893563424599856
ACH-000937,-0.061234450398055675
ACH-000938,-0.15445258124518252
ACH-000939,-0.1422506057672358
ACH-000941,-0.09968092721901174
ACH-000943,0.0818504882677989
ACH-000946,0.015520480709592884
ACH-000947,0.007741561134547992
ACH-000948,0.09117797730276538
ACH-000950,0.17786782645554705
ACH-000953,-0.08190755575002416
ACH-000954,-0.2191902787518938
ACH-000957,-0.33992508360865265
ACH-000958,-0.255968437973785
ACH-000960,-0.06181849171921841
ACH-000963,0.2345184278548376
ACH-000968,0.1471430417015372
ACH-000969,0.08381158408288926
ACH-000972,0.051019997384099465
ACH-000973,-0.01580794300761719
ACH-000974,-0.012321426379820965
ACH-000978,-0.02311604628106772
ACH-000984,-0.09348196590140133
ACH-000986,0.05949853592636412
ACH-000988,-0.06926830646335493
ACH-000993,0.1919750233540731
ACH-000994,0.21658987917534786
ACH-000996,0.01497947743382068
ACH-001001,0.1052972495237728
ACH-001020,0.07156370027249156
ACH-001028,0.010168692444961632
ACH-001031,0.022068534724250605
ACH-001038,-0.025966964774422837
ACH-001048,-0.015731585613059724
ACH-001050,0.02561157590467233
ACH-001053,0.07686836527509308
ACH-001054,-0.055494955204146115
ACH-001061,0.052727328917854734
ACH-001067,0.04352564602896385
ACH-001075,-0.018622116296761262
ACH-001096,-0.08835368455236464
ACH-001111,-0.02811343299256016
ACH-001119,-0.03109814878492452
ACH-001128,0.32823527549438863
ACH-001134,-0.00924501499180405
ACH-001151,0.09877638518506887
ACH-001163,0.10078315294608677
ACH-001164,0.006581609025210878
ACH-001183,-0.08986332575649847
ACH-001192,-0.029654253116491287
ACH-001193,-0.07571525573297506
ACH-001196,0.06996194313582979
ACH-001197,0.2156455680859376
ACH-001205,0.1281231276881467
ACH-001211,-0.1340393620240923
ACH-001212,0.05156185434125805
ACH-001228,-0.06270501390311492
ACH-001232,-0.11167793589532997
ACH-001239,0.09174577301316136
ACH-001270,0.1587546235316023
ACH-001274,0.06529417498013823
ACH-001275,0.0016495919201659688
ACH-001277,-0.12804265473554402
ACH-001278,-0.03192735264388403
ACH-001280,-0.09926877987554517
ACH-001283,-0.006453786140259589
ACH-001289,0.1162578674654826
ACH-001300,-0.04816108965312089
ACH-001301,0.03252918430121753
ACH-001302,-0.05049842638765279
ACH-001306,0.03043947217205265
ACH-001318,-0.030118533687074223
ACH-001322,-0.04310764077918065
ACH-001328,0.0036295186836290726
ACH-001332,-0.188727829290196
ACH-001336,-0.02507222427073996
ACH-001346,-0.04857314417041808
ACH-001353,-0.06724573161064472
ACH-001354,-0.014623863393783241
ACH-001367,-0.21591620033772185
ACH-001368,0.16522234303488215
ACH-001374,0.08675336160170882
ACH-001377,-0.07420761169210957
ACH-001380,0.001064713449894621
ACH-001391,0.10210222134738364
ACH-001408,0.12543946727767705
ACH-001430,0.0814742290966238
ACH-001431,0.07533457356429439
ACH-001450,0.1880380337639492
ACH-001496,0.12434699139439905
ACH-001500,-0.10429167523603236
ACH-001523,0.12314814030691995
ACH-001532,-0.06321715833192255
ACH-001550,-0.026052745902066268
ACH-001552,0.3036730397914584
ACH-001554,0.046343979829503314
ACH-001654,-0.04579252222532342
ACH-001735,-0.00983718716209017
ACH-001736,0.031892295300002906
ACH-001737,-0.14930903119365507
ACH-001740,-0.11303814695409148
ACH-001745,-0.02199409923363449
ACH-001765,0.02090922206651086
