,HOXB4 (3214)
ACH-000901,-0.08537361918138467
ACH-000905,-0.002447401346094619
ACH-000906,-0.0066481138889909926
ACH-000907,0.11344869689147392
ACH-000910,0.03901439061532157
ACH-000911,-0.01165274574224737
ACH-000912,0.11778124762425893
ACH-000913,-0.03610367723962831
ACH-000915,0.038399448384671984
ACH-000916,0.12033836599057265
ACH-000917,-0.2290812529145007
ACH-000920,-0.031532836718073866
ACH-000921,0.05379576935886286
ACH-000924,0.06728973542419997
ACH-000926,-0.08463901233586238
ACH-000928,0.06739633749131331
ACH-000929,-0.185600793903462
ACH-000932,0.005879035199862733
ACH-000935,-0.0001854485551193752
ACH-000936,0.18810345086141855
ACH-000937,0.1499748392626174
ACH-000938,0.036318325461505534
ACH-000939,0.0018749742872911977
ACH-000941,0.008669632016664014
ACH-000943,0.008257179993190533
ACH-000946,-0.03903243879161284
ACH-000947,-0.016171471224805056
ACH-000948,0.1012363241083197
ACH-000950,0.2062081093416799
ACH-000953,0.12983017256677218
ACH-000954,0.03735400655001556
ACH-000957,0.19306301812696267
ACH-000958,0.07330827370070549
ACH-000960,-0.018845535530320583
ACH-000963,-0.06805006548601097
ACH-000968,-0.010544360024776428
ACH-000969,-0.10199742804464687
ACH-000972,0.3567265815240221
ACH-000973,0.09778248444881707
ACH-000974,-0.019596925679800897
ACH-000978,0.4512792220037842
ACH-000984,-0.023571819362223214
ACH-000986,0.00034055575850043383
ACH-000988,0.054145341737213436
ACH-000993,0.0028984968620092435
ACH-000994,0.030705792501477026
ACH-000996,-0.13246271164144072
ACH-001001,0.14927302762162742
ACH-001020,0.011888261284333831
ACH-001028,0.013623890553560244
ACH-001031,-0.08939987299484352
ACH-001038,0.11466576415781335
ACH-001048,-0.04083029473264737
ACH-001050,-0.05158943154252536
ACH-001053,0.021321413179859812
ACH-001054,0.07311657551445175
ACH-001061,-0.02990496982210477
ACH-001067,0.28113317580751424
ACH-001075,-0.060319005332038225
ACH-001096,0.03486794066373725
ACH-001111,-0.04046655114184708
ACH-001119,0.17661255858361735
ACH-001128,-0.05398623267227445
ACH-001134,0.23838072332296906
ACH-001151,0.026543240426637343
ACH-001163,0.061875051288513026
ACH-001164,0.12554060428005626
ACH-001183,0.21677727514900386
ACH-001192,-0.1959492963481456
ACH-001193,0.3934731130606554
ACH-001196,0.1724418980984457
ACH-001197,-0.15834563879495414
ACH-001205,-0.09181755105077544
ACH-001211,0.0997422728446669
ACH-001212,0.07609872087575664
ACH-001228,-0.015872934879261332
ACH-001232,0.08176544620442228
ACH-001239,0.028420784193304557
ACH-001270,-0.01620997524680535
ACH-001274,-0.17138061686693495
ACH-001275,0.08539242037099665
ACH-001277,0.27840185433125064
ACH-001278,0.13181583491529722
ACH-001280,0.2160770385008168
ACH-001283,-0.11419731758074995
ACH-001289,-0.06366493844390657
ACH-001300,0.17952057984102548
ACH-001301,-0.06576229619575102
ACH-001302,0.09756405030580684
ACH-001306,0.13939846115240406
ACH-001318,0.060226949511186414
ACH-001322,-0.09001052954302327
ACH-001328,-0.0403804718331091
ACH-001332,0.02400344207452886
ACH-001336,-0.01620690704877108
ACH-001346,-0.010844676795489042
ACH-001353,-0.010195028112576969
ACH-001354,0.016078051507662002
ACH-001367,0.10920866463266292
ACH-001368,-0.016037073862838317
ACH-001374,0.3161137288789391
ACH-001377,-0.03452457860767028
ACH-001380,0.018458919437684285
ACH-001391,0.07965682378525799
ACH-001408,0.12628200115143864
ACH-001430,-0.15409647600045706
ACH-001431,-0.013359823377421115
ACH-001450,0.11384241665675107
ACH-001496,0.04593532327809456
ACH-001500,0.016115456376980756
ACH-001523,-0.08923607544459869
ACH-001532,0.05859592305960967
ACH-001550,0.13059817877788396
ACH-001552,0.12146922227772003
ACH-001554,-0.042878841062991016
ACH-001654,-0.1244472488124733
ACH-001735,0.04971026689477501
ACH-001736,-0.021211059565698503
ACH-001737,-0.4379273600940468
ACH-001740,0.2631588324046549
ACH-001745,0.05946281744213969
ACH-001765,0.054137110577357705
