,MAP3K9 (4293)
ACH-000250,0.07054295806699354
ACH-000251,0.10877782538123903
ACH-000252,0.04436225289852037
ACH-000253,0.22453792527585725
ACH-000255,0.030420912351714624
ACH-000256,0.11145678732439064
ACH-000257,-0.11036029254980187
ACH-000258,0.031342751734951976
ACH-000259,-0.06187610134648895
ACH-000260,0.0960070209390832
ACH-000261,0.02258910262168626
ACH-000262,0.18476403914434408
ACH-000263,0.1651659058549212
ACH-000264,0.1137092900137872
ACH-000265,0.08299954854962552
ACH-000266,0.03840728429151587
ACH-000272,0.011640500997521569
ACH-000274,0.029423243240974426
ACH-000277,-0.012194420121499249
ACH-000278,0.033254943036428605
ACH-000279,0.035408397092794384
ACH-000280,-0.15113997722360972
ACH-000281,0.1148719957559884
ACH-000288,0.020021034490759176
ACH-000291,0.13630454288786886
ACH-000293,0.10516784548115488
ACH-000294,0.15536130404421172
ACH-000295,-0.02187020130527085
ACH-000296,0.0971708781840788
ACH-000302,0.05072305789406482
ACH-000304,-0.013578745569756023
ACH-000307,-0.0069710470352233956
ACH-000308,0.03009827402895244
ACH-000310,0.01985229298330241
ACH-000311,-0.0030598894398984103
ACH-000312,-0.04906209807239091
ACH-000315,-0.19367033143976836
ACH-000316,-0.04115479081513201
ACH-000317,-0.11691220626378244
ACH-000318,0.1806363576751747
ACH-000319,0.10073981343660654
ACH-000320,0.07761100160154763
ACH-000322,0.19546880304359368
ACH-000323,-0.042427197358129186
ACH-000324,0.08317005199191159
ACH-000329,-0.03764544907415722
ACH-000330,-0.09059957234780687
ACH-000331,0.060010574302688864
ACH-000332,0.08140639835071294
ACH-000334,-0.032152683358528014
ACH-000335,0.11150435924750164
ACH-000336,0.174770564242843
ACH-000337,0.06060234658768428
ACH-000338,0.07710005119170837
ACH-000339,-0.07623119729739876
ACH-000341,-0.06996535351816939
ACH-000348,0.01850972194910045
ACH-000350,0.10058127481005892
ACH-000352,0.2225168997165126
ACH-000356,0.14204356420163128
ACH-000361,0.10288095140839254
ACH-000362,0.043621882735702965
ACH-000363,0.05674224697287261
ACH-000364,-0.07130521994963526
ACH-000365,0.1520392300594159
ACH-000366,0.12269206557110612
ACH-000368,-0.1098540975410692
ACH-000374,0.12992790201474005
ACH-000375,-0.021516057417146173
ACH-000376,-0.011233779715955482
ACH-000381,0.023902415397437843
ACH-000383,0.02118061848776808
ACH-000387,0.128362715973577
ACH-000389,-0.09944055710474968
ACH-000390,0.08423673021312733
ACH-000393,-0.07547432828358637
ACH-000395,0.08353975567572636
ACH-000396,0.022381153767548064
ACH-000397,0.08398364189658386
ACH-000401,-0.1239595036624418
ACH-000402,-0.06378191023693136
ACH-000403,0.13449313239398775
ACH-000404,-0.10306904878217688
ACH-000406,0.03188390326037836
ACH-000407,0.057400652206963027
ACH-000408,0.09161282021163264
ACH-000410,0.1384796862543431
ACH-000411,0.0041168292217958775
ACH-000414,0.024405115568728427
ACH-000415,0.0010914600073622927
ACH-000416,0.030126692952619882
ACH-000420,-0.11773672325957706
ACH-000421,0.039484048191250204
ACH-000424,-0.01211321503848612
ACH-000425,0.035094302974172466
ACH-000426,0.10739186488737733
ACH-000427,0.035343668612171475
ACH-000433,0.17912598864225907
ACH-000435,0.22439058002848045
ACH-000436,0.0010259165379897684
ACH-000444,-0.1201007590426329
ACH-000445,0.17554234480956055
ACH-000448,-0.00047274317444859963
ACH-000450,0.040728881947636124
ACH-000452,0.020196877300671125
ACH-000454,0.09720239769883432
ACH-000458,0.15771110730592044
ACH-000459,0.21808773618852825
ACH-000460,0.19363265821385228
ACH-000461,0.2761877902606882
ACH-000463,0.0068427139756981285
ACH-000464,0.01320938965393105
ACH-000466,0.018010736772076274
ACH-000467,0.07774446566713836
ACH-000468,0.11747013412118945
ACH-000469,-0.02194753823998293
ACH-000470,-0.0790716171799594
ACH-000471,0.05127543603167947
ACH-000472,0.12685879057467328
ACH-000473,-0.001254761933439819
ACH-000475,0.11240085883649614
ACH-000476,0.05994660055544353
ACH-000477,0.0857019354332781
ACH-000479,0.3200759020141825
ACH-000480,0.02362820552045157
ACH-000481,-0.06138542019332537
ACH-000483,-0.0726192008725273
ACH-000484,0.14055502094041614
ACH-000485,0.06617795241487004
ACH-000486,0.1402625795067686
ACH-000487,0.08806041599916459
ACH-000488,0.08703181453785773
ACH-000490,-0.05927523848846353
ACH-000491,-0.045978140983744815
ACH-000495,0.024018915786552613
ACH-000496,-0.06365763721277637
ACH-000499,0.07672224949401066
ACH-000500,0.1236009745979483
ACH-000502,0.05997967785225716
ACH-000503,0.2867621776746953
ACH-000505,0.0007979126279828347
ACH-000507,-0.1183035454746266
ACH-000510,0.04909478327632487
ACH-000511,0.04431289241078418
ACH-000512,-0.005729349247755554
ACH-000516,-0.029478402899177213
ACH-000517,0.02630641473185376
ACH-000518,0.01897557788432142
ACH-000520,-0.0745094961417901
ACH-000521,0.03493924785312931
ACH-000522,0.09862410777337023
ACH-000524,0.028422132804905187
ACH-000527,0.06735137660178725
ACH-000528,0.13737281216304584
ACH-000537,0.10085468839290836
ACH-000541,-0.06412907654008873
ACH-000542,0.07472803947039712
ACH-000544,-0.017928074872563347
ACH-000545,0.07276667904220561
ACH-000547,-0.01669129174635877
ACH-000548,0.10452460960761184
ACH-000549,0.08470234404386898
ACH-000550,-0.01551082644453954
ACH-000552,0.14208573448339654
ACH-000556,0.016763739313467568
ACH-000557,0.0064780305203297
ACH-000569,0.1872531485594008
ACH-000570,0.06846345839113817
ACH-000571,3.439068332145174e-05
ACH-000573,-0.0078045035548180595
ACH-000576,0.11039445959032973
ACH-000579,0.09728905480127746
ACH-000580,0.08460985949224559
ACH-000584,-0.049904112363657285
ACH-000585,-0.13734720029678554
ACH-000588,0.07200025860159588
ACH-000589,0.09591350277170872
ACH-000591,0.046458511811258235
ACH-000593,0.06647968738388428
ACH-000600,0.006792919251322266
ACH-000601,0.12041647310811132
ACH-000605,0.07899332213510774
ACH-000606,0.07896036823507573
ACH-000608,0.060167786839640365
ACH-000614,0.01775744326921092
ACH-000616,0.10148569591209224
ACH-000618,0.0030933803152030435
ACH-000619,0.0215357949395598
ACH-000620,0.035462602613762675
ACH-000621,0.02798759217299208
ACH-000622,0.07077580417846893
ACH-000623,-0.04741315041782138
ACH-000624,0.07423304233846584
ACH-000627,0.059420108276423224
ACH-000630,-0.06320307081408871
ACH-000631,-0.08135127887275721
ACH-000632,0.05240618171598462
ACH-000633,0.09243577003661757
ACH-000637,0.1489523407946754
ACH-000638,0.0022937654413980302
ACH-000646,-0.052653621251917145
ACH-000647,0.06377639120948571
ACH-000648,0.13188764035349182
ACH-000649,0.07139554132566531
ACH-000651,0.06467444218262333
ACH-000652,0.02758835948358962
ACH-000653,0.032494976564006614
ACH-000657,0.08801265859910609
ACH-000658,0.16638845704820132
ACH-000661,0.05864727586066546
ACH-000662,-0.25491998601110083
ACH-000663,-0.04466751104112742
ACH-000665,0.09908477907804844
ACH-000671,0.006213293531491083
ACH-000672,-0.06964184256305933
ACH-000673,0.03192414389718739
ACH-000676,0.041574729099520286
ACH-000677,0.02486230465619244
ACH-000681,0.1186400097010397
ACH-000683,0.1237905875496941
ACH-000684,-0.02715316034659506
ACH-000688,0.1298237473589187
ACH-000693,0.1979961639923802
ACH-000694,0.06865876530891847
ACH-000695,0.127877122668754
ACH-000696,0.04025255307345964
ACH-000697,0.16391655350277307
ACH-000699,0.06421127019397717
ACH-000701,0.0006408431789282175
ACH-000706,0.20023553539292074
ACH-000711,0.03692952247331825
ACH-000713,0.20573821834943276
ACH-000714,-0.05310080674524882
ACH-000718,-0.16493679517793902
ACH-000720,0.058026560388652886
ACH-000721,0.07683313689482797
ACH-000724,0.08394503612398001
ACH-000725,0.1818065174421547
ACH-000732,0.17388173412925303
ACH-000734,0.10510915833654463
ACH-000735,0.04175966825533688
ACH-000736,0.05624753572821208
ACH-000738,0.003130352889174185
ACH-000746,0.021867805517801184
ACH-000747,0.07804629186403113
ACH-000748,-0.04530967423226261
ACH-000753,0.051793631930083205
ACH-000756,0.057146111492829325
ACH-000757,0.030801545445542176
ACH-000758,0.12755314937844822
ACH-000760,-0.003701478182259336
ACH-000762,0.0173090338958263
ACH-000763,0.10289393166209304
ACH-000764,-0.0055677542638816364
ACH-000765,0.0313895931999926
ACH-000766,0.12389232890052278
ACH-000767,0.08488581571505313
ACH-000768,0.15003819186983308
ACH-000769,0.04841818702447747
ACH-000770,-6.713725206363863e-05
ACH-000771,0.03144524698175679
ACH-000773,0.09660967817472292
ACH-000776,0.23693593224845855
ACH-000777,0.14839435829982575
ACH-000778,-0.07687365795250152
ACH-000781,0.03626415688270209
ACH-000782,0.186953071543258
ACH-000783,0.07670491062063006
ACH-000784,0.04133517364951505
ACH-000785,0.1507825178942766
ACH-000787,0.03274209771510847
ACH-000788,0.08328581937966936
ACH-000791,0.029956747095357724
ACH-000792,-0.029322488826933488
ACH-000794,0.08796520641472395
ACH-000796,0.037205667620388065
ACH-000798,-0.04815599924347053
ACH-000799,0.0055415846810633355
ACH-000800,0.2964667939365937
ACH-000802,0.12794712815539316
ACH-000804,0.014492767508301975
ACH-000805,0.029028917065497893
ACH-000809,0.1130916204936035
ACH-000810,-0.02139642352487937
ACH-000811,0.015466625165577869
ACH-000817,0.19544702912202008
ACH-000819,0.0968659884690006
ACH-000820,-0.060764838365184475
ACH-000821,-0.04279643040356984
ACH-000822,0.07754930354831081
ACH-000823,0.0912036365521646
ACH-000824,0.049805793407474805
ACH-000827,0.061128354151312424
ACH-000829,-0.09539578716820137
ACH-000831,0.09139778653997316
ACH-000832,0.18828642230273085
ACH-000833,0.08821351617784906
ACH-000834,0.15276542044307734
ACH-000835,0.14080871139012127
ACH-000836,0.17961745363464154
ACH-000837,0.04204005521197463
ACH-000838,-0.012518539749024822
ACH-000839,0.01605050299216338
ACH-000840,0.06187953909868674
ACH-000841,0.04275651396876458
ACH-000843,0.024145262996015247
ACH-000846,-0.011032118337257668
ACH-000847,-0.014775660165551869
ACH-000848,-0.00871592143523198
ACH-000849,0.11353292489345256
ACH-000851,0.018904592028830196
ACH-000855,-0.20753782466151852
ACH-000856,0.01682488332002367
ACH-000858,-0.009609556398119121
ACH-000859,0.12666811504158415
ACH-000861,0.03164063093066833
ACH-000862,0.04362533861221532
ACH-000865,0.12711287823159154
ACH-000866,0.029648346057247126
ACH-000867,0.09846074851368117
ACH-000869,0.05141946314208695
ACH-000872,0.06641835666991124
ACH-000873,0.00509251886838704
ACH-000876,0.020636615312845115
ACH-000878,0.2197963365915186
ACH-000880,0.1945324760012676
ACH-000881,0.09734735793546748
ACH-000882,0.0491264419459832
ACH-000884,0.0642420893905809
ACH-000885,-0.0467793840490541
ACH-000887,0.012622979652128469
ACH-000889,-0.017717132513423068
ACH-000896,-0.05118987226918721
ACH-000898,0.03755636939962416
ACH-000900,-0.24822271702709264
ACH-000901,0.0380584964937753
ACH-000905,0.12619913404462196
ACH-000906,0.029472228575879056
ACH-000907,0.07810700092788336
ACH-000910,0.09808759950921883
ACH-000911,0.07210660707339371
ACH-000912,-0.0165246452058828
ACH-000913,-0.01174643199664102
ACH-000915,0.11548727820523905
ACH-000916,-0.2698485232695719
ACH-000917,0.05783646595109361
ACH-000920,0.11784686285334475
ACH-000921,-0.19776278741311706
ACH-000924,0.08001228055708615
ACH-000926,0.020112170688711916
ACH-000928,-0.06695663390866725
ACH-000929,-0.0904881821872192
ACH-000932,0.0020344868408616675
ACH-000935,0.0014268225083556901
ACH-000936,0.09909967582252413
ACH-000937,0.035086536448915906
ACH-000938,0.0906868141104953
ACH-000939,-0.02165348068892545
ACH-000941,0.057366429254153424
ACH-000943,0.07771688992059883
ACH-000946,0.0399438492730492
ACH-000947,0.06941565310935945
ACH-000948,0.07437818022915085
ACH-000950,0.2623808880921157
ACH-000953,0.012610106338810252
ACH-000954,0.3436947601402449
ACH-000957,0.11535219701617487
ACH-000958,-0.2266385096145404
ACH-000960,-0.1090988272795605
ACH-000963,0.04930955957915895
ACH-000968,0.09337548380280687
ACH-000969,0.06893406701638209
ACH-000972,-0.160033063653421
ACH-000973,0.008761063783656039
ACH-000974,-0.008606955263645218
ACH-000978,-0.09404042653575706
ACH-000984,0.07061922119669363
ACH-000986,0.0795977755729095
ACH-000988,0.08176927604906599
ACH-000993,0.18752968987671426
ACH-000994,0.03899575026958471
ACH-000996,-0.0197099162246582
ACH-001001,-0.04838686446422928
ACH-001020,0.04957743697287776
ACH-001028,0.07186144452743959
ACH-001031,-0.04203936723594622
ACH-001038,-0.07515501140971256
ACH-001048,0.04442754190456539
ACH-001050,0.013742202198214568
ACH-001053,0.09485064959325223
ACH-001054,0.08943937570725985
ACH-001061,0.025484161325874118
ACH-001067,0.0924292540614533
ACH-001075,0.21868588793380575
ACH-001096,0.009497501909378814
ACH-001111,-0.2357032341633519
ACH-001119,0.19218790246800188
ACH-001128,-0.01208112755936813
ACH-001134,-0.06470804202467495
ACH-001151,0.031485545102338613
ACH-001163,0.08610103665548363
ACH-001164,0.06703370777171024
ACH-001183,0.11491726257945717
ACH-001192,0.11190106486887726
ACH-001193,0.1156482600155727
ACH-001196,0.127882874933827
ACH-001197,0.03626046620191384
ACH-001205,-0.05338396751727738
ACH-001211,0.1757902380244732
ACH-001212,0.0026817427941318037
ACH-001228,-0.008457363967859012
ACH-001232,0.018788833630043616
ACH-001239,0.028217338611156287
ACH-001270,0.03352361815981865
ACH-001274,0.11884212982798313
ACH-001275,0.1174652628810101
ACH-001277,-0.09807213636080957
ACH-001278,-0.00944362222504805
ACH-001280,0.21213655018640248
ACH-001283,0.0788470870747749
ACH-001289,-0.013878342234988015
ACH-001300,0.11504901058332133
ACH-001301,0.13524699686480773
ACH-001302,0.2486047937129452
ACH-001306,0.09544700958201767
ACH-001318,0.15703692738150102
ACH-001322,-0.02483792744415057
ACH-001328,0.11991537971130375
ACH-001332,0.1772180146073801
ACH-001336,0.05776180721553108
ACH-001346,0.14178146148511636
ACH-001353,0.015467253698989956
ACH-001354,-0.1474396798754339
ACH-001367,0.11724319607493627
ACH-001368,0.022789541864672504
ACH-001374,0.005604111169440318
ACH-001377,0.25157013722714594
ACH-001380,0.05803490407324191
ACH-001391,-0.01936479338993441
ACH-001408,0.0271635193133525
ACH-001430,0.0399198852358105
ACH-001431,0.0596893937565668
ACH-001450,0.01745073145519696
ACH-001496,0.10697315183901328
ACH-001500,0.09785117892466756
ACH-001523,0.002625590543539891
ACH-001532,-0.07200643860811846
ACH-001550,-0.016183664379427563
ACH-001552,0.012339868284479898
ACH-001554,0.06198276564240378
ACH-001654,0.15208229586509953
ACH-001735,0.05764269622739832
ACH-001736,0.045558245363613394
ACH-001737,0.4317594948322545
ACH-001740,0.20558981250190253
ACH-001745,-0.007724039145893569
ACH-001765,0.058546140750985326
