,NPR1 (4881)
ACH-000223,-0.028403880586697336
ACH-000226,-0.031751654328400845
ACH-000227,0.091289775132201
ACH-000228,-0.09924134060183944
ACH-000231,-0.028535173460330108
ACH-000232,-0.058397023169235326
ACH-000233,-0.10112605762881877
ACH-000234,0.055858119403571466
ACH-000235,-0.01956164961665277
ACH-000237,0.06755088009406543
ACH-000238,-0.05290899025685001
ACH-000242,0.08102548362082511
ACH-000243,0.03251705854591756
ACH-000244,-0.07300297072923002
ACH-000246,-0.1439744804097723
ACH-000248,-0.1759499296875692
ACH-000250,-0.022743580817222626
ACH-000251,-0.07864417946286763
ACH-000252,0.046979255963614096
ACH-000253,-0.10517491646123604
ACH-000255,-0.17664814452996794
ACH-000256,-0.03608640579427063
ACH-000257,0.12038941707880425
ACH-000258,0.0025469835400960825
ACH-000259,0.04520146239025795
ACH-000260,-0.07307588770198988
ACH-000261,-0.0001356664191789596
ACH-000262,-0.04446693374617181
ACH-000263,-0.10685496468645313
ACH-000264,-0.08143352139386345
ACH-000265,0.06881895016773981
ACH-000266,0.03773111755455564
ACH-000272,-0.044727073852857305
ACH-000274,0.09851012902582976
ACH-000277,-0.08795469075179342
ACH-000278,-0.07280996399115712
ACH-000279,0.004807295625208071
ACH-000280,-0.03773570600736655
ACH-000281,-0.1054095080209316
ACH-000288,-0.0705681745374975
ACH-000291,-0.11377725285116567
ACH-000293,-0.02940176834791528
ACH-000294,-0.15003837633817113
ACH-000295,-0.2588825557816337
ACH-000296,-0.04271776787354983
ACH-000302,-0.058405358958617
ACH-000304,0.21237823655281027
ACH-000307,-0.09463402645720168
ACH-000308,-0.13122092727755824
ACH-000310,-0.11549683041230414
ACH-000311,0.07986465576227808
ACH-000312,0.07323443256030998
ACH-000315,-0.20923604628838804
ACH-000316,-0.057144824771403535
ACH-000317,0.0023940843214521642
ACH-000318,-0.040946089292329305
ACH-000319,-0.12257675835019885
ACH-000320,0.04741707056019403
ACH-000322,0.09746785516209401
ACH-000323,-0.12004615356400802
ACH-000324,0.010101215708449093
ACH-000329,0.05126998413427277
ACH-000330,-0.2413445077929524
ACH-000331,0.017102304635517547
ACH-000332,0.0030391059954519603
ACH-000334,0.03032412822524481
ACH-000335,0.10031016622601603
ACH-000336,-0.12471471362850832
ACH-000337,-0.33823975332664113
ACH-000338,0.04466538187439868
ACH-000339,0.05545692019472677
ACH-000341,-0.13067623298531933
ACH-000348,-0.11648255412763482
ACH-000350,-0.2302405354767132
ACH-000352,0.019217210494870744
ACH-000356,-0.13731838265535729
ACH-000361,-0.09705330081183253
ACH-000362,-0.05217705248786701
ACH-000363,0.06679336171250913
ACH-000364,-0.07068790725772922
ACH-000365,-0.08938046917860333
ACH-000366,-0.06217492113296076
ACH-000368,0.02068542840183085
ACH-000374,-0.05452167669923135
ACH-000375,-0.028128313478254747
ACH-000376,-0.07241341075506211
ACH-000381,-0.22269393979265745
ACH-000383,-0.13004658352615495
ACH-000387,0.08512848575523924
ACH-000389,-0.1872955550482916
ACH-000390,-0.21873556870616329
ACH-000393,-0.12179043833614768
ACH-000395,-0.15425473181156654
ACH-000396,0.15404632974338944
ACH-000397,-0.045044189425875764
ACH-000401,-0.1695461034691317
ACH-000402,-0.30615733808932
ACH-000403,-0.04772822563899838
ACH-000404,-0.129176067988759
ACH-000406,-0.049759773238047735
ACH-000407,-0.07694149963568643
ACH-000408,-0.2660771844503673
ACH-000410,-0.09681631821077698
ACH-000411,0.1598224681365911
ACH-000414,0.06396016754354637
ACH-000415,-0.07148897724624832
ACH-000416,-0.03208421274371296
ACH-000420,-0.13664444801861092
ACH-000421,-0.0645987155811589
ACH-000424,-0.22510780093931665
ACH-000425,-0.053787736333358684
ACH-000426,-0.0037964320820218635
ACH-000427,-0.030892533217896388
ACH-000433,-0.10317904978170282
ACH-000435,-0.09353121117007687
ACH-000436,-0.13933778040438896
ACH-000444,-0.14404297674591085
ACH-000445,0.015586606954090169
ACH-000448,-0.03785965091741432
ACH-000450,-0.046381416321439085
ACH-000452,-0.04164584485940039
ACH-000454,-0.18537911737369414
ACH-000458,-0.012251245092525136
ACH-000459,0.19091720465724046
ACH-000460,0.02298654784000216
ACH-000461,0.022595071889909963
ACH-000463,0.012190597417530848
ACH-000464,-0.05366178644764197
ACH-000466,-0.0070473037061348515
ACH-000467,0.010092444372984516
ACH-000468,-0.21409962570380345
ACH-000469,0.02203295157814688
ACH-000470,0.015584945656653875
ACH-000471,0.07805872066365616
ACH-000472,-0.03749348848844152
ACH-000473,0.05954610744338292
ACH-000475,-0.040800522027541634
ACH-000476,-0.06612430455002491
ACH-000477,-0.21579939731681302
ACH-000479,-0.22534700546831196
ACH-000480,-0.058351902402433216
ACH-000481,-0.08283780144760992
ACH-000483,-0.06458695696514864
ACH-000484,-0.13635718221398435
ACH-000485,-0.05126533612727829
ACH-000486,-0.03686813593804111
ACH-000487,0.07863138862263079
ACH-000488,-0.006655156275395024
ACH-000490,-0.1189802691616542
ACH-000491,0.05448716373215782
ACH-000495,-0.030923223127298307
ACH-000496,-0.014937982767481232
ACH-000499,0.12337571006995088
ACH-000500,-0.08433400152778263
ACH-000502,0.019529019090221724
ACH-000503,0.06795691417929609
ACH-000505,-0.07870995653752838
ACH-000507,0.015313559887257763
ACH-000510,-0.1759668022746985
ACH-000511,0.1176824088118998
ACH-000512,-0.2939674488125368
ACH-000516,-0.05760509328657295
ACH-000517,0.020566542134584948
ACH-000518,-0.13083149117336965
ACH-000520,-0.16421565847019398
ACH-000521,0.00821326895014002
ACH-000522,-0.009519892263182622
ACH-000524,0.006853494621605515
ACH-000527,-0.030715483796763667
ACH-000528,-0.0576196137065949
ACH-000537,-0.029568724494110517
ACH-000541,0.14240374406620734
ACH-000542,0.005637259273476599
ACH-000544,-0.2263342360023469
ACH-000545,-0.09262331143011232
ACH-000547,-0.4230009376876658
ACH-000548,-0.08099742055954041
ACH-000549,0.006719136296066492
ACH-000550,-0.05717684001296255
ACH-000552,-0.004361994622201572
ACH-000556,-0.07031545571064098
ACH-000557,-0.1062250657413195
ACH-000569,-0.18590158062795248
ACH-000570,0.014965677858668562
ACH-000571,0.03174225021659765
ACH-000573,0.0665922921526591
ACH-000576,0.023121897018310814
ACH-000579,-0.06285787454831235
ACH-000580,0.17695070809625274
ACH-000584,-0.0981057502455393
ACH-000585,-0.014012884967133366
ACH-000588,-0.08641870127885501
ACH-000589,0.01681216611653288
ACH-000591,0.1852589749293327
ACH-000593,-0.16552409091840606
ACH-000600,-0.3253880812829769
ACH-000601,-0.06172940935322516
ACH-000605,0.005588714433520856
ACH-000606,-0.2341120843131139
ACH-000608,-0.09775077827577798
ACH-000614,-0.04072271362862853
ACH-000616,-0.14805654799702758
ACH-000618,-0.13702209245091568
ACH-000619,-0.094479208594844
ACH-000620,-0.059670330431907025
ACH-000621,0.002596321530689433
ACH-000622,-0.11135781759429304
ACH-000623,-0.06297251225194378
ACH-000624,-0.034112458495011
ACH-000627,-0.04619485003047495
ACH-000630,-0.10832143492795146
ACH-000631,-0.2086659145338796
ACH-000632,-0.010955509287357234
ACH-000633,-0.0009889275005690076
ACH-000637,0.06772412747571588
ACH-000638,-0.20224637899597628
ACH-000646,0.02308142416207782
ACH-000647,-0.2079626439093905
ACH-000648,-0.004900767961661764
ACH-000649,-0.04344122887262263
ACH-000651,-0.031762503547187716
ACH-000652,-0.093882738472344
ACH-000653,-0.13585578131247186
ACH-000657,-0.20470061773624512
ACH-000658,-0.049900767113377084
ACH-000661,-0.029782750884288105
ACH-000662,0.12929554270479485
ACH-000663,0.08089629431417747
ACH-000665,-0.05799545625816799
ACH-000671,-0.0639455425309729
ACH-000672,-0.485009603394537
ACH-000673,-0.06761767160931151
ACH-000676,-0.1858707144833739
ACH-000677,0.0008429977965162702
ACH-000681,0.0925336141372392
ACH-000683,-0.2801352823159917
ACH-000684,0.16196672511585286
ACH-000688,0.003369632216720929
ACH-000693,-0.12132661404167387
ACH-000694,-0.08604003625890089
ACH-000695,0.26632191433884456
ACH-000696,-0.04229245311532158
ACH-000697,-0.03925827848776814
ACH-000699,0.009219704440966472
ACH-000701,0.04023114347615998
ACH-000706,0.0570974832694109
ACH-000711,-0.009980778375011995
ACH-000713,-0.2950402950510793
ACH-000714,-0.10493106924028536
ACH-000718,0.044203889674802
ACH-000720,-0.006942637080986654
ACH-000721,-0.07986258909618227
ACH-000724,-0.020001069405556186
ACH-000725,-0.10309090212307387
ACH-000732,-0.16149193773909667
ACH-000734,-0.0468709117120897
ACH-000735,-0.06856908421885508
ACH-000736,0.12243047216931732
ACH-000738,-0.0667904274538313
ACH-000746,-0.07902046048933307
ACH-000747,-0.09841727775217632
ACH-000748,-0.03566510225318696
ACH-000753,-0.09936508410344393
ACH-000756,-0.2662937298907425
ACH-000757,-0.057051981391632325
ACH-000758,-0.10265522274962817
ACH-000760,-0.09633191888299647
ACH-000762,-0.2470036723581417
ACH-000763,-0.0001897402577376084
ACH-000764,-0.14000354580115418
ACH-000765,-0.2194581939478271
ACH-000766,0.016950948304346063
ACH-000767,0.0986731029225916
ACH-000768,-0.05771725257092032
ACH-000769,-0.09461524589300754
ACH-000770,-0.009388917099085308
ACH-000771,-0.015826177364527932
ACH-000773,-0.12193175866207308
ACH-000776,0.024497858542705763
ACH-000777,-0.13542257407994046
ACH-000778,-0.036272401462629146
ACH-000781,0.01022339311345221
ACH-000782,0.038643179787703964
ACH-000783,-0.13988212828318947
ACH-000784,-0.13795605882245152
ACH-000785,-0.1185832537464392
ACH-000787,-0.10886320785824832
ACH-000788,-0.08960152121542751
ACH-000791,-0.06650610592646979
ACH-000792,-0.03817724744933235
ACH-000794,-0.07432466651563578
ACH-000796,-0.0035425292187578803
ACH-000798,-0.3435340956767292
ACH-000799,0.19297413493150006
ACH-000800,-0.10853323288775496
ACH-000802,-0.04699335310180757
ACH-000804,0.11938141124491773
ACH-000805,-0.15076578364193474
ACH-000809,-0.009925113109620728
ACH-000810,-0.05415069839094131
ACH-000811,-0.06619981654098793
ACH-000817,0.012429193177408657
ACH-000819,-0.1099739188835917
ACH-000820,0.16906123089274736
ACH-000821,-0.1317773242510664
ACH-000822,-0.1064976569512266
ACH-000823,-0.008240991801008637
ACH-000824,-0.25527486274373745
ACH-000827,-0.1000300076974604
ACH-000829,0.017492385453054586
ACH-000831,0.16612645977202986
ACH-000832,-0.1891867122666607
ACH-000833,0.4152574683705576
ACH-000834,-0.05207204271590202
ACH-000835,-0.02021626548627497
ACH-000836,-0.07588276294339867
ACH-000837,0.12542100798322126
ACH-000838,-0.05913399930449699
ACH-000839,-0.06321852776685989
ACH-000840,0.1378627191192274
ACH-000841,0.003148350295104447
ACH-000843,-0.04777948808910582
ACH-000846,-0.154311826536779
ACH-000847,-0.07558130335497126
ACH-000848,-0.15438524905019166
ACH-000849,-0.03481990845689743
ACH-000851,-0.018426521397103626
ACH-000855,0.09195179272138768
ACH-000856,-0.14428733025215046
ACH-000858,0.010202739917040848
ACH-000859,-0.08566674814748708
ACH-000861,-0.1830661985685988
ACH-000862,0.010317229621440556
ACH-000865,-0.1918448237441803
ACH-000866,-0.04290721706306571
ACH-000867,-0.12671344936615278
ACH-000869,-0.33898657049226544
ACH-000872,0.04064554673187247
ACH-000873,-0.07122924475455084
ACH-000876,-0.044160969978817834
ACH-000878,-0.05156906278299588
ACH-000880,-0.12253793318507647
ACH-000881,-0.04832736345220087
ACH-000882,-0.09369709872384384
ACH-000884,-0.05345361670818175
ACH-000885,0.04571069628800523
ACH-000887,-0.0931705279105194
ACH-000889,-0.08189057356960516
ACH-000896,-0.20898322366718905
ACH-000898,-0.08435021773376715
ACH-000900,-0.0831912318222145
ACH-000901,0.10821037768314043
ACH-000905,-0.06618491031459031
ACH-000906,-0.02304933338768185
ACH-000907,0.04610819186831835
ACH-000910,-0.06511378002085869
ACH-000911,-0.03636499777096037
ACH-000912,-0.08966232520459964
ACH-000913,-0.2329475026454273
ACH-000915,0.05295085406433022
ACH-000916,0.0853827154793079
ACH-000917,-0.16400813678863485
ACH-000920,0.08222373412972593
ACH-000921,-0.1861119460050217
ACH-000924,-0.05558234173446367
ACH-000926,-0.038280040530366134
ACH-000928,0.053582132761941896
ACH-000929,-0.03978728319722292
ACH-000932,0.028482595374343774
ACH-000935,0.17887878889835976
ACH-000936,-0.20605358396358134
ACH-000937,-0.06556396631483538
ACH-000938,-0.07028520075161833
ACH-000939,0.09429027413066934
ACH-000941,-0.05602361468695837
ACH-000943,-0.002418792387473821
ACH-000946,-0.09053425533854556
ACH-000947,-0.15841609024367764
ACH-000948,-0.17375351544679776
ACH-000950,0.05919249919061417
ACH-000953,-0.17484802086973053
ACH-000954,-0.37794768423031616
ACH-000957,-0.09345149840893073
ACH-000958,0.16554955999545318
ACH-000960,0.002780123366288436
ACH-000963,0.04589984123002597
ACH-000968,0.0015377737214886315
ACH-000969,-0.19000977466232405
ACH-000972,0.2410764343581321
ACH-000973,-0.05180072566883599
ACH-000974,0.0035149376539064837
ACH-000978,0.04772298950552223
ACH-000984,-0.20508096287794486
ACH-000986,-0.0806269121686249
ACH-000988,-0.026390940800011347
ACH-000993,-0.015031373968202796
ACH-000994,-0.03759510579599328
ACH-000996,-0.000134925668362956
ACH-001001,0.0014056342707858779
ACH-001020,-0.1079992528585263
ACH-001028,-0.021220746680524826
ACH-001031,-0.032263475670081816
ACH-001038,-0.006314722720490239
ACH-001048,-0.12080255074514075
ACH-001050,-0.1549662273818154
ACH-001053,-0.07483945510853741
ACH-001054,-0.13344050354209322
ACH-001061,-0.19350822270776288
ACH-001067,-0.0108460245728472
ACH-001075,-0.08491358978345986
ACH-001096,-0.14852239646499038
ACH-001111,-0.307620316838638
ACH-001119,-0.4289093530899773
ACH-001128,-0.10007348056052152
ACH-001134,0.07192546839538128
ACH-001151,-0.06315825700479431
ACH-001163,-0.1031834603623898
ACH-001164,-0.028990129640930656
ACH-001183,-0.13461891339274146
ACH-001192,-0.1877579707372728
ACH-001193,-0.11122150156670277
ACH-001196,0.00971178248676846
ACH-001197,-0.10452663963548717
ACH-001205,-0.2985628729487355
ACH-001211,-0.2359084338117763
ACH-001212,0.09097843177000693
ACH-001228,-0.1054667612436655
ACH-001232,-0.15637476915356302
ACH-001239,-0.03498021810839615
ACH-001270,-0.03747280072884298
ACH-001274,-0.023650645274714704
ACH-001275,-0.12730852748304625
ACH-001277,-0.12624091493093126
ACH-001278,-0.06538162491588599
ACH-001280,0.051737305059590864
ACH-001283,-0.12634142751573388
ACH-001289,0.0063344582768097395
ACH-001300,0.04494546110714112
ACH-001301,-0.06562229438759938
ACH-001302,0.1111779840286663
ACH-001306,0.020727619147241583
ACH-001318,-0.03002551588124113
ACH-001322,-0.21020419063690865
ACH-001328,-0.0739811049944641
ACH-001332,-0.049748028750729714
ACH-001336,-0.04873303624717979
ACH-001346,-0.184397325812901
ACH-001353,-0.012504646537573218
ACH-001354,-0.007519847969461376
ACH-001367,-0.3005829823849225
ACH-001368,-0.07590527332232018
ACH-001374,0.06227278963337043
ACH-001377,-0.1187615896605753
ACH-001380,-0.011173939870840213
ACH-001391,0.005143290429222082
ACH-001408,-0.09529539911640274
ACH-001430,-0.016942258215155038
ACH-001431,0.04202662351564074
ACH-001450,-0.07484849144570528
ACH-001496,-0.10305058720097968
ACH-001500,-0.05698352021986897
ACH-001523,0.01911944119477381
ACH-001532,0.03045113851684992
ACH-001550,-0.10890259738290993
ACH-001552,-0.12844677992738682
ACH-001554,-0.06672527480423128
ACH-001654,-0.01527046375867954
ACH-001735,-0.047115148890819414
ACH-001736,0.09006356986069661
ACH-001737,-0.14816874385977294
ACH-001740,0.026650766316864617
ACH-001745,-0.004500219083325904
ACH-001765,-0.04201440319051592
