,TM4SF4 (7104)
ACH-000258,-0.043798007929740514
ACH-000259,-0.06456605568147628
ACH-000260,-0.10881238834124804
ACH-000261,-0.12227959386714027
ACH-000262,-0.08475698446189943
ACH-000263,-0.04733948221340021
ACH-000264,-0.1686479859156959
ACH-000265,-0.07155677960635158
ACH-000266,-0.08960074007285818
ACH-000272,-0.16303014106823108
ACH-000274,-0.2312257281262857
ACH-000277,-0.09404491680771322
ACH-000278,-0.02900970074879948
ACH-000279,-0.18170733875433676
ACH-000280,-0.2489255385939876
ACH-000281,-0.061931562075389725
ACH-000288,-0.17352889281852685
ACH-000291,-0.07645553873403448
ACH-000293,0.11263739248448125
ACH-000294,-0.07916165405087862
ACH-000295,0.11430765437568695
ACH-000296,-0.25101513484174703
ACH-000302,-0.21154308041849146
ACH-000304,-0.023778442562132004
ACH-000307,-0.004747234186510596
ACH-000308,-0.02030073712181668
ACH-000310,-0.0042497356751901565
ACH-000311,-0.051739300988305384
ACH-000312,0.02003306755765801
ACH-000315,0.0379654445583528
ACH-000316,0.11504512829890393
ACH-000317,-0.19525500932250056
ACH-000318,-0.1036509776644082
ACH-000319,0.012857697997275493
ACH-000320,-0.17308511378604682
ACH-000322,-0.1644702729433361
ACH-000323,-0.16720873785650053
ACH-000324,-0.04560956855927244
ACH-000329,-0.047568564772300516
ACH-000330,-0.006786819079541748
ACH-000331,-0.16471967328988416
ACH-000332,-0.1073499682298015
ACH-000334,0.03334673663128928
ACH-000335,0.06658243345420937
ACH-000336,0.16071147947949824
ACH-000337,-0.05160351394865398
ACH-000338,-0.20175793621882468
ACH-000339,-0.15722913443059675
ACH-000341,-0.13042191558808536
ACH-000348,-0.092328272342533
ACH-000350,-0.04180957205413214
ACH-000352,-0.09397773579527767
ACH-000356,-0.21096306944412366
ACH-000361,-0.08729362179931435
ACH-000362,-0.01768863544671963
ACH-000363,-0.06614145969026439
ACH-000364,-0.1306733952961405
ACH-000365,-0.09048243290776277
ACH-000366,-0.12010759052825905
ACH-000368,-0.09929985606288033
ACH-000374,-0.16206213825562882
ACH-000375,-0.16035697395604656
ACH-000376,-0.023539020995455285
ACH-000381,-0.009320214007345784
ACH-000383,-0.12006138979563555
ACH-000387,-0.02145777447467017
ACH-000389,-0.14317495569583216
ACH-000390,-0.12594593720897618
ACH-000393,-0.11931628211787022
ACH-000395,-0.08376794165301167
ACH-000396,-0.12565440441733144
ACH-000397,-0.21381513505122685
ACH-000401,-0.1996675876180144
ACH-000402,-0.3291899806753625
ACH-000403,-0.074930944664487
ACH-000404,-0.045969884952501865
ACH-000406,-0.12509791861145975
ACH-000407,-0.146162632180215
ACH-000408,-0.16994801351211342
ACH-000410,-0.16577829375348854
ACH-000411,-0.06474711369554813
ACH-000414,-0.08102918786479632
ACH-000415,-0.1948420566537501
ACH-000416,-0.14370747430144748
ACH-000420,-0.09743456575304216
ACH-000421,-0.018355322498797903
ACH-000424,0.0036286338043892757
ACH-000425,-0.034533612758961205
ACH-000426,-0.025068328097318997
ACH-000427,-0.23997485954507725
ACH-000433,-0.15714949624475705
ACH-000435,-0.12158737924607005
ACH-000436,-0.06324039966180055
ACH-000444,-0.08959834768206379
ACH-000445,-0.3350915963488878
ACH-000448,-0.09662095831830828
ACH-000450,-0.07470779230738467
ACH-000452,-0.05205571833342764
ACH-000454,-0.16215431167227742
ACH-000458,-0.18490414442401926
ACH-000459,0.18126125408805105
ACH-000460,-0.12037863792317845
ACH-000461,-0.034393954995376966
ACH-000463,-0.08068907642718545
ACH-000464,-0.12649059613715216
ACH-000466,-0.14841364961479964
ACH-000467,-0.2724922067620444
ACH-000468,-0.2857860756251903
ACH-000469,-0.10164690694624914
ACH-000470,-0.16325115077867258
ACH-000471,-0.09945766350100103
ACH-000472,-0.09930595609887916
ACH-000473,-0.11653002740316787
ACH-000475,-0.05826115649599716
ACH-000476,-0.17525594215438867
ACH-000477,-0.0975681712164278
ACH-000479,-0.5013082113148655
ACH-000480,-0.07685954628515439
ACH-000481,-0.11879412238554735
ACH-000483,-0.20185717907214312
ACH-000484,-0.0006736411841860785
ACH-000485,-0.068548227624771
ACH-000486,-0.12179665966962178
ACH-000487,0.05752724385466915
ACH-000488,-0.1009041069826958
ACH-000490,-0.17064576929949168
ACH-000491,0.026697516174930463
ACH-000495,-0.22570007266433897
ACH-000496,-0.16120940001954615
ACH-000499,-0.1746422555611065
ACH-000500,-0.2296680535468662
ACH-000502,-0.07508794607618205
ACH-000503,-0.3838823640286371
ACH-000505,-0.1883496696833908
ACH-000507,-0.17015295458306584
ACH-000510,-0.09068184960487136
ACH-000511,-0.08501577076588995
ACH-000512,0.023913323498959225
ACH-000516,-0.06937768468061717
ACH-000517,-0.12394914001428582
ACH-000518,-0.11465657758949765
ACH-000520,-0.18302386930326672
ACH-000521,-0.14388153127863149
ACH-000522,-0.04214730346768696
ACH-000524,-0.0230449108805316
ACH-000527,-0.12553937414384006
ACH-000528,-0.1606247336067543
ACH-000537,-0.09910429608550564
ACH-000541,-0.2725352617456663
ACH-000542,-0.045859665946436604
ACH-000544,-0.15220999359955045
ACH-000545,-0.2427694152373589
ACH-000547,0.13153012539078013
ACH-000548,-0.05886381483000502
ACH-000549,-0.06887843979920089
ACH-000550,-0.10873280523995574
ACH-000552,-0.2148768974972496
ACH-000556,-0.09961711470745732
ACH-000557,-0.015669972634776267
ACH-000569,0.011945245052486344
ACH-000570,-0.2036856419243216
ACH-000571,-0.1587125652254843
ACH-000573,-0.14190770949812806
ACH-000576,-0.017635165702955494
ACH-000579,-0.2278139562919605
ACH-000580,-0.21120594789891312
ACH-000584,-0.08085209435114955
ACH-000585,-0.13600005681069532
ACH-000588,-0.13420597101588932
ACH-000589,-0.11617959151980205
ACH-000591,-0.06724525251542975
ACH-000593,-0.22503312502930845
ACH-000600,-0.13799751851253522
ACH-000601,-0.10063720888360553
ACH-000605,-0.1768942245668534
ACH-000606,-0.059816115053145276
ACH-000608,-0.06521492053691208
ACH-000614,-0.12506017547654996
ACH-000616,-0.1271528433300262
ACH-000618,-0.07413767058151056
ACH-000619,-0.22101935282326932
ACH-000620,-0.007611888753475175
ACH-000621,-0.08839213888273141
ACH-000622,-0.12952395118773774
ACH-000623,-0.02361772514601021
ACH-000624,-0.01472015932085543
ACH-000627,-0.11995049283249165
ACH-000630,-0.20556821618335305
ACH-000631,-0.07229247642642724
ACH-000632,-0.119394463392687
ACH-000633,-0.04110804402580991
ACH-000637,-0.12119263741824085
ACH-000638,-0.03363212198792265
ACH-000646,-0.14842836150492006
ACH-000647,-0.009155873310122022
ACH-000648,-0.17840205869827425
ACH-000649,-0.07167794604054957
ACH-000651,-0.06321867437194494
ACH-000652,-0.07668222855924284
ACH-000653,-0.08927373315978457
ACH-000657,-0.03812716523229402
ACH-000658,-0.08103720209175072
ACH-000661,-0.08487382583507111
ACH-000662,0.20848101353257234
ACH-000663,-0.1426886998887324
ACH-000665,-0.08242041965805952
ACH-000671,-0.20501338367828872
ACH-000672,-0.19129420067689254
ACH-000673,-0.0948866458722139
ACH-000676,-0.15146856834379538
ACH-000677,-0.041806057586089115
ACH-000681,-0.055603760111200114
ACH-000683,-0.06153964328939096
ACH-000684,-0.12584547602750054
ACH-000688,0.012215066434463129
ACH-000693,-0.1790776088618593
ACH-000694,-0.09259173177570401
ACH-000695,-0.010533718794407156
ACH-000696,-0.18613056901911973
ACH-000697,-0.1238592663047736
ACH-000699,-0.20085220594494108
ACH-000701,-0.009261807497015807
ACH-000706,-0.04070228731733147
ACH-000711,-0.010460899357795051
ACH-000713,-0.24882001223438985
ACH-000714,-0.07200108421237278
ACH-000718,-0.06969030750732856
ACH-000720,-0.028964429836839545
ACH-000721,-0.17494767685373733
ACH-000724,-0.18357493135114505
ACH-000725,-0.04451021712926696
ACH-000732,-0.06318992879557173
ACH-000734,-0.07885572044720286
ACH-000735,-0.2437663837057628
ACH-000736,-0.14096380644047055
ACH-000738,-0.0945366623374423
ACH-000746,0.1142535385598978
ACH-000747,-0.11532229894274702
ACH-000748,-0.1601246008194507
ACH-000753,-0.09270891876673347
ACH-000756,-0.03975564313029635
ACH-000757,-0.13578400797945248
ACH-000758,-0.2031148746932156
ACH-000760,-0.12125629406493628
ACH-000762,-0.05475136565689377
ACH-000763,-0.0990437160219874
ACH-000764,-0.08151336195477121
ACH-000765,-0.12067056644835428
ACH-000766,-0.008661121460952216
ACH-000767,-0.15905282849320584
ACH-000768,-0.15967157989537895
ACH-000769,-0.08889866219634067
ACH-000770,-0.13367001087572455
ACH-000771,-0.09540233998696256
ACH-000773,0.06040260660574427
ACH-000776,-0.04334528623925029
ACH-000777,-0.17153640368837705
ACH-000778,-0.21331472908224125
ACH-000781,-0.04737907765634125
ACH-000782,-0.05394566818300303
ACH-000783,-0.1371868922550803
ACH-000784,-0.10685740332930398
ACH-000785,-0.10181779998184977
ACH-000787,-0.09587953989574084
ACH-000788,-0.13003110517832278
ACH-000791,-0.07767064487652957
ACH-000792,-0.058649043051385165
ACH-000794,-0.28633476895220644
ACH-000796,-0.2898385751450676
ACH-000798,-2.9288815363122914e-05
ACH-000799,-0.13712252177950646
ACH-000800,-0.17512964746969276
ACH-000802,-0.22402257931495256
ACH-000804,-0.04163890835336119
ACH-000805,-0.2020896051451659
ACH-000809,-0.1512325600499962
ACH-000810,-0.15365766034277284
ACH-000811,-0.11002586898438968
ACH-000817,-0.02667204198873795
ACH-000819,-0.06531616430399859
ACH-000820,-0.031164487705262544
ACH-000821,0.003192200875638464
ACH-000822,-0.09511816779758696
ACH-000823,-0.17314524175703067
ACH-000824,-0.052370023399094016
ACH-000827,-0.1614855895355764
ACH-000829,-0.000761264089125274
ACH-000831,-0.22957881437778774
ACH-000832,-0.19523935574700144
ACH-000833,0.08267076702395834
ACH-000834,-0.10746633053477604
ACH-000835,-0.14343981534540087
ACH-000836,-0.28020379596150485
ACH-000837,-0.09746245554551204
ACH-000838,-0.0935671231130792
ACH-000839,-0.08997645037923845
ACH-000840,0.009716025327759413
ACH-000841,-0.3151872442658576
ACH-000843,-0.09760312824162153
ACH-000846,-0.1717377919272034
ACH-000847,-0.16233750716483858
ACH-000848,-0.08981944708676254
ACH-000849,0.05842437996104481
ACH-000851,-0.0038991180708996907
ACH-000855,-0.2430309284422767
ACH-000856,0.09342553610337427
ACH-000858,-0.1911292679334892
ACH-000859,-0.05266021995436822
ACH-000861,0.004391874201943371
ACH-000862,-0.2437583779419284
ACH-000865,-0.07277090475000278
ACH-000866,-0.062325307182220624
ACH-000867,-0.05736407061909174
ACH-000869,0.10062387682035387
ACH-000872,-0.10177835983325388
ACH-000873,-0.31064585782520754
ACH-000876,-0.09669702172195717
ACH-000878,-0.15109745849880332
ACH-000880,-0.006222871556305053
ACH-000881,-0.2561298180164021
ACH-000882,-0.02207249281437292
ACH-000884,-0.1931614818148877
ACH-000885,-0.06893140569217307
ACH-000887,-0.091654350044286
ACH-000889,-0.09193638022311533
ACH-000896,-0.12173321932666327
ACH-000898,0.062043576997865515
ACH-000900,-0.009709576865524394
ACH-000901,-0.07268827092283378
ACH-000905,-0.15565053108721755
ACH-000906,-0.0708001365075132
ACH-000907,-0.042482884469708514
ACH-000910,-0.09666801242019912
ACH-000911,-0.19016899976936927
ACH-000912,-0.11056016274628716
ACH-000913,-0.1787649219528707
ACH-000915,-0.14188233681164691
ACH-000916,-0.2768036035586961
ACH-000917,-0.17983882469898896
ACH-000920,-0.020684393528502917
ACH-000921,-0.2168446695082126
ACH-000924,-0.08808783649044838
ACH-000926,-0.07184576465406907
ACH-000928,0.0622710851304342
ACH-000929,-0.15047431241121362
ACH-000932,-0.06605160933671024
ACH-000935,-0.2930471153846281
ACH-000936,-0.07282730444991695
ACH-000937,-0.06667926956209004
ACH-000938,0.038273898462438616
ACH-000939,-0.2135402019573008
ACH-000941,-0.15847944268069916
ACH-000943,-0.1101508616489039
ACH-000946,-0.08799211440657775
ACH-000947,-0.06771759191279089
ACH-000948,0.005483805584065618
ACH-000950,-0.0458920171431216
ACH-000953,0.03027689308822071
ACH-000954,-0.2424708481897877
ACH-000957,-0.1813263388398816
ACH-000958,-0.183031086417706
ACH-000960,-0.0460324946908486
ACH-000963,-0.16617135710954448
ACH-000968,-0.17751683156240666
ACH-000969,-0.002397678294416043
ACH-000972,-0.14159486172658767
ACH-000973,-0.11058087026897412
ACH-000974,-0.07960943359668363
ACH-000978,-0.28395666352845444
ACH-000984,0.036542138471702165
ACH-000986,-0.17861956108404312
ACH-000988,-0.12309702422888125
ACH-000993,-0.08323876525908405
ACH-000994,-0.0635862854466298
ACH-000996,-0.07716140782265868
ACH-001001,-0.21174349241235274
ACH-001020,-0.10230236510197242
ACH-001028,-0.08916814635967463
ACH-001031,-0.1190588356577699
ACH-001038,0.041860708358265136
ACH-001048,-0.30009735482636746
ACH-001050,-0.0989663990105182
ACH-001053,-0.24760182222970195
ACH-001054,0.04862311225504912
ACH-001061,-0.2089406029847928
ACH-001067,-0.17675183972915795
ACH-001075,-0.1207723962812052
ACH-001096,-0.1954759319555336
ACH-001111,-0.10714802596310284
ACH-001119,0.059993837371586436
ACH-001128,0.10825157786821647
ACH-001134,0.14343816443153107
ACH-001151,-0.054341413470462674
ACH-001163,-0.1218175940828324
ACH-001164,-0.01830779531460534
ACH-001183,-0.31523206736118803
ACH-001192,0.015188338172986152
ACH-001193,-0.10560842732169803
ACH-001196,-0.16492503864492258
ACH-001197,-0.0682883960995793
ACH-001205,-0.1770767706156425
ACH-001211,-0.13727791382026014
ACH-001212,-0.1513283804624635
ACH-001228,-0.044253926578090144
ACH-001232,-0.050931285678127415
ACH-001239,0.031829061735919886
ACH-001270,-0.07592211970443126
ACH-001274,-0.21389873024492767
ACH-001275,-0.0736492766413581
ACH-001277,0.11404307320934168
ACH-001278,0.05499875177596274
ACH-001280,-0.0843299430574596
ACH-001283,-0.2362795510679679
ACH-001289,-0.12196172568715816
ACH-001300,-0.004091450835327518
ACH-001301,0.09062567207254524
ACH-001302,0.11399575968363225
ACH-001306,-0.21784774715901145
ACH-001318,-0.062433903752878
ACH-001322,-0.1850608638521796
ACH-001328,-0.18197065205826046
ACH-001332,0.09488688544513324
ACH-001336,-0.09411852950853948
ACH-001346,-0.14887483671201016
ACH-001353,-0.3323273457162169
ACH-001354,0.0443011642228584
ACH-001367,-0.4107266062287437
ACH-001368,-0.04195983107025169
ACH-001374,-0.0903470572426055
ACH-001377,-0.0649673992222089
ACH-001380,-0.14643601459752334
ACH-001391,-0.1544884979258748
ACH-001408,-0.185572840984816
ACH-001430,-0.2008235182277072
ACH-001431,0.0229385814723135
ACH-001450,-0.03554667337960525
ACH-001496,-0.20162709836690546
ACH-001500,-0.1418190280070877
ACH-001523,-0.3232783439606552
ACH-001532,-0.14598942390420247
ACH-001550,-0.11861016282376535
ACH-001552,-0.03726542478838188
ACH-001554,-0.19374481645414451
ACH-001654,-0.10357562212509312
ACH-001735,-0.08437938712381066
ACH-001736,-0.015847718481170774
ACH-001737,0.09546659629430287
ACH-001740,-0.15424376137102278
ACH-001745,-0.06875215796325135
ACH-001765,-0.08586262412876064
