,KCNJ14 (3770)
ACH-000188,-0.009525948578262859
ACH-000189,-0.05473682198280126
ACH-000190,-0.23599423590201415
ACH-000198,-0.02790807601284003
ACH-000203,0.293065697091497
ACH-000204,-0.06031674141173115
ACH-000206,-0.11081019445230164
ACH-000207,-0.025191061231331385
ACH-000208,0.09662717958075023
ACH-000210,0.06679212865184025
ACH-000211,-0.11724876478608272
ACH-000215,-0.006795009987421917
ACH-000221,-0.07127159388225908
ACH-000222,-0.1888546203848476
ACH-000223,0.07326751402094996
ACH-000226,-0.039901500582741126
ACH-000227,0.045445277471232434
ACH-000228,0.031272718706423064
ACH-000231,-0.04177467664670168
ACH-000232,-0.13222364902494546
ACH-000233,-0.08815639831350895
ACH-000234,-0.17393941085589967
ACH-000235,-0.15821654469631233
ACH-000237,-0.08587372391507073
ACH-000238,-0.010375200133097609
ACH-000242,-0.22491284330376332
ACH-000243,-0.09792574605439758
ACH-000244,-0.007709996298676713
ACH-000246,-0.20962535185831985
ACH-000248,-0.08404182038397195
ACH-000250,-0.13465878430455447
ACH-000251,-0.04216180168247485
ACH-000252,-0.11331801993758585
ACH-000253,-0.18196609327996427
ACH-000255,-0.08373529991430023
ACH-000256,-0.01741101333808671
ACH-000257,-0.17036078909119504
ACH-000258,-0.05691592320142767
ACH-000259,-0.11757990119159875
ACH-000260,-0.22345677204810707
ACH-000261,-0.07003336668170891
ACH-000262,-0.020424102335242902
ACH-000263,-0.1880678221798512
ACH-000264,-0.00762737438573667
ACH-000265,-0.07756879665756193
ACH-000266,-0.1604213656672752
ACH-000272,-0.026923340630693186
ACH-000274,-0.11657893231259607
ACH-000277,-0.16842542347045691
ACH-000278,-0.006912395788228596
ACH-000279,-0.1601503730140288
ACH-000280,-0.17366892754109373
ACH-000281,-0.11707359861834993
ACH-000288,0.05684692597140214
ACH-000291,-0.15240372097561528
ACH-000293,-0.11591530244672088
ACH-000294,-0.21176157883895608
ACH-000295,-0.12954119988553395
ACH-000296,-0.0866129020845957
ACH-000302,-0.2421575732411584
ACH-000304,-0.14517232167351224
ACH-000307,-0.002422574057916155
ACH-000308,-0.09661384969628688
ACH-000310,-0.13920744134953286
ACH-000311,-0.15605252487532506
ACH-000312,-0.08436470244977626
ACH-000315,-0.42077897817591203
ACH-000316,-0.01581290362513383
ACH-000317,0.13739560236018614
ACH-000318,-0.19925026198642184
ACH-000319,-0.11240138766451194
ACH-000320,-0.052465552126196684
ACH-000322,0.12634459454893007
ACH-000323,-0.1754013638110761
ACH-000324,-0.09587684592405883
ACH-000329,-0.09599991382636676
ACH-000330,-0.013164982589599751
ACH-000331,-0.02167658217206771
ACH-000332,-0.1477369878093915
ACH-000334,0.013661623809216813
ACH-000335,-0.05925622785509805
ACH-000336,-0.2315905876918099
ACH-000337,-0.039379742112252036
ACH-000338,-0.331437470868432
ACH-000339,-0.15764088643836907
ACH-000341,-0.3561947993997457
ACH-000348,-0.012173190718864144
ACH-000350,-0.1277102523313756
ACH-000352,-0.004418690479944629
ACH-000356,0.0963703343556949
ACH-000361,-0.1443974263984307
ACH-000362,-0.08514701981370125
ACH-000363,-0.09337461564756792
ACH-000364,-0.06802453804039732
ACH-000365,-0.04516636319530348
ACH-000366,-0.058732149494475014
ACH-000368,0.00043333567597688923
ACH-000374,-0.038816455054603065
ACH-000375,-0.37746074931283
ACH-000376,-0.08698371450166244
ACH-000381,-0.07647828674639026
ACH-000383,-0.17594220896311927
ACH-000387,-0.05642232466684322
ACH-000389,-0.3460641847412122
ACH-000390,-0.10344023223078792
ACH-000393,-0.1060800405372887
ACH-000395,-0.14379903906893013
ACH-000396,0.0009316777569864802
ACH-000397,-0.1502094259512296
ACH-000401,-0.05162423649392138
ACH-000402,-0.42272656657912255
ACH-000403,-0.1240969504734745
ACH-000404,-0.11158188467363046
ACH-000406,-0.04249639160434045
ACH-000407,-0.09638523774689776
ACH-000408,-0.07925719765111565
ACH-000410,-0.09896076571317944
ACH-000411,-0.09335616669506616
ACH-000414,0.07116962397943792
ACH-000415,-0.07316800147959245
ACH-000416,-0.06865606071437658
ACH-000420,-0.22154175707374493
ACH-000421,0.01862788679622617
ACH-000424,-0.2565401606544018
ACH-000425,-0.13240087091508138
ACH-000426,-0.03958044494205944
ACH-000427,-0.18092813823123172
ACH-000433,0.11864151655764835
ACH-000435,0.1140647844366692
ACH-000436,0.03460818817127338
ACH-000444,-0.10607982882699712
ACH-000445,-0.2172769515518089
ACH-000448,-0.08986299307409491
ACH-000450,-0.1693504745097408
ACH-000452,0.021803261896023003
ACH-000454,-0.09075778454979393
ACH-000458,-0.08514141360505062
ACH-000459,0.01283820661458931
ACH-000460,-0.1883501395403145
ACH-000461,-0.0143295874247388
ACH-000463,-0.15051399901828053
ACH-000464,-0.10342774163270052
ACH-000466,-0.09746431987986176
ACH-000467,-0.18326971316260016
ACH-000468,-0.1300251879342151
ACH-000469,-0.12774575304099872
ACH-000470,-0.11165576285056904
ACH-000471,-0.1943857523213294
ACH-000472,-0.1445780790582494
ACH-000473,-0.07909656123263832
ACH-000475,-0.19572886828637528
ACH-000476,-0.06772198841136552
ACH-000477,-0.07394490920416254
ACH-000479,-0.20992064961324156
ACH-000480,-0.1162396634482979
ACH-000481,-0.0665654101867249
ACH-000483,-0.19330719220222026
ACH-000484,-0.4369938662874616
ACH-000485,-0.10330145695599884
ACH-000486,-0.1923866531853464
ACH-000487,-0.07211852394000738
ACH-000488,-0.08884718444986069
ACH-000490,-0.09351573592859333
ACH-000491,-0.17633589117747214
ACH-000495,-0.12490266045558418
ACH-000496,-0.0776979943745966
ACH-000499,-0.02821949669050529
ACH-000500,-0.25291799828704903
ACH-000502,-0.14656310460703206
ACH-000503,-0.18664150883522196
ACH-000505,-0.16233056383355776
ACH-000507,-0.023505473180201544
ACH-000510,-0.1792349103893075
ACH-000511,-0.06279250751813631
ACH-000512,-0.08038725254471345
ACH-000516,-0.21698301038445067
ACH-000517,-0.18908582105985408
ACH-000518,-0.10196248012231
ACH-000520,-0.11299316370658133
ACH-000521,-0.09694282413462653
ACH-000522,0.011216275433444068
ACH-000524,-0.14510791863556408
ACH-000527,-0.1069274176590984
ACH-000528,-0.07513971041514354
ACH-000537,-0.17068522313003556
ACH-000541,-0.014486042842891213
ACH-000542,-0.06494700457616676
ACH-000544,-0.05090711064497762
ACH-000545,-0.07193333028384848
ACH-000547,0.041418408175712136
ACH-000548,-0.061617991403185586
ACH-000549,-0.2284532807396347
ACH-000550,0.010947090998434005
ACH-000552,-0.15493269034179466
ACH-000556,-0.1276593681197913
ACH-000557,-0.11752563488405078
ACH-000569,-0.1323631926875033
ACH-000570,0.11636382142256887
ACH-000571,-0.07552753501639176
ACH-000573,-0.09226528207771584
ACH-000576,-0.007338847384618172
ACH-000579,-0.19217681684793586
ACH-000580,0.009133814570038874
ACH-000584,-0.026936067607529948
ACH-000585,-0.16781715472479014
ACH-000588,0.014480784162509485
ACH-000589,-0.016463390861878483
ACH-000591,-0.0857394198436788
ACH-000593,-0.09093905297977307
ACH-000600,0.0355148913435459
ACH-000601,-0.0567964632649261
ACH-000605,-0.08903549614167983
ACH-000606,-0.04030791863140869
ACH-000608,-0.16562831706822598
ACH-000614,0.06297645488639347
ACH-000616,-0.05250238319567208
ACH-000618,-0.16282449957103404
ACH-000619,0.01963649327053506
ACH-000620,-0.12107492389810312
ACH-000621,-0.1554959650244532
ACH-000622,-0.10154903260321138
ACH-000623,-0.15971009185416812
ACH-000624,-0.18817637317367986
ACH-000627,-0.07775439668670682
ACH-000630,-0.0057588537590508
ACH-000631,-0.07420197572649424
ACH-000632,-0.11903475299412045
ACH-000633,-0.08472063928273495
ACH-000637,-0.08871781155573999
ACH-000638,0.06219867349797591
ACH-000646,-0.0348728331715811
ACH-000647,-0.0709023533124864
ACH-000648,0.009743860824640287
ACH-000649,-0.09929337227044638
ACH-000651,-0.0643633818434837
ACH-000652,-0.06653182791833344
ACH-000653,-0.20137188633473685
ACH-000657,-0.10344968133526576
ACH-000658,0.05258598944341999
ACH-000661,-0.17682342237284498
ACH-000662,0.07755737654282566
ACH-000663,-0.16078522431421974
ACH-000665,-0.0576551667901186
ACH-000671,-0.08787988772094632
ACH-000672,-0.6483757877854158
ACH-000673,-0.02495367914578719
ACH-000676,-0.19760371071995134
ACH-000677,-0.08827132528348232
ACH-000681,-0.1433475908798868
ACH-000683,-0.04350863074329454
ACH-000684,-0.08155071237936201
ACH-000688,-0.034452416511197154
ACH-000693,-0.06057683669169831
ACH-000694,-0.021615966885695958
ACH-000695,-0.07155943082087858
ACH-000696,-0.08122755644468525
ACH-000697,-0.1877705704129197
ACH-000699,-0.1366842148031958
ACH-000701,-0.2605608127017278
ACH-000706,-0.08521292169070356
ACH-000711,-0.08506622423867705
ACH-000713,-0.008643097099255793
ACH-000714,-0.13971769916899024
ACH-000718,0.019748397724108843
ACH-000720,-0.20061629295481886
ACH-000721,-0.1250608881192701
ACH-000724,-0.09668343533425447
ACH-000725,-0.2533269367255781
ACH-000732,-0.1382365991765078
ACH-000734,-0.19279429423290398
ACH-000735,-0.04751006504865685
ACH-000736,-0.03878773556136434
ACH-000738,-0.16731812790248726
ACH-000746,-0.1281843983644374
ACH-000747,-0.089283741486721
ACH-000748,-0.09408639648262974
ACH-000753,-0.02173539512029399
ACH-000756,-0.3891587491914347
ACH-000757,-0.16117847401707974
ACH-000758,-0.03957021840421303
ACH-000760,-0.06349825196210751
ACH-000762,0.052097040672624766
ACH-000763,-0.043604019161189465
ACH-000764,-0.10118572430824467
ACH-000765,-0.06168758003078675
ACH-000766,-0.009171392819366072
ACH-000767,-0.15767492310988618
ACH-000768,-0.1379703282156625
ACH-000769,0.01854162795993483
ACH-000770,-0.12995799720218276
ACH-000771,-0.05744828150416875
ACH-000773,-0.02105807251106228
ACH-000776,-0.1047325804009372
ACH-000777,-0.14604418587185347
ACH-000778,-0.15559736362803156
ACH-000781,-0.06088473588061535
ACH-000782,-0.15402949010098954
ACH-000783,-0.07916009460870042
ACH-000784,-0.04912995759422964
ACH-000785,-0.11667588510264575
ACH-000787,-0.2564283321692624
ACH-000788,-0.08359542701936047
ACH-000791,-0.1774419895324116
ACH-000792,0.020121064821320745
ACH-000794,0.03163748344967876
ACH-000796,-0.11503662642975042
ACH-000798,-0.10074374279994744
ACH-000799,-0.05074555164832258
ACH-000800,-0.20507499388190825
ACH-000802,-0.059841065593350576
ACH-000804,-0.043193540914260184
ACH-000805,-0.2386127408271435
ACH-000809,-0.17935041878010854
ACH-000810,-0.09272803477224713
ACH-000811,-0.1363549989105074
ACH-000817,-0.038495009342669376
ACH-000819,-0.1948886370333962
ACH-000820,0.11703895376707055
ACH-000821,-0.030811463080628432
ACH-000822,-0.2041025188514308
ACH-000823,-0.11428445209592387
ACH-000824,-0.2996286226570005
ACH-000827,-0.12579293955466514
ACH-000829,-0.1874270887022144
ACH-000831,-0.1842969308624084
ACH-000832,0.01444351991823901
ACH-000833,-0.07165117375375167
ACH-000834,-0.18668135642321232
ACH-000835,-0.16418640303153442
ACH-000836,-0.10678177712991588
ACH-000837,-0.17633595275085198
ACH-000838,0.01887617803460416
ACH-000839,-0.05469716119479871
ACH-000840,-0.029062493702844982
ACH-000841,-0.04736203382476184
ACH-000843,-0.20200143643154955
ACH-000846,-0.2612883694788443
ACH-000847,-0.15816226946774184
ACH-000848,-0.1616401513704674
ACH-000849,-0.049711873089532725
ACH-000851,-0.06941826731098537
ACH-000855,-0.17587915154747158
ACH-000856,-0.007680452386258691
ACH-000858,0.03278695381824051
ACH-000859,0.08055007433587053
ACH-000861,-0.15813101881733302
ACH-000862,-0.04292260806000964
ACH-000865,-0.2014961523474256
ACH-000866,-0.1575505778789501
ACH-000867,-0.08087855083376429
ACH-000869,-0.014540596966128447
ACH-000872,-0.11429430787172752
ACH-000873,-0.04333643906790153
ACH-000876,-0.19180821282231636
ACH-000878,-0.15667732479458552
ACH-000880,-0.006336420070150792
ACH-000881,-0.2211465912323935
ACH-000882,0.03485849472434796
ACH-000884,-0.030983855374665675
ACH-000885,-0.1968392492975504
ACH-000887,-0.14272587595382372
ACH-000889,-0.08355684674304306
ACH-000896,0.04285997476910807
ACH-000898,-0.2420770036760239
ACH-000900,-0.18495247358786468
ACH-000901,-0.11586495000119165
ACH-000905,-0.06563686317561493
ACH-000906,-0.19872512932374709
ACH-000907,-0.1150896556145474
ACH-000910,-0.058023925006040936
ACH-000911,-0.05553207415252799
ACH-000912,0.04089304182266761
ACH-000913,-0.017506823886541362
ACH-000915,-0.06721005210867521
ACH-000916,-0.10097641845211902
ACH-000917,-0.34437324257238194
ACH-000920,-0.08519591433924112
ACH-000921,-0.056819541951960775
ACH-000924,-0.09599785193205096
ACH-000926,-0.10534174050779307
ACH-000928,-0.1124428993345772
ACH-000929,-0.1181310406165631
ACH-000932,-0.050410092189005135
ACH-000935,-0.2796356098094395
ACH-000936,-0.011138540910978904
ACH-000937,-0.006898090032919243
ACH-000938,0.05158296656974945
ACH-000939,0.04741479846972332
ACH-000941,-0.09128379776799248
ACH-000943,-0.14061391732877446
ACH-000946,-0.191384497228134
ACH-000947,-0.04028871170173584
ACH-000948,-0.17053454221547654
ACH-000950,-0.26435644437670075
ACH-000953,-0.07385909881123831
ACH-000954,-0.11773421478895647
ACH-000957,-0.3409226213314168
ACH-000958,-0.11488205782091775
ACH-000960,-0.11994243566860778
ACH-000963,-0.11181879668467212
ACH-000968,-0.3685022838237393
ACH-000969,-0.15795838434507306
ACH-000972,0.11166445637208187
ACH-000973,-0.02565550603471081
ACH-000974,-0.06556331201491301
ACH-000978,-0.097317942281065
ACH-000984,-0.1277064924408694
ACH-000986,-0.02296100697395152
ACH-000988,-0.030124654320653314
ACH-000993,-0.13530237062439032
ACH-000994,-0.07872892261967375
ACH-000996,-0.16650763009517194
ACH-001001,-0.119334901614515
ACH-001020,-0.3603928481451753
ACH-001028,-0.11097719260027204
ACH-001031,-0.1726965624438768
ACH-001038,-0.08787129768221279
ACH-001048,0.05510118413483603
ACH-001050,-0.05862717977647008
ACH-001053,-0.005668292790965458
ACH-001054,-0.0875363025777646
ACH-001061,-0.17602563311810013
ACH-001067,-0.2312781188841756
ACH-001075,-0.27749424956095026
ACH-001096,-0.14486691630847226
ACH-001111,-0.39462303234734986
ACH-001119,0.020399818292664136
ACH-001128,-0.08128736935656591
ACH-001134,-0.24461179503040806
ACH-001151,-0.08829869033742921
ACH-001163,0.04464001620599109
ACH-001164,-0.26164734438726833
ACH-001183,-0.09751478253664826
ACH-001192,0.029005682106714937
ACH-001193,-0.004163162059627972
ACH-001196,-0.1608937417473997
ACH-001197,-0.11617283006526162
ACH-001205,-0.16596615245744498
ACH-001211,0.014834659930152141
ACH-001212,-0.1894508994418833
ACH-001228,-0.1490068658237912
ACH-001232,0.009326147186109293
ACH-001239,0.01902046239477015
ACH-001270,0.29651099800048936
ACH-001274,-0.14900744924275974
ACH-001275,-0.1700548582181152
ACH-001277,-0.1773153217192988
ACH-001278,0.02923031049411977
ACH-001280,0.11418499998445104
ACH-001283,-0.19054775090747145
ACH-001289,-0.17086815947681222
ACH-001300,-0.15487584170840188
ACH-001301,-0.2261385331737028
ACH-001302,-0.0340543911577132
ACH-001306,-0.11413947749674122
ACH-001318,-0.0853856032401932
ACH-001322,0.1652980337491889
ACH-001328,-0.05592928319107269
ACH-001332,-0.28542651885482595
ACH-001336,-0.027382430825221515
ACH-001346,0.030708296158587712
ACH-001353,-0.14442099731728705
ACH-001354,0.015287415974734325
ACH-001367,-0.14429859034436873
ACH-001368,-0.004168520238249118
ACH-001374,0.12404316611261583
ACH-001377,-0.15316915191042998
ACH-001380,-0.10848528490003603
ACH-001391,-0.07744347834511693
ACH-001408,-0.0951622610206611
ACH-001430,-0.0965751006124684
ACH-001431,-0.18564056601953394
ACH-001450,0.028194489968940813
ACH-001496,-0.062430239660266215
ACH-001500,-0.29365551358367864
ACH-001523,-0.02360134857790704
ACH-001532,-0.07476696237930393
ACH-001550,-0.06885337349516253
ACH-001552,-0.23914370572034535
ACH-001554,-0.018839752784755137
ACH-001654,-0.13319641242737554
ACH-001735,-0.1196982090436402
ACH-001736,0.07756120839719514
ACH-001737,-0.015917444218466168
ACH-001740,-0.08279324734301255
ACH-001745,-0.1908985686242799
ACH-001765,-0.10898077430196734
