,HSD17B8 (7923)
ACH-000841,0.0018359353505363824
ACH-000843,0.14225475274417165
ACH-000846,0.07957937779379466
ACH-000847,0.038370544591580284
ACH-000848,-0.07487916510495801
ACH-000849,0.2233040348310163
ACH-000851,0.14222099700589105
ACH-000855,-0.021156039811141832
ACH-000856,0.1750564710607691
ACH-000858,0.1743377965498543
ACH-000859,-0.08718606457455252
ACH-000861,0.09499999449010088
ACH-000862,0.05481132795219752
ACH-000865,0.03772942633991885
ACH-000866,0.10763006658932
ACH-000867,0.02048055826162061
ACH-000869,0.09664067435424326
ACH-000872,0.1182484149408844
ACH-000873,0.10455648104658358
ACH-000876,-0.0009571835136130736
ACH-000878,0.12161211759321575
ACH-000880,0.14129416382834098
ACH-000881,0.16357201861746792
ACH-000882,0.06406564186960849
ACH-000884,0.03377429247063279
ACH-000885,0.07463131735902019
ACH-000887,0.08219126583179373
ACH-000889,-0.10004509034938357
ACH-000896,0.12213426598747545
ACH-000898,0.06622653616837111
ACH-000900,-0.019409398870750046
ACH-000901,0.03827603401377437
ACH-000905,0.051320944026748916
ACH-000906,0.06293543227306878
ACH-000907,0.15305855262909654
ACH-000910,0.1330205352291027
ACH-000911,0.12301715839113217
ACH-000912,0.09171094498086142
ACH-000913,-0.0449880382069298
ACH-000915,0.13134686914073956
ACH-000916,0.1371199052989528
ACH-000917,0.0803682890999061
ACH-000920,0.048157042472736764
ACH-000921,0.08683613475424003
ACH-000924,0.15242841737458274
ACH-000926,-0.07141124788227593
ACH-000928,0.1608764676461057
ACH-000929,0.04806233031410514
ACH-000932,0.02617373915301531
ACH-000935,0.007783299378542116
ACH-000936,-0.07777519871032235
ACH-000937,0.08417615910297077
ACH-000938,0.0200821319776953
ACH-000939,0.044517096320686914
ACH-000941,0.05912109402907367
ACH-000943,0.09249175049800083
ACH-000946,0.06516074964022117
ACH-000947,0.10084329964691537
ACH-000948,0.1159737422758423
ACH-000950,0.2827159079923971
ACH-000953,0.17229907022194613
ACH-000954,-0.2007002284110916
ACH-000957,0.06137876405385272
ACH-000958,0.18119737701424316
ACH-000960,0.0908996763405348
ACH-000963,0.12245515122081167
ACH-000968,0.053961283824799165
ACH-000969,0.13562170985189514
ACH-000972,-0.07308608495855462
ACH-000973,0.050134152134930283
ACH-000974,0.12439532705056865
ACH-000978,0.3371970811658663
ACH-000984,0.12994021899142275
ACH-000986,0.10480879672117888
ACH-000988,0.032816874585066866
ACH-000993,0.2275523771447857
ACH-000994,0.151120146278309
ACH-000996,0.21858481440231128
ACH-001001,0.0207639532350107
ACH-001020,0.03473315544222067
ACH-001028,0.10291120199017832
ACH-001031,-0.01875274850209398
ACH-001038,0.03496057985556608
ACH-001048,0.03290690786099395
ACH-001050,-0.13197366530452265
ACH-001053,-0.11283288015333046
ACH-001054,0.27072391317668043
ACH-001061,0.1168241323018907
ACH-001067,0.09317710026753108
ACH-001075,0.0780291400712157
ACH-001096,0.10411752301382356
ACH-001111,-0.2824813920665991
ACH-001119,0.09488397583238033
ACH-001128,0.06604664341504614
ACH-001134,0.1561014421405603
ACH-001151,-0.013112922981316949
ACH-001163,-0.03401580776593923
ACH-001164,0.0568237446591163
ACH-001183,0.03226406412934879
ACH-001192,0.3024673947098921
ACH-001193,0.0020940894368395324
ACH-001196,0.315364664440057
ACH-001197,-0.01838813968757214
ACH-001205,0.09509205331146907
ACH-001211,0.09601173525844396
ACH-001212,0.398355697359543
ACH-001228,0.11608462189407577
ACH-001232,0.06550042557402083
ACH-001239,-0.02591746250986482
ACH-001270,-0.07362209028594494
ACH-001274,0.0008671402271656465
ACH-001275,0.15931868061263402
ACH-001277,0.06687977061571032
ACH-001278,0.25192868795876505
ACH-001280,0.0020811163984374194
ACH-001283,0.05237301130688474
ACH-001289,0.0628930629793734
ACH-001300,-0.13740457166084732
ACH-001301,0.19040777583677315
ACH-001302,-0.08368864122221575
ACH-001306,0.07260943406684556
ACH-001318,0.15328133813861353
ACH-001322,-0.004973887991405069
ACH-001328,-0.014424426428327013
ACH-001332,0.020345040645430263
ACH-001336,-0.05984771536895335
ACH-001346,0.152219893058957
ACH-001353,-0.0013236177240555007
ACH-001354,0.28151201396815784
ACH-001367,-0.16146365443669825
ACH-001368,-0.00569544596423035
ACH-001374,-0.1752131842727739
ACH-001377,0.09480454419280736
ACH-001380,0.11852901994294116
ACH-001391,0.0046409926279784115
ACH-001408,0.015773290689518674
ACH-001430,0.10573705350951934
ACH-001431,0.126003345927944
ACH-001450,0.232375025812242
ACH-001496,0.09848088475933804
ACH-001500,0.07406030794295408
ACH-001523,0.11108326526151137
ACH-001532,0.14623478552658206
ACH-001550,0.18051945647219503
ACH-001552,-0.05812224180070447
ACH-001554,0.09255593544364847
ACH-001654,0.045457158829129436
ACH-001735,0.1834776152323912
ACH-001736,0.1281187115887134
ACH-001737,-0.2123071083712173
ACH-001740,-0.024894821988621932
ACH-001745,0.061095753087267675
ACH-001765,-0.1871120194304497
