,ADCY2 (108)
ACH-000279,0.08227469200330825
ACH-000280,0.20835776559159824
ACH-000281,0.16475226348464075
ACH-000288,0.1156311794144408
ACH-000291,0.07713420072443798
ACH-000293,0.1849743146555919
ACH-000294,0.08527440711884543
ACH-000295,0.291087509569638
ACH-000296,-0.06965400525685421
ACH-000302,0.09839098121500106
ACH-000304,0.18692376254882576
ACH-000307,0.12152057672662953
ACH-000308,0.15343713008126955
ACH-000310,0.02354145530208974
ACH-000311,0.16701572851045735
ACH-000312,0.0976935703669888
ACH-000315,0.16787281453901998
ACH-000316,0.08414428534030376
ACH-000317,0.11386247486766145
ACH-000318,0.15237178603449175
ACH-000319,0.2651912214814064
ACH-000320,0.1883633732919764
ACH-000322,0.19091791264345095
ACH-000323,0.0900916951968389
ACH-000324,0.04833863929576338
ACH-000329,0.11497617723237352
ACH-000330,0.1725007904814409
ACH-000331,0.28920471993826985
ACH-000332,0.18048828243298265
ACH-000334,0.043364446588451865
ACH-000335,0.11620255090286954
ACH-000336,0.07873164107567236
ACH-000337,0.18097994272819531
ACH-000338,-0.1048919269562228
ACH-000339,0.14760247144149533
ACH-000341,0.2595079035014373
ACH-000348,0.1833971057998968
ACH-000350,0.01160161944395092
ACH-000352,0.1644582175986556
ACH-000356,0.1995791509954513
ACH-000361,0.2808779997592882
ACH-000362,0.09384840084241093
ACH-000363,0.17889587087141454
ACH-000364,0.13278594910099006
ACH-000365,0.09342722997389492
ACH-000366,0.14693984726164136
ACH-000368,0.12992684602335866
ACH-000374,0.2220449297503092
ACH-000375,0.23673500160851305
ACH-000376,0.13003492784856366
ACH-000381,0.08908878446937285
ACH-000383,0.06869281213033036
ACH-000387,0.22120903550320412
ACH-000389,-0.00788604424669191
ACH-000390,0.2341724608909101
ACH-000393,0.09503128763918728
ACH-000395,-0.3748935391193213
ACH-000396,0.1102439496663088
ACH-000397,0.1602265516019196
ACH-000401,0.1426336829026713
ACH-000402,0.34684885754372674
ACH-000403,0.21664457278216828
ACH-000404,-0.03879396996236464
ACH-000406,0.09556323015883464
ACH-000407,0.2337001882594557
ACH-000408,-0.0169995312143312
ACH-000410,0.13598326990561274
ACH-000411,0.1889771803408999
ACH-000414,0.10589137615770247
ACH-000415,0.2615864709136189
ACH-000416,0.173973224057806
ACH-000420,0.23878200997708665
ACH-000421,0.3340649640686863
ACH-000424,0.2658130623628545
ACH-000425,0.1181454148821796
ACH-000426,0.31536786655813226
ACH-000427,0.13937285937829114
ACH-000433,0.15165573703697738
ACH-000435,0.30300762167351464
ACH-000436,0.11260173661095065
ACH-000444,0.0628447878150761
ACH-000445,0.33735373820368497
ACH-000448,0.011757971938137692
ACH-000450,0.08735917820368189
ACH-000452,0.0720024413718208
ACH-000454,0.2963883965634915
ACH-000458,0.11826721846210067
ACH-000459,-0.000678020591601321
ACH-000460,-0.016115038498818606
ACH-000461,0.26293222676057026
ACH-000463,0.2453164975509729
ACH-000464,0.10852935169603546
ACH-000466,0.3082821169798281
ACH-000467,0.10765124247795747
ACH-000468,0.22550279171503695
ACH-000469,0.1511449028634292
ACH-000470,0.13938412509522216
ACH-000471,0.2403716042345956
ACH-000472,0.14752947126316998
ACH-000473,0.25509226964698184
ACH-000475,0.09498248871994903
ACH-000476,0.2178589638262105
ACH-000477,0.22852870213775325
ACH-000479,0.02701360408000119
ACH-000480,0.08141305448333604
ACH-000481,0.1192961675240893
ACH-000483,0.0957053666085929
ACH-000484,0.1730651047731768
ACH-000485,0.16627006054432156
ACH-000486,0.19718347839533976
ACH-000487,0.08656920868515919
ACH-000488,0.16839103534545902
ACH-000490,0.2745654426164934
ACH-000491,0.0304630726554994
ACH-000495,0.2195852038669289
ACH-000496,0.2403399604464945
ACH-000499,0.2022602662146428
ACH-000500,-0.23868107781782355
ACH-000502,0.16533349994267182
ACH-000503,0.2828109050145813
ACH-000505,0.08603079614076824
ACH-000507,0.10771241549882403
ACH-000510,0.16270516567023838
ACH-000511,0.10391994552717213
ACH-000512,0.10474149600196286
ACH-000516,0.18176156373307856
ACH-000517,0.11238877274593367
ACH-000518,0.007430320047542385
ACH-000520,0.18419984704911505
ACH-000521,0.18463743928255735
ACH-000522,0.16269787695575674
ACH-000524,0.15710258881190325
ACH-000527,0.144935997342679
ACH-000528,0.2245989695457079
ACH-000537,0.0009178396657490524
ACH-000541,0.131872568043015
ACH-000542,0.11209494402734588
ACH-000544,0.09155441967969287
ACH-000545,0.12122981904589478
ACH-000547,-0.07807128321669221
ACH-000548,0.09967373665245552
ACH-000549,0.1149734647348318
ACH-000550,0.04871380031732235
ACH-000552,0.10045529880379617
ACH-000556,0.1965615964985181
ACH-000557,0.10073433339485924
ACH-000569,0.4610865613436256
ACH-000570,0.17984227000446612
ACH-000571,0.11041530815792944
ACH-000573,0.09150233660892047
ACH-000576,0.12821691044330333
ACH-000579,0.21839126037867432
ACH-000580,0.3273673606826985
ACH-000584,0.2518218750899148
ACH-000585,0.15842673494248805
ACH-000588,0.07085302966186367
ACH-000589,0.1412323969372227
ACH-000591,0.1650340022302269
ACH-000593,0.08617935851983388
ACH-000600,0.19157794439221815
ACH-000601,0.1086496082993757
ACH-000605,0.07797515230365855
ACH-000606,0.2962555617104224
ACH-000608,0.01112749344660528
ACH-000614,0.16856745412461294
ACH-000616,0.12607662456531682
ACH-000618,0.13175531931449805
ACH-000619,0.1772624613905988
ACH-000620,0.06357988786790739
ACH-000621,0.0887523151648299
ACH-000622,0.18497648824016785
ACH-000623,0.09040828815843747
ACH-000624,0.11499626359678955
ACH-000627,0.2185495200493897
ACH-000630,0.16297091375849487
ACH-000631,0.07173022696174784
ACH-000632,0.1743940414664495
ACH-000633,0.19970918925785786
ACH-000637,0.033083431407668895
ACH-000638,0.24042628496223525
ACH-000646,0.07842363275554501
ACH-000647,0.18297359089083395
ACH-000648,0.11398698876899045
ACH-000649,0.08528888490051774
ACH-000651,0.17510038798296196
ACH-000652,0.04626882484606292
ACH-000653,0.02212848152300481
ACH-000657,0.1634164210055629
ACH-000658,0.16240063572744995
ACH-000661,0.224335023163579
ACH-000662,-0.08283930593538577
ACH-000663,0.14252169032352272
ACH-000665,0.06845211192519964
ACH-000671,0.14070638293155396
ACH-000672,0.20530973853697645
ACH-000673,0.13669360763191082
ACH-000676,0.2247483816768377
ACH-000677,0.14786761025926615
ACH-000681,0.13803218725467492
ACH-000683,0.2283456361513536
ACH-000684,0.10958349613865474
ACH-000688,0.2293389275636508
ACH-000693,0.15428538630063424
ACH-000694,0.09938124547251044
ACH-000695,0.20809748719668933
ACH-000696,0.18905370266613192
ACH-000697,0.24959204444752026
ACH-000699,0.17454437747896653
ACH-000701,0.07537496362695682
ACH-000706,0.2395316152136944
ACH-000711,0.13903377687751212
ACH-000713,0.17059286396165285
ACH-000714,0.1114264491606388
ACH-000718,0.12679599408796638
ACH-000720,0.18483007197593074
ACH-000721,0.1815386906554465
ACH-000724,0.16292812278862762
ACH-000725,0.1973913532682603
ACH-000732,0.11484020578965393
ACH-000734,0.19582671278999372
ACH-000735,0.1981238181145824
ACH-000736,0.14046448416153207
ACH-000738,0.14727897842509338
ACH-000746,0.1705015793135701
ACH-000747,0.32681841248273585
ACH-000748,0.13373030744735848
ACH-000753,0.16197049638574088
ACH-000756,0.16921848160309974
ACH-000757,0.0504298823876319
ACH-000758,0.2239031196709965
ACH-000760,-0.02999015461682835
ACH-000762,-0.05298741413012456
ACH-000763,0.10841845387334488
ACH-000764,0.18625228727854995
ACH-000765,0.1954752303941157
ACH-000766,0.2201557050966727
ACH-000767,0.11362605480359735
ACH-000768,0.20690798150710485
ACH-000769,0.15950423877119455
ACH-000770,0.1293297100623487
ACH-000771,0.20426590391906904
ACH-000773,0.15011691464378088
ACH-000776,0.10310440248835186
ACH-000777,0.13055120399613698
ACH-000778,0.2704003213961971
ACH-000781,0.15353990018446534
ACH-000782,-0.011420439751533716
ACH-000783,0.13825711097256618
ACH-000784,-0.01827906962124133
ACH-000785,0.17206306577019456
ACH-000787,0.0861057276620934
ACH-000788,0.17514502128734147
ACH-000791,0.2521373736570136
ACH-000792,0.16722668165145554
ACH-000794,0.19510392156135425
ACH-000796,0.15478014872785414
ACH-000798,0.0532689650268366
ACH-000799,0.3991363920088371
ACH-000800,0.12472625636752135
ACH-000802,0.08423429221160539
ACH-000804,0.03481151591665705
ACH-000805,0.25764108289378257
ACH-000809,0.1827349941483814
ACH-000810,-0.04258116924829612
ACH-000811,0.12172793743929004
ACH-000817,0.06675383645230604
ACH-000819,0.21226387707758926
ACH-000820,-0.005396923003609811
ACH-000821,0.26372863743250113
ACH-000822,0.11456372410119273
ACH-000823,0.14034202478107435
ACH-000824,0.05250501266980708
ACH-000827,0.17098611716045087
ACH-000829,0.26047463014470795
ACH-000831,0.1957812161527092
ACH-000832,0.20993291387747973
ACH-000833,-0.002357175454276245
ACH-000834,0.16714171993799615
ACH-000835,0.2292396597373779
ACH-000836,0.14700731669215164
ACH-000837,0.12248867147469485
ACH-000838,0.11072035954513927
ACH-000839,0.27745404028805937
ACH-000840,0.02270114999657005
ACH-000841,0.4348409121920482
ACH-000843,0.2160211947427304
ACH-000846,0.24740105093582396
ACH-000847,0.1291817931341941
ACH-000848,0.14929309578005184
ACH-000849,0.1155416224904324
ACH-000851,0.047347534528348126
ACH-000855,0.34724690380895296
ACH-000856,0.18256295652346405
ACH-000858,0.14893869597825693
ACH-000859,0.17622558397240967
ACH-000861,0.09786652372522307
ACH-000862,0.16334220751931866
ACH-000865,0.1321701501159506
ACH-000866,0.19771632992932706
ACH-000867,0.09031653506701473
ACH-000869,0.14126064031648214
ACH-000872,0.1711980998363226
ACH-000873,0.18536995193824815
ACH-000876,0.135025421561861
ACH-000878,-0.05830527107787142
ACH-000880,0.11465519052803527
ACH-000881,0.19961635059712607
ACH-000882,0.11767219670581762
ACH-000884,0.13723301330388268
ACH-000885,0.018188343880295645
ACH-000887,0.17585850629120256
ACH-000889,0.233885402515182
ACH-000896,0.21646844163934387
ACH-000898,0.2402779171811347
ACH-000900,0.2687066844409381
ACH-000901,0.019140556087049114
ACH-000905,0.16980184211849464
ACH-000906,0.11637094133494676
ACH-000907,0.2748382629270989
ACH-000910,0.1432159817730693
ACH-000911,0.325302024155298
ACH-000912,0.10977574173597912
ACH-000913,0.14187213103097115
ACH-000915,0.20188965919068524
ACH-000916,0.17936653932957072
ACH-000917,0.1364260653923081
ACH-000920,0.10246334120741356
ACH-000921,0.27122236718547577
ACH-000924,0.08960548940542609
ACH-000926,0.17225712588030626
ACH-000928,0.086051071813024
ACH-000929,-0.06673149174984543
ACH-000932,-0.01591534800603371
ACH-000935,0.12496592173067801
ACH-000936,0.19339338879881215
ACH-000937,0.05440759712729106
ACH-000938,0.0860906374122609
ACH-000939,0.0856721372523518
ACH-000941,0.2524503513668996
ACH-000943,0.12467126205641912
ACH-000946,0.1533846770415239
ACH-000947,0.11811228478944145
ACH-000948,0.16485332099803973
ACH-000950,0.03625382332404045
ACH-000953,0.1383259623063401
ACH-000954,0.35512904491000585
ACH-000957,0.05064863357919697
ACH-000958,0.3317178133091592
ACH-000960,0.15062793005311045
ACH-000963,0.16501367254170754
ACH-000968,0.0008244738802939431
ACH-000969,0.0591587144180647
ACH-000972,-0.0043129758620976105
ACH-000973,0.21621822453000214
ACH-000974,0.17679299566698015
ACH-000978,0.24439257173417836
ACH-000984,0.1659145255220135
ACH-000986,0.058753555321076324
ACH-000988,0.09660375364992003
ACH-000993,0.07530779072938865
ACH-000994,0.14318118281768227
ACH-000996,0.17590529176070288
ACH-001001,0.08325755772627595
ACH-001020,0.04232878256857262
ACH-001028,0.15029636802752575
ACH-001031,0.02767838018752003
ACH-001038,0.06906016309364266
ACH-001048,0.16336445996390914
ACH-001050,0.11436437817089384
ACH-001053,0.017478173043205345
ACH-001054,0.2876247183807598
ACH-001061,0.14063062593921308
ACH-001067,0.14846302193187993
ACH-001075,-0.05394856719621388
ACH-001096,-0.005334601587962574
ACH-001111,0.1115859104857292
ACH-001119,-0.09104298078631833
ACH-001128,-0.06903291243622611
ACH-001134,0.1620666020508192
ACH-001151,0.11773384288634887
ACH-001163,0.08850868656025469
ACH-001164,0.0341047057374454
ACH-001183,0.15744519729671405
ACH-001192,0.16955834126890654
ACH-001193,0.32115467621263005
ACH-001196,0.15419987594880136
ACH-001197,-0.10123004868961273
ACH-001205,0.2233402388598162
ACH-001211,0.16812724475520668
ACH-001212,0.031754800630378534
ACH-001228,0.07547909437053495
ACH-001232,-0.01217210698809953
ACH-001239,0.12895212436346834
ACH-001270,0.08999525774777806
ACH-001274,0.03941372544084686
ACH-001275,0.206648494031384
ACH-001277,-0.0011892594102947394
ACH-001278,0.14109372462808184
ACH-001280,0.10785763539334847
ACH-001283,0.1098941910135424
ACH-001289,-0.03766355236526115
ACH-001300,0.058387371978039934
ACH-001301,0.22144893661185755
ACH-001302,0.2679682371983614
ACH-001306,0.1561380391583065
ACH-001318,0.25008751209271585
ACH-001322,0.12517369550944588
ACH-001328,0.1508856023948533
ACH-001332,0.14210100520414706
ACH-001336,0.17659180560373444
ACH-001346,0.052507505730142366
ACH-001353,0.11465247521878405
ACH-001354,0.009059533311246749
ACH-001367,0.29222208420370194
ACH-001368,-0.009640151332891336
ACH-001374,0.2652581569191935
ACH-001377,0.1148493087246068
ACH-001380,0.20806092916442406
ACH-001391,0.10458014625154664
ACH-001408,0.03452659770966771
ACH-001430,0.3833032870177068
ACH-001431,0.03200324101735784
ACH-001450,0.1887886457981204
ACH-001496,0.16330258968606934
ACH-001500,0.22022905298164555
ACH-001523,0.10030415245710927
ACH-001532,0.1357101734270066
ACH-001550,0.12600511807659515
ACH-001552,0.07855131718086786
ACH-001554,0.11029229558631908
ACH-001654,0.12838692074100014
ACH-001735,0.1286619454922879
ACH-001736,0.056645564975641466
ACH-001737,0.1365950568199315
ACH-001740,0.05371138663555715
ACH-001745,0.19766959018679556
ACH-001765,0.2546728532840302
