,SYT14 (255928)
ACH-001151,0.1716170762167798
ACH-001163,0.11158575027399842
ACH-001164,0.17079388655275174
ACH-001183,-0.025058458001841564
ACH-001192,0.17083178573409316
ACH-001193,-0.006188528292431901
ACH-001196,0.05261039157276149
ACH-001197,0.05095536486099414
ACH-001205,0.02375169614794396
ACH-001211,0.2013724813229069
ACH-001212,0.1432212793599601
ACH-001228,-0.006873162308789001
ACH-001232,0.08049626023266418
ACH-001239,0.09265700295665567
ACH-001270,0.20493490968104616
ACH-001274,0.10415938292611136
ACH-001275,0.2298113422979808
ACH-001277,0.074876388893713
ACH-001278,0.250201633960411
ACH-001280,0.041080271509014235
ACH-001283,0.14990534621288987
ACH-001289,-0.014098066958211374
ACH-001300,-0.020214361926041632
ACH-001301,-0.04040569465478059
ACH-001302,0.15672157768811248
ACH-001306,0.11542340925650367
ACH-001318,0.20015700857056776
ACH-001322,0.13034403257224506
ACH-001328,0.053442294426593914
ACH-001332,0.1675228991923085
ACH-001336,-0.0024383561154820185
ACH-001346,0.06541773506635942
ACH-001353,0.13504982547867514
ACH-001354,-0.1030065049136872
ACH-001367,-0.06985247079272924
ACH-001368,0.004464576137987934
ACH-001374,0.2120012243897932
ACH-001377,0.15520663376401078
ACH-001380,0.20674099887323455
ACH-001391,0.019767722993135315
ACH-001408,0.07464830343225838
ACH-001430,0.15086099941348086
ACH-001431,0.30662508595102833
ACH-001450,0.15064247160229008
ACH-001496,0.1583236987354061
ACH-001500,0.10075332831992614
ACH-001523,0.1271940678917892
ACH-001532,0.038752768689297015
ACH-001550,0.06238316950532888
ACH-001552,0.16067727890069022
ACH-001554,0.02689035418164235
ACH-001654,0.13680974550149694
ACH-001735,0.14860880693315606
ACH-001736,0.1910267835693394
ACH-001737,-0.08207792482799901
ACH-001740,0.048544825769195006
ACH-001745,0.20022434570201506
ACH-001765,0.08126227752942271
