,UGT2B15 (7366)
ACH-000253,-0.19845682260813136
ACH-000255,0.13638470350811396
ACH-000256,0.19785027697493096
ACH-000257,-0.14969644131784726
ACH-000258,-0.19130274955113194
ACH-000259,0.0037943981067503
ACH-000260,0.004156040715210501
ACH-000261,-0.02656537034411183
ACH-000262,0.048585005867477785
ACH-000263,-0.11578764388799526
ACH-000264,-0.11045345139969977
ACH-000265,-0.1562568994193851
ACH-000266,0.04700621226695654
ACH-000272,-0.12906751455175805
ACH-000274,-0.011959144112350372
ACH-000277,-0.13922553254979847
ACH-000278,-0.08532006591290309
ACH-000279,-0.07971026434279065
ACH-000280,-0.047876696071421115
ACH-000281,-0.03596557958352108
ACH-000288,0.045100769191382166
ACH-000291,0.01656323430241174
ACH-000293,-0.06161532438824915
ACH-000294,-0.21986436886326866
ACH-000295,-0.3324865768467383
ACH-000296,0.02464887617238354
ACH-000302,-0.056647138816723924
ACH-000304,0.25540273860671986
ACH-000307,-0.02306233624961591
ACH-000308,-0.016151476647728594
ACH-000310,-0.07154500301425802
ACH-000311,0.01495711534010696
ACH-000312,0.042806459324783545
ACH-000315,0.08128139498934449
ACH-000316,-0.11584552944753462
ACH-000317,-0.005966885955214832
ACH-000318,-0.14735970359723052
ACH-000319,0.13599593135253704
ACH-000320,-0.0765992986038951
ACH-000322,-0.030920504173131476
ACH-000323,-0.09914765289943367
ACH-000324,-0.12226670688911295
ACH-000329,-0.06711759922300063
ACH-000330,-0.2495972073642341
ACH-000331,0.16098864011564354
ACH-000332,-0.09909085511055413
ACH-000334,-0.10411233486480176
ACH-000335,-0.09492071884371328
ACH-000336,-0.03401549971293874
ACH-000337,-0.0484725914704329
ACH-000338,0.06314822275310109
ACH-000339,-0.0891062630243916
ACH-000341,-0.17065260207560948
ACH-000348,-0.05807834128297866
ACH-000350,-0.23388809278882836
ACH-000352,0.030366145242177237
ACH-000356,0.027181192340111054
ACH-000361,-0.11316672955307715
ACH-000362,-0.013332616848543328
ACH-000363,0.07135841093020119
ACH-000364,-0.01488882281802879
ACH-000365,-0.11019760621993947
ACH-000366,-0.05257859716276511
ACH-000368,0.019393372446871858
ACH-000374,-0.08012136637730713
ACH-000375,0.030202512472560006
ACH-000376,0.013608338437283441
ACH-000381,-0.1789914206448344
ACH-000383,-0.08037334758597581
ACH-000387,-0.2529616410885503
ACH-000389,0.06661052874419107
ACH-000390,0.037489068762092966
ACH-000393,0.06102711204744472
ACH-000395,0.10534224077824487
ACH-000396,-0.13291777522352166
ACH-000397,-0.07017688177562463
ACH-000401,-0.0646726876815424
ACH-000402,-0.1952739998527924
ACH-000403,-0.3168746175136526
ACH-000404,-0.07142751117576047
ACH-000406,0.011932724263007479
ACH-000407,-0.1415960868583458
ACH-000408,-0.03040754593607354
ACH-000410,0.03653421758867484
ACH-000411,-0.06791350483123303
ACH-000414,-0.029225538402396462
ACH-000415,-0.124892261713438
ACH-000416,-0.063500320506898
ACH-000420,0.027236378182767692
ACH-000421,-0.1339111958567189
ACH-000424,0.1148117280327119
ACH-000425,-0.006521333382227453
ACH-000426,-0.1024408445938952
ACH-000427,-0.08188453150249034
ACH-000433,0.053977441547517296
ACH-000435,-0.4918424710468186
ACH-000436,-0.24009439955921355
ACH-000444,-0.003331874986333532
ACH-000445,-0.03431010444155766
ACH-000448,0.09294237002817148
ACH-000450,0.09510542554383544
ACH-000452,0.050570768932550116
ACH-000454,-0.029612847276339067
ACH-000458,0.2371210819348172
ACH-000459,0.038644015307083265
ACH-000460,-0.02696594338391713
ACH-000461,-0.2041207533902069
ACH-000463,0.004448952365319743
ACH-000464,-0.01359935091369325
ACH-000466,-0.19912970095153215
ACH-000467,-0.0661701011250361
ACH-000468,-0.0892957445252013
ACH-000469,-0.10904334961731968
ACH-000470,-0.14184352338202744
ACH-000471,-0.05808328382519137
ACH-000472,-0.11395423292561313
ACH-000473,-0.08025738689507493
ACH-000475,-0.10280281084078416
ACH-000476,0.006671687154070104
ACH-000477,0.02006116221654385
ACH-000479,0.0732874814915253
ACH-000480,-0.13296923011429393
ACH-000481,-0.15788652526974775
ACH-000483,0.09810838535790907
ACH-000484,0.051241707975712585
ACH-000485,0.060040234608365474
ACH-000486,0.010466527602629987
ACH-000487,-0.09362116462659653
ACH-000488,-0.02392614582759911
ACH-000490,-0.012266640988221209
ACH-000491,-0.14491913258055922
ACH-000495,0.026414927124002046
ACH-000496,-0.07105395100196088
ACH-000499,0.0954007577885818
ACH-000500,-0.4627856542425086
ACH-000502,-0.04046630755631252
ACH-000503,-0.14086475665969458
ACH-000505,-0.08275546020007518
ACH-000507,-0.1394849659825424
ACH-000510,-0.09241974925036496
ACH-000511,0.008867748397595104
ACH-000512,0.13659666036052626
ACH-000516,0.13948223862015635
ACH-000517,-0.07222611105866683
ACH-000518,-0.3193191434034168
ACH-000520,-0.038169076217628106
ACH-000521,-0.05612591502136745
ACH-000522,-0.0016608689334176694
ACH-000524,-0.010482513819117864
ACH-000527,-0.05501136899604901
ACH-000528,-0.04046680831703495
ACH-000537,-0.13491006704377728
ACH-000541,0.042098259081652385
ACH-000542,-0.11833332447684615
ACH-000544,-0.11277795912700365
ACH-000545,-0.0946164319031282
ACH-000547,-0.2955778881166365
ACH-000548,-0.07382132886430283
ACH-000549,-0.10389828638796804
ACH-000550,0.08578674597093876
ACH-000552,-0.0943560958515747
ACH-000556,-0.07851046894412124
ACH-000557,-0.2488559955587893
ACH-000569,-0.33553088430781824
ACH-000570,-0.10442045587134033
ACH-000571,-0.05839853841812236
ACH-000573,0.05423649084507736
ACH-000576,-0.013050580131108576
ACH-000579,-0.12396579936386044
ACH-000580,-0.09052109078148313
ACH-000584,-0.018094708238136727
ACH-000585,-0.04035587876621621
ACH-000588,-0.10413791214312297
ACH-000589,0.024153822380526217
ACH-000591,0.006977798347089455
ACH-000593,-0.03597325997421543
ACH-000600,-0.12551401960086458
ACH-000601,-0.053767243900715786
ACH-000605,-0.09623688267138207
ACH-000606,0.1268521221798507
ACH-000608,-0.014114478264282837
ACH-000614,0.056223788449157326
ACH-000616,-0.14049726487074962
ACH-000618,-0.0888171264539149
ACH-000619,-0.4052564489695435
ACH-000620,0.026398108640216727
ACH-000621,-0.04400423981292082
ACH-000622,0.004948496748966186
ACH-000623,0.0646575897393721
ACH-000624,-0.07523538622334124
ACH-000627,-0.14747122649192354
ACH-000630,-0.09863224617619272
ACH-000631,0.1645575034942975
ACH-000632,0.02868497856023012
ACH-000633,-0.10629011352696324
ACH-000637,0.04689487409099944
ACH-000638,-0.08826351633514233
ACH-000646,0.16646795814779147
ACH-000647,-0.05194151948589877
ACH-000648,-0.28234864386004244
ACH-000649,-0.15206952877110105
ACH-000651,-0.05727349526271975
ACH-000652,0.05006661497647046
ACH-000653,-0.02969581393510006
ACH-000657,-0.17883247474820846
ACH-000658,-0.20487072954838406
ACH-000661,-0.1970238818784349
ACH-000662,-0.1095668128559514
ACH-000663,-0.06695277598592292
ACH-000665,-0.15012206792384306
ACH-000671,-0.20621931065908505
ACH-000672,-0.03529227943946238
ACH-000673,-0.044188877752564366
ACH-000676,-0.08194701726157834
ACH-000677,-0.18262388311900835
ACH-000681,-0.10594879340887928
ACH-000683,-0.004975133965376497
ACH-000684,-0.15221142621178546
ACH-000688,-0.18111953214863855
ACH-000693,-0.05803460158054088
ACH-000694,-0.030759891603032368
ACH-000695,-0.1206812697521011
ACH-000696,-0.14725689236403228
ACH-000697,-0.1276128737353031
ACH-000699,0.0631151779323906
ACH-000701,-0.136426260231101
ACH-000706,0.02280759638634723
ACH-000711,-0.023001027153300373
ACH-000713,-0.1225514289244472
ACH-000714,-0.01028084010340738
ACH-000718,-0.12483761811624106
ACH-000720,-0.037964636518367775
ACH-000721,-0.01816020272164314
ACH-000724,-0.21757706210234504
ACH-000725,-0.06356596200627711
ACH-000732,-0.0734264695962892
ACH-000734,0.01952044255487936
ACH-000735,-0.0820900443043219
ACH-000736,0.14999410235997912
ACH-000738,0.018023234035432555
ACH-000746,-0.07780670549904535
ACH-000747,0.05321749613821016
ACH-000748,-0.04204278408777146
ACH-000753,-0.030637195543316238
ACH-000756,-0.007986043935205673
ACH-000757,0.12254226088569227
ACH-000758,0.17910527556428166
ACH-000760,-0.05137667051480704
ACH-000762,0.16012887462838546
ACH-000763,-0.3356342982399915
ACH-000764,-0.13645482870875905
ACH-000765,0.0042994837129005795
ACH-000766,-0.0049705760280426324
ACH-000767,-0.20996868545583072
ACH-000768,-0.06257837429824163
ACH-000769,-0.11158886091669966
ACH-000770,-0.2592456512511036
ACH-000771,-0.08602701393660513
ACH-000773,-0.12388588142031005
ACH-000776,-0.1763606704353017
ACH-000777,-0.07227516930140912
ACH-000778,0.05425539363224627
ACH-000781,-0.057629610162313966
ACH-000782,-0.09790619228677916
ACH-000783,-0.10402120605075203
ACH-000784,-0.009386263653477736
ACH-000785,-0.016985870233326185
ACH-000787,0.019171604827696045
ACH-000788,0.01922697545041593
ACH-000791,-0.14923461765292367
ACH-000792,0.032445286337039025
ACH-000794,-0.1692546837045492
ACH-000796,-0.24549936009801174
ACH-000798,-0.22903981120031264
ACH-000799,0.1388813207217024
ACH-000800,0.07081019623198748
ACH-000802,-0.10113270435332992
ACH-000804,-0.032528500368161094
ACH-000805,0.19021128219738348
ACH-000809,-0.009114126493408864
ACH-000810,0.06949619001098134
ACH-000811,-0.04104949908700645
ACH-000817,0.03219994836870817
ACH-000819,0.07527913086184776
ACH-000820,0.2707736099628815
ACH-000821,-0.05364111894648293
ACH-000822,-0.016163184483593402
ACH-000823,-0.009152293228368332
ACH-000824,-0.061309623201406864
ACH-000827,0.02968362826412992
ACH-000829,0.021131164556706068
ACH-000831,-0.0902292193636909
ACH-000832,0.14412797342536082
ACH-000833,0.13159373832594112
ACH-000834,-0.11920073378382536
ACH-000835,-0.05747275123504175
ACH-000836,-0.10067599571011268
ACH-000837,0.03471810583054823
ACH-000838,0.13218107189851352
ACH-000839,-0.2643672565975639
ACH-000840,-0.11731602525146645
ACH-000841,-0.07784530615789455
ACH-000843,0.15591809046990734
ACH-000846,0.10258463952365107
ACH-000847,-0.09676287217769187
ACH-000848,0.013905121958541558
ACH-000849,-0.2572357821382084
ACH-000851,-0.11286458353074348
ACH-000855,0.07486092001825878
ACH-000856,-0.25229156744622483
ACH-000858,0.1135732087924443
ACH-000859,-0.11101099891590524
ACH-000861,-0.0966110179941682
ACH-000862,0.0861035654218644
ACH-000865,-0.0918762312899062
ACH-000866,-0.08889556261860895
ACH-000867,-0.05631439936091528
ACH-000869,-0.15517285821300794
ACH-000872,-0.08708077412613753
ACH-000873,-0.12623921987418596
ACH-000876,-0.006880301565795047
ACH-000878,-6.297795146275536e-05
ACH-000880,-0.16860439216093906
ACH-000881,-0.11366033592923976
ACH-000882,-0.009603834917028
ACH-000884,0.04789122413121543
ACH-000885,-0.12416919299277165
ACH-000887,-0.049575154075274665
ACH-000889,-0.13930894616671813
ACH-000896,-0.07265958628888754
ACH-000898,-0.12935477890157074
ACH-000900,-0.05506284095899715
ACH-000901,-0.11974326078794942
ACH-000905,-0.045481194837473364
ACH-000906,-0.13181136345383268
ACH-000907,0.17066230790391948
ACH-000910,-0.1834146065640771
ACH-000911,0.05434879385551152
ACH-000912,0.02811261437188304
ACH-000913,-0.13026064475671054
ACH-000915,0.05228986233459013
ACH-000916,-0.008784565718755114
ACH-000917,-0.0937217443553006
ACH-000920,0.07608503375277086
ACH-000921,-0.16177142744521902
ACH-000924,-0.12825819381150896
ACH-000926,-0.15688540658096953
ACH-000928,0.05435458593109506
ACH-000929,0.0051692963191901364
ACH-000932,-0.2728588010054523
ACH-000935,-0.0400854347959394
ACH-000936,0.025672318092869253
ACH-000937,0.0478111101399374
ACH-000938,-0.10141216971174287
ACH-000939,-0.0093162307181959
ACH-000941,-0.16230056952108599
ACH-000943,-0.12940473481223969
ACH-000946,-0.12917346449879852
ACH-000947,-0.21128436668445266
ACH-000948,0.07716132898869929
ACH-000950,0.009915444833841163
ACH-000953,-0.12706909031064
ACH-000954,0.454298726678023
ACH-000957,0.04085262968907129
ACH-000958,0.15772225805024012
ACH-000960,-0.09222570295704187
ACH-000963,-0.20033455334903036
ACH-000968,0.029159803764266093
ACH-000969,-0.059171309747143463
ACH-000972,0.28779041950682993
ACH-000973,-0.033789879553463034
ACH-000974,-0.01938925058498879
ACH-000978,-0.2122003775619368
ACH-000984,-0.04550580055585594
ACH-000986,-0.07904478838238334
ACH-000988,-0.04121645789735864
ACH-000993,-0.059765635714968464
ACH-000994,-0.07574317821534081
ACH-000996,0.1506890840742106
ACH-001001,0.13578017386605715
ACH-001020,0.14712955497646918
ACH-001028,-0.14039641908084738
ACH-001031,-0.3226198487561376
ACH-001038,0.04058131378415745
ACH-001048,0.054162321655613084
ACH-001050,-0.1712988778070192
ACH-001053,0.11132849140329434
ACH-001054,-0.042804332511282635
ACH-001061,-0.029274757333173182
ACH-001067,0.06739856724981681
ACH-001075,-0.22612321529211324
ACH-001096,-0.3192458521392572
ACH-001111,0.13786588460699212
ACH-001119,0.04783477605399994
ACH-001128,-0.2522853021674909
ACH-001134,-0.0733186860956081
ACH-001151,-0.04141700062958842
ACH-001163,0.08999149628708493
ACH-001164,0.1535406469375742
ACH-001183,-0.0921262956602266
ACH-001192,-0.2012150769615761
ACH-001193,0.18403036904443246
ACH-001196,-0.10987540723939282
ACH-001197,0.22351492450897972
ACH-001205,-0.14171891998556335
ACH-001211,0.04205115221045837
ACH-001212,0.03052402112932365
ACH-001228,-0.10057440178821636
ACH-001232,-0.0392276184593461
ACH-001239,-0.043039723178172985
ACH-001270,0.3957355999476121
ACH-001274,-0.12436354862106914
ACH-001275,-0.011689760016316952
ACH-001277,-0.12809718157136107
ACH-001278,-0.1263419480727625
ACH-001280,-0.10730990161340777
ACH-001283,-0.036115563596965335
ACH-001289,0.1418104272268585
ACH-001300,-0.11610052650635508
ACH-001301,-0.08960249121801764
ACH-001302,-0.003492590718765493
ACH-001306,0.0426836057625737
ACH-001318,-0.2996190391549565
ACH-001322,-0.2623914934931107
ACH-001328,-0.07953140359560315
ACH-001332,0.017591807798910106
ACH-001336,-0.020606908462342564
ACH-001346,-0.07174546243051601
ACH-001353,-0.1888150257048126
ACH-001354,-0.09390112126647017
ACH-001367,0.07172106883727883
ACH-001368,-0.18066311602073745
ACH-001374,0.12492769775871106
ACH-001377,-0.04911734549974992
ACH-001380,0.04098132628062904
ACH-001391,0.09844218163376008
ACH-001408,-0.03176604060502413
ACH-001430,-0.19005365443982405
ACH-001431,-0.15568243069829146
ACH-001450,0.173960883389235
ACH-001496,0.025205407530399487
ACH-001500,-0.24924205422673976
ACH-001523,-0.1102558410006646
ACH-001532,-0.14694446760403118
ACH-001550,-0.05804785228392988
ACH-001552,0.01912220412010624
ACH-001554,-0.18709486492194566
ACH-001654,-0.01202240004023142
ACH-001735,-0.18058895940584666
ACH-001736,-0.1422409264387093
ACH-001737,0.4917272900539105
ACH-001740,0.043578025220005985
ACH-001745,0.006259651364194611
ACH-001765,-0.05997776020116327
