,FAM19A3 (284467)
ACH-000624,-0.03596025342350063
ACH-000627,-0.026035524039151013
ACH-000630,-0.0045939572577136075
ACH-000631,-0.015652951227118628
ACH-000632,-0.15203081121204612
ACH-000633,-0.00827635811093457
ACH-000637,-0.09698002999489687
ACH-000638,-0.045166384905422456
ACH-000646,0.1341627182381996
ACH-000647,-0.013419043196900298
ACH-000648,-0.019411496459232604
ACH-000649,-0.09864866742666854
ACH-000651,-0.12262038142744107
ACH-000652,0.017888532616199618
ACH-000653,-0.1416538959811709
ACH-000657,-0.1344709382260941
ACH-000658,-0.015265129674636162
ACH-000661,-0.06233549164630365
ACH-000662,0.18641878238767198
ACH-000663,0.07061171616736585
ACH-000665,-0.13497304948307914
ACH-000671,-0.18197385957624493
ACH-000672,-0.07647145672778262
ACH-000673,-0.058670807079449966
ACH-000676,-0.0723844582596819
ACH-000677,-0.10148425980558297
ACH-000681,0.09343116991110273
ACH-000683,-0.12096934273195993
ACH-000684,-0.14254842626492015
ACH-000688,-0.017637962347512744
ACH-000693,-0.07473665008908968
ACH-000694,-0.03929445608043488
ACH-000695,-0.05705145798604507
ACH-000696,-0.04196098323813334
ACH-000697,-0.20093655933508808
ACH-000699,-0.010822204137131482
ACH-000701,-0.20739991520462955
ACH-000706,-0.017561125188996315
ACH-000711,-0.05104976672916348
ACH-000713,-0.316468292545259
ACH-000714,-0.11570728170053254
ACH-000718,-0.130734382442348
ACH-000720,-0.1274827233195261
ACH-000721,-0.1636337245330558
ACH-000724,-0.019958597468036902
ACH-000725,-0.02239864863134353
ACH-000732,-0.11571022852203053
ACH-000734,-0.23905310599058
ACH-000735,-0.12743397841814327
ACH-000736,-0.2889098588131691
ACH-000738,-0.049634813658332826
ACH-000746,-0.20924047267295648
ACH-000747,-0.060015851329878286
ACH-000748,-0.041441900155030055
ACH-000753,-0.04979335154570225
ACH-000756,-0.30175843195130525
ACH-000757,-0.1561688669058102
ACH-000758,-0.15736782007557765
ACH-000760,-0.07090695366716533
ACH-000762,-0.16179797865128914
ACH-000763,0.027102918156416047
ACH-000764,-0.13436119067976093
ACH-000765,-0.07909976121442852
ACH-000766,-0.09031657337994972
ACH-000767,-0.06769086874533313
ACH-000768,0.0139849216287333
ACH-000769,-0.15003707338340702
ACH-000770,-0.08819335789797435
ACH-000771,-0.0844457786455618
ACH-000773,-0.07716818232354396
ACH-000776,-0.02529918493535265
ACH-000777,0.016551546168062373
ACH-000778,-0.09543593101716633
ACH-000781,-0.057108466680096975
ACH-000782,-0.15057203462876234
ACH-000783,-0.1545989538793476
ACH-000784,-0.09053892606446233
ACH-000785,-0.0032052705789520053
ACH-000787,-0.1149130043727428
ACH-000788,-0.06935997055030799
ACH-000791,-0.1074911419223911
ACH-000792,0.0005047084349512178
ACH-000794,-0.2768408456863066
ACH-000796,-0.06651679915561344
ACH-000798,-0.0393828600048242
ACH-000799,-0.14953852608283494
ACH-000800,-0.15547491747633693
ACH-000802,-0.139925905320262
ACH-000804,-0.2282663455769737
ACH-000805,-0.07216737660651895
ACH-000809,-0.034770480810462044
ACH-000810,-0.1906761130158877
ACH-000811,-0.05670869177591575
ACH-000817,-0.06543892698012575
ACH-000819,-0.11876886316034375
ACH-000820,-0.18679132043834404
ACH-000821,-0.08606283038468693
ACH-000822,-0.009660806191368521
ACH-000823,-0.1332273887867546
ACH-000824,-0.029212702640416595
ACH-000827,-0.10611554133747113
ACH-000829,-0.1298821860930802
ACH-000831,-0.2156013935058351
ACH-000832,-0.12219835900754647
ACH-000833,-0.017451198798780463
ACH-000834,-0.062285298470896575
ACH-000835,-0.1083507723450968
ACH-000836,-0.09134389918240177
ACH-000837,-0.013008707819088885
ACH-000838,-0.09069988138219047
ACH-000839,-0.10781463959238524
ACH-000840,-0.003906103333659386
ACH-000841,-0.05276399844691853
ACH-000843,-0.018616613881506268
ACH-000846,-0.12707971587019298
ACH-000847,-0.12087141756153758
ACH-000848,0.10620698367511056
ACH-000849,0.0542874970721462
ACH-000851,-0.2596674265623557
ACH-000855,-0.16098776716407914
ACH-000856,-0.08576138582975777
ACH-000858,-0.13143271640888868
ACH-000859,-0.273677511644928
ACH-000861,-0.12782331073134506
ACH-000862,-0.047748877579199225
ACH-000865,-0.016319296213485594
ACH-000866,-0.12192784222569915
ACH-000867,-0.05868342388126763
ACH-000869,-0.18177666956382624
ACH-000872,-0.10678904852461678
ACH-000873,0.09092828829884957
ACH-000876,-0.09417834679724872
ACH-000878,0.17107810924516398
ACH-000880,-0.052154414541177495
ACH-000881,-0.07296775508595771
ACH-000882,-0.0325960090034617
ACH-000884,0.05032563973518798
ACH-000885,-0.13165730889142524
ACH-000887,-0.18477723918702416
ACH-000889,-0.03990778445072357
ACH-000896,-0.09289099935599482
ACH-000898,-0.09240147659240612
ACH-000900,0.03933182277912914
ACH-000901,-0.019384260956611908
ACH-000905,-0.04871198987112662
ACH-000906,-0.09150971685897374
ACH-000907,-0.15139058093631033
ACH-000910,0.053113550968562684
ACH-000911,-0.0413270274783078
ACH-000912,-0.13489522658259062
ACH-000913,-0.0776290239593388
ACH-000915,-0.1611372775476159
ACH-000916,-0.15194554654776304
ACH-000917,-0.1466282459197507
ACH-000920,-0.13887521088314836
ACH-000921,-0.09166528821125916
ACH-000924,-0.12188674629319655
ACH-000926,-0.08091055719302236
ACH-000928,-0.14255701332604154
ACH-000929,-0.032095484367701585
ACH-000932,-0.08883461394522656
ACH-000935,-0.18673734946524206
ACH-000936,-0.08126993927909618
ACH-000937,-0.01273815654363716
ACH-000938,-0.06207203284704368
ACH-000939,-0.1541072537617643
ACH-000941,0.025835510093839602
ACH-000943,-0.09577522499439874
ACH-000946,-0.15206514665320786
ACH-000947,-0.10025931330350356
ACH-000948,-0.06953714054217608
ACH-000950,-0.03238986174559183
ACH-000953,-0.2261760739823275
ACH-000954,-0.3791738548002545
ACH-000957,-0.23091466054256296
ACH-000958,-0.0944650112790162
ACH-000960,-0.0228883338924965
ACH-000963,-0.07712866759229797
ACH-000968,-0.07894723721179515
ACH-000969,-0.0729088017373263
ACH-000972,-0.11859480811279333
ACH-000973,-0.11727185192085675
ACH-000974,-0.13653918877318086
ACH-000978,0.0481803545478642
ACH-000984,-0.03614869246875463
ACH-000986,-0.24383674478866496
ACH-000988,-0.0795129347049358
ACH-000993,0.09248868138341776
ACH-000994,0.05077638941752441
ACH-000996,0.0787376557068913
ACH-001001,-0.1691331899075347
ACH-001020,-0.04972862547379097
ACH-001028,-0.12712797583264104
ACH-001031,-0.11583416040820887
ACH-001038,-0.05197185566587005
ACH-001048,-0.054324541779152684
ACH-001050,-0.09870928632080518
ACH-001053,-0.06362280407871823
ACH-001054,-0.1097542217253341
ACH-001061,-0.07870122253992347
ACH-001067,-0.13456998918071394
ACH-001075,-0.15578960445599718
ACH-001096,0.11592169391550868
ACH-001111,-0.03392477703098891
ACH-001119,-0.14703883238674134
ACH-001128,-0.13075117219901394
ACH-001134,0.05172925479945845
ACH-001151,-0.1121571958603748
ACH-001163,-0.12750069067858888
ACH-001164,-0.04632376785629197
ACH-001183,-0.0837702791256425
ACH-001192,-0.16704991866473606
ACH-001193,-0.07699388621809376
ACH-001196,-0.18251866868636055
ACH-001197,-0.20005040912284536
ACH-001205,-0.2205410432773347
ACH-001211,-0.03562019878548693
ACH-001212,-0.02460154460856851
ACH-001228,0.03554157432012622
ACH-001232,-0.11963787247306555
ACH-001239,-0.11084049518673386
ACH-001270,0.2233573347287163
ACH-001274,-0.12986391641986256
ACH-001275,-0.007377351129798968
ACH-001277,-0.10846122301691884
ACH-001278,0.02398130230871608
ACH-001280,-0.07941281098387755
ACH-001283,-0.04852807495182647
ACH-001289,0.08627364430703018
ACH-001300,-0.11204685143615513
ACH-001301,-0.025694330954647883
ACH-001302,-0.02039687733946303
ACH-001306,-0.08233478202976169
ACH-001318,-0.06650669633001471
ACH-001322,-0.23765597442161096
ACH-001328,-0.035535609445817636
ACH-001332,-0.12631874099399815
ACH-001336,-0.0695199374098506
ACH-001346,-0.14375770042413913
ACH-001353,-0.13731759182068318
ACH-001354,-0.0009422585380988784
ACH-001367,-0.5029604330861456
ACH-001368,-0.10571023647718826
ACH-001374,-0.1620696026053969
ACH-001377,-0.08371826084697526
ACH-001380,-0.08637235215496927
ACH-001391,-0.034645281268085505
ACH-001408,-0.025095605986493883
ACH-001430,-0.00639058813524246
ACH-001431,-0.02438049221737369
ACH-001450,-0.11793182958050047
ACH-001496,-0.007048834363858779
ACH-001500,-0.15778068378277346
ACH-001523,0.026879041769791945
ACH-001532,-0.11601077452861815
ACH-001550,-0.026720236339415542
ACH-001552,-0.05140206020830115
ACH-001554,-0.06779761201735361
ACH-001654,-0.00490314702816261
ACH-001735,-0.049839569490986835
ACH-001736,-0.043924586975446524
ACH-001737,0.20951002980721287
ACH-001740,0.0381973700483352
ACH-001745,-0.15641560226434262
ACH-001765,0.040725384586329634
