,MUC17 (140453)
ACH-000627,-0.044875194792399535
ACH-000630,-0.08602126621241363
ACH-000631,-0.048084486375093764
ACH-000632,-0.04206771285470147
ACH-000633,0.0577704329105251
ACH-000637,-0.2727383633774467
ACH-000638,0.06989933538697071
ACH-000646,-0.2332120631137848
ACH-000647,0.07630822754264359
ACH-000648,0.1714540387830326
ACH-000649,-0.02491665214522881
ACH-000651,-0.09338752162033293
ACH-000652,-0.00898156531767817
ACH-000653,-0.10152019230794627
ACH-000657,-0.0012171509640735824
ACH-000658,-0.1038744418617865
ACH-000661,-0.023852023200422446
ACH-000662,-0.11990373614655747
ACH-000663,-0.03883117863364995
ACH-000665,0.05831124978130585
ACH-000671,0.00261682506680219
ACH-000672,-0.1388677446329592
ACH-000673,-0.17188810197190393
ACH-000676,-0.13880538463818606
ACH-000677,-0.04868176797836727
ACH-000681,-0.047307603883510435
ACH-000683,-0.04598876514509687
ACH-000684,-0.042704934510113854
ACH-000688,0.018391908513606472
ACH-000693,-0.03484212399248609
ACH-000694,-0.1345456501450465
ACH-000695,0.053486479916012436
ACH-000696,-0.10010869594973024
ACH-000697,0.03498044678419972
ACH-000699,-0.07825887280370418
ACH-000701,-0.034339909896141885
ACH-000706,-0.07955720038658373
ACH-000711,-0.072784654694272
ACH-000713,0.14467282745871904
ACH-000714,-0.05591848308823215
ACH-000718,0.0025567957680687533
ACH-000720,-0.03959881061921219
ACH-000721,-0.040647111676360634
ACH-000724,0.04841648653790258
ACH-000725,0.04639975788870681
ACH-000732,0.13377395598587474
ACH-000734,-0.1913003949882945
ACH-000735,-0.08788910274499959
ACH-000736,-0.042369195907367374
ACH-000738,-0.02741513547576217
ACH-000746,-0.17194983583657322
ACH-000747,-0.0910571377851381
ACH-000748,0.09784254408670162
ACH-000753,-0.08724674961783904
ACH-000756,-0.0679966768795115
ACH-000757,0.09573058271960333
ACH-000758,-0.058367085174273525
ACH-000760,-0.05071999757888504
ACH-000762,0.0692958056409191
ACH-000763,0.0143234138328338
ACH-000764,0.05562034007543197
ACH-000765,0.08308153988744132
ACH-000766,-0.03862430251956325
ACH-000767,-0.03562661650743014
ACH-000768,-0.11124083275572738
ACH-000769,0.016193874757288302
ACH-000770,-0.01941855351529225
ACH-000771,-0.016359363229177852
ACH-000773,-0.01163472503627178
ACH-000776,-0.053424576275448235
ACH-000777,0.08048346875045029
ACH-000778,0.1832026503332929
ACH-000781,0.0033026954691665533
ACH-000782,-0.0960694231089452
ACH-000783,-0.02747885168563173
ACH-000784,-0.07980222833759341
ACH-000785,-0.05774179738352358
ACH-000787,-0.07536562691479738
ACH-000788,-0.1026824656413959
ACH-000791,0.0996229362445346
ACH-000792,0.08807430869952486
ACH-000794,-0.06246580443522945
ACH-000796,-0.13243261967833034
ACH-000798,-0.18966590415682347
ACH-000799,-0.20167365820627328
ACH-000800,-0.009090523424685222
ACH-000802,0.012596769505154832
ACH-000804,0.08600023218963096
ACH-000805,-0.09022973439584174
ACH-000809,-0.1292941263053854
ACH-000810,-0.27257304415227146
ACH-000811,-0.05484345936795909
ACH-000817,-0.14935338587361496
ACH-000819,0.053670008666516236
ACH-000820,-0.03842358478170947
ACH-000821,-0.11791646101341065
ACH-000822,0.02525841966046609
ACH-000823,0.03533451278351201
ACH-000824,0.023653302834826744
ACH-000827,-0.09580595048487067
ACH-000829,0.1797645037423398
ACH-000831,0.06417195574848039
ACH-000832,-0.023713282248663026
ACH-000833,-0.1789445868176552
ACH-000834,-0.08482964578139587
ACH-000835,-0.13146092358464476
ACH-000836,-0.07907145312901216
ACH-000837,-0.05001584452670439
ACH-000838,-0.13617945112462634
ACH-000839,0.08840834236729997
ACH-000840,0.10622756825144276
ACH-000841,-0.05423845868537318
ACH-000843,-0.042207698680088473
ACH-000846,-0.06800390592605816
ACH-000847,-0.004252231598876307
ACH-000848,-0.12955800966645006
ACH-000849,-0.14051164598152224
ACH-000851,-0.038947064591562004
ACH-000855,0.07730452094282725
ACH-000856,-0.02708663620480872
ACH-000858,0.061872387635701714
ACH-000859,0.19633654141176146
ACH-000861,-0.05873934629896251
ACH-000862,-0.03558260134054267
ACH-000865,-0.03657471157050658
ACH-000866,-0.04438884448048576
ACH-000867,-0.08241172483607527
ACH-000869,-0.0624794203086663
ACH-000872,0.04839495318865617
ACH-000873,0.19312750091101133
ACH-000876,-0.02838660465569592
ACH-000878,-0.31147768038129353
ACH-000880,0.035715336428029154
ACH-000881,-0.12575412015458656
ACH-000882,-0.02231519837524329
ACH-000884,-0.09919949748674356
ACH-000885,0.026442432919679848
ACH-000887,0.010064737577653974
ACH-000889,-0.07051000069853096
ACH-000896,0.019222951805708887
ACH-000898,-0.04300929266742612
ACH-000900,-0.015893544371463876
ACH-000901,-0.023457112742173485
ACH-000905,-0.023922514618806515
ACH-000906,0.03348854806335247
ACH-000907,-0.12642961964567112
ACH-000910,-0.08712428930363468
ACH-000911,0.01849451439591864
ACH-000912,0.006534615762825965
ACH-000913,-0.0649213843618105
ACH-000915,-0.04718832096683854
ACH-000916,0.107348791459305
ACH-000917,0.12203565344761885
ACH-000920,0.2685585982267932
ACH-000921,-0.14046861720156714
ACH-000924,-0.036127071448146066
ACH-000926,-0.05935944240604463
ACH-000928,0.12783370239851286
ACH-000929,-0.030192919640498743
ACH-000932,-0.21707381259096126
ACH-000935,-0.07846851060789115
ACH-000936,0.038978377253921635
ACH-000937,0.0020219613836916558
ACH-000938,-0.046630149437613164
ACH-000939,-0.12803745503056638
ACH-000941,0.024917841724926462
ACH-000943,-0.017798736496549998
ACH-000946,-0.042544222078800986
ACH-000947,-0.04555361162963496
ACH-000948,0.05696051242698717
ACH-000950,-0.09815469872081352
ACH-000953,0.11242651026409496
ACH-000954,0.29740635986107594
ACH-000957,0.08860047684548045
ACH-000958,-0.1492623311479015
ACH-000960,-0.07382915649769949
ACH-000963,-0.09758038105557412
ACH-000968,0.01357495768359713
ACH-000969,-0.012662363555239612
ACH-000972,-0.079639090238656
ACH-000973,-0.041484461463589715
ACH-000974,0.06719305462117414
ACH-000978,-0.04317175604059854
ACH-000984,-0.006511488748203767
ACH-000986,0.1573230693669946
ACH-000988,0.08016282359254895
ACH-000993,-0.11465438456469892
ACH-000994,-0.24603363132395284
ACH-000996,0.08965047105173013
ACH-001001,-0.12731908391001828
ACH-001020,-0.19830060301155
ACH-001028,-0.08617308033096269
ACH-001031,-0.13482359022038046
ACH-001038,0.07013182301743602
ACH-001048,-0.013952603869317869
ACH-001050,-0.1161775117821411
ACH-001053,-0.10080087506654166
ACH-001054,0.01780628795609856
ACH-001061,-0.011679717375335248
ACH-001067,-0.2247732225902333
ACH-001075,0.050263578223136984
ACH-001096,-0.07548729477857236
ACH-001111,-0.11756908271267792
ACH-001119,-0.2599068508302423
ACH-001128,-0.2195575435997817
ACH-001134,0.07302010922745553
ACH-001151,-0.006759157692361757
ACH-001163,-0.07174415206513078
ACH-001164,0.0780863308515599
ACH-001183,0.001023817732637046
ACH-001192,0.0665106814526131
ACH-001193,0.010628280840768405
ACH-001196,-0.18225095820713505
ACH-001197,-0.02621468506123776
ACH-001205,-0.1839082160151775
ACH-001211,-0.1958292575082234
ACH-001212,0.018148773124522267
ACH-001228,0.08816637018895503
ACH-001232,-0.03411127689737563
ACH-001239,-0.01210964357980134
ACH-001270,0.0054439565210193845
ACH-001274,-0.09654228438356846
ACH-001275,0.004659311633126614
ACH-001277,0.4410076716371525
ACH-001278,-0.019438287785909704
ACH-001280,-0.12332689168985217
ACH-001283,0.10277416259011447
ACH-001289,0.10076653118477066
ACH-001300,-0.26933699704387765
ACH-001301,-0.02302760917547613
ACH-001302,0.06630654533145326
ACH-001306,-0.13317841795591248
ACH-001318,0.06459158847981616
ACH-001322,-0.1867588460029758
ACH-001328,0.0007396701529246352
ACH-001332,-0.13784770864469065
ACH-001336,-0.005393123544808988
ACH-001346,-0.014629841713233324
ACH-001353,0.01211091620305225
ACH-001354,0.10849766498703928
ACH-001367,-0.256307111941911
ACH-001368,-0.15636304497897618
ACH-001374,-0.058657822941977876
ACH-001377,-0.014592034109430085
ACH-001380,-0.09070233157511168
ACH-001391,-0.018822340392044945
ACH-001408,-0.011598144501861793
ACH-001430,-0.08311054662572429
ACH-001431,-0.3392913916365355
ACH-001450,-0.0391587021151146
ACH-001496,-0.039591120612240654
ACH-001500,-0.17991765666274578
ACH-001523,-0.09991586859959516
ACH-001532,-0.13701719055803124
ACH-001550,-0.16557015149493803
ACH-001552,-0.10711506632285127
ACH-001554,-0.024209109441584258
ACH-001654,0.028079833741452773
ACH-001735,0.049482705362517324
ACH-001736,-0.09593693075431947
ACH-001737,0.024310982760879226
ACH-001740,-0.038154800939063545
ACH-001745,0.053156388477168366
ACH-001765,0.0392065427930711
