,REEP3 (221035)
ACH-001192,0.1851919849195381
ACH-001193,0.0053928970960716366
ACH-001196,0.07189519796463485
ACH-001197,0.2662304315307708
ACH-001205,0.19976324512403876
ACH-001211,0.13381696200261456
ACH-001212,0.09206642832427313
ACH-001228,0.16755073532948986
ACH-001232,0.09582547358215493
ACH-001239,0.06668382158733026
ACH-001270,0.03520271490107873
ACH-001274,0.10267597784028744
ACH-001275,0.027203591473861283
ACH-001277,0.08801314905340336
ACH-001278,0.11177499532102993
ACH-001280,0.21661235085811484
ACH-001283,0.16264949115071542
ACH-001289,0.13038432195559474
ACH-001300,0.2037669574224228
ACH-001301,0.07540960977035871
ACH-001302,0.34183643035419986
ACH-001306,0.0576930934410646
ACH-001318,0.14005544944643353
ACH-001322,0.16416245035414398
ACH-001328,0.14885351722859946
ACH-001332,0.28279701962850345
ACH-001336,0.13688914051985462
ACH-001346,0.10389419158202193
ACH-001353,0.014524146798436591
ACH-001354,0.2128650136247918
ACH-001367,0.22539306246970015
ACH-001368,0.2580202489907364
ACH-001374,0.14493667272303265
ACH-001377,0.13058023782696002
ACH-001380,0.02362688046607227
ACH-001391,0.10439413976420064
ACH-001408,0.1423808752315993
ACH-001430,0.2174321807738544
ACH-001431,0.10302504917508333
ACH-001450,0.1454842768624561
ACH-001496,0.05599433947593715
ACH-001500,0.2860463220751223
ACH-001523,0.18712652954651054
ACH-001532,0.17957550291885466
ACH-001550,0.12752106814445713
ACH-001552,0.3176676440372251
ACH-001554,0.134885446405857
ACH-001654,0.1474032091835038
ACH-001735,0.07503039596419983
ACH-001736,0.08764862146266614
ACH-001737,-0.06063670039931656
ACH-001740,0.1525220545774421
ACH-001745,0.13326865873011368
ACH-001765,0.11251354925127888
