,LRRC4B (94030)
ACH-000253,0.004827225751351968
ACH-000255,-0.0719804883064981
ACH-000256,-0.08290962614108577
ACH-000257,0.05790239374991964
ACH-000258,0.09526421283143438
ACH-000259,-0.041793912486774096
ACH-000260,0.00302459623265387
ACH-000261,-0.09943859746875633
ACH-000262,-0.2790367960074979
ACH-000263,-0.2461089660164274
ACH-000264,0.1295176728062358
ACH-000265,-0.11747686361166668
ACH-000266,-0.07524665425036127
ACH-000272,0.04071929544867412
ACH-000274,0.04639741629843947
ACH-000277,0.044450802351788665
ACH-000278,0.08087996474679393
ACH-000279,0.0019188257469764847
ACH-000280,-0.21225229805195234
ACH-000281,-0.09213717532064856
ACH-000288,0.06472883392584709
ACH-000291,-0.06379260253642127
ACH-000293,-0.09153802170638232
ACH-000294,-0.1452214548581926
ACH-000295,0.14639339364832354
ACH-000296,-0.07754618518949845
ACH-000302,-0.250504797342202
ACH-000304,-0.27689233017920983
ACH-000307,0.1572094301983908
ACH-000308,-0.14057111271508124
ACH-000310,0.11058131987051778
ACH-000311,-0.11051953615659073
ACH-000312,0.08227227856291444
ACH-000315,0.04349058047795785
ACH-000316,-0.1216851191261898
ACH-000317,-0.0916121224325808
ACH-000318,-0.050921128208317984
ACH-000319,-0.055291104117410776
ACH-000320,-0.0026603563408011863
ACH-000322,0.20135256657591954
ACH-000323,0.05043520416032885
ACH-000324,0.012062137997832985
ACH-000329,-0.039301953882668716
ACH-000330,0.033549598674698235
ACH-000331,0.009573464391777165
ACH-000332,-0.05536770050565672
ACH-000334,0.04371438850949691
ACH-000335,0.0975114917753902
ACH-000336,0.10567533435573004
ACH-000337,0.09311985574410453
ACH-000338,-0.14260565436845304
ACH-000339,0.023059790396387884
ACH-000341,-0.014753810973039173
ACH-000348,-0.0065565084854261975
ACH-000350,-0.0072632794656392816
ACH-000352,-0.034935258975775124
ACH-000356,-0.11887615257850125
ACH-000361,-0.07483037918964346
ACH-000362,-0.2311261980874323
ACH-000363,-0.06543038712934626
ACH-000364,-0.24232184475113516
ACH-000365,-0.11506113386860788
ACH-000366,-0.12109569831638065
ACH-000368,-0.07747712059830014
ACH-000374,-0.05790150101219412
ACH-000375,-0.07966662495745026
ACH-000376,0.12319063996708565
ACH-000381,-0.06887133857462856
ACH-000383,-0.03289126472390933
ACH-000387,0.16213804236161522
ACH-000389,0.11559556800617275
ACH-000390,-0.08660068847382282
ACH-000393,-0.023339923606270126
ACH-000395,-0.08309355642369322
ACH-000396,0.16307274066287306
ACH-000397,-0.03227218548332229
ACH-000401,0.026483363082336172
ACH-000402,-0.13222939364093064
ACH-000403,-0.008402748691580338
ACH-000404,-0.08947817661372161
ACH-000406,0.028976489078630412
ACH-000407,-0.10942180914160698
ACH-000408,-0.018446597640135967
ACH-000410,-0.0738760503503091
ACH-000411,0.026069973165209825
ACH-000414,-0.0666547381419495
ACH-000415,0.027331718918314502
ACH-000416,9.939990644673609e-05
ACH-000420,-0.193354496188645
ACH-000421,0.023250384495423958
ACH-000424,-0.048640868953304314
ACH-000425,0.038220910255894976
ACH-000426,0.008732980220764497
ACH-000427,-0.08794765025075765
ACH-000433,-0.17833890981284312
ACH-000435,-0.4587015397473674
ACH-000436,-0.03068954505467093
ACH-000444,0.09991307113255317
ACH-000445,0.1971871774802134
ACH-000448,-0.11074198417025377
ACH-000450,0.0732953875536854
ACH-000452,-0.03934096814008693
ACH-000454,0.28419189402757705
ACH-000458,-0.11939460968466267
ACH-000459,-0.07742364925935265
ACH-000460,-0.008615119791846296
ACH-000461,-0.03139028031567653
ACH-000463,0.07386701044822659
ACH-000464,0.024050224122549414
ACH-000466,-0.20165948052596275
ACH-000467,-0.07719926232424289
ACH-000468,-0.09043143995315048
ACH-000469,-0.02104899590885511
ACH-000470,0.056549134561605936
ACH-000471,-0.11461476584420248
ACH-000472,-0.0051750727993520405
ACH-000473,0.04463209502141042
ACH-000475,-0.034732758476798804
ACH-000476,0.00630045136989121
ACH-000477,0.009312222795361058
ACH-000479,0.04759246200155382
ACH-000480,-0.0016927049428462565
ACH-000481,0.05156903947106874
ACH-000483,0.046125304570903095
ACH-000484,0.00307887492921735
ACH-000485,-0.03155760745542414
ACH-000486,-0.05946063606110425
ACH-000487,-0.07932288162392415
ACH-000488,-0.03941296988534639
ACH-000490,-0.0020258805027276268
ACH-000491,0.12588010176206468
ACH-000495,0.08376550908520114
ACH-000496,-0.11419698053454028
ACH-000499,-0.06243117527727837
ACH-000500,0.053588078743216916
ACH-000502,-0.006514012444553206
ACH-000503,-0.26934282538617405
ACH-000505,-0.013441794604480532
ACH-000507,-0.1875902026638981
ACH-000510,-0.09123551205521566
ACH-000511,-0.027965525843735642
ACH-000512,0.023321092451426908
ACH-000516,-0.031702174092075486
ACH-000517,-0.041765376992615566
ACH-000518,0.10736781104864712
ACH-000520,0.06296234194102343
ACH-000521,-0.0047351786493798325
ACH-000522,-0.01982809354196076
ACH-000524,0.05736162184202408
ACH-000527,-0.06275216482488971
ACH-000528,-0.01060110225191128
ACH-000537,-0.051824892977076605
ACH-000541,0.24270544503301725
ACH-000542,-0.002673313508363791
ACH-000544,-0.026541716105092684
ACH-000545,0.04505953675360597
ACH-000547,-0.1752450068742357
ACH-000548,-0.01674743928170188
ACH-000549,-0.0207670646592872
ACH-000550,0.07079535133957053
ACH-000552,-0.02888249918441585
ACH-000556,0.0521373536636634
ACH-000557,-0.02750750237511386
ACH-000569,0.0030954430618028157
ACH-000570,0.1122003382467782
ACH-000571,-0.0317355534735765
ACH-000573,-0.057341470373579735
ACH-000576,0.20196215070084647
ACH-000579,0.06338149993853227
ACH-000580,0.04596191667418671
ACH-000584,-0.1366356945479956
ACH-000585,-0.10339816037153783
ACH-000588,-0.00150952643484203
ACH-000589,-0.10128165986014656
ACH-000591,0.009331943904834956
ACH-000593,-0.15539153647417553
ACH-000600,0.01786982883142819
ACH-000601,0.06097396847408292
ACH-000605,-0.07479181803723635
ACH-000606,-0.05540911334980071
ACH-000608,-0.11279138886563175
ACH-000614,-0.09168159261117324
ACH-000616,-0.0030795004006636227
ACH-000618,-0.07168353713141735
ACH-000619,0.059407224053178435
ACH-000620,-0.08895888207325688
ACH-000621,-0.061877136388122575
ACH-000622,0.009461403172644418
ACH-000623,-0.06106401566129331
ACH-000624,-0.0054500063973252745
ACH-000627,-0.009684998717562185
ACH-000630,0.030553955040530836
ACH-000631,-0.1465215507652924
ACH-000632,0.0997342250608881
ACH-000633,0.01957567804944676
ACH-000637,-0.08818650782479011
ACH-000638,-0.061018616934515976
ACH-000646,-0.06081995776563333
ACH-000647,0.06296735977596335
ACH-000648,0.03237307870879056
ACH-000649,-0.06813102081822144
ACH-000651,-0.049166167954312806
ACH-000652,-0.09272622478912994
ACH-000653,0.014681955389453534
ACH-000657,-0.1343587431349893
ACH-000658,0.021133337676991888
ACH-000661,-0.2049641147944213
ACH-000662,-0.40451800437908497
ACH-000663,-0.10221511923718476
ACH-000665,0.010702842491787556
ACH-000671,0.095338021765452
ACH-000672,0.002765836846253127
ACH-000673,0.05576756805251287
ACH-000676,-0.0694918134779377
ACH-000677,-0.09939682076912457
ACH-000681,-0.2050333339138816
ACH-000683,-0.04035287106024808
ACH-000684,-0.019915517713812943
ACH-000688,-0.15171171713346995
ACH-000693,0.06229260192687351
ACH-000694,-0.10089950897517054
ACH-000695,-0.014489680394318603
ACH-000696,0.045541368025491705
ACH-000697,-0.025298028781292538
ACH-000699,0.031402445946524804
ACH-000701,-0.12470215718209618
ACH-000706,-0.0461050800292397
ACH-000711,-0.07232212553812102
ACH-000713,-0.0931948192480018
ACH-000714,-0.04860758125465694
ACH-000718,0.08864278515677049
ACH-000720,0.05194917109465578
ACH-000721,-0.057814525584008736
ACH-000724,-0.044178652844828456
ACH-000725,-0.05847219415033818
ACH-000732,0.10466182353022498
ACH-000734,-0.06572199044009204
ACH-000735,-0.03641665938558456
ACH-000736,-0.020169004996707776
ACH-000738,0.056368832393348965
ACH-000746,0.062771310160694
ACH-000747,0.08962541719498983
ACH-000748,-0.0304171491585484
ACH-000753,0.038317764543213485
ACH-000756,-0.23634829385901324
ACH-000757,-0.1192289573573502
ACH-000758,0.004198312673185745
ACH-000760,-0.029133881713815344
ACH-000762,-0.001151382467472394
ACH-000763,-0.044336808307191146
ACH-000764,-0.16493124588829633
ACH-000765,-0.07718441208036969
ACH-000766,-0.0549262673602303
ACH-000767,0.10457069112535662
ACH-000768,-0.050803584932883235
ACH-000769,0.00294908623847418
ACH-000770,0.05151279584782361
ACH-000771,0.05572582487934689
ACH-000773,0.04793200839508075
ACH-000776,-0.06095620756791795
ACH-000777,-0.03108993790008282
ACH-000778,-0.06650658557682528
ACH-000781,-0.04649100465573032
ACH-000782,0.06605012961518011
ACH-000783,-0.10070088440346107
ACH-000784,-0.14033581711008306
ACH-000785,-0.1579849938996782
ACH-000787,0.016903569389601334
ACH-000788,0.010758379706935273
ACH-000791,-0.07256286875886853
ACH-000792,0.003066811528389807
ACH-000794,-0.05124481719753815
ACH-000796,-0.0954090847450229
ACH-000798,-0.06709323495672459
ACH-000799,0.18779650652503413
ACH-000800,-0.2758396257329595
ACH-000802,0.1073380965909258
ACH-000804,0.017593789909790984
ACH-000805,-0.02371988153659148
ACH-000809,-0.03903757519407226
ACH-000810,-0.002399511239775322
ACH-000811,0.03619714745775955
ACH-000817,0.19801634268491766
ACH-000819,-0.03673962802139934
ACH-000820,-0.08346566108384212
ACH-000821,-0.08854045653955299
ACH-000822,-0.09896591509267416
ACH-000823,-0.04320243497106042
ACH-000824,-0.06493883442526828
ACH-000827,-0.009363746484217207
ACH-000829,0.11690652112223683
ACH-000831,0.03352197672297494
ACH-000832,-0.025711574872806252
ACH-000833,-0.17042681831213455
ACH-000834,0.020267113180222944
ACH-000835,0.05375458873873296
ACH-000836,0.1107796991335888
ACH-000837,-0.08005216906852536
ACH-000838,-0.08105974074331794
ACH-000839,0.12072416496095005
ACH-000840,0.08409883801110571
ACH-000841,-0.07489583731056887
ACH-000843,-0.09583539941199302
ACH-000846,-0.056502999805725235
ACH-000847,-0.11396678958264055
ACH-000848,-0.09927510149576003
ACH-000849,0.09885983441833783
ACH-000851,0.08291271290896625
ACH-000855,0.051485266625860664
ACH-000856,-0.07323329256266986
ACH-000858,-0.028388475966246825
ACH-000859,0.19396956567051488
ACH-000861,0.046258082804844565
ACH-000862,-0.08405430384506328
ACH-000865,-0.08482163113645387
ACH-000866,-0.023481434920270692
ACH-000867,-0.07105465363874659
ACH-000869,-0.11695068167078775
ACH-000872,-0.029963156411546607
ACH-000873,-0.24737845605018186
ACH-000876,-0.09200776999826316
ACH-000878,-0.2537150619933741
ACH-000880,-0.01290022477562743
ACH-000881,-0.05026516718484559
ACH-000882,0.02106203330440294
ACH-000884,0.18686144520482464
ACH-000885,-0.06941546990809916
ACH-000887,-0.10640742527474988
ACH-000889,0.05354793384101657
ACH-000896,-0.03255247024769692
ACH-000898,-0.18897832889831456
ACH-000900,0.008863888251802041
ACH-000901,-0.0056253895738105275
ACH-000905,-0.0076308772765387575
ACH-000906,-0.03928325691508367
ACH-000907,0.0888896589946327
ACH-000910,0.015760083995836102
ACH-000911,-0.025913345120226458
ACH-000912,-0.11543741146319975
ACH-000913,0.028512924861101317
ACH-000915,-0.0721855627939204
ACH-000916,0.4213003078045927
ACH-000917,-0.07322281811014371
ACH-000920,-0.1397377888603331
ACH-000921,0.029473984469407133
ACH-000924,-0.05745035495185116
ACH-000926,-0.05385307501965775
ACH-000928,-0.030426639914359614
ACH-000929,0.045455113687164914
ACH-000932,-0.01151319523357954
ACH-000935,0.07771321856251838
ACH-000936,0.030920729849854906
ACH-000937,0.051229122727284186
ACH-000938,0.05109188686093901
ACH-000939,-0.021208752913965415
ACH-000941,-0.016469825642366855
ACH-000943,-0.09942436627159852
ACH-000946,0.009671621322982448
ACH-000947,0.017979539268113926
ACH-000948,-0.011828675134582262
ACH-000950,-0.1231738114454822
ACH-000953,0.007300169668739555
ACH-000954,0.2346709390116705
ACH-000957,-0.02561428745487021
ACH-000958,0.0802076785998956
ACH-000960,0.06159063867531756
ACH-000963,0.0179765759578188
ACH-000968,-0.19711456863314147
ACH-000969,0.07186957811207939
ACH-000972,0.22294992841286596
ACH-000973,-0.08409881542056019
ACH-000974,-0.1370909052219325
ACH-000978,0.06181268639753031
ACH-000984,-0.04376355240415294
ACH-000986,-0.01708923040569487
ACH-000988,-0.1541195266655463
ACH-000993,-0.2039341685427398
ACH-000994,-0.009796258304177224
ACH-000996,-0.1325614892190636
ACH-001001,-0.03654496648260487
ACH-001020,-0.07587053904860555
ACH-001028,0.06860994019146789
ACH-001031,-0.031960246583496665
ACH-001038,-0.04104158855798327
ACH-001048,-0.029423208360464307
ACH-001050,-0.06548169123518477
ACH-001053,0.0474852963728912
ACH-001054,-0.005719145170379522
ACH-001061,0.0605957488445208
ACH-001067,-0.07919342410717364
ACH-001075,-0.14539653770906108
ACH-001096,0.022079756046112297
ACH-001111,0.05838234991055712
ACH-001119,-0.06287790162443524
ACH-001128,-0.04639537921045229
ACH-001134,-0.17113311309272666
ACH-001151,-0.005566320630510372
ACH-001163,0.07675628516093877
ACH-001164,0.008487073755083951
ACH-001183,-0.14218954140606574
ACH-001192,-0.08486557120411567
ACH-001193,0.3917715968892202
ACH-001196,0.08549123973843842
ACH-001197,-0.021810861638274316
ACH-001205,-0.046053418737263575
ACH-001211,0.030914035746158475
ACH-001212,-0.3128049830712762
ACH-001228,-0.08784607825112202
ACH-001232,0.0723669167076384
ACH-001239,0.11210268717876276
ACH-001270,0.10659376537096288
ACH-001274,0.13670269236671656
ACH-001275,0.05925536902695151
ACH-001277,-0.032591619584891415
ACH-001278,-0.12599370575928834
ACH-001280,-0.0029133852387835803
ACH-001283,0.04037238476657316
ACH-001289,0.017078010826213526
ACH-001300,-0.18803660337525935
ACH-001301,-0.06639140849873923
ACH-001302,0.06552254788136347
ACH-001306,0.1394491703203428
ACH-001318,-0.009489430885933427
ACH-001322,-0.17538628645168305
ACH-001328,0.05519342733418782
ACH-001332,0.04939543711677023
ACH-001336,-0.003416826376144716
ACH-001346,0.06345408780369527
ACH-001353,-0.06982867304291103
ACH-001354,0.07348946931555961
ACH-001367,-0.1393160860110523
ACH-001368,-0.06912740249307961
ACH-001374,-0.07204121553066029
ACH-001377,0.02054794572376744
ACH-001380,0.027149157554447502
ACH-001391,0.03720570103499317
ACH-001408,-0.05104582267884668
ACH-001430,-0.1198239052689872
ACH-001431,-0.3071137156791315
ACH-001450,-0.0426923270650729
ACH-001496,0.015434169556968991
ACH-001500,-0.09498341474580634
ACH-001523,-0.14573123369305965
ACH-001532,0.08856473771823369
ACH-001550,-0.09001822771950671
ACH-001552,-0.14843466980485798
ACH-001554,-0.034324869238079835
ACH-001654,-0.022218248779175127
ACH-001735,0.027227319750019838
ACH-001736,0.005328096770913455
ACH-001737,0.14796994111455708
ACH-001740,0.03052855624438277
ACH-001745,-0.11085291138600677
ACH-001765,-0.06275938408795953
