,MKNK1 (8569)
ACH-000277,-0.04162794528725303
ACH-000278,-0.005266980616843233
ACH-000279,0.05472570183559862
ACH-000280,-0.014108353504117144
ACH-000281,0.21435989159784147
ACH-000288,-0.020006261874
ACH-000291,0.05078927038887611
ACH-000293,-0.1511326577519834
ACH-000294,0.20520501651618486
ACH-000295,0.21038625757006285
ACH-000296,-0.1711279692483756
ACH-000302,-0.185714284413699
ACH-000304,-0.00916132327695916
ACH-000307,-0.042277992834954384
ACH-000308,0.02958796056147006
ACH-000310,0.06453434414720388
ACH-000311,0.04755165511117513
ACH-000312,-0.09900921289123556
ACH-000315,0.0632448089246229
ACH-000316,-0.035445650879619484
ACH-000317,-0.08521706882161204
ACH-000318,0.0063429660528143425
ACH-000319,-0.06418394868236202
ACH-000320,-0.07258010019050573
ACH-000322,-0.026103565049540246
ACH-000323,-0.10693777872047618
ACH-000324,0.03021247272197689
ACH-000329,-0.006300292989707378
ACH-000330,0.020390354784120063
ACH-000331,0.1025718047720552
ACH-000332,-0.06465805644082526
ACH-000334,0.10453994384575686
ACH-000335,-0.05269788125174436
ACH-000336,0.11412932799645495
ACH-000337,-0.1548334290715316
ACH-000338,-0.30465791872708536
ACH-000339,0.041698814786278
ACH-000341,0.07573613262824314
ACH-000348,-0.01039356698824368
ACH-000350,0.06275718368123097
ACH-000352,-0.008752829973321873
ACH-000356,-0.2738677768773459
ACH-000361,-0.17575508910403514
ACH-000362,-0.015753490956961786
ACH-000363,0.18244997901515256
ACH-000364,-0.0638666603004611
ACH-000365,0.049299699260484255
ACH-000366,0.021628505488415592
ACH-000368,0.16136511833803774
ACH-000374,0.0450081902676609
ACH-000375,-0.07343034554346689
ACH-000376,0.007990505030529402
ACH-000381,0.07569155968372203
ACH-000383,0.05596829826007868
ACH-000387,0.12102200533820424
ACH-000389,0.042632595056490134
ACH-000390,0.052714796819505166
ACH-000393,0.04927944695818785
ACH-000395,0.1001902314791468
ACH-000396,0.22159272357483945
ACH-000397,-0.01756603284669435
ACH-000401,0.1127103970173578
ACH-000402,0.16705610065412332
ACH-000403,0.1759233783959144
ACH-000404,0.21010858831901766
ACH-000406,0.04226400628866192
ACH-000407,0.12638561374521248
ACH-000408,0.299307377118109
ACH-000410,0.010014237911271123
ACH-000411,0.06182129530530296
ACH-000414,-0.09373893155745748
ACH-000415,0.03270742631279897
ACH-000416,0.03206070985136825
ACH-000420,-0.08971031347481835
ACH-000421,0.131095792686294
ACH-000424,0.08415219417569028
ACH-000425,0.03791453878510802
ACH-000426,-0.020285496054972745
ACH-000427,0.04818615156080812
ACH-000433,-0.1312600058795418
ACH-000435,-0.08313262628787955
ACH-000436,0.14242028431678788
ACH-000444,0.04989288731921748
ACH-000445,-0.2149791731717787
ACH-000448,0.002907269032915567
ACH-000450,0.08317707491732322
ACH-000452,0.11222387782322342
ACH-000454,-0.04111050261354046
ACH-000458,-0.010614709346295385
ACH-000459,-0.009352886136572643
ACH-000460,-0.08048035377193585
ACH-000461,0.06816778076917368
ACH-000463,0.01682389281290377
ACH-000464,-0.04175810408709375
ACH-000466,-0.01993747933203994
ACH-000467,0.08110208483183827
ACH-000468,0.02213258234643322
ACH-000469,0.0025988890180459827
ACH-000470,0.051206586737290206
ACH-000471,-0.07229690383782973
ACH-000472,0.1119728724916436
ACH-000473,0.05279550673488828
ACH-000475,0.047515107611353836
ACH-000476,-0.03882182636004607
ACH-000477,0.27740986141725965
ACH-000479,0.27892251199986545
ACH-000480,-0.05034944723719786
ACH-000481,0.05720829698618625
ACH-000483,0.057457169780316925
ACH-000484,0.1666859460751761
ACH-000485,0.08650283493726782
ACH-000486,0.038525138053971765
ACH-000487,-0.07336603408153965
ACH-000488,0.01818900713846904
ACH-000490,0.01964685636900735
ACH-000491,0.05762360815120759
ACH-000495,-0.001959279542786159
ACH-000496,0.05032294575760818
ACH-000499,-0.011559008215107565
ACH-000500,-0.02254129891844695
ACH-000502,-0.01988111816283256
ACH-000503,-0.057221802195151286
ACH-000505,0.08536740026784755
ACH-000507,0.07782891230794957
ACH-000510,0.05511381182531507
ACH-000511,0.10067228342739673
ACH-000512,0.2057262501178371
ACH-000516,0.11894477718767507
ACH-000517,0.011105210052974651
ACH-000518,-0.007208996503371325
ACH-000520,0.10331703882512963
ACH-000521,-0.11260819564401375
ACH-000522,0.03274812035039456
ACH-000524,0.0744791663957741
ACH-000527,-0.005062332614418934
ACH-000528,0.016951575036445694
ACH-000537,0.05275172352295602
ACH-000541,0.162088851108065
ACH-000542,0.0835359277972089
ACH-000544,0.011675344297185714
ACH-000545,0.0638022161303964
ACH-000547,-0.05430792133243728
ACH-000548,0.13312667500847256
ACH-000549,0.0849603302844217
ACH-000550,-0.17053819391292233
ACH-000552,-0.043247994497494634
ACH-000556,0.058044309499368965
ACH-000557,0.014529590124461391
ACH-000569,0.02636790891380055
ACH-000570,-0.04960880952978669
ACH-000571,0.16864315641711738
ACH-000573,0.051684249182736834
ACH-000576,0.06844107525557883
ACH-000579,0.1280312547807667
ACH-000580,0.025459383157359457
ACH-000584,0.0643366495273579
ACH-000585,-0.04647807947906042
ACH-000588,-0.04593125640051016
ACH-000589,0.033003595885368414
ACH-000591,0.029711438116845807
ACH-000593,0.036803320515436735
ACH-000600,0.026816698729682814
ACH-000601,0.02176046442978308
ACH-000605,-0.0010196861371371269
ACH-000606,0.0846540505647677
ACH-000608,0.10355939725951738
ACH-000614,0.22399220774448947
ACH-000616,0.10813206343543166
ACH-000618,0.009115958251714892
ACH-000619,0.058451175026501975
ACH-000620,0.13229058290815407
ACH-000621,-0.01420480191764414
ACH-000622,0.0405887340792177
ACH-000623,0.03192402016980948
ACH-000624,0.029321901038182437
ACH-000627,0.1285526963758974
ACH-000630,-0.017455470685885044
ACH-000631,0.10743349460118036
ACH-000632,0.03209110763368291
ACH-000633,-0.003937125833068889
ACH-000637,0.09115402493687602
ACH-000638,-0.07103018206304702
ACH-000646,0.09048995570655012
ACH-000647,0.12830288999292164
ACH-000648,0.09244068194492694
ACH-000649,0.053417648980871126
ACH-000651,0.052603771863424416
ACH-000652,-0.02750676258179633
ACH-000653,0.18277630721774416
ACH-000657,-0.02642611078646302
ACH-000658,0.1279849036437706
ACH-000661,0.07714281319552997
ACH-000662,0.5101576618021312
ACH-000663,-0.0337432752735241
ACH-000665,0.05533253812515236
ACH-000671,0.07728098656090625
ACH-000672,-0.4830304598184564
ACH-000673,0.07863176773859264
ACH-000676,0.06535646821469866
ACH-000677,0.09674972753612346
ACH-000681,0.0633007385289001
ACH-000683,-0.038633820991716174
ACH-000684,0.01756275987499589
ACH-000688,0.1783691230198811
ACH-000693,-0.04039315551456795
ACH-000694,-0.08993952302684227
ACH-000695,0.009379315842896441
ACH-000696,0.08156790322130406
ACH-000697,0.13352619175358332
ACH-000699,0.0009042865022299513
ACH-000701,-0.20063234688974296
ACH-000706,0.022379506392056426
ACH-000711,0.04452539455148307
ACH-000713,-0.0961941286296161
ACH-000714,0.08966085023811489
ACH-000718,0.05722317937902434
ACH-000720,0.061122340954709975
ACH-000721,0.012927392395821259
ACH-000724,-0.19961914911839013
ACH-000725,0.02944712537879974
ACH-000732,0.09806547729817416
ACH-000734,-0.03427920557755885
ACH-000735,0.026907379631182025
ACH-000736,0.02393374990524941
ACH-000738,0.11335348700218592
ACH-000746,-0.04696432864504242
ACH-000747,0.08438684169117068
ACH-000748,0.0358864728338608
ACH-000753,-0.0027495536475087537
ACH-000756,-0.07666660128014863
ACH-000757,-0.03002918411888655
ACH-000758,0.036320839518023666
ACH-000760,0.0257171388440832
ACH-000762,-0.050235411249489034
ACH-000763,0.010083254974279265
ACH-000764,-0.21175899667574327
ACH-000765,0.02965431974439905
ACH-000766,0.030527912803083743
ACH-000767,0.06546438495100741
ACH-000768,0.030649803032247545
ACH-000769,0.10316012279695977
ACH-000770,-0.016034086711415974
ACH-000771,0.047226712122996416
ACH-000773,-0.07557322806577392
ACH-000776,0.08427022423668405
ACH-000777,0.0223931687469881
ACH-000778,0.0060952356771273785
ACH-000781,0.00997459120900401
ACH-000782,0.02534225376880784
ACH-000783,-0.0008396423662187763
ACH-000784,0.08711255441147939
ACH-000785,-0.0890274871808136
ACH-000787,-0.017783077517392245
ACH-000788,0.060270116027035865
ACH-000791,-0.1198661983021684
ACH-000792,0.005105558273471365
ACH-000794,-0.02112363256197377
ACH-000796,0.04576075081031561
ACH-000798,0.02370586301738216
ACH-000799,-0.08235841269721958
ACH-000800,-0.20743682487031945
ACH-000802,0.02189246842350884
ACH-000804,0.2380938881810754
ACH-000805,-0.02636166766183761
ACH-000809,0.0509971033887372
ACH-000810,-0.02562123260934553
ACH-000811,-0.014821785366152125
ACH-000817,0.2373684882834628
ACH-000819,0.13942119882623633
ACH-000820,0.026425261682863545
ACH-000821,0.07962458417291952
ACH-000822,0.07403120538072472
ACH-000823,0.08025935835520277
ACH-000824,0.03390860816871248
ACH-000827,-0.05149443213979192
ACH-000829,0.14428210559772245
ACH-000831,0.017376263665316142
ACH-000832,0.06640162198339791
ACH-000833,0.028657598675004007
ACH-000834,0.10384611738983293
ACH-000835,0.19697685196790385
ACH-000836,0.07851528505529147
ACH-000837,0.02722342938543965
ACH-000838,0.23613904026789406
ACH-000839,0.03574017767375469
ACH-000840,0.26245588987099466
ACH-000841,-0.06925750757139001
ACH-000843,0.09211952617866488
ACH-000846,0.05385064683980845
ACH-000847,0.12183036254882358
ACH-000848,0.22674863847106785
ACH-000849,0.0049938292974132294
ACH-000851,0.1255191877059659
ACH-000855,-0.022117178669657456
ACH-000856,0.025905214800043264
ACH-000858,-0.07512965984965649
ACH-000859,0.07294752028215509
ACH-000861,0.035086546285368184
ACH-000862,0.1530949469928156
ACH-000865,0.06493873783660932
ACH-000866,-0.05845525627509141
ACH-000867,0.06437700309200603
ACH-000869,0.06752086675432757
ACH-000872,0.014621692933061812
ACH-000873,0.1291451167850344
ACH-000876,0.021118493895517645
ACH-000878,0.0969896766125035
ACH-000880,0.1167055973195987
ACH-000881,-0.04962725038545731
ACH-000882,-0.020457355106948183
ACH-000884,0.03196877590409289
ACH-000885,0.12970046816814368
ACH-000887,-0.002978172543521596
ACH-000889,-0.03474861435312043
ACH-000896,0.11628045025995976
ACH-000898,0.07527321464785636
ACH-000900,0.04464240098728621
ACH-000901,-0.055568833615350983
ACH-000905,0.05414202406358675
ACH-000906,0.045692781807264216
ACH-000907,0.12916095322234894
ACH-000910,-0.11949054409441917
ACH-000911,-0.012219172449649098
ACH-000912,-0.11105469697982992
ACH-000913,-0.009580472428803877
ACH-000915,0.03297048558300055
ACH-000916,0.13414021297790454
ACH-000917,0.060072616847130535
ACH-000920,0.08393499033306892
ACH-000921,0.027395493147658767
ACH-000924,-0.03442668675648517
ACH-000926,0.02056001632008956
ACH-000928,0.027036429001410525
ACH-000929,0.0433127453391798
ACH-000932,0.08960635957800908
ACH-000935,0.3080596803703373
ACH-000936,-0.0462846328808529
ACH-000937,0.0021801190895091643
ACH-000938,-0.013259076585774866
ACH-000939,0.08474396933857747
ACH-000941,0.05376143038502307
ACH-000943,0.1109796507235334
ACH-000946,-0.10623047765036332
ACH-000947,0.033843612212023734
ACH-000948,-0.004187518047587544
ACH-000950,-0.08495632718944708
ACH-000953,-0.029066279595566524
ACH-000954,-0.008290189486491302
ACH-000957,0.05233839213991316
ACH-000958,0.019125737624795355
ACH-000960,-0.0010561617465229527
ACH-000963,0.10326157665487992
ACH-000968,-0.06476531985814571
ACH-000969,0.008351582635668023
ACH-000972,0.3660288022976184
ACH-000973,0.006142591709962264
ACH-000974,0.07133655091077341
ACH-000978,0.1929259712404546
ACH-000984,-0.043945443509380885
ACH-000986,0.009592498486720726
ACH-000988,0.09328168512411628
ACH-000993,-0.07149160542808536
ACH-000994,-0.1760864187425512
ACH-000996,-0.012228583828289213
ACH-001001,-0.004467397924266406
ACH-001020,-0.1058644284266818
ACH-001028,0.0842145267765686
ACH-001031,0.09734496051082688
ACH-001038,0.1212235442884315
ACH-001048,0.15352977215852168
ACH-001050,0.012661008088470241
ACH-001053,0.03646546023746496
ACH-001054,0.02058812953203926
ACH-001061,0.11255725157577608
ACH-001067,-0.07719395194500216
ACH-001075,0.13515912138579825
ACH-001096,0.06320369996437998
ACH-001111,0.12790630081290644
ACH-001119,0.20058570060119116
ACH-001128,0.24370231982330245
ACH-001134,0.0049543547879784475
ACH-001151,0.05554238983860051
ACH-001163,-0.13370885319358153
ACH-001164,0.021237493700241077
ACH-001183,0.08496177957875653
ACH-001192,-0.08083683780226382
ACH-001193,0.06860397125287937
ACH-001196,0.04492022911126474
ACH-001197,0.061984853886269065
ACH-001205,0.14887870864018832
ACH-001211,0.06457821052533598
ACH-001212,-0.01678766139512153
ACH-001228,-0.02523951011147188
ACH-001232,0.024515546164539458
ACH-001239,-0.04536256692027768
ACH-001270,0.2391444047532552
ACH-001274,-0.011549089826053287
ACH-001275,0.007729108477480111
ACH-001277,0.03747666668383755
ACH-001278,0.0023397830496293803
ACH-001280,0.008953812962964384
ACH-001283,0.14029224628829207
ACH-001289,0.04224615780299678
ACH-001300,0.11939027786622812
ACH-001301,0.13599669308405285
ACH-001302,0.18559428745683265
ACH-001306,-0.04995756582590519
ACH-001318,-0.057091404427818536
ACH-001322,0.10656792657335552
ACH-001328,0.06895610598340822
ACH-001332,0.1116630705864435
ACH-001336,0.05240944873626127
ACH-001346,-0.07509383896301128
ACH-001353,0.048452647142066055
ACH-001354,-0.16454644627912332
ACH-001367,0.11397038874004482
ACH-001368,0.0034699984248339425
ACH-001374,0.18283195656862752
ACH-001377,0.04762410366674863
ACH-001380,0.0013736327140653544
ACH-001391,0.033210662216664216
ACH-001408,0.1173642968693016
ACH-001430,0.056758246031389535
ACH-001431,-0.12948367587595924
ACH-001450,0.08138494005054057
ACH-001496,-0.059519712879482926
ACH-001500,-0.049595151546792185
ACH-001523,-0.002586831148841867
ACH-001532,0.04640900327714309
ACH-001550,-0.06604463339215427
ACH-001552,0.003589692011667745
ACH-001554,-0.018015533539875776
ACH-001654,0.0589521002779608
ACH-001735,0.113893686038414
ACH-001736,0.042578279251242974
ACH-001737,-0.18618560883781915
ACH-001740,0.10344945154464953
ACH-001745,0.06519558756969455
ACH-001765,-0.036203095022649734
