,CLDN11 (5010)
ACH-000396,-0.21250446739805776
ACH-000397,0.05650476005032739
ACH-000401,-0.27113577220821505
ACH-000402,0.0007434525121231637
ACH-000403,-0.013306592207110257
ACH-000404,0.004650410905999867
ACH-000406,-0.06559263611130768
ACH-000407,-0.02931200319113882
ACH-000408,-0.0946129635603224
ACH-000410,-0.1887745904839937
ACH-000411,0.0016903005986906145
ACH-000414,-0.109846856873233
ACH-000415,-0.14703565599962387
ACH-000416,-0.010259440119014477
ACH-000420,-0.05153003454150778
ACH-000421,-0.022157530460794238
ACH-000424,-0.06521082594376418
ACH-000425,0.0031742765425220826
ACH-000426,0.002819457906918169
ACH-000427,-0.012472211254643135
ACH-000433,0.03427536802228166
ACH-000435,0.02204566474618298
ACH-000436,0.05602527535808652
ACH-000444,-0.10644747818506607
ACH-000445,0.20228528634515489
ACH-000448,-0.0994614959770881
ACH-000450,-0.046906838962691266
ACH-000452,-0.04536568167544567
ACH-000454,-0.05905584422559125
ACH-000458,-0.016667698855316652
ACH-000459,0.08187960948607763
ACH-000460,0.014987568482288376
ACH-000461,0.015931007707379773
ACH-000463,-0.06542600008832145
ACH-000464,0.0181835061745396
ACH-000466,-0.09381247085644936
ACH-000467,-0.004129159713087903
ACH-000468,-0.03332699031584792
ACH-000469,-0.09725154463596968
ACH-000470,0.08075254526964269
ACH-000471,-0.01935245594025706
ACH-000472,-0.07941498035910408
ACH-000473,-0.08746823432459393
ACH-000475,-0.04568782129550387
ACH-000476,-0.009156227088096536
ACH-000477,-0.20362636170827
ACH-000479,-0.1814606117287761
ACH-000480,-0.04061402034186976
ACH-000481,-0.06823955601622729
ACH-000483,-0.010234690636473377
ACH-000484,0.10630969122052153
ACH-000485,-0.15968525247350807
ACH-000486,-0.022892592606025945
ACH-000487,0.12511765885111087
ACH-000488,-0.02366076636344831
ACH-000490,-0.07890646965254028
ACH-000491,-0.041574993641853034
ACH-000495,-0.12295263287598553
ACH-000496,-0.1082976628066353
ACH-000499,0.08828072181416295
ACH-000500,-0.31384189551319125
ACH-000502,-0.031132643410815907
ACH-000503,0.15262690804290255
ACH-000505,-0.04981871194612328
ACH-000507,0.05462534498803619
ACH-000510,0.008001473224764867
ACH-000511,-0.025558817387022027
ACH-000512,0.1681105596660339
ACH-000516,-0.049843462819714184
ACH-000517,0.026312733727957064
ACH-000518,-0.08725260936033763
ACH-000520,-0.035490034728690466
ACH-000521,-0.013354447785124726
ACH-000522,-0.027195627750913186
ACH-000524,0.06295737987503992
ACH-000527,-0.04828004780852832
ACH-000528,-0.0711520955201089
ACH-000537,-0.0011742540445372086
ACH-000541,-0.04268962685377761
ACH-000542,-0.018401227739829117
ACH-000544,0.035787115975221384
ACH-000545,-0.07605325068391908
ACH-000547,-0.2234367135274316
ACH-000548,-0.010709127495171241
ACH-000549,-0.08277918338264706
ACH-000550,-0.04915025044671407
ACH-000552,0.02963976872679665
ACH-000556,-0.04537213484139977
ACH-000557,-0.003191218134984198
ACH-000569,-0.017532753224454297
ACH-000570,-0.024868625063521943
ACH-000571,-0.019006555242873452
ACH-000573,-0.04887308844589437
ACH-000576,0.21515058133479625
ACH-000579,0.005117297066499904
ACH-000580,-0.09336602674892457
ACH-000584,-0.04427748282083483
ACH-000585,-0.0474223319536885
ACH-000588,0.07592863209024107
ACH-000589,0.005606549316482543
ACH-000591,0.028816608515905263
ACH-000593,-0.10706440351275223
ACH-000600,-0.0967591150155052
ACH-000601,0.02015871085642444
ACH-000605,-0.07398006578772814
ACH-000606,0.10995270465514828
ACH-000608,-0.04092506248943508
ACH-000614,-0.045045177839127516
ACH-000616,-0.008585693032848438
ACH-000618,-0.005145438433818278
ACH-000619,0.05508522416345928
ACH-000620,-0.10737792050897127
ACH-000621,-0.00960961001673692
ACH-000622,-0.08676207791443706
ACH-000623,0.013654031486985805
ACH-000624,0.05180865468407125
ACH-000627,-0.016091879523896638
ACH-000630,-0.19155885623571564
ACH-000631,-0.279688299491911
ACH-000632,-0.04645827112313098
ACH-000633,-0.01491785108035719
ACH-000637,-0.023435823405898885
ACH-000638,-0.08872070689981447
ACH-000646,-0.14095172739049322
ACH-000647,0.02776506595626592
ACH-000648,0.13724262880226118
ACH-000649,-0.06000315193208861
ACH-000651,0.035780268240239665
ACH-000652,-0.07055225077145348
ACH-000653,0.06407205997049928
ACH-000657,-0.06362791821084793
ACH-000658,-0.0357067204650363
ACH-000661,0.08682526050498987
ACH-000662,-0.2179671503343698
ACH-000663,-0.012212248283899071
ACH-000665,-0.029545106401659294
ACH-000671,-0.0195670493736262
ACH-000672,-0.034021557589574036
ACH-000673,-0.09627679502045314
ACH-000676,-0.021065932113035854
ACH-000677,0.0658095865249742
ACH-000681,0.016628340750006906
ACH-000683,-0.1393149251580703
ACH-000684,0.05895826600518308
ACH-000688,-0.042011842043615855
ACH-000693,-0.08604724029549515
ACH-000694,0.00035024075438751365
ACH-000695,-0.005312375925634536
ACH-000696,-0.0957729819478314
ACH-000697,-0.050832079514582684
ACH-000699,0.011925919105859429
ACH-000701,0.010834222475316516
ACH-000706,0.01697240609419594
ACH-000711,-0.03729498792083925
ACH-000713,-0.19203462360581106
ACH-000714,-0.0230474228676911
ACH-000718,-0.06238258071114479
ACH-000720,-0.037648816111763184
ACH-000721,-0.03520596396920038
ACH-000724,0.052118736606682
ACH-000725,-0.1341383105621025
ACH-000732,-0.01098991517254529
ACH-000734,0.035432116022375615
ACH-000735,-0.11680796105482698
ACH-000736,0.07586495274339684
ACH-000738,-0.012767122549566705
ACH-000746,0.09973341913348063
ACH-000747,-0.08086705710418804
ACH-000748,-0.01650547212245842
ACH-000753,0.01965979113861345
ACH-000756,-0.009865280315177315
ACH-000757,-0.3311659792585005
ACH-000758,-0.08013629276560318
ACH-000760,0.06271247709076096
ACH-000762,0.02779059685559449
ACH-000763,0.09323057347082582
ACH-000764,0.04033546537446344
ACH-000765,-0.024406375248570217
ACH-000766,0.019354448432075014
ACH-000767,-0.11478704362118518
ACH-000768,-0.04392311525817212
ACH-000769,0.10397638616173707
ACH-000770,-0.009288080982361408
ACH-000771,-0.08369971472252169
ACH-000773,-0.09700665167368626
ACH-000776,-0.058396461633238486
ACH-000777,0.02922342520426505
ACH-000778,-0.0043800970102492644
ACH-000781,-0.06388214917258808
ACH-000782,0.1334218220706057
ACH-000783,-0.05167996032074031
ACH-000784,-0.10432434446338806
ACH-000785,-0.10723665549032653
ACH-000787,-0.009426558270573926
ACH-000788,-0.051668925910865415
ACH-000791,-0.07172658040731633
ACH-000792,-0.0478181410766028
ACH-000794,-0.22000732250184707
ACH-000796,-0.11409459247367257
ACH-000798,-0.1374252468520941
ACH-000799,0.1029366595985646
ACH-000800,-0.21692477387432904
ACH-000802,-0.03043143534870885
ACH-000804,-0.05556178128459335
ACH-000805,-0.0679835326958357
ACH-000809,-0.04903304629519136
ACH-000810,-0.0456496771547086
ACH-000811,-0.026006118214857085
ACH-000817,0.03841539900769116
ACH-000819,-0.016682320316348382
ACH-000820,-0.16347241326099288
ACH-000821,0.044016594046498235
ACH-000822,-0.10889894937167262
ACH-000823,-0.11844734959393792
ACH-000824,-0.025735073751458448
ACH-000827,-0.1879435642568262
ACH-000829,0.14358516156843798
ACH-000831,-0.09913304066080658
ACH-000832,-0.06641702997676409
ACH-000833,-0.07195644341346774
ACH-000834,0.014862859201015863
ACH-000835,-0.03674503069184799
ACH-000836,-0.111112500229151
ACH-000837,-0.1283631504715094
ACH-000838,0.057221652320604714
ACH-000839,-0.06258820956615377
ACH-000840,-0.02364743045408985
ACH-000841,-0.07288261877337135
ACH-000843,0.07987296389609229
ACH-000846,-0.026171974232189702
ACH-000847,-0.14442136582732598
ACH-000848,0.0008595857379526881
ACH-000849,-0.19228047117733812
ACH-000851,0.11072216063250233
ACH-000855,0.1254071094609828
ACH-000856,-0.12340862458912626
ACH-000858,-0.07111096126603039
ACH-000859,0.048861400506532905
ACH-000861,0.0511766649580584
ACH-000862,-0.058427080420928826
ACH-000865,-0.020906601126612398
ACH-000866,-0.003031131469325256
ACH-000867,-0.1039830157405498
ACH-000869,-0.015692250102599184
ACH-000872,0.06204031353083307
ACH-000873,-0.37741027065290295
ACH-000876,0.06685549661846876
ACH-000878,0.06796959931472911
ACH-000880,-0.15095413612138334
ACH-000881,-0.08038989626768138
ACH-000882,-0.06504969235338601
ACH-000884,-0.14871645884258758
ACH-000885,-0.1260915728225254
ACH-000887,-0.067467637763231
ACH-000889,-0.04136253376657987
ACH-000896,-0.23352419217464584
ACH-000898,0.03317601025356358
ACH-000900,-0.12026813224363933
ACH-000901,-0.0423242255248711
ACH-000905,-0.15302018272039725
ACH-000906,-0.07431744687127728
ACH-000907,-0.013443619800672877
ACH-000910,-0.15162735087179738
ACH-000911,-0.15814782267854485
ACH-000912,-0.011491227855147794
ACH-000913,-0.11493764532293002
ACH-000915,-0.20171728518508952
ACH-000916,0.15489208793066264
ACH-000917,0.02302834288983447
ACH-000920,-0.0910396739574929
ACH-000921,-0.10155201773328326
ACH-000924,-0.11228385594046382
ACH-000926,0.011881538630247105
ACH-000928,-0.11850979167603053
ACH-000929,0.030320665336347717
ACH-000932,-0.003650079662715657
ACH-000935,-0.03949760783568212
ACH-000936,-0.22599908102634636
ACH-000937,-0.11405823972701147
ACH-000938,0.014397776883543375
ACH-000939,0.06650466999304419
ACH-000941,0.0006410675471287497
ACH-000943,-0.07940137914236671
ACH-000946,0.06902025715250504
ACH-000947,-0.1496561270249875
ACH-000948,0.04699984706771167
ACH-000950,-0.19620939924144207
ACH-000953,-0.07183708932854703
ACH-000954,-0.1890048532168325
ACH-000957,-0.026420217935130958
ACH-000958,-0.012053420183159651
ACH-000960,-0.13899153955205876
ACH-000963,0.06300779527829914
ACH-000968,-0.008070981433008533
ACH-000969,0.008166318604768746
ACH-000972,-0.2082680719801564
ACH-000973,-0.01917768348141681
ACH-000974,-0.06058837876052421
ACH-000978,-0.01871888444437713
ACH-000984,-0.05145834543142997
ACH-000986,-0.02809543991859506
ACH-000988,0.03181355922349528
ACH-000993,0.044026704864541404
ACH-000994,-0.07869455329715633
ACH-000996,-0.16904647219265162
ACH-001001,-0.012419610979149906
ACH-001020,-0.16362346824155286
ACH-001028,-0.06373909554706954
ACH-001031,-0.04835728771992303
ACH-001038,-0.05854372609524849
ACH-001048,0.0829337099447798
ACH-001050,-0.0003803570043418571
ACH-001053,-0.15108685145520626
ACH-001054,0.030765480312556513
ACH-001061,0.012742452149241492
ACH-001067,-0.02533476572600037
ACH-001075,-0.05212068148077029
ACH-001096,-0.011712758920377256
ACH-001111,0.01079667357460848
ACH-001119,0.008369609503477423
ACH-001128,-0.02495185796384608
ACH-001134,-0.00651736749737972
ACH-001151,0.12288673908069488
ACH-001163,0.045334172310182906
ACH-001164,-0.19840493503050532
ACH-001183,-0.0930781609073962
ACH-001192,-0.08276334599092655
ACH-001193,-0.11783586625443608
ACH-001196,-0.005305994294781266
ACH-001197,-0.011951041251748548
ACH-001205,-0.14152630564471186
ACH-001211,0.11948262024386146
ACH-001212,-0.2172217645365968
ACH-001228,-0.1977284742737748
ACH-001232,-0.01750143804936826
ACH-001239,-0.07747173503075537
ACH-001270,0.0966854498709534
ACH-001274,-0.049767034029601316
ACH-001275,0.0882910085551641
ACH-001277,0.003436538179497964
ACH-001278,0.03123633528924788
ACH-001280,0.04832548399209613
ACH-001283,-0.05632213033647255
ACH-001289,0.09359084584659742
ACH-001300,-0.08453792669413382
ACH-001301,-0.14106716134853414
ACH-001302,0.1152708872676836
ACH-001306,-0.038235904163683054
ACH-001318,-0.1297919640694685
ACH-001322,-0.0641526871857856
ACH-001328,-0.1085900868978525
ACH-001332,-0.2014161300986433
ACH-001336,-0.024554973409466198
ACH-001346,-0.09437089071624667
ACH-001353,-0.12397645853346324
ACH-001354,0.15286945281667969
ACH-001367,0.06640467942254069
ACH-001368,-0.006192945889177368
ACH-001374,0.18439656210557656
ACH-001377,0.010307633703394466
ACH-001380,-4.351402383412337e-05
ACH-001391,-0.17283668760348692
ACH-001408,-0.09613661841389108
ACH-001430,-0.011259287730372831
ACH-001431,0.06900064208716432
ACH-001450,-0.11693097997579285
ACH-001496,-0.21986960798878394
ACH-001500,0.006638737920700193
ACH-001523,-0.056728593513794286
ACH-001532,-0.07862575087095039
ACH-001550,-0.09542823119197784
ACH-001552,-0.06799160931436223
ACH-001554,-0.01783376530392321
ACH-001654,-0.003984298841280901
ACH-001735,-0.060742577092556926
ACH-001736,0.0069974340196730725
ACH-001737,0.03044935981580515
ACH-001740,-0.04699881811768362
ACH-001745,0.004582372268331842
ACH-001765,0.007172400859395745
