,FAM92A1 (137392)
ACH-000324,0.0786191732631914
ACH-000329,0.0006350391619040442
ACH-000330,0.16738615766162546
ACH-000331,-0.02599019114188781
ACH-000332,0.006797753490563997
ACH-000334,0.016683155945529278
ACH-000335,0.06439790878391928
ACH-000336,0.0899932625283386
ACH-000337,0.03417247708033279
ACH-000338,-0.5095388523268058
ACH-000339,-0.022450128438219846
ACH-000341,-0.10737857941505492
ACH-000348,0.06844429228342283
ACH-000350,-0.09532811394296056
ACH-000352,-0.024895359508236736
ACH-000356,0.0014752863913567356
ACH-000361,-0.11989555203945006
ACH-000362,0.01772955569618075
ACH-000363,-0.0565658762946412
ACH-000364,-0.007035885628651781
ACH-000365,0.15013996905165136
ACH-000366,0.0392314200015757
ACH-000368,-0.015466496258152973
ACH-000374,0.0598962404163927
ACH-000375,0.0241320641932755
ACH-000376,-0.06286821860142744
ACH-000381,-0.12841687669518578
ACH-000383,-0.04871342720866657
ACH-000387,0.09742382045532773
ACH-000389,0.029118380912532358
ACH-000390,0.07630320911116074
ACH-000393,-0.1272212061061617
ACH-000395,0.05584834716370362
ACH-000396,-0.16177511596258798
ACH-000397,0.11361345612152696
ACH-000401,-0.12545730292053886
ACH-000402,0.05433713171716379
ACH-000403,0.04849402760686496
ACH-000404,0.30134898128130233
ACH-000406,0.065927585151231
ACH-000407,0.01858609918648222
ACH-000408,0.024382906125583127
ACH-000410,-0.015636564466143598
ACH-000411,0.06957587218956772
ACH-000414,-0.08473160531603335
ACH-000415,-0.014474945456485531
ACH-000416,0.05670375372566285
ACH-000420,0.10056693711421948
ACH-000421,-0.0018544467797299289
ACH-000424,0.04824074681529642
ACH-000425,0.048507807414852167
ACH-000426,-0.0040055010734685184
ACH-000427,-0.022141045970367597
ACH-000433,0.061203246326666176
ACH-000435,-0.0368626397777174
ACH-000436,-0.2031784047155344
ACH-000444,-0.0227144547792982
ACH-000445,-0.0012206057681136387
ACH-000448,-0.14656104531052044
ACH-000450,-0.12887007125213615
ACH-000452,0.05964618494463441
ACH-000454,0.13607595187211013
ACH-000458,0.1196374632977526
ACH-000459,-0.010794255281425712
ACH-000460,-0.07139881769249116
ACH-000461,0.0010723087910194298
ACH-000463,-0.02010889096930841
ACH-000464,0.13516820192494206
ACH-000466,0.15065891830300718
ACH-000467,-0.1819405792544107
ACH-000468,-0.002604083476360203
ACH-000469,-0.03905251868259579
ACH-000470,-0.0033714346877699386
ACH-000471,0.04843226121442908
ACH-000472,-0.016498556109245475
ACH-000473,0.033653910882206116
ACH-000475,0.02659737769651449
ACH-000476,-0.06820213139526651
ACH-000477,-0.023784097332693932
ACH-000479,0.016832552676764718
ACH-000480,-0.05065576692401362
ACH-000481,-0.023266842666350887
ACH-000483,-0.1206907146261936
ACH-000484,0.02731738636706905
ACH-000485,-0.02465426654368171
ACH-000486,0.009266189668873423
ACH-000487,0.10080442744665698
ACH-000488,-0.012057043914883598
ACH-000490,0.09919882941947378
ACH-000491,-0.0519653635950661
ACH-000495,-0.0912658321964454
ACH-000496,0.1944668483877248
ACH-000499,-0.10661770637595226
ACH-000500,-0.058510948571965586
ACH-000502,0.04217773076662956
ACH-000503,0.06858476160628875
ACH-000505,0.05522157732704806
ACH-000507,0.11460534771616578
ACH-000510,0.04297163182864155
ACH-000511,-0.03095153140125067
ACH-000512,-0.0037073169817964436
ACH-000516,-0.014669337282590072
ACH-000517,-0.07883610621988457
ACH-000518,-0.08805481357193451
ACH-000520,0.17753182542117887
ACH-000521,-0.005988972381822266
ACH-000522,0.027083438012811947
ACH-000524,-0.024698284636570384
ACH-000527,0.07346006901817159
ACH-000528,0.02212021237397506
ACH-000537,0.07847280098159427
ACH-000541,0.34487458347019845
ACH-000542,-0.05172415948384845
ACH-000544,0.18227607454444086
ACH-000545,-0.0028999330443216648
ACH-000547,0.0954697732537392
ACH-000548,-0.11259384862862908
ACH-000549,-0.11959340794549385
ACH-000550,-0.02996119806531466
ACH-000552,-0.2017493480290074
ACH-000556,-0.0696753957460487
ACH-000557,-0.1726661491762872
ACH-000569,-0.0369044641837251
ACH-000570,-0.016867953882469876
ACH-000571,-0.0346436385245344
ACH-000573,-0.026856834658588957
ACH-000576,0.028305356378004982
ACH-000579,0.0026315959231266537
ACH-000580,0.08862293929972348
ACH-000584,-0.032403052577767516
ACH-000585,0.0012301211550654672
ACH-000588,-0.0499819982729273
ACH-000589,-0.06963355548562702
ACH-000591,-0.05832108224767971
ACH-000593,-0.045539761828937236
ACH-000600,0.01261441470841694
ACH-000601,0.02102279575027333
ACH-000605,0.1914095894912229
ACH-000606,-0.01654016311547713
ACH-000608,0.022147103549087787
ACH-000614,0.21385571890827385
ACH-000616,0.11981907632495388
ACH-000618,0.04813325896213468
ACH-000619,0.054517384238300284
ACH-000620,0.07298800529032481
ACH-000621,0.13103239602941244
ACH-000622,0.008752876287880003
ACH-000623,0.06684132240871929
ACH-000624,0.05230392380918439
ACH-000627,-0.035459396637941266
ACH-000630,0.14763449960061908
ACH-000631,0.5599349813516642
ACH-000632,0.0831201052906243
ACH-000633,0.03294076947705417
ACH-000637,0.05376350187987109
ACH-000638,-0.2653310729851668
ACH-000646,-0.06822640804408549
ACH-000647,-0.04780279576535594
ACH-000648,-0.04755705640347375
ACH-000649,0.03377236592484773
ACH-000651,0.14224023374322084
ACH-000652,0.05828898011551694
ACH-000653,0.1591010147796864
ACH-000657,0.05651686248753723
ACH-000658,0.15892729741681605
ACH-000661,-0.0035701399251286633
ACH-000662,0.28726141178928066
ACH-000663,0.1406100568921485
ACH-000665,0.02265962847128914
ACH-000671,0.04001499720237328
ACH-000672,0.09886811721761464
ACH-000673,-0.03165394794957744
ACH-000676,0.036491101211484425
ACH-000677,0.02598438307036438
ACH-000681,0.07581240178725004
ACH-000683,0.03981976117252064
ACH-000684,0.009663672753849157
ACH-000688,-0.0557938784716583
ACH-000693,0.0546510975552113
ACH-000694,0.1358061398195568
ACH-000695,0.11401366667046615
ACH-000696,0.17461729434812173
ACH-000697,0.026754644122831708
ACH-000699,0.04933396056757674
ACH-000701,0.06788815881637983
ACH-000706,0.00719768246622043
ACH-000711,-0.026260491030526883
ACH-000713,-0.07583537642808548
ACH-000714,-0.03353021595585063
ACH-000718,-0.04732376347831177
ACH-000720,0.07968163043826558
ACH-000721,0.013002706504684608
ACH-000724,0.12174247103809878
ACH-000725,0.1047965564444478
ACH-000732,-0.08447398896895883
ACH-000734,0.015336472383560609
ACH-000735,-0.013358868977668135
ACH-000736,0.13874011153514676
ACH-000738,-0.05190397583416816
ACH-000746,-0.03328917851955194
ACH-000747,0.1080055721142474
ACH-000748,-0.03075806748575286
ACH-000753,-0.0510251355496368
ACH-000756,-0.059134190739576875
ACH-000757,-0.04139082057424627
ACH-000758,-0.12544760115376352
ACH-000760,-0.08131082236205021
ACH-000762,-0.20872520907667996
ACH-000763,0.13072103752270575
ACH-000764,0.0581324633889964
ACH-000765,-0.030165533669299995
ACH-000766,-0.01937339839688769
ACH-000767,0.12611380022271024
ACH-000768,0.03715845725676863
ACH-000769,0.06488146404092922
ACH-000770,-0.05985836066971285
ACH-000771,0.028934633210611942
ACH-000773,-0.07355472761538825
ACH-000776,-0.20658437115571396
ACH-000777,0.10726993384227464
ACH-000778,0.06144235484226593
ACH-000781,-0.0009296463618061236
ACH-000782,-0.08403010978272034
ACH-000783,-0.08130308350480235
ACH-000784,0.002884945919745771
ACH-000785,-0.0911291862056339
ACH-000787,0.10185525143098616
ACH-000788,0.07764488621486705
ACH-000791,0.009295353325869074
ACH-000792,0.06038949818806341
ACH-000794,0.06368093167849047
ACH-000796,0.07212362175356621
ACH-000798,0.01816780857309766
ACH-000799,0.1146835453513919
ACH-000800,0.04504646450496981
ACH-000802,0.013071244997853395
ACH-000804,-0.1721836989918917
ACH-000805,0.21837948863479614
ACH-000809,0.0219027688764054
ACH-000810,-0.18091271542939572
ACH-000811,-0.07389508103020039
ACH-000817,-0.05098603333067051
ACH-000819,0.0018425904400303321
ACH-000820,-0.19221140534178746
ACH-000821,0.025348439261124952
ACH-000822,-0.09974871252864737
ACH-000823,-0.028377442720629295
ACH-000824,-0.030465078538853874
ACH-000827,-0.07219195307140358
ACH-000829,-0.0015380259900567349
ACH-000831,-0.11412962100390553
ACH-000832,-0.1828429953293287
ACH-000833,-0.12722494895065353
ACH-000834,0.15190651210448342
ACH-000835,0.02578917904079952
ACH-000836,0.0020120857966410897
ACH-000837,0.06945476683711184
ACH-000838,0.051706387482140334
ACH-000839,0.02699062494533167
ACH-000840,0.2388784799933649
ACH-000841,-0.03646945875975626
ACH-000843,-0.20629037014567853
ACH-000846,-0.17857888452535495
ACH-000847,-0.010557935944705908
ACH-000848,-0.056785305303222976
ACH-000849,0.047490684778103316
ACH-000851,0.0882279306542316
ACH-000855,-0.027239198544658453
ACH-000856,0.2064707199185768
ACH-000858,0.05037001691967463
ACH-000859,0.10636258638862188
ACH-000861,-0.00523740526098191
ACH-000862,0.0222602514186027
ACH-000865,0.00498095022240558
ACH-000866,-0.03763184053895486
ACH-000867,-0.043540659996636914
ACH-000869,-0.058271237293403486
ACH-000872,-0.0053887583200706544
ACH-000873,0.0579172044201461
ACH-000876,0.06700370100364872
ACH-000878,0.01615059405255884
ACH-000880,0.13228403987045126
ACH-000881,-0.03211177116217348
ACH-000882,0.008091442858487759
ACH-000884,0.10497521717403367
ACH-000885,0.04196561706510737
ACH-000887,0.006017917993472173
ACH-000889,-0.08871136532077105
ACH-000896,0.053908030617637694
ACH-000898,0.09043678661053108
ACH-000900,-0.01714639679725713
ACH-000901,0.05515586766154836
ACH-000905,-0.04728374241542041
ACH-000906,0.06646002504855468
ACH-000907,0.06867444252529815
ACH-000910,0.013967867405209248
ACH-000911,-0.0018741802256935368
ACH-000912,0.016508749195776055
ACH-000913,-0.07143102523933757
ACH-000915,0.06556082136413577
ACH-000916,-0.1171535600613309
ACH-000917,0.14272844742293064
ACH-000920,0.10060242226923558
ACH-000921,0.09160003783876862
ACH-000924,0.07916664315979924
ACH-000926,0.030965851051523264
ACH-000928,-0.024374845530475787
ACH-000929,0.28069458607454706
ACH-000932,0.1397417054424118
ACH-000935,0.0317133596998693
ACH-000936,-0.10986337159866702
ACH-000937,0.054002678923525886
ACH-000938,0.0980788790004878
ACH-000939,0.017964601652456412
ACH-000941,0.12717908102269956
ACH-000943,-0.004610905326278853
ACH-000946,-0.0510006419074056
ACH-000947,-0.005794275267080966
ACH-000948,0.017917113383735857
ACH-000950,0.02535427389203458
ACH-000953,0.13961655831114486
ACH-000954,-0.33318227779346
ACH-000957,-0.1223525478665272
ACH-000958,0.24634852281530434
ACH-000960,-0.0060795431988445656
ACH-000963,0.02214552235627333
ACH-000968,0.07458712734748031
ACH-000969,0.13846677076243272
ACH-000972,-0.008238844925217401
ACH-000973,0.01834129462779637
ACH-000974,0.06261534630956682
ACH-000978,-0.07336178877491996
ACH-000984,-0.10180474072635948
ACH-000986,-0.08232014733005279
ACH-000988,-0.0961699956238719
ACH-000993,-0.03623327877471108
ACH-000994,-0.029923626378074893
ACH-000996,-0.1296261196997487
ACH-001001,-0.02954643537802853
ACH-001020,-0.07979962837423861
ACH-001028,0.13363586003321595
ACH-001031,0.06279748186786588
ACH-001038,-0.07469402845005275
ACH-001048,-0.06239670893037394
ACH-001050,-0.1413443035387052
ACH-001053,0.11269037592301495
ACH-001054,-0.0014566454196941142
ACH-001061,0.044780316682295804
ACH-001067,0.017172338525581886
ACH-001075,-0.03987221026189613
ACH-001096,0.04605410536215531
ACH-001111,-0.05339602521975153
ACH-001119,0.12129218444771855
ACH-001128,0.02143845531150984
ACH-001134,0.07497062109953448
ACH-001151,-0.14271569078693033
ACH-001163,-0.027656296896735863
ACH-001164,-0.17665737611196553
ACH-001183,0.01554367768014181
ACH-001192,0.02805636315967826
ACH-001193,0.14164436583285536
ACH-001196,-0.11491150140669633
ACH-001197,0.1262825466616329
ACH-001205,-0.22598351765855254
ACH-001211,-0.13779063722326265
ACH-001212,-0.19240436558966373
ACH-001228,0.023670988829166077
ACH-001232,0.07102528669701506
ACH-001239,-0.05299896360754537
ACH-001270,0.0342509931052477
ACH-001274,0.09121553797669542
ACH-001275,0.07622713613339734
ACH-001277,-0.1579329993632329
ACH-001278,0.007075074274152759
ACH-001280,-0.2257297749119924
ACH-001283,0.18747410579332002
ACH-001289,-0.08772818518370125
ACH-001300,-0.15851583576528722
ACH-001301,0.057687137687921476
ACH-001302,0.07406673376711649
ACH-001306,-0.041467656358431235
ACH-001318,0.01959136218636821
ACH-001322,-0.13570291583468522
ACH-001328,0.050992855165572434
ACH-001332,0.2265113761246487
ACH-001336,0.04587034111254458
ACH-001346,-0.0617121448133543
ACH-001353,0.0027673807387648976
ACH-001354,-0.00633795900103762
ACH-001367,-0.29082740843275146
ACH-001368,0.07685819125164586
ACH-001374,-0.02711398551600223
ACH-001377,0.023899804429204908
ACH-001380,-0.06122274853667758
ACH-001391,0.12804101152661734
ACH-001408,-0.008565594209826558
ACH-001430,-0.015793613038076956
ACH-001431,-0.047482580139763496
ACH-001450,0.045771253457514184
ACH-001496,-0.08016963541038806
ACH-001500,0.14545858195637199
ACH-001523,0.07570736380586357
ACH-001532,0.098720540176627
ACH-001550,0.01830161195872049
ACH-001552,0.010522908691347395
ACH-001554,0.06694636922117504
ACH-001654,-0.13378501098298642
ACH-001735,0.07707145016761632
ACH-001736,0.11730758450110268
ACH-001737,-0.00553410556155291
ACH-001740,-0.1161947285550093
ACH-001745,-0.04805641202072137
ACH-001765,-0.10036504188176673
