,PSG6 (5675)
ACH-000390,-0.1587837754999036
ACH-000393,-0.2285466560056993
ACH-000395,-0.4129245607929492
ACH-000396,-0.2941324665768967
ACH-000397,-0.1574870982990931
ACH-000401,-0.0709901574731502
ACH-000402,-0.10507304966135136
ACH-000403,-0.2295770400403509
ACH-000404,0.06704096847926128
ACH-000406,0.027137266232463462
ACH-000407,-0.029936398458990533
ACH-000408,-0.15548311601351975
ACH-000410,-0.04914835495735527
ACH-000411,-0.25836467462353163
ACH-000414,-0.28190645215139803
ACH-000415,-0.009026978301199536
ACH-000416,-0.0958383888411712
ACH-000420,-0.09951256181990842
ACH-000421,0.013160986775140037
ACH-000424,0.06310003925967725
ACH-000425,-0.09127406176530946
ACH-000426,-0.2117291971867068
ACH-000427,-0.3454132453113923
ACH-000433,0.0945148916990326
ACH-000435,-6.863106226955532e-05
ACH-000436,-0.442648817570248
ACH-000444,-0.06419747169083585
ACH-000445,-0.10175890664080964
ACH-000448,-0.2256462871718644
ACH-000450,-0.3113668936771599
ACH-000452,-0.07750755092898062
ACH-000454,0.041517587628013115
ACH-000458,-0.05860530282371331
ACH-000459,-0.01504022235687324
ACH-000460,-0.15950028539874694
ACH-000461,-0.2126278092560238
ACH-000463,-0.2356689106207253
ACH-000464,-0.22323467557658053
ACH-000466,-0.4429022086410731
ACH-000467,-0.10797561280774796
ACH-000468,-0.07399577576603851
ACH-000469,-0.2501829282995908
ACH-000470,-0.1882371056416094
ACH-000471,-0.161809795971737
ACH-000472,-0.1980879202584803
ACH-000473,-0.2341721502987191
ACH-000475,-0.09757565137352607
ACH-000476,-0.3610233294650287
ACH-000477,-0.15668491427437006
ACH-000479,-0.05489379751508757
ACH-000480,-0.0093673410744352
ACH-000481,-0.1460725953293632
ACH-000483,-0.12597453664728042
ACH-000484,-0.1162639883781459
ACH-000485,-0.2159489810577383
ACH-000486,-0.2369815739064012
ACH-000487,-0.2384046672921918
ACH-000488,-0.03924724730283236
ACH-000490,-0.1661436594414089
ACH-000491,-0.06984211992726616
ACH-000495,-0.052313184952342176
ACH-000496,-0.1654607541982195
ACH-000499,-0.22186035562825188
ACH-000500,0.1731255518807212
ACH-000502,0.0793233192514901
ACH-000503,-0.25272884125459
ACH-000505,-0.0289423392627455
ACH-000507,-0.17432793871037425
ACH-000510,-0.2876581475116419
ACH-000511,-0.16468052628842011
ACH-000512,-0.1489686757028548
ACH-000516,-0.2081232867835696
ACH-000517,-0.4210166679553247
ACH-000518,-0.14073329436410587
ACH-000520,-0.06323023927901449
ACH-000521,-0.16651224837675624
ACH-000522,-0.10073978238970337
ACH-000524,-0.22099174633818805
ACH-000527,0.030429515862891544
ACH-000528,-0.10114088043485993
ACH-000537,0.04150832228486881
ACH-000541,-0.30308796383184905
ACH-000542,-0.2537012820806093
ACH-000544,0.010418692541290716
ACH-000545,-0.13104098487909005
ACH-000547,0.024565131379569182
ACH-000548,-0.14132511236451606
ACH-000549,0.08888086931806517
ACH-000550,0.015540545853563112
ACH-000552,-0.1911468205911209
ACH-000556,-0.15986078476799648
ACH-000557,-0.4370842116520583
ACH-000569,-0.1969174964865166
ACH-000570,-0.11393131250360528
ACH-000571,-0.25744259912394685
ACH-000573,-0.12599969072274994
ACH-000576,-0.35061926501980845
ACH-000579,-0.04595844558566557
ACH-000580,0.021082531563892025
ACH-000584,-0.13421360839056118
ACH-000585,-0.15501804329753907
ACH-000588,-0.14987736638682905
ACH-000589,-0.069159000702286
ACH-000591,-0.07139200623694418
ACH-000593,-0.154514505718534
ACH-000600,-0.17486123396197265
ACH-000601,-0.20299277001053198
ACH-000605,-0.12958972224492965
ACH-000606,0.04311534563879724
ACH-000608,-0.13441647440386506
ACH-000614,-0.053801130040169114
ACH-000616,-0.19270585691035552
ACH-000618,-0.07699578796748363
ACH-000619,-0.08648575014517752
ACH-000620,-0.24565755316765725
ACH-000621,-0.05854058150787251
ACH-000622,-0.15493806930485154
ACH-000623,-0.11479247097026095
ACH-000624,0.1013411704320233
ACH-000627,-0.12984633947191598
ACH-000630,0.0005167728449085089
ACH-000631,-0.1894708921111395
ACH-000632,-0.13053017769572273
ACH-000633,-0.07889801035393201
ACH-000637,-0.3922555455771608
ACH-000638,-0.1683645836694566
ACH-000646,-0.2808378499902696
ACH-000647,-0.0038283277741598975
ACH-000648,-0.0773351748590888
ACH-000649,-0.2388383068555995
ACH-000651,-0.2489865384635652
ACH-000652,0.0343356686627508
ACH-000653,-0.05970056933938823
ACH-000657,-0.14903023872237564
ACH-000658,-0.19590174976438945
ACH-000661,-0.20902075121540412
ACH-000662,-0.0715410186626398
ACH-000663,-0.12406289090020993
ACH-000665,0.06408967591747859
ACH-000671,-0.10667457616148096
ACH-000672,0.1070140423921612
ACH-000673,-0.07180031667090121
ACH-000676,-0.04025799270989806
ACH-000677,-0.2678275789007209
ACH-000681,-0.3316610859034738
ACH-000683,-0.08813565713534845
ACH-000684,0.114579766078491
ACH-000688,-0.14633003294538136
ACH-000693,-0.02112002346839255
ACH-000694,-0.09223762974537396
ACH-000695,0.10826371993473308
ACH-000696,-0.14297245339873807
ACH-000697,-0.13780888149821066
ACH-000699,-0.10873683950092816
ACH-000701,-0.4598984245393001
ACH-000706,-0.2614155806226638
ACH-000711,-0.07596995055791009
ACH-000713,-0.1667549063787652
ACH-000714,-0.2548314730835945
ACH-000718,-0.22825902385566416
ACH-000720,-0.15937184106157926
ACH-000721,-0.09928094656793857
ACH-000724,-0.1552319588914408
ACH-000725,-0.11365323100712882
ACH-000732,-0.021965476925897176
ACH-000734,-0.2745292103533913
ACH-000735,-0.10002853468025463
ACH-000736,-0.2604864697114982
ACH-000738,-0.08793581419737799
ACH-000746,-0.41008315417378977
ACH-000747,-0.056302710443816
ACH-000748,-0.12590801663110648
ACH-000753,-0.03601972620909882
ACH-000756,-0.2846289941366606
ACH-000757,-0.09451092207582902
ACH-000758,-0.049887962647458026
ACH-000760,0.022201957317361517
ACH-000762,0.049951086044824386
ACH-000763,-0.1328503307703627
ACH-000764,-0.1923913996637824
ACH-000765,-0.01430848149592044
ACH-000766,-0.17680965373246724
ACH-000767,-0.380558343908391
ACH-000768,-0.029749230659274862
ACH-000769,-0.05378368685000972
ACH-000770,-0.02192761690784148
ACH-000771,-0.05435235795684819
ACH-000773,-0.17539908029779355
ACH-000776,-0.3278460724992528
ACH-000777,-0.2563004202019122
ACH-000778,-0.1518230330449361
ACH-000781,-0.04750117829653964
ACH-000782,0.050114195912340266
ACH-000783,-0.21565844828935293
ACH-000784,-0.034293169764349235
ACH-000785,-0.34484973012227976
ACH-000787,-0.38552905867835535
ACH-000788,-0.09525697829974113
ACH-000791,-0.06640420466813785
ACH-000792,0.013855432122989208
ACH-000794,-0.02874980780675888
ACH-000796,-0.2627365306937867
ACH-000798,-0.11682497933165345
ACH-000799,-0.17996677026261354
ACH-000800,-0.07567774371344123
ACH-000802,0.0040330378346315155
ACH-000804,-0.1027602190661364
ACH-000805,-0.3288309126992203
ACH-000809,-0.28611189892095285
ACH-000810,-0.15927833024731716
ACH-000811,-0.035508425272715166
ACH-000817,-0.11425771406899153
ACH-000819,-0.3473704451266608
ACH-000820,-0.1592537760257094
ACH-000821,-0.1916741757082372
ACH-000822,-0.2643366411860473
ACH-000823,-0.27950665152367066
ACH-000824,-0.60880926629026
ACH-000827,-0.18413271057586925
ACH-000829,-0.17176513347985387
ACH-000831,-0.05501944964725248
ACH-000832,0.13117636013876105
ACH-000833,-0.032700153100431284
ACH-000834,-0.23913906744492355
ACH-000835,-0.18022791148263334
ACH-000836,-0.2475556624982308
ACH-000837,-0.07892061353956571
ACH-000838,-0.4000276583252923
ACH-000839,-0.0834273102892904
ACH-000840,0.004553556687807352
ACH-000841,-0.042406263179374654
ACH-000843,-0.21763059261169507
ACH-000846,-0.08260534168176807
ACH-000847,-0.2648750016095436
ACH-000848,-0.14681217024224036
ACH-000849,-0.02863746188781832
ACH-000851,-0.15747072910289034
ACH-000855,0.02313626030732633
ACH-000856,-0.057454574190743166
ACH-000858,-0.12626049448849308
ACH-000859,-0.03269622166222613
ACH-000861,-0.3730818795402737
ACH-000862,-0.10744790690544044
ACH-000865,-0.0848271404746236
ACH-000866,-0.14000882700007658
ACH-000867,-0.14600215379847722
ACH-000869,-0.10290753833783473
ACH-000872,-0.07575061616934976
ACH-000873,-0.053205941725647264
ACH-000876,-0.041484478354398696
ACH-000878,-0.23974423975304984
ACH-000880,-0.1284498205112733
ACH-000881,-0.16830199332447182
ACH-000882,-0.1725968437811097
ACH-000884,-0.084733224718681
ACH-000885,-0.04798934081081793
ACH-000887,0.006535381378779429
ACH-000889,-0.3262134361169539
ACH-000896,-0.16741771296772334
ACH-000898,-0.3373766296716213
ACH-000900,-0.11200003887496283
ACH-000901,-0.13786729559263508
ACH-000905,-0.2227219387714795
ACH-000906,-0.08852326174073423
ACH-000907,-0.07598025112060353
ACH-000910,-0.04015777784979997
ACH-000911,-0.027295682129354112
ACH-000912,-0.18165256858936646
ACH-000913,-0.0958905172843612
ACH-000915,-0.14544681944813698
ACH-000916,0.18774330392498606
ACH-000917,-0.3874411392727928
ACH-000920,-0.05314762963567581
ACH-000921,-0.14000872341959492
ACH-000924,-0.2202908670821652
ACH-000926,-0.243210569812552
ACH-000928,-0.20676113374679106
ACH-000929,-0.14933707850317654
ACH-000932,-0.1851127252648289
ACH-000935,-0.15586112857011902
ACH-000936,-0.06020500291369218
ACH-000937,-0.11813368181727367
ACH-000938,-0.24108321548612766
ACH-000939,-0.1016574311332838
ACH-000941,-0.18535300619532769
ACH-000943,0.03903897700843752
ACH-000946,0.06765005745869157
ACH-000947,0.07796580254596433
ACH-000948,0.03298556560882486
ACH-000950,-0.16649055023045345
ACH-000953,-0.2390631368179532
ACH-000954,-0.10913151128626628
ACH-000957,-0.04237989216902304
ACH-000958,0.09097329292632468
ACH-000960,-0.14840144782630724
ACH-000963,-0.09306433389512946
ACH-000968,-0.04593460492655815
ACH-000969,0.2129972966931128
ACH-000972,-0.26732834623379825
ACH-000973,-0.05321465721409778
ACH-000974,0.0777229096969088
ACH-000978,-0.050665962770241296
ACH-000984,-0.08270498482380317
ACH-000986,-0.03568277505604179
ACH-000988,-0.0867938047143642
ACH-000993,-0.12179993073103665
ACH-000994,-0.22210796165641428
ACH-000996,-0.1825412806495408
ACH-001001,-0.1522948397075391
ACH-001020,-0.025239723788469143
ACH-001028,-0.17936891540112873
ACH-001031,-0.03149505393610046
ACH-001038,0.008423385065757313
ACH-001048,-0.07383171687444258
ACH-001050,-0.2318941368349785
ACH-001053,0.05997931442972487
ACH-001054,-0.05058567161200893
ACH-001061,0.05794581823351847
ACH-001067,-0.1505057897979543
ACH-001075,-0.31393877147902777
ACH-001096,-0.027426583459612637
ACH-001111,-0.0527695366622024
ACH-001119,-0.03155771052604183
ACH-001128,0.07695978106538467
ACH-001134,-0.07119001812473646
ACH-001151,-0.16943995409774995
ACH-001163,-0.11894889736307887
ACH-001164,-0.549008022399777
ACH-001183,-0.15195730264028606
ACH-001192,0.045446772027239415
ACH-001193,0.01601970310498527
ACH-001196,-0.11880552294647925
ACH-001197,-0.030963038801230577
ACH-001205,-0.21436973635832116
ACH-001211,-0.23691639429652805
ACH-001212,-0.3065310560141539
ACH-001228,-0.15335852219317125
ACH-001232,0.07890767896342943
ACH-001239,0.014847233453901624
ACH-001270,-0.02854301557778689
ACH-001274,-0.13857019728629374
ACH-001275,-0.18683995418014865
ACH-001277,-0.00218558675073582
ACH-001278,-0.10262752481678927
ACH-001280,-0.32308138487414223
ACH-001283,-0.1029742093033838
ACH-001289,-0.013619429778538751
ACH-001300,-0.43625290054595495
ACH-001301,-0.2963813221017925
ACH-001302,-0.1834742661461891
ACH-001306,-0.0026936252693842326
ACH-001318,-0.009287887310387198
ACH-001322,0.04653043430331103
ACH-001328,-0.11080769605202292
ACH-001332,-0.12684710441045507
ACH-001336,-0.21941456857433175
ACH-001346,-0.005890543842599583
ACH-001353,-0.170377564535194
ACH-001354,-0.19781373657063725
ACH-001367,0.06106908551976554
ACH-001368,-0.12681457479899316
ACH-001374,-0.2292354330742148
ACH-001377,-0.05740979193619244
ACH-001380,-0.2851355497490632
ACH-001391,-0.03882289412187313
ACH-001408,-0.02372710926176127
ACH-001430,-0.14816111107976934
ACH-001431,-0.14942922480116538
ACH-001450,0.17603984067125328
ACH-001496,0.08192133992245905
ACH-001500,-0.1468791338344043
ACH-001523,-0.021565816477840876
ACH-001532,-0.16406801163863732
ACH-001550,-0.10235935138274067
ACH-001552,-0.2354514874831003
ACH-001554,-0.10784171900420716
ACH-001654,-0.3194949314000537
ACH-001735,-0.07826903727302502
ACH-001736,-0.1532225585418152
ACH-001737,0.16052031879784798
ACH-001740,-0.2352591663925923
ACH-001745,-0.024257953172239832
ACH-001765,-0.16934026889596196
