,ST3GAL6 (10402)
ACH-000204,0.1882973364388526
ACH-000206,-0.1537417877909305
ACH-000207,0.12345198840914932
ACH-000208,-0.18571677987438148
ACH-000210,-0.036866228042650384
ACH-000211,-0.08553257642966725
ACH-000215,-0.02139006489734239
ACH-000221,-0.1290578896770278
ACH-000222,-0.02206962003538949
ACH-000223,0.06900414089529792
ACH-000226,-0.033505521811701564
ACH-000227,0.030294925346350986
ACH-000228,-0.030380877602587526
ACH-000231,-0.09158248095570648
ACH-000232,-0.07398475382619166
ACH-000233,-0.029697177661104773
ACH-000234,-0.17273129070954327
ACH-000235,-0.22476848080451012
ACH-000237,-0.032864547282817784
ACH-000238,0.0557388405078238
ACH-000242,0.01770461734884026
ACH-000243,0.08247332846312773
ACH-000244,-0.11280031263297688
ACH-000246,-0.09045477070044408
ACH-000248,-0.06278158860074093
ACH-000250,-0.06740586530305501
ACH-000251,0.0012528645101925141
ACH-000252,-0.22669115092523884
ACH-000253,-0.1511717022289327
ACH-000255,0.061028738963807526
ACH-000256,-0.08753626613914067
ACH-000257,0.16751287801154746
ACH-000258,0.08256626274790661
ACH-000259,-0.026727139656673237
ACH-000260,-0.007388617928893417
ACH-000261,-0.12583274058493155
ACH-000262,-0.055802023108073036
ACH-000263,-0.05784732072767557
ACH-000264,-0.09928635069449653
ACH-000265,-0.08988204361532212
ACH-000266,0.023920723816960268
ACH-000272,-0.1055774056625928
ACH-000274,-0.055618444199453436
ACH-000277,0.047512338232568084
ACH-000278,0.014566576965611854
ACH-000279,-0.02945237050852088
ACH-000280,-0.05239469017192242
ACH-000281,-0.041093517520489134
ACH-000288,-0.038049382021020636
ACH-000291,0.03476976498039973
ACH-000293,-0.2095574589146168
ACH-000294,0.024794228970082884
ACH-000295,-0.21603179630883546
ACH-000296,-0.043436531732389434
ACH-000302,-0.1329430598162219
ACH-000304,-0.16292694023105472
ACH-000307,-0.06886843397141536
ACH-000308,-0.058315248170554675
ACH-000310,-0.006417501715966684
ACH-000311,-0.11067636085055667
ACH-000312,0.17236278943257494
ACH-000315,-0.07001271628456761
ACH-000316,-0.10537289924960032
ACH-000317,-0.036599360639289015
ACH-000318,-0.16359298667623315
ACH-000319,-0.039021941898509584
ACH-000320,0.01394445168661382
ACH-000322,-0.5173253065979281
ACH-000323,-0.1030276726254898
ACH-000324,-0.0421020744122411
ACH-000329,-0.08482399261361499
ACH-000330,0.02550183878480672
ACH-000331,-0.22474348405244768
ACH-000332,-0.055149297475904586
ACH-000334,0.010399001646724743
ACH-000335,-0.09957519961734247
ACH-000336,-0.019168876656742467
ACH-000337,0.01980013785193491
ACH-000338,-0.3306181016954461
ACH-000339,-0.1529691675434394
ACH-000341,-0.2364813163189325
ACH-000348,-0.05312425305675969
ACH-000350,0.03399108063359595
ACH-000352,-0.17848431010016413
ACH-000356,-0.07020930392677016
ACH-000361,-0.015733230423280155
ACH-000362,-0.1005916846305739
ACH-000363,0.04214268274603622
ACH-000364,-0.1858273969117918
ACH-000365,0.06416513123198828
ACH-000366,0.006347497091544806
ACH-000368,-0.141403959752174
ACH-000374,0.06452398446071114
ACH-000375,-0.006244920472890393
ACH-000376,-0.0708786999753098
ACH-000381,0.06666086804767123
ACH-000383,-0.047778056310321664
ACH-000387,0.05247037956148225
ACH-000389,-0.12950870561777908
ACH-000390,-0.04906650684332396
ACH-000393,-0.035417968779082376
ACH-000395,-0.12001675970089222
ACH-000396,0.11429596906283213
ACH-000397,-0.2320225527790879
ACH-000401,-0.07396856596800341
ACH-000402,0.07692870796994405
ACH-000403,-0.1207697596526663
ACH-000404,0.028656422877946695
ACH-000406,-0.05974411946390911
ACH-000407,-0.3456071752865718
ACH-000408,0.11686474211250845
ACH-000410,-0.12569342963479976
ACH-000411,-0.20558032651504327
ACH-000414,-0.06594556832328942
ACH-000415,-0.012524490122622956
ACH-000416,-0.04858718119971886
ACH-000420,-0.12079221911406357
ACH-000421,-0.16547044879945855
ACH-000424,-0.08113785921816126
ACH-000425,-0.09267608727313106
ACH-000426,0.007332085222315573
ACH-000427,-0.08652912672141021
ACH-000433,-0.25823018634765565
ACH-000435,0.0706023786628661
ACH-000436,-0.0023398572531549825
ACH-000444,-0.10399394599885876
ACH-000445,0.028733063570884045
ACH-000448,-0.07173207886313716
ACH-000450,-0.061110070171719766
ACH-000452,-0.11896846068809605
ACH-000454,-0.12778719005709102
ACH-000458,-0.08871247954126928
ACH-000459,0.02109456066558537
ACH-000460,-0.09118700946170953
ACH-000461,0.02778245058406273
ACH-000463,-0.10598339043467936
ACH-000464,-0.052925894680382515
ACH-000466,0.06984752403742668
ACH-000467,-0.08378612272661562
ACH-000468,0.12863168535480954
ACH-000469,-0.057190566321526526
ACH-000470,-0.14481144963210368
ACH-000471,-0.1251755460142611
ACH-000472,-0.03106221796864982
ACH-000473,-0.09735838753671858
ACH-000475,-0.08872294981968575
ACH-000476,-0.0018994422197568886
ACH-000477,-0.05113454959621072
ACH-000479,-0.12999075743407928
ACH-000480,-0.03639997499712711
ACH-000481,-0.1866839172223481
ACH-000483,-0.17991608916121266
ACH-000484,-0.07681387022877477
ACH-000485,0.040810640583325834
ACH-000486,-0.2331012261348453
ACH-000487,-0.013693497363662708
ACH-000488,-0.006182898649327389
ACH-000490,-0.013919377073743579
ACH-000491,-0.04363330177715862
ACH-000495,-0.11848783432328325
ACH-000496,-0.08395733230872204
ACH-000499,0.14576913822177295
ACH-000500,0.06624281397404333
ACH-000502,-0.16622828306248433
ACH-000503,-0.034294529138915245
ACH-000505,-0.09401649492671707
ACH-000507,-0.022603172289330654
ACH-000510,0.014959847937245996
ACH-000511,-0.053520006172334204
ACH-000512,-0.1260987292182205
ACH-000516,-0.0831286504191746
ACH-000517,-0.055491154328007865
ACH-000518,-0.13651243986737213
ACH-000520,-0.18347835342263707
ACH-000521,-0.03215753949252165
ACH-000522,-0.033418023769569774
ACH-000524,-0.07156957334877305
ACH-000527,0.011849441332469035
ACH-000528,-0.11157158958819544
ACH-000537,-0.12414435519549395
ACH-000541,-0.0923265146816986
ACH-000542,0.01091318316833492
ACH-000544,-0.15054948825724482
ACH-000545,-0.0779898167440692
ACH-000547,-0.09108539258409984
ACH-000548,-0.05342097997831111
ACH-000549,-0.14851757297975487
ACH-000550,-0.10864359731465403
ACH-000552,-0.1255233880721375
ACH-000556,-0.11587765571847634
ACH-000557,0.11770532853302372
ACH-000569,0.0009386419738401336
ACH-000570,-0.000245562454413786
ACH-000571,-0.07231913121484887
ACH-000573,-0.034033227857091924
ACH-000576,-0.007648255459298888
ACH-000579,0.02227076839254836
ACH-000580,-0.1149992493598822
ACH-000584,-0.037747114369520086
ACH-000585,-0.035275281609350936
ACH-000588,0.0016494752959291608
ACH-000589,0.06737138376922558
ACH-000591,-0.08427476774244792
ACH-000593,-0.09840951322336887
ACH-000600,0.0419187696170443
ACH-000601,0.011566446113285708
ACH-000605,-0.030407413780634406
ACH-000606,0.16309275962734984
ACH-000608,0.01510322551124689
ACH-000614,-0.041026103735168115
ACH-000616,-0.04050031779373897
ACH-000618,0.0014324563733353732
ACH-000619,0.07373033055722111
ACH-000620,-0.01855713607699906
ACH-000621,-0.029067931663632744
ACH-000622,-0.08175224396794663
ACH-000623,0.011510763353437013
ACH-000624,-0.036207005937767725
ACH-000627,-0.03165612355513906
ACH-000630,-0.09348961976314372
ACH-000631,-0.17341437721723504
ACH-000632,0.0945948316384145
ACH-000633,-0.09883244891814114
ACH-000637,-0.2079072873097586
ACH-000638,-0.13489300611687152
ACH-000646,0.01952246595337953
ACH-000647,-0.10316039925388187
ACH-000648,-0.04380516713666815
ACH-000649,-0.01684413414582504
ACH-000651,-0.08333580301804512
ACH-000652,-0.012051928322849449
ACH-000653,-0.02253457994663428
ACH-000657,0.032165631771247594
ACH-000658,-0.06060031441403545
ACH-000661,-0.034307194854687424
ACH-000662,-0.4147200318013572
ACH-000663,-0.13092287734244806
ACH-000665,-0.0016889579355511945
ACH-000671,-0.10562740544941346
ACH-000672,-0.05008739573514272
ACH-000673,-0.07441754866595285
ACH-000676,-0.12613548820701215
ACH-000677,0.0268729971171059
ACH-000681,-0.05903074045905686
ACH-000683,-0.08858261856755212
ACH-000684,-0.13790427498614782
ACH-000688,-0.33740642446241137
ACH-000693,-0.0026722906148528066
ACH-000694,-0.03961526178190963
ACH-000695,0.0775629789138753
ACH-000696,-0.1435094136506317
ACH-000697,-0.1165637472277325
ACH-000699,-0.1260710651983894
ACH-000701,0.00015279575062745923
ACH-000706,-0.07305601252078281
ACH-000711,-0.07663262445122257
ACH-000713,0.03026345043284812
ACH-000714,-0.08632284008093245
ACH-000718,-0.0902597805153338
ACH-000720,-0.11845377430581586
ACH-000721,-0.04860208819125112
ACH-000724,-0.08459309657445459
ACH-000725,0.15827130462348882
ACH-000732,-0.07131878935003454
ACH-000734,0.03730209554279069
ACH-000735,-0.11373722192340567
ACH-000736,-0.023215440469650638
ACH-000738,-0.07623373846948699
ACH-000746,-0.13587602519096165
ACH-000747,-0.07450271950818216
ACH-000748,-0.06196138968476055
ACH-000753,-0.030725910903878075
ACH-000756,0.02072430132732141
ACH-000757,-0.2881624520331831
ACH-000758,-0.2625888989162401
ACH-000760,-0.03648774667047107
ACH-000762,-0.11785087659326443
ACH-000763,-0.14856685568317382
ACH-000764,-0.09627461430429407
ACH-000765,0.0738866182355731
ACH-000766,0.060710114833709077
ACH-000767,0.13564559472425375
ACH-000768,-0.16244817889254726
ACH-000769,0.06828610151165475
ACH-000770,-0.04957717337553299
ACH-000771,-0.06029226784495649
ACH-000773,0.05609336694154034
ACH-000776,-0.056221493834230515
ACH-000777,0.03593687435299795
ACH-000778,-0.014487392459439903
ACH-000781,0.08635010094636847
ACH-000782,-0.031407366234332774
ACH-000783,0.0013898683648952564
ACH-000784,-0.04156738253829498
ACH-000785,-0.01670609317714053
ACH-000787,-0.09363441933982652
ACH-000788,-0.07036270983906619
ACH-000791,0.0704692075625776
ACH-000792,-0.0666228626220793
ACH-000794,0.050217735747818584
ACH-000796,-0.10672683092432846
ACH-000798,-0.2741809934936741
ACH-000799,0.0007954858792875133
ACH-000800,0.14081453989773174
ACH-000802,-0.10922726888629564
ACH-000804,-0.09740051429486783
ACH-000805,-0.2381527061475165
ACH-000809,0.0307159979529718
ACH-000810,-0.08684058148849337
ACH-000811,-0.07973836805589349
ACH-000817,0.1743576992557704
ACH-000819,-0.09114649553177112
ACH-000820,-0.11920998054615145
ACH-000821,0.039703756362465335
ACH-000822,-0.0980691397104199
ACH-000823,0.014663112777934422
ACH-000824,-0.03293392584844364
ACH-000827,-0.01732519766617576
ACH-000829,0.027611676538971563
ACH-000831,-0.06989522593938098
ACH-000832,-0.06225355579096223
ACH-000833,0.037978692028012524
ACH-000834,0.04049432564368628
ACH-000835,-0.0877051124701943
ACH-000836,-0.07988321275691372
ACH-000837,0.010049394553528586
ACH-000838,0.027704104391510692
ACH-000839,-0.1798672166560155
ACH-000840,-0.1918184250213308
ACH-000841,0.026915542645671926
ACH-000843,-0.14931418385332024
ACH-000846,-0.15706751220777673
ACH-000847,0.10243299661312108
ACH-000848,-0.05808403500355026
ACH-000849,-0.09268188020619353
ACH-000851,-0.10481383880511673
ACH-000855,-0.04405780093824761
ACH-000856,-0.10414811498093607
ACH-000858,-0.1016674465217544
ACH-000859,-0.1877661891657357
ACH-000861,-0.08517511514708608
ACH-000862,-0.12630516939291606
ACH-000865,0.04996050240845401
ACH-000866,-0.001700160109443772
ACH-000867,-0.040941919372426964
ACH-000869,-0.030443092983697687
ACH-000872,-0.17019113677629086
ACH-000873,0.16462804065871947
ACH-000876,-0.06663090778982854
ACH-000878,0.0635844192092619
ACH-000880,-0.03413362265853745
ACH-000881,-0.10644904649943963
ACH-000882,-0.15980847050207714
ACH-000884,-0.0571099607487944
ACH-000885,-0.10236841333065852
ACH-000887,-0.11158233081597736
ACH-000889,-0.05942347179245671
ACH-000896,-0.12659874437211827
ACH-000898,-0.02632961679523624
ACH-000900,-0.07645950972556753
ACH-000901,-0.13203582513081236
ACH-000905,-0.11059941977556967
ACH-000906,-0.06365694794701954
ACH-000907,-0.1457702456741823
ACH-000910,-0.02277114924998025
ACH-000911,-0.060787782486093275
ACH-000912,-0.1288710570696943
ACH-000913,-0.07495760997084415
ACH-000915,0.01350932436077241
ACH-000916,0.264168319830545
ACH-000917,-0.060979176958014365
ACH-000920,-0.050987294702679764
ACH-000921,-0.18527979982665813
ACH-000924,-0.01877284918552155
ACH-000926,0.04011595294201157
ACH-000928,-0.11571202159302132
ACH-000929,-0.02420400028685909
ACH-000932,-0.006946546574755655
ACH-000935,-0.11822447433743576
ACH-000936,-0.0490821294222931
ACH-000937,-0.11711513641901587
ACH-000938,0.06395964757009498
ACH-000939,0.06540417911774808
ACH-000941,-0.18797480944602915
ACH-000943,-0.11180117250037257
ACH-000946,-0.11846638431102285
ACH-000947,-0.11470093984560267
ACH-000948,-0.104592695979346
ACH-000950,-0.010588271719852216
ACH-000953,0.03389927732053021
ACH-000954,-0.1520727432946308
ACH-000957,-0.04268046591418816
ACH-000958,-0.12022852841115725
ACH-000960,-0.03943253972880097
ACH-000963,-0.12009763444978808
ACH-000968,-0.009931388564239148
ACH-000969,-0.07739665551557058
ACH-000972,-0.3100406444525473
ACH-000973,-0.05973020822112909
ACH-000974,-0.07883588272320234
ACH-000978,-0.2462960603262991
ACH-000984,-0.3730787115648774
ACH-000986,-0.13351114774858858
ACH-000988,-0.0968385774622813
ACH-000993,0.03085680486416132
ACH-000994,-0.1748231195779945
ACH-000996,-0.0358591845744371
ACH-001001,-0.09179205960063044
ACH-001020,-0.01654402815433852
ACH-001028,-0.018288665539554917
ACH-001031,0.051549846901871366
ACH-001038,0.02117515876114184
ACH-001048,-0.03167400666186721
ACH-001050,-0.116091494863276
ACH-001053,-0.005100469994698382
ACH-001054,0.01307843441087934
ACH-001061,-0.03282979689559254
ACH-001067,-0.06703690253087798
ACH-001075,-0.1244329783102357
ACH-001096,-0.034272340254994184
ACH-001111,-0.08853026868898528
ACH-001119,0.1283763155128799
ACH-001128,-0.06867152720268084
ACH-001134,0.03669839737180921
ACH-001151,-0.09578832813706556
ACH-001163,0.013065748094702052
ACH-001164,0.06305009873794921
ACH-001183,0.048274219869339316
ACH-001192,-0.12746796152273895
ACH-001193,-0.01736715166599567
ACH-001196,-0.08650114201742817
ACH-001197,0.01988969089271716
ACH-001205,-0.14772944920871026
ACH-001211,-0.024253104945042132
ACH-001212,0.06552230570841515
ACH-001228,0.002911649063235349
ACH-001232,-0.0431276173215221
ACH-001239,-0.13133447661554315
ACH-001270,-0.24348514376169006
ACH-001274,-0.2741871786834127
ACH-001275,0.023897796930850326
ACH-001277,-0.10220385427292394
ACH-001278,0.022592555550124696
ACH-001280,-0.030500299762242524
ACH-001283,-0.0594104186654351
ACH-001289,-0.017634630327435008
ACH-001300,-0.021730569837491644
ACH-001301,-0.09756605137829584
ACH-001302,-0.009220106389838929
ACH-001306,-0.09903379094337024
ACH-001318,0.07014291941772607
ACH-001322,-0.3169365615258352
ACH-001328,0.05263383610060708
ACH-001332,0.08401253424817197
ACH-001336,0.03701064325729244
ACH-001346,0.015361062147346291
ACH-001353,-0.07474158509971067
ACH-001354,-0.00512397401243805
ACH-001367,0.0957913994464826
ACH-001368,-0.04744672580936337
ACH-001374,0.3990202154232297
ACH-001377,-0.026906539870086257
ACH-001380,-0.04373646635282058
ACH-001391,-0.1353188602445063
ACH-001408,-0.03951377024556
ACH-001430,-0.007216529001186694
ACH-001431,-0.0053969794671594575
ACH-001450,0.03162638596806925
ACH-001496,-0.12418736391147213
ACH-001500,0.008062190387444775
ACH-001523,0.015547262949928418
ACH-001532,-0.055028732171960484
ACH-001550,0.007928618141711394
ACH-001552,-0.17033130313762376
ACH-001554,-0.10814312635225537
ACH-001654,-0.10338617906590436
ACH-001735,0.026247261015184688
ACH-001736,-0.007686810903174106
ACH-001737,-0.004066795346113672
ACH-001740,0.08122006929879552
ACH-001745,-0.019485516162797537
ACH-001765,-0.04916099017235282
