,CLEC12A (160364)
ACH-000537,-0.15085664496658427
ACH-000541,-0.04559600808563066
ACH-000542,-0.08985498504116599
ACH-000544,0.09654007722512972
ACH-000545,-0.10292298027770068
ACH-000547,0.0011012707241284646
ACH-000548,-0.17359246283464766
ACH-000549,-0.0616354706342282
ACH-000550,0.007323917579572556
ACH-000552,-0.14091123578345446
ACH-000556,-0.09451581627778953
ACH-000557,0.000465903146599708
ACH-000569,-0.06872425133044238
ACH-000570,-0.01203591463014825
ACH-000571,-0.07948358972472623
ACH-000573,-0.05967148759170121
ACH-000576,-0.03616623512071596
ACH-000579,0.13755031041078988
ACH-000580,0.1002162275807894
ACH-000584,0.09717010843350654
ACH-000585,0.015567506267656291
ACH-000588,0.0145755945209141
ACH-000589,-0.10631017559134882
ACH-000591,-0.14690524229821425
ACH-000593,0.022253061066380718
ACH-000600,0.05285149648084834
ACH-000601,-0.0190799375179674
ACH-000605,-0.005745162337712882
ACH-000606,-0.009303892962153469
ACH-000608,-0.16149907725992346
ACH-000614,-0.18820790486196892
ACH-000616,0.01771681810089478
ACH-000618,-0.1116015653435338
ACH-000619,0.0462114779677738
ACH-000620,0.017176661628909625
ACH-000621,-0.07713284798666646
ACH-000622,-0.08168419097761817
ACH-000623,-0.07083201087211193
ACH-000624,-0.05578259164005808
ACH-000627,-0.07845870207326258
ACH-000630,-0.09834437473971787
ACH-000631,0.09862873378888372
ACH-000632,0.007658647794503864
ACH-000633,-0.058270333081312825
ACH-000637,-0.10253739069586842
ACH-000638,-0.09538163432477127
ACH-000646,-0.15885113259005454
ACH-000647,-0.05805767260428067
ACH-000648,-0.037564120840513374
ACH-000649,-0.04050512053651573
ACH-000651,-0.06392260637342706
ACH-000652,-0.0725218287477165
ACH-000653,-0.12158185548833185
ACH-000657,-0.011824248002972515
ACH-000658,0.04229296646806355
ACH-000661,-0.20301644753733603
ACH-000662,-0.10762752790829816
ACH-000663,-0.09246922192758182
ACH-000665,-0.05090667251531003
ACH-000671,-0.06861534744033455
ACH-000672,-0.19326603410435256
ACH-000673,-0.02892966454594945
ACH-000676,-0.09001149843057114
ACH-000677,-0.08489232325356373
ACH-000681,-0.10239714804024816
ACH-000683,-0.0012856233971734064
ACH-000684,0.1137522952158607
ACH-000688,0.004981438397972732
ACH-000693,-0.02468242257037217
ACH-000694,-0.1905150819422882
ACH-000695,0.12947944543761636
ACH-000696,-0.01217899959437604
ACH-000697,-0.09335650343604117
ACH-000699,-0.07657828991289106
ACH-000701,-0.011934404009400408
ACH-000706,-0.09586886398092848
ACH-000711,-0.04777523666030943
ACH-000713,0.14095686501591712
ACH-000714,-0.12300037814784318
ACH-000718,0.048837835503626977
ACH-000720,-0.060888774340364
ACH-000721,-0.059254113375626714
ACH-000724,-0.05506833789180654
ACH-000725,-0.1017172511539792
ACH-000732,-0.15993582392666206
ACH-000734,-0.002714290726496593
ACH-000735,-0.07325877443142999
ACH-000736,-0.031912476223475636
ACH-000738,-0.039565404545627715
ACH-000746,0.012896570727931057
ACH-000747,-0.06417022960570276
ACH-000748,-0.14654487313145512
ACH-000753,-0.04971873247129688
ACH-000756,-0.04902318175455125
ACH-000757,-0.028023114472235544
ACH-000758,-0.07978472783226234
ACH-000760,-0.12325757021907192
ACH-000762,-0.012707529325736823
ACH-000763,-0.09404669076823646
ACH-000764,-0.06809446482281115
ACH-000765,-0.1489692808949036
ACH-000766,0.09973003400122643
ACH-000767,-0.06913141447165436
ACH-000768,-0.14703829828525092
ACH-000769,-0.053473959368360136
ACH-000770,-0.10469033605944304
ACH-000771,0.02833305418274319
ACH-000773,0.0447218849415289
ACH-000776,0.018095649949203336
ACH-000777,-0.01670511479611305
ACH-000778,-0.03282404383016309
ACH-000781,-0.08575444861608862
ACH-000782,-0.10563792371161493
ACH-000783,0.008522515752602666
ACH-000784,-0.10885764037123366
ACH-000785,-0.06596527716383456
ACH-000787,-0.1617775097327013
ACH-000788,-0.09471601301459212
ACH-000791,-0.027783456635864685
ACH-000792,0.01320541221595027
ACH-000794,0.02607470275167391
ACH-000796,-0.07522992689368775
ACH-000798,0.008222570523286975
ACH-000799,-0.02025697501307418
ACH-000800,-0.11501058356804995
ACH-000802,-0.0430420487715145
ACH-000804,-0.2168391870219485
ACH-000805,-0.11059110114432458
ACH-000809,-0.019833042448245432
ACH-000810,-0.1470725693117267
ACH-000811,-0.0314447424351987
ACH-000817,-0.20904747930882184
ACH-000819,-0.13620143039757615
ACH-000820,-0.012660752695528044
ACH-000821,0.1859889103693174
ACH-000822,-0.021009795488643467
ACH-000823,0.004080053246419424
ACH-000824,0.007480629516333298
ACH-000827,-0.04545772398013672
ACH-000829,-0.04337936028745579
ACH-000831,-0.07257254045190664
ACH-000832,0.08662764740621863
ACH-000833,-0.022781165181800216
ACH-000834,-0.10197516031402076
ACH-000835,-0.007581818517804356
ACH-000836,-0.016970206276288948
ACH-000837,-0.005771173381462048
ACH-000838,-0.12510449731065487
ACH-000839,0.13160313138192073
ACH-000840,-0.02365096411774672
ACH-000841,0.11821822977993098
ACH-000843,0.03449602598621773
ACH-000846,0.0041561365463080886
ACH-000847,0.013868348540522374
ACH-000848,0.08691689373068125
ACH-000849,-0.010961890756951876
ACH-000851,-0.02313181072396635
ACH-000855,-0.1637842845724527
ACH-000856,-0.08848697499122025
ACH-000858,0.002257231111811318
ACH-000859,-0.04121643143734848
ACH-000861,-0.1650569210457226
ACH-000862,-0.049174584936696915
ACH-000865,-0.048454094635358894
ACH-000866,0.028135076581537518
ACH-000867,-0.0584143949200329
ACH-000869,-0.08554103001510657
ACH-000872,0.07733292761612287
ACH-000873,-0.039755836942389634
ACH-000876,-0.06411141831417462
ACH-000878,-0.16044701971802994
ACH-000880,-0.041993753979876564
ACH-000881,-0.05174778821455797
ACH-000882,-0.04824454070010816
ACH-000884,0.025251170524470797
ACH-000885,-0.038955601255988535
ACH-000887,-0.051229249284346384
ACH-000889,-0.0817239400397302
ACH-000896,-0.09894726922761334
ACH-000898,0.0025767546738144536
ACH-000900,0.037407364298742085
ACH-000901,-0.02255810360310297
ACH-000905,-0.07100462689696195
ACH-000906,-0.04671846568127893
ACH-000907,0.10396939271672262
ACH-000910,-0.0910206413181351
ACH-000911,0.013960907152446595
ACH-000912,0.06083693539358925
ACH-000913,0.043024326225486124
ACH-000915,0.003997856502233842
ACH-000916,0.14275822701289778
ACH-000917,-0.02372324296020974
ACH-000920,-0.17367542544935924
ACH-000921,0.041337763667839054
ACH-000924,-0.04776092064698659
ACH-000926,-0.029531470090100983
ACH-000928,-0.01238932728414997
ACH-000929,-0.016390988934359915
ACH-000932,-0.05305381326777025
ACH-000935,-0.0748597361756556
ACH-000936,0.06528939500297898
ACH-000937,-0.0015423864601064596
ACH-000938,-0.07069225408533666
ACH-000939,0.015958718425115856
ACH-000941,0.014521098001514438
ACH-000943,-0.0751223789276645
ACH-000946,-0.10091888508971532
ACH-000947,-0.028706334517597232
ACH-000948,0.08381351827672047
ACH-000950,-0.10784464773085
ACH-000953,-0.11484377913523774
ACH-000954,0.2402968301674729
ACH-000957,-0.040415740051896167
ACH-000958,-0.11691322691533712
ACH-000960,-0.06991289903055217
ACH-000963,-0.02974321816317935
ACH-000968,0.051408986192237785
ACH-000969,-0.1811717805427025
ACH-000972,-0.012317451223039904
ACH-000973,-0.12427918113128375
ACH-000974,-0.04555625660470846
ACH-000978,0.09709402422231486
ACH-000984,-0.024228351775766398
ACH-000986,-0.0759050726099856
ACH-000988,0.045827836494074126
ACH-000993,-0.01757644090091765
ACH-000994,-0.05803226917294359
ACH-000996,-0.04945234210578625
ACH-001001,0.013974423085149096
ACH-001020,-0.15176905358944687
ACH-001028,0.03045905540183718
ACH-001031,-0.10090895268962548
ACH-001038,0.05041958816254098
ACH-001048,0.010883734541630255
ACH-001050,-0.11179229232165126
ACH-001053,-0.07094023308896209
ACH-001054,-0.08313523841420596
ACH-001061,-0.10889861491612564
ACH-001067,-0.14022277707304445
ACH-001075,-0.14743372870255264
ACH-001096,-0.00861959100418982
ACH-001111,-0.0816822049422855
ACH-001119,-0.0992458549825911
ACH-001128,-0.16391232766942035
ACH-001134,0.019802848011535926
ACH-001151,-0.07957645724322106
ACH-001163,-0.0961182340410744
ACH-001164,-0.0633457037360847
ACH-001183,0.0007147033635230693
ACH-001192,0.043883245867001465
ACH-001193,0.07654745060108163
ACH-001196,-0.06849226569681538
ACH-001197,-0.03472258367346706
ACH-001205,-0.15285297270004694
ACH-001211,0.015967865074933568
ACH-001212,0.12474098314781973
ACH-001228,-0.007600872557102446
ACH-001232,-0.02580039231068848
ACH-001239,0.015210824088613776
ACH-001270,0.15597956156558215
ACH-001274,-0.059086367738627174
ACH-001275,0.061251657469593976
ACH-001277,-0.054568450175995466
ACH-001278,-0.0802509876968734
ACH-001280,-0.12872839025620547
ACH-001283,-0.03768445617281602
ACH-001289,0.08137622432133668
ACH-001300,-0.055674687815286304
ACH-001301,-0.005637297606459471
ACH-001302,0.13699358929763447
ACH-001306,0.03513166570447676
ACH-001318,0.056509482044108335
ACH-001322,0.1064994580387032
ACH-001328,0.0005869274298892238
ACH-001332,-0.11212782325089324
ACH-001336,-0.00048640990965312766
ACH-001346,-0.027862743829521086
ACH-001353,0.07700709678379496
ACH-001354,0.10192336867840186
ACH-001367,-0.04136894020057082
ACH-001368,-0.06213641273709152
ACH-001374,0.17182254862124965
ACH-001377,-0.05301289655285506
ACH-001380,0.014993270382465913
ACH-001391,0.001475256338310934
ACH-001408,0.1325898303892942
ACH-001430,0.1384567558217938
ACH-001431,-0.014218458707670804
ACH-001450,-0.03967262116181243
ACH-001496,-0.07620254226272108
ACH-001500,-0.10204131721478987
ACH-001523,0.022769045699629037
ACH-001532,-0.07183303376477368
ACH-001550,-0.16559539730627051
ACH-001552,0.0795735939264898
ACH-001554,-0.034291510346781885
ACH-001654,-0.05413905444740441
ACH-001735,-0.1564264607437388
ACH-001736,-0.11287100989986175
ACH-001737,0.09303996820900784
ACH-001740,-0.1503068286273205
ACH-001745,-0.02163152947492768
ACH-001765,-0.03267524609370395
