,SMAP1 (60682)
ACH-000905,0.12931883522385487
ACH-000906,0.03507400538158437
ACH-000907,0.12988511740234884
ACH-000910,0.08587381828005462
ACH-000911,-0.004740029867275257
ACH-000912,0.0934669023713923
ACH-000913,-0.01195853089632385
ACH-000915,0.02910827340111758
ACH-000916,0.03137775042686726
ACH-000917,0.08399444822886183
ACH-000920,0.21623287613358494
ACH-000921,0.07552381329711258
ACH-000924,0.016082587947675656
ACH-000926,0.04400425831243776
ACH-000928,0.17800786249312187
ACH-000929,0.22212698325734268
ACH-000932,0.13583531741857802
ACH-000935,0.01826028638679849
ACH-000936,-0.0032737006140338954
ACH-000937,0.11344746102913307
ACH-000938,0.09622557290221403
ACH-000939,0.2574248846216414
ACH-000941,0.059438166315508426
ACH-000943,0.05278668759842977
ACH-000946,0.10212300801695932
ACH-000947,0.085310808697856
ACH-000948,0.1056900120023246
ACH-000950,-0.055770865626224415
ACH-000953,0.01603900729986914
ACH-000954,0.04597456557453187
ACH-000957,0.058061408001205135
ACH-000958,0.00210585068317612
ACH-000960,0.15457567131224825
ACH-000963,0.09366433345386596
ACH-000968,-0.06812537404900466
ACH-000969,0.013316951204357278
ACH-000972,0.16335738283417625
ACH-000973,0.02722110300562624
ACH-000974,0.06030573527392751
ACH-000978,0.02787685071821114
ACH-000984,0.03491186452234441
ACH-000986,0.12042798423096275
ACH-000988,0.11646796856480883
ACH-000993,-0.027959875722110016
ACH-000994,0.10935668379091958
ACH-000996,0.05225241869144355
ACH-001001,0.14650719874827275
ACH-001020,0.1964698165019388
ACH-001028,0.13861794653211196
ACH-001031,0.13387868089579874
ACH-001038,0.10308896273647797
ACH-001048,0.1662513828277879
ACH-001050,0.17471063070348036
ACH-001053,0.0953662083022826
ACH-001054,0.1418078122156912
ACH-001061,0.11334004793794895
ACH-001067,-0.023490781153245627
ACH-001075,0.17390400110213095
ACH-001096,0.0690862238266942
ACH-001111,-0.06337747846064526
ACH-001119,-0.10740946209936766
ACH-001128,0.0073379557327478565
ACH-001134,0.07981459229817041
ACH-001151,0.11978340868974685
ACH-001163,0.008888695080859257
ACH-001164,-0.025893701736521
ACH-001183,0.09279441334711468
ACH-001192,0.312561277839209
ACH-001193,0.16905496035560735
ACH-001196,0.24703483504048895
ACH-001197,0.08169502683913596
ACH-001205,0.2738109672917137
ACH-001211,0.2208782877295417
ACH-001212,0.20962963883925784
ACH-001228,0.10766862040284368
ACH-001232,0.08624887528531691
ACH-001239,0.0329627200638729
ACH-001270,0.15735912528811338
ACH-001274,0.17225018993892385
ACH-001275,0.15714659366915373
ACH-001277,0.08805247599107988
ACH-001278,0.29311549869503595
ACH-001280,0.07199464524079274
ACH-001283,0.02731287662949448
ACH-001289,0.024724798483362318
ACH-001300,0.10576651589189293
ACH-001301,0.08646017628733113
ACH-001302,-0.1667608721332951
ACH-001306,0.04884517207368917
ACH-001318,0.1912449803129993
ACH-001322,0.10100161284645087
ACH-001328,0.10927686963692354
ACH-001332,0.2396780541395496
ACH-001336,0.05823183500425645
ACH-001346,0.1397770502784138
ACH-001353,-0.0014581339337881624
ACH-001354,0.11384373671455293
ACH-001367,0.2684237890952276
ACH-001368,0.06381796479077166
ACH-001374,0.336203142614298
ACH-001377,0.0950777024901791
ACH-001380,0.0658190774587753
ACH-001391,0.1333577546863612
ACH-001408,0.2942905285220001
ACH-001430,0.016317344161191925
ACH-001431,0.030380288659092924
ACH-001450,0.18704288990688545
ACH-001496,0.09794942276931372
ACH-001500,0.1840149805710319
ACH-001523,0.12665377012011375
ACH-001532,0.08847699688300759
ACH-001550,0.12640407337974655
ACH-001552,0.09705611627396836
ACH-001554,0.07913853626955927
ACH-001654,0.18546619699011055
ACH-001735,0.07519154600612557
ACH-001736,0.06033931215634281
ACH-001737,-0.173700088535936
ACH-001740,-0.010941469743669007
ACH-001745,0.07833607478412928
ACH-001765,0.11883508756375885
