,ANKMY2 (57037)
ACH-000279,-0.03700761577867116
ACH-000280,0.008079841604398586
ACH-000281,-0.3708357997621367
ACH-000288,-0.13478349048538776
ACH-000291,-0.02516022886472607
ACH-000293,-0.05686093698537716
ACH-000294,-0.10817246764435552
ACH-000295,-0.05014764225000783
ACH-000296,-0.11460257497196212
ACH-000302,-0.1418874044562303
ACH-000304,-0.05195669148262506
ACH-000307,-0.11399341290909422
ACH-000308,-0.17250145418118354
ACH-000310,-0.041833120326404315
ACH-000311,-0.06678695752795985
ACH-000312,-0.048062482053660295
ACH-000315,0.1405127539301277
ACH-000316,-0.04082896029331784
ACH-000317,0.06066626669577733
ACH-000318,0.053652961739954916
ACH-000319,-0.1808039017761064
ACH-000320,0.34368941377778794
ACH-000322,-0.3075968403038269
ACH-000323,-0.04380323010100383
ACH-000324,-0.022424631228671332
ACH-000329,-0.12833867629278586
ACH-000330,-0.2371427329724444
ACH-000331,0.1491513434499929
ACH-000332,-0.17681536942653053
ACH-000334,-0.08096217166807385
ACH-000335,0.038017903323185435
ACH-000336,-0.11527682010983263
ACH-000337,-0.2137648047071381
ACH-000338,-0.4476444711109261
ACH-000339,-0.06258080867622634
ACH-000341,-0.12422433995326347
ACH-000348,0.09452854733575
ACH-000350,-0.14143189099751766
ACH-000352,-0.0534225018335474
ACH-000356,-0.3788239285417879
ACH-000361,-0.2661438897125564
ACH-000362,-0.1192625142115437
ACH-000363,-0.03677138359243324
ACH-000364,-0.10170657748130524
ACH-000365,-0.02659358957446257
ACH-000366,-0.006731324008588399
ACH-000368,0.05762369008709795
ACH-000374,0.0027325662253646194
ACH-000375,-0.059142561930458276
ACH-000376,-0.0916034840226258
ACH-000381,-0.056434149050170135
ACH-000383,-0.112936268440166
ACH-000387,-0.15283512948004496
ACH-000389,-0.12064866380696004
ACH-000390,-0.05715056318012431
ACH-000393,-0.14078237918087028
ACH-000395,-0.3299259321278886
ACH-000396,0.04844016454776216
ACH-000397,-0.14108170886536112
ACH-000401,-0.2550768037050291
ACH-000402,-0.06907938807245832
ACH-000403,-0.2263481584960431
ACH-000404,-0.28329094586396525
ACH-000406,-0.07563876136602157
ACH-000407,-0.09421183672452554
ACH-000408,-0.05076024280687074
ACH-000410,0.12258634866378693
ACH-000411,-0.09728190372194978
ACH-000414,-0.12668116675058275
ACH-000415,-0.18871269899657891
ACH-000416,-0.1288160351825125
ACH-000420,0.008979195826047675
ACH-000421,-0.055094360756068536
ACH-000424,0.005027997778573789
ACH-000425,-0.1693291501093454
ACH-000426,0.07685588978540275
ACH-000427,-0.2107129515974434
ACH-000433,0.00838141549505402
ACH-000435,-0.000940016603472301
ACH-000436,0.028499695192357663
ACH-000444,-0.13463132366858355
ACH-000445,-0.05636250874171692
ACH-000448,-0.14328606661203347
ACH-000450,-0.11629605076899342
ACH-000452,-0.25275572121215634
ACH-000454,0.029179472907845887
ACH-000458,-0.06641323378512641
ACH-000459,-0.04636286098034399
ACH-000460,-0.2623826344527175
ACH-000461,-0.09899461510818593
ACH-000463,-0.13137431920243678
ACH-000464,-0.23401635812668886
ACH-000466,0.007303062654933088
ACH-000467,-0.22469889331419468
ACH-000468,0.011314769869579931
ACH-000469,0.025418141466805717
ACH-000470,0.016362257502670573
ACH-000471,-0.14411098775734502
ACH-000472,-0.07903179841181343
ACH-000473,-0.12990990890037052
ACH-000475,-0.11834398026603755
ACH-000476,-0.1726084654317913
ACH-000477,-0.1391076420769346
ACH-000479,-0.2979059020503135
ACH-000480,-0.12432184546562815
ACH-000481,-0.16106694124838272
ACH-000483,0.0817503370391466
ACH-000484,0.08154011565919916
ACH-000485,-0.2581059193481169
ACH-000486,-0.103232084845978
ACH-000487,0.0018830428278384505
ACH-000488,-0.09883267507397638
ACH-000490,-0.0519979622024184
ACH-000491,-0.13596773641782867
ACH-000495,0.013403335402953666
ACH-000496,-0.11215882903884468
ACH-000499,0.10604499176503394
ACH-000500,-0.44425788001454697
ACH-000502,-0.07151412049605191
ACH-000503,-0.32215089595086405
ACH-000505,0.00963238442630025
ACH-000507,-0.1918895239445615
ACH-000510,-0.049617984605240514
ACH-000511,-0.14947054167664847
ACH-000512,0.040705480658710935
ACH-000516,-0.08356695965071853
ACH-000517,0.11631826929046518
ACH-000518,-0.17916545700589867
ACH-000520,-0.1810891211556528
ACH-000521,-0.00047360783282041134
ACH-000522,0.16280931074827756
ACH-000524,-0.13712415324179308
ACH-000527,-0.19498243845497445
ACH-000528,-0.08467124751830091
ACH-000537,-0.08952687673048701
ACH-000541,-0.14669229772930345
ACH-000542,-0.0015330413799061766
ACH-000544,-0.01816062188812213
ACH-000545,0.02939209172399255
ACH-000547,-0.0798581522644812
ACH-000548,-0.2637890535403352
ACH-000549,-0.28716237233432684
ACH-000550,-0.0363076959581371
ACH-000552,-0.03437513103969507
ACH-000556,-0.1433398253060078
ACH-000557,-0.02298435920050713
ACH-000569,-0.17125211463530973
ACH-000570,-0.06048102857557373
ACH-000571,-0.04060754717844715
ACH-000573,0.08864266362009879
ACH-000576,0.1340756835476903
ACH-000579,-0.4451529320230282
ACH-000580,-0.05066983485403319
ACH-000584,-0.18686674021636254
ACH-000585,-0.10244443790279326
ACH-000588,0.015218080854704078
ACH-000589,0.0027245373670458225
ACH-000591,-0.0911788696139212
ACH-000593,-0.07651258815307715
ACH-000600,-0.08589717718391825
ACH-000601,-0.0869963217665789
ACH-000605,-0.07047796203478128
ACH-000606,-0.25509739816358584
ACH-000608,-0.0829622754965292
ACH-000614,-0.23724596006512205
ACH-000616,-0.027926026426410587
ACH-000618,-0.07308589151856994
ACH-000619,-0.033589944794677334
ACH-000620,-0.09386618192067672
ACH-000621,-0.15545421007332766
ACH-000622,0.009010049718830085
ACH-000623,-0.1684575121519956
ACH-000624,-0.03686506022349825
ACH-000627,0.1009195168468578
ACH-000630,0.09366347969672392
ACH-000631,-0.21293589340166927
ACH-000632,-0.4140504043124125
ACH-000633,-0.1357260650994936
ACH-000637,-0.02557872106192811
ACH-000638,-0.026856628975281342
ACH-000646,-0.28900126387813296
ACH-000647,-0.11631162409166312
ACH-000648,-0.13389382746428766
ACH-000649,-0.07176440725879547
ACH-000651,0.0054644168316320355
ACH-000652,-0.03508665380385766
ACH-000653,0.16509936568497627
ACH-000657,-0.08012169508716216
ACH-000658,-0.020392505168509517
ACH-000661,-0.1529633554261398
ACH-000662,-0.12854673391513755
ACH-000663,-0.01670781830673835
ACH-000665,-0.05802903090023339
ACH-000671,-0.051824047047194656
ACH-000672,-0.3178399184232741
ACH-000673,-0.15435671233474213
ACH-000676,-0.2647422590819183
ACH-000677,-0.10001833924565592
ACH-000681,-0.1990128919699609
ACH-000683,-0.03457494619164258
ACH-000684,-0.04983752495676495
ACH-000688,0.5697779036047965
ACH-000693,-0.140392163974254
ACH-000694,-0.08975826383514388
ACH-000695,-0.1831145321012453
ACH-000696,-0.014535734329450713
ACH-000697,-0.15584705782294195
ACH-000699,-0.13191239087715145
ACH-000701,-0.15871670591134973
ACH-000706,-0.10652497037194968
ACH-000711,-0.2280708461808429
ACH-000713,-0.22216361301088464
ACH-000714,0.056919061060610274
ACH-000718,-0.0898760563744775
ACH-000720,0.0396460368611332
ACH-000721,-0.03153762356488585
ACH-000724,-0.4002384794169503
ACH-000725,-0.09513973062644482
ACH-000732,-0.0326079575897398
ACH-000734,-0.16683774691455536
ACH-000735,-0.20712394396039752
ACH-000736,-0.01967182226383914
ACH-000738,-0.04940758535436034
ACH-000746,-0.04047643656838063
ACH-000747,-0.056842364516935764
ACH-000748,-0.20032531334064824
ACH-000753,-0.1787201452088462
ACH-000756,-0.08186304283789657
ACH-000757,0.14734112161732849
ACH-000758,0.04789127730791147
ACH-000760,-0.0773498323648366
ACH-000762,-0.04114661697966309
ACH-000763,0.08254492771908807
ACH-000764,0.02327738018463972
ACH-000765,-0.18732637379791986
ACH-000766,-0.1355045521426561
ACH-000767,-0.15738604273959372
ACH-000768,-0.010446365880904985
ACH-000769,-0.07665164539301651
ACH-000770,-0.06032090562848873
ACH-000771,-0.11745437602443455
ACH-000773,0.161406851313733
ACH-000776,-0.3112277204965023
ACH-000777,-0.0709020115688612
ACH-000778,-0.012980805369712302
ACH-000781,-0.10516810684805328
ACH-000782,0.04587799531744422
ACH-000783,-0.046238720457139316
ACH-000784,-0.019331796205735118
ACH-000785,-0.06309992820231372
ACH-000787,-0.004313953657685749
ACH-000788,-0.1438779457084271
ACH-000791,-0.13908490480770005
ACH-000792,-0.08612965673541527
ACH-000794,-0.1730087378118153
ACH-000796,-0.04450389424297558
ACH-000798,0.014778737200399385
ACH-000799,-0.16208044166870894
ACH-000800,-0.15229738938693507
ACH-000802,-0.14631269087108542
ACH-000804,0.07847581539381218
ACH-000805,-0.2798458256337735
ACH-000809,-0.10656909255220326
ACH-000810,0.1483697551549362
ACH-000811,-0.20033148426189684
ACH-000817,0.16508297691730106
ACH-000819,0.07674374618462677
ACH-000820,0.5267735495006319
ACH-000821,-0.00555115434575414
ACH-000822,-0.0448956175606083
ACH-000823,-0.038606918950634964
ACH-000824,-0.07244883897300691
ACH-000827,-0.18004406718881746
ACH-000829,0.005332649189600501
ACH-000831,-0.02375533914085156
ACH-000832,-0.2430808123592909
ACH-000833,-0.052433552562175835
ACH-000834,-0.1160038668416704
ACH-000835,-0.041955871001702935
ACH-000836,-0.18586677267867352
ACH-000837,-0.13579213708120932
ACH-000838,-0.01397469809739588
ACH-000839,-0.13238634875027272
ACH-000840,0.08328052948669352
ACH-000841,-0.18590481765840716
ACH-000843,-0.06427622206159132
ACH-000846,0.02185016031952749
ACH-000847,-0.10829657470252334
ACH-000848,-0.150983311543178
ACH-000849,-0.24712701075742716
ACH-000851,-0.07374640209090054
ACH-000855,0.03744742710115349
ACH-000856,-0.039221037326635635
ACH-000858,-0.15144613260947465
ACH-000859,-0.22826374821106785
ACH-000861,0.05083299787683965
ACH-000862,-0.20539428464716672
ACH-000865,-0.035099670467462325
ACH-000866,-0.2635556803652125
ACH-000867,-0.5817849921293248
ACH-000869,-0.07722094169403441
ACH-000872,-0.011888341163811777
ACH-000873,0.048396770902501086
ACH-000876,-0.001360802014959104
ACH-000878,-0.010704131644073791
ACH-000880,-0.2172045076538108
ACH-000881,-0.23288243982319076
ACH-000882,-0.17675012985043315
ACH-000884,-0.08240470054428242
ACH-000885,-0.07527767970737367
ACH-000887,-0.12657183314724155
ACH-000889,0.06861608069925
ACH-000896,-0.05804861397169396
ACH-000898,-0.14307584354339442
ACH-000900,-0.2778026564147627
ACH-000901,-0.04220550473954192
ACH-000905,-0.2242718244651674
ACH-000906,-0.03821009602840333
ACH-000907,0.07880860215014257
ACH-000910,-0.2128052476608228
ACH-000911,-0.2231381659374206
ACH-000912,-0.015656772004783066
ACH-000913,-0.12999223996995474
ACH-000915,-0.06555043735997948
ACH-000916,0.00516982143091531
ACH-000917,-0.15186797935290716
ACH-000920,-0.05388648504522157
ACH-000921,-0.08658921573771383
ACH-000924,-0.09035560874186474
ACH-000926,-0.39123125394955205
ACH-000928,-0.17195446969414568
ACH-000929,-0.05502623602024407
ACH-000932,-0.09328539382047683
ACH-000935,-0.11230370597697598
ACH-000936,-0.12756306011673585
ACH-000937,-0.004336372981469642
ACH-000938,0.01633536780738241
ACH-000939,-0.03317529365035695
ACH-000941,-0.07358776229519567
ACH-000943,-0.04862196945713624
ACH-000946,-0.1987121672403352
ACH-000947,-0.08652378362272582
ACH-000948,-0.1076398816933936
ACH-000950,-0.2586071986839885
ACH-000953,0.02312403173212837
ACH-000954,-0.2054006939426617
ACH-000957,-0.2602920167353123
ACH-000958,-0.27662830629463536
ACH-000960,-0.10579199819796624
ACH-000963,-0.15763828302353972
ACH-000968,0.01903582761391593
ACH-000969,-0.05185486150586467
ACH-000972,0.22677603781979636
ACH-000973,-0.09765729528972024
ACH-000974,-0.12711171271396005
ACH-000978,-0.014688308963451585
ACH-000984,-0.12783981070852402
ACH-000986,-0.011828317217258213
ACH-000988,-0.12431211024001156
ACH-000993,-0.18441022789561676
ACH-000994,0.008917832930956507
ACH-000996,-0.08863973954004943
ACH-001001,-0.04214003945289759
ACH-001020,-0.10243949828563664
ACH-001028,-0.13651756300387216
ACH-001031,-0.04009103170744475
ACH-001038,-0.06102176853164504
ACH-001048,-0.04697349802177357
ACH-001050,-0.027805672402431137
ACH-001053,0.07092709806347378
ACH-001054,-0.04481577935376739
ACH-001061,-0.12895917601845971
ACH-001067,0.027365193224207995
ACH-001075,-0.2287631149571971
ACH-001096,-0.10381240635502292
ACH-001111,-0.160572810765516
ACH-001119,-0.2605215049651128
ACH-001128,-0.4898754873747149
ACH-001134,-0.15473894508107522
ACH-001151,-0.057678513846206834
ACH-001163,-0.02784684109225758
ACH-001164,-0.09941245857762276
ACH-001183,0.15564343253635538
ACH-001192,-0.02649146753303223
ACH-001193,-0.1296091479138248
ACH-001196,-0.03564692483929968
ACH-001197,0.04253676400118035
ACH-001205,-0.005503159227902047
ACH-001211,-0.17956622772281058
ACH-001212,0.024213165983431813
ACH-001228,-0.12938241778916784
ACH-001232,-0.2558469557414494
ACH-001239,-0.1576700749102206
ACH-001270,-0.34818139230706224
ACH-001274,0.12165379809745536
ACH-001275,0.022229171491256004
ACH-001277,-0.1698701367015284
ACH-001278,-0.1360674560283656
ACH-001280,-0.012921595435542266
ACH-001283,-0.13888649100412526
ACH-001289,-0.2853351883270088
ACH-001300,0.024666542118945662
ACH-001301,-0.26764307745262633
ACH-001302,0.11962985989582126
ACH-001306,-0.026926338245892648
ACH-001318,-0.1218934427991652
ACH-001322,-0.16086038894762095
ACH-001328,-0.0474474661175948
ACH-001332,-0.2972439138983228
ACH-001336,-0.09620708739022284
ACH-001346,-0.20182574441263315
ACH-001353,-0.004435622074361269
ACH-001354,-0.06397037902463304
ACH-001367,0.09670632244454808
ACH-001368,-0.05776283326540686
ACH-001374,0.1658569772831211
ACH-001377,-0.22493980284237813
ACH-001380,-0.13095014744848074
ACH-001391,-0.15595609576028413
ACH-001408,-0.11162170045951318
ACH-001430,0.013951910858348748
ACH-001431,-0.16744862488963674
ACH-001450,0.13762829402305252
ACH-001496,-0.09802886289083253
ACH-001500,-0.19563962695635392
ACH-001523,-0.16154824131850853
ACH-001532,0.20572997100496548
ACH-001550,-0.05762713917595405
ACH-001552,0.06326852042200516
ACH-001554,-0.227879169855324
ACH-001654,-0.06460451173614137
ACH-001735,-0.11132456443118803
ACH-001736,0.059497003821743076
ACH-001737,-0.18212283893607026
ACH-001740,-0.08129402594657201
ACH-001745,-0.0816812634335331
ACH-001765,-0.05584216287912295
