,CXCL16 (58191)
ACH-000570,-0.30531345697550405
ACH-000571,-0.0356246553204171
ACH-000573,0.001324703840624514
ACH-000576,-0.02260497040960574
ACH-000579,0.008761403547740871
ACH-000580,0.052381688551537166
ACH-000584,-0.06600211244851342
ACH-000585,-0.0540363900534937
ACH-000588,-0.09551905806347978
ACH-000589,-0.12653637940585408
ACH-000591,-0.03622258592701416
ACH-000593,-0.05601317427890857
ACH-000600,-0.04745053618010915
ACH-000601,-0.05449641419498063
ACH-000605,-0.1940318783241451
ACH-000606,-0.19357253326256446
ACH-000608,-0.07683753356970838
ACH-000614,0.008179258680281788
ACH-000616,-0.060154584352828916
ACH-000618,-0.06314787573763435
ACH-000619,-0.02057042524788364
ACH-000620,-0.09119917391695524
ACH-000621,-0.17217876220104006
ACH-000622,-0.1033312943578413
ACH-000623,-0.09362725006379306
ACH-000624,-0.15787416270231527
ACH-000627,-0.115210541864883
ACH-000630,-0.051282067858227004
ACH-000631,-0.07647607582506358
ACH-000632,-0.14456078639994668
ACH-000633,-0.1820241269323696
ACH-000637,-0.05137562322887685
ACH-000638,0.02107181496571064
ACH-000646,-0.12334929098733145
ACH-000647,-0.05108861866363815
ACH-000648,0.17326623235383998
ACH-000649,-0.18887657187125972
ACH-000651,-0.1195774542703133
ACH-000652,-0.030754828419847037
ACH-000653,-0.13561888564926358
ACH-000657,-0.10433925843123644
ACH-000658,-0.1335087522527484
ACH-000661,0.002594308931956704
ACH-000662,-0.2280939859960534
ACH-000663,-0.1969561957549044
ACH-000665,-0.056013872066553186
ACH-000671,-0.02903816913654025
ACH-000672,-0.1386983979244038
ACH-000673,-0.10999417239488037
ACH-000676,-0.01404485147602494
ACH-000677,-0.12145525888953534
ACH-000681,-0.1455389899320953
ACH-000683,-0.08683422716439884
ACH-000684,0.1334629059430726
ACH-000688,-0.3161218396587353
ACH-000693,0.002231095398198795
ACH-000694,-0.090249746695856
ACH-000695,-0.2824474252468293
ACH-000696,-0.08689464616548714
ACH-000697,-0.08935686584803536
ACH-000699,-0.06601874572561267
ACH-000701,-0.13985983768049062
ACH-000706,-0.16120756531421654
ACH-000711,-0.1388325059259705
ACH-000713,-0.10832019060218384
ACH-000714,-0.1911966574897028
ACH-000718,-0.09709461742300678
ACH-000720,-0.09484403572227487
ACH-000721,-0.09282398642292196
ACH-000724,0.028233988621068733
ACH-000725,-0.04881946169518523
ACH-000732,-0.42346346449770794
ACH-000734,-0.02769040371571381
ACH-000735,-0.08951667057949454
ACH-000736,-0.034842511051188955
ACH-000738,-0.12641636979218387
ACH-000746,-0.034830823987178273
ACH-000747,0.09176125364209564
ACH-000748,-0.09333938272065094
ACH-000753,-0.15119604874803866
ACH-000756,-0.1381030533993896
ACH-000757,-0.1905741048688452
ACH-000758,-0.10522003256041187
ACH-000760,-0.08592459952612852
ACH-000762,-0.10803609243827876
ACH-000763,-0.13220119420754572
ACH-000764,-0.2363715561185893
ACH-000765,0.05372379624872732
ACH-000766,0.06398909785472412
ACH-000767,-0.1693038982800737
ACH-000768,-0.056568963229858236
ACH-000769,-0.2404493451793776
ACH-000770,-0.11948516477186732
ACH-000771,-0.043361986853151145
ACH-000773,0.053438385851302866
ACH-000776,-0.2022238537279927
ACH-000777,-0.05239062006769221
ACH-000778,-0.3205715431373316
ACH-000781,-0.06968937924817976
ACH-000782,-0.2787269296463257
ACH-000783,-0.09047105221666184
ACH-000784,-0.005664302099759475
ACH-000785,-0.2294943188716292
ACH-000787,-0.07757911724219789
ACH-000788,-0.1290621891003702
ACH-000791,-0.07514866663895639
ACH-000792,-0.04614875746233628
ACH-000794,-0.12982731425706573
ACH-000796,-0.1158625553374402
ACH-000798,0.005449965941708879
ACH-000799,0.07133507185564703
ACH-000800,-0.1662754047889197
ACH-000802,-0.16692773744542522
ACH-000804,-0.14585126724609274
ACH-000805,-0.06622189372401466
ACH-000809,0.01171881778440238
ACH-000810,0.11180108795236204
ACH-000811,-0.2359929173431708
ACH-000817,-0.16488181144603795
ACH-000819,0.022807970960375557
ACH-000820,0.14875655621084125
ACH-000821,-0.028296826830916395
ACH-000822,-0.1432506537443139
ACH-000823,-0.09666429515463426
ACH-000824,-0.11841907913081705
ACH-000827,-0.07022160031984091
ACH-000829,-0.15687844181790736
ACH-000831,0.09922476866781554
ACH-000832,0.04306502104121565
ACH-000833,-0.10520668073268777
ACH-000834,-0.2189687356398722
ACH-000835,-0.07374956534631509
ACH-000836,-0.1064551892063097
ACH-000837,-0.16226991188435885
ACH-000838,-0.2389089460402359
ACH-000839,-0.1918011104054244
ACH-000840,-0.1640862025743402
ACH-000841,0.11634920373500275
ACH-000843,0.13575045364872432
ACH-000846,-0.052462714606792256
ACH-000847,-0.09288432139772244
ACH-000848,-0.021652768252828098
ACH-000849,-0.11406532180347022
ACH-000851,-0.3107056300598736
ACH-000855,-0.03937554522387042
ACH-000856,0.04062904010766349
ACH-000858,-0.21487402659399216
ACH-000859,-0.0696337341699384
ACH-000861,-0.11970312645618872
ACH-000862,-0.20887106153239846
ACH-000865,-0.08389289544341423
ACH-000866,-0.11445802898649585
ACH-000867,-0.08174622411067244
ACH-000869,-0.059276568054069924
ACH-000872,-0.0818722056978113
ACH-000873,-0.2575450620542079
ACH-000876,-0.23190821007868775
ACH-000878,-0.037286694379784296
ACH-000880,-0.2063430891834569
ACH-000881,-0.08646042876867566
ACH-000882,-0.03582746217999097
ACH-000884,-0.06969392361274175
ACH-000885,-0.1582878678698348
ACH-000887,-0.06576904386277921
ACH-000889,-0.057601369886231775
ACH-000896,0.004133593516805956
ACH-000898,-0.2234941792812139
ACH-000900,0.0002867773841255663
ACH-000901,-0.09918838778808642
ACH-000905,-0.11582960185806886
ACH-000906,-0.100333129469954
ACH-000907,-0.07827475456743586
ACH-000910,-0.04583042489369859
ACH-000911,-0.19242628768594824
ACH-000912,-0.13080488998924478
ACH-000913,-0.1042123853175832
ACH-000915,-0.0066394613763374865
ACH-000916,-0.10353838460144447
ACH-000917,-0.17665867511130454
ACH-000920,-0.15464557204307594
ACH-000921,-0.0500726809869506
ACH-000924,-0.06571115034524963
ACH-000926,-0.11958480110535268
ACH-000928,-0.0587932179181493
ACH-000929,-0.11729884819108385
ACH-000932,-0.1618703779421888
ACH-000935,-0.10733017119870153
ACH-000936,-0.11311045200219574
ACH-000937,-0.01790475202426177
ACH-000938,-0.03954494815570428
ACH-000939,-0.047708606690844486
ACH-000941,-0.06168656491571217
ACH-000943,-0.08849032462161878
ACH-000946,-0.2423290904458348
ACH-000947,-0.05855571328244296
ACH-000948,-0.12785215089822582
ACH-000950,0.0221252571905174
ACH-000953,-0.03996318550506636
ACH-000954,-0.2463699400343117
ACH-000957,-0.1403468449816752
ACH-000958,-0.1319757857652768
ACH-000960,-0.08796510024476786
ACH-000963,-0.12294476254512322
ACH-000968,0.15866706295737756
ACH-000969,-0.17511484027366406
ACH-000972,-0.2880196276519338
ACH-000973,-0.1271917126033367
ACH-000974,-0.09815817900293568
ACH-000978,-0.07670222425337593
ACH-000984,-0.14360629644686007
ACH-000986,-0.301427331876123
ACH-000988,-0.1205164839854609
ACH-000993,-0.16975857509903935
ACH-000994,-0.06788886373800168
ACH-000996,0.021167388959298417
ACH-001001,0.022348013439694496
ACH-001020,-0.12075832295525912
ACH-001028,-0.020523822744397017
ACH-001031,0.048667729598575085
ACH-001038,0.025500320732316468
ACH-001048,-0.2567356428507929
ACH-001050,-0.1389880143600475
ACH-001053,-0.10073064221672808
ACH-001054,0.06301571150748453
ACH-001061,-0.02980094212991521
ACH-001067,0.015516402652061225
ACH-001075,-0.2064136785680032
ACH-001096,0.013865407760386758
ACH-001111,-0.35532509945850066
ACH-001119,0.08303003595935626
ACH-001128,-0.0006248547791664723
ACH-001134,0.15594392633959206
ACH-001151,-0.04551521492025935
ACH-001163,-0.05908643842171026
ACH-001164,-0.2323281880057141
ACH-001183,-0.2448785420528431
ACH-001192,-0.14330915824374965
ACH-001193,0.14255004457870196
ACH-001196,-0.1952352337925382
ACH-001197,-0.3546548733866317
ACH-001205,-0.0555092257829769
ACH-001211,-0.0973845956035798
ACH-001212,0.21652110676789532
ACH-001228,-0.08506802589932001
ACH-001232,-0.10648804393543533
ACH-001239,-0.06049378898473199
ACH-001270,0.0320176655252963
ACH-001274,-0.1202337275507651
ACH-001275,-0.03143301426678812
ACH-001277,0.002671952444809878
ACH-001278,-0.2539464116713304
ACH-001280,-0.31280707605316593
ACH-001283,-0.1032123087896962
ACH-001289,-0.25492126976360463
ACH-001300,-0.06409316500325671
ACH-001301,-0.03465352305830256
ACH-001302,-0.07399628344321099
ACH-001306,-0.2419764347024626
ACH-001318,-0.0009774712706236161
ACH-001322,-0.0780483258633846
ACH-001328,-0.06356804863362134
ACH-001332,-0.24340933163827305
ACH-001336,-0.3169246769171823
ACH-001346,-0.15130855564299972
ACH-001353,-0.11464808914201945
ACH-001354,-0.04757254232291205
ACH-001367,-0.11308164451057535
ACH-001368,-0.07789938404006448
ACH-001374,-0.17865412725832874
ACH-001377,-0.013528067614129549
ACH-001380,-0.10558360908068876
ACH-001391,-0.018010767134604862
ACH-001408,-0.09912666322711386
ACH-001430,-0.14911582093962333
ACH-001431,-0.04716956727052074
ACH-001450,-0.05362550428855306
ACH-001496,-0.0840413011049265
ACH-001500,-0.11513001284755707
ACH-001523,-0.0056917021105504775
ACH-001532,-0.1539967917297596
ACH-001550,-0.07190348372013043
ACH-001552,0.07418739065217246
ACH-001554,-0.055866489141625286
ACH-001654,-0.16130672969563445
ACH-001735,-0.1191503949731765
ACH-001736,-0.1711394224742692
ACH-001737,-0.06751422758719029
ACH-001740,-0.05860459986185779
ACH-001745,-0.03391072122562256
ACH-001765,-0.07058059533460265
