,HSPA12B (116835)
ACH-000619,0.09447795627956962
ACH-000620,0.08466644973112214
ACH-000621,-0.008295716215293346
ACH-000622,0.07153545150205796
ACH-000623,-0.004370055474838232
ACH-000624,0.06610999235721947
ACH-000627,0.05543753063966719
ACH-000630,0.17165413591011885
ACH-000631,0.14831466885431122
ACH-000632,0.15517215377609486
ACH-000633,0.07696017310381861
ACH-000637,0.2051457424132481
ACH-000638,0.19838960869859035
ACH-000646,-0.04296421598514659
ACH-000647,0.045467615962802806
ACH-000648,0.10963617012860433
ACH-000649,0.11582456630137895
ACH-000651,0.096214065280095
ACH-000652,0.016811588536829042
ACH-000653,-0.2116139907798286
ACH-000657,0.014956780845700332
ACH-000658,0.12153599415021893
ACH-000661,0.08144042643614577
ACH-000662,0.20580555889122795
ACH-000663,0.01618975024607644
ACH-000665,0.062188013611790875
ACH-000671,0.10076608892649012
ACH-000672,0.21593574303842386
ACH-000673,0.00414919397353917
ACH-000676,0.1082788707280648
ACH-000677,0.04489231135310589
ACH-000681,-0.1446540037264798
ACH-000683,0.10897983845974824
ACH-000684,0.1865769576586248
ACH-000688,-0.014972183404987738
ACH-000693,0.0038838233425864156
ACH-000694,0.10405364122217603
ACH-000695,-0.17030298408191166
ACH-000696,0.06843618996244026
ACH-000697,0.15839454971067907
ACH-000699,-0.018035828150959738
ACH-000701,0.061919586076715126
ACH-000706,0.13609960321057987
ACH-000711,0.07556115644546982
ACH-000713,-0.04880343375689302
ACH-000714,0.05607993897308579
ACH-000718,-0.05543434424031138
ACH-000720,0.1122303822829414
ACH-000721,-0.07595853132058608
ACH-000724,0.12527839842087185
ACH-000725,0.06841156674788865
ACH-000732,0.14475219491041105
ACH-000734,0.07827953204415497
ACH-000735,0.15754652504503544
ACH-000736,0.20207074542471176
ACH-000738,0.056875832975218886
ACH-000746,0.004862962942584114
ACH-000747,0.0851406185569681
ACH-000748,0.10954797737615883
ACH-000753,0.09802183039454627
ACH-000756,0.10557635141943852
ACH-000757,-0.046320624967869005
ACH-000758,0.09340663156605283
ACH-000760,0.012165897616389944
ACH-000762,0.0617606775873338
ACH-000763,-0.13434288965318886
ACH-000764,0.3168631990290684
ACH-000765,0.2298700560569529
ACH-000766,0.018591387188920054
ACH-000767,-0.006906431843378523
ACH-000768,0.14992703910238125
ACH-000769,0.13225507169686104
ACH-000770,-0.07761748159358209
ACH-000771,0.07259781086190048
ACH-000773,-0.0017409631846257467
ACH-000776,-0.05355830940018322
ACH-000777,0.09578230507099324
ACH-000778,-0.027047597594712938
ACH-000781,0.030587970872274068
ACH-000782,0.04979282530026225
ACH-000783,0.09376322925239608
ACH-000784,0.030168281286400263
ACH-000785,-0.009635691863731076
ACH-000787,-0.0020588579128629028
ACH-000788,0.03655299283753918
ACH-000791,0.028668637591665224
ACH-000792,0.0554112656274008
ACH-000794,0.0030751610924433467
ACH-000796,0.015212625732733031
ACH-000798,0.08397506875330206
ACH-000799,0.0532133650300413
ACH-000800,0.0669555488141306
ACH-000802,0.08881011535790463
ACH-000804,0.05484496535810121
ACH-000805,0.12410771312431522
ACH-000809,0.06132647387220785
ACH-000810,0.0342920151076138
ACH-000811,-0.13621692826114565
ACH-000817,0.25160823147885303
ACH-000819,0.03318185507618122
ACH-000820,0.0751538104705124
ACH-000821,0.4415589765718694
ACH-000822,0.02933796832484561
ACH-000823,-0.06421189950178441
ACH-000824,0.04053803897605255
ACH-000827,0.09450159653066477
ACH-000829,-0.017519158095504653
ACH-000831,0.22582955345288055
ACH-000832,0.2318030844400823
ACH-000833,0.19646997108383868
ACH-000834,0.07626314001454898
ACH-000835,0.10324809894803544
ACH-000836,-0.07625046380371052
ACH-000837,-0.023874012026968112
ACH-000838,0.010116284613558287
ACH-000839,-0.02628474940308291
ACH-000840,0.004717572998027814
ACH-000841,0.03415793987533616
ACH-000843,0.11169095610762278
ACH-000846,0.12327533141423826
ACH-000847,-0.028353099524509567
ACH-000848,-0.046440833971932896
ACH-000849,0.009145972829319634
ACH-000851,0.1866258127396112
ACH-000855,0.1191837325290858
ACH-000856,0.08083899336263001
ACH-000858,0.06644424810749745
ACH-000859,0.07675285058030294
ACH-000861,0.12872399072412913
ACH-000862,-0.08090904860576201
ACH-000865,0.08953819662286826
ACH-000866,0.010749012704582842
ACH-000867,-0.03635834997827249
ACH-000869,0.04416940600959815
ACH-000872,0.12023435354974768
ACH-000873,0.08203517875104148
ACH-000876,0.024345866373936976
ACH-000878,0.02855968676490218
ACH-000880,0.04380027799900984
ACH-000881,0.10979693090441077
ACH-000882,0.17790162283771832
ACH-000884,0.09986125997433264
ACH-000885,0.025454424799043456
ACH-000887,0.07212953227803423
ACH-000889,0.14430281172945214
ACH-000896,0.1527972647587163
ACH-000898,0.01993194119426396
ACH-000900,0.16899613777759226
ACH-000901,0.062084388081843064
ACH-000905,0.07187683581919757
ACH-000906,0.15791971906798902
ACH-000907,0.1767649637824691
ACH-000910,0.09661067217166017
ACH-000911,-0.17198842534465458
ACH-000912,0.10199744932755908
ACH-000913,-0.030892543853061286
ACH-000915,0.058932999978853325
ACH-000916,0.1762680174481679
ACH-000917,0.10657475312622476
ACH-000920,-0.04600424264521785
ACH-000921,0.1439263532820758
ACH-000924,0.11769016193940683
ACH-000926,0.029892281094424093
ACH-000928,0.06224344583923435
ACH-000929,0.023940537420007492
ACH-000932,0.024059324679160474
ACH-000935,0.03063278875644642
ACH-000936,0.13183886228425268
ACH-000937,0.03330521706004092
ACH-000938,0.09765867712239999
ACH-000939,-0.04611982060579139
ACH-000941,0.1383798206106898
ACH-000943,0.15009192926811102
ACH-000946,0.07245836386307877
ACH-000947,0.15221541762274535
ACH-000948,-0.009993481266151195
ACH-000950,-0.07415541375405603
ACH-000953,0.12956397202459768
ACH-000954,0.04960975935802076
ACH-000957,0.12197406589287407
ACH-000958,0.08991764918446428
ACH-000960,0.1798271275145374
ACH-000963,-0.0015897892968414163
ACH-000968,0.09316104933500136
ACH-000969,0.08047546904988598
ACH-000972,0.4564596421099208
ACH-000973,0.10155020062777802
ACH-000974,-0.02043538309397084
ACH-000978,0.0005660261737153759
ACH-000984,0.104832659217679
ACH-000986,0.010329371890391726
ACH-000988,0.09793989135534448
ACH-000993,-0.011747748263557907
ACH-000994,0.02721962886728788
ACH-000996,0.19357041967594799
ACH-001001,0.1909503889100008
ACH-001020,0.03586525786270555
ACH-001028,0.031694736040719484
ACH-001031,-0.02931372661395885
ACH-001038,0.07753839550739837
ACH-001048,-0.06183568515372491
ACH-001050,0.11614004896394554
ACH-001053,-0.08582367769357459
ACH-001054,0.04899317554958205
ACH-001061,0.08876840498220644
ACH-001067,-0.15382097933939515
ACH-001075,0.17754256925881606
ACH-001096,-0.12379907227509833
ACH-001111,0.16866294121292927
ACH-001119,0.17282245539402544
ACH-001128,0.0040065679211433326
ACH-001134,-0.01048937499442759
ACH-001151,0.003722742087352767
ACH-001163,-0.025795583999244927
ACH-001164,0.06210393117704632
ACH-001183,0.06995485153904503
ACH-001192,0.029674969534678963
ACH-001193,0.12265880837484562
ACH-001196,-0.06172342593163899
ACH-001197,0.04825718929628037
ACH-001205,0.206957858988427
ACH-001211,0.16525994990185536
ACH-001212,-0.0388141907963644
ACH-001228,-0.0618481988389536
ACH-001232,0.026465770604439595
ACH-001239,0.13732558156917862
ACH-001270,0.1126850441108574
ACH-001274,0.03071693479179285
ACH-001275,0.035866253590873205
ACH-001277,-0.03846630720542258
ACH-001278,-0.05104874831917018
ACH-001280,0.03507245419579805
ACH-001283,0.06288891926340455
ACH-001289,-0.17415284628629527
ACH-001300,-0.031073909873580087
ACH-001301,0.005718469339455611
ACH-001302,-0.07931839027058793
ACH-001306,0.18843446360080765
ACH-001318,0.06869814078834299
ACH-001322,0.11764697491487347
ACH-001328,0.08039568781650072
ACH-001332,0.5859786058284002
ACH-001336,0.0844197521281934
ACH-001346,0.07079676224727786
ACH-001353,-0.0284980462432756
ACH-001354,0.2360172198154055
ACH-001367,0.14227537820684755
ACH-001368,0.09171451864313933
ACH-001374,-0.2060595776897484
ACH-001377,0.054916627820215946
ACH-001380,0.023199745595013505
ACH-001391,0.032959679909877526
ACH-001408,-0.02490270302190967
ACH-001430,0.13318864963451654
ACH-001431,-0.010977647662187718
ACH-001450,0.0656086770809004
ACH-001496,0.07559321272840068
ACH-001500,0.00547525624288345
ACH-001523,0.023219372130364485
ACH-001532,0.09576558465272388
ACH-001550,0.09201788358907344
ACH-001552,0.008496003838060066
ACH-001554,0.11854806496810197
ACH-001654,-0.012128774164096072
ACH-001735,-0.003913104674854309
ACH-001736,0.06285317555026956
ACH-001737,-0.2253995468999089
ACH-001740,0.08790648559635947
ACH-001745,0.1300938357046707
ACH-001765,0.1338637048305681
