,VAV3 (10451)
ACH-001197,-0.03895652690196191
ACH-001205,-0.05520260329994797
ACH-001211,0.06642558271948266
ACH-001212,0.2295019166962637
ACH-001228,0.09334474057603097
ACH-001232,0.015451138289789503
ACH-001239,0.06769362015424818
ACH-001270,-0.046180760875668914
ACH-001274,0.034293323638898844
ACH-001275,0.09938158355742473
ACH-001277,0.4668430159348562
ACH-001278,-0.06787818894117788
ACH-001280,0.2058516765862057
ACH-001283,-0.08045452393756562
ACH-001289,0.1774498592450747
ACH-001300,0.08888321589601908
ACH-001301,0.03646175166072641
ACH-001302,0.27422888718148475
ACH-001306,-0.036963720065914696
ACH-001318,-0.17795600597541936
ACH-001322,0.1430172094822492
ACH-001328,-0.12039354318966215
ACH-001332,-0.05915339388967712
ACH-001336,-0.010622145962595034
ACH-001346,-0.01202531758769304
ACH-001353,-0.07519200204706653
ACH-001354,0.1372446547684214
ACH-001367,-0.06530720800028192
ACH-001368,-0.012210765074453076
ACH-001374,0.10857542271199394
ACH-001377,-0.027607900287095817
ACH-001380,-0.005937329479733917
ACH-001391,0.0629776967910444
ACH-001408,-0.1033144326531682
ACH-001430,0.22551227512565905
ACH-001431,-0.003690082059184853
ACH-001450,-0.0383792924143418
ACH-001496,0.1471834168166483
ACH-001500,-0.02207927088787473
ACH-001523,-0.06948416384105517
ACH-001532,0.1564057492746043
ACH-001550,0.10928657766172108
ACH-001552,-0.07355806155061444
ACH-001554,0.057837515036546785
ACH-001654,0.010699775973050244
ACH-001735,0.09540550084435036
ACH-001736,0.01419291642783702
ACH-001737,0.2937290387971134
ACH-001740,0.2790266728607277
ACH-001745,0.07197525822362359
ACH-001765,0.14684834756891404
