,PANK4 (55229)
ACH-000310,-0.048061944683700834
ACH-000311,0.09701896366128382
ACH-000312,-0.04977582416851509
ACH-000315,0.03331355428934441
ACH-000316,0.06453809209955524
ACH-000317,-0.005581343428893236
ACH-000318,-0.012763640153366037
ACH-000319,0.0127082042421532
ACH-000320,-0.2429746022410828
ACH-000322,-0.018393929556854538
ACH-000323,-0.001992699663996067
ACH-000324,-0.021227355759961267
ACH-000329,-0.14257013791080125
ACH-000330,-0.004238715908077618
ACH-000331,0.04418292076578119
ACH-000332,-0.2694007551326483
ACH-000334,0.11674660575562698
ACH-000335,-0.2522561872741739
ACH-000336,-0.01192384076607279
ACH-000337,-0.287676667529854
ACH-000338,0.08800156992486433
ACH-000339,0.060715633370525934
ACH-000341,-0.08373575762791469
ACH-000348,0.0037748873518591397
ACH-000350,-0.06757180393155675
ACH-000352,-0.05535241321485999
ACH-000356,0.15915417446733632
ACH-000361,-0.06107870061542115
ACH-000362,-0.17466715712159328
ACH-000363,0.03250334111618672
ACH-000364,-0.1071861465329556
ACH-000365,0.02180147832524553
ACH-000366,-0.03303984003622982
ACH-000368,-0.05189191900359014
ACH-000374,0.045884785296335384
ACH-000375,-0.0836442384204643
ACH-000376,-0.08266004521577462
ACH-000381,0.0014828821337448718
ACH-000383,-0.04919787306807336
ACH-000387,-0.1476807245355128
ACH-000389,-0.2312493553857757
ACH-000390,-0.036075612353539226
ACH-000393,-0.0863879415083965
ACH-000395,-0.02242915921529547
ACH-000396,-0.008435009535515181
ACH-000397,-0.02924756335600882
ACH-000401,0.008378785062234717
ACH-000402,0.04934599755168202
ACH-000403,-0.05064123791208933
ACH-000404,-0.06431199328322222
ACH-000406,-0.039683267800139914
ACH-000407,-0.11543409795325513
ACH-000408,-0.201465645235377
ACH-000410,-0.02569155777581613
ACH-000411,-0.11143407359947516
ACH-000414,0.00802685929205483
ACH-000415,0.07830710648112428
ACH-000416,-0.05245172469797128
ACH-000420,-0.14135488291075152
ACH-000421,-0.07641029205013236
ACH-000424,-0.1476043174308146
ACH-000425,-0.12653757476588331
ACH-000426,0.06592816391684915
ACH-000427,0.06581496033921842
ACH-000433,0.15238085211210167
ACH-000435,0.14848256785026426
ACH-000436,-0.06223085418031109
ACH-000444,0.004098518232561528
ACH-000445,-0.2904878608143526
ACH-000448,0.05816298134735407
ACH-000450,0.19526353017627596
ACH-000452,-0.08050582878168233
ACH-000454,-0.1106724417543118
ACH-000458,0.12435716617657135
ACH-000459,0.1647684283879961
ACH-000460,-0.02835702408840545
ACH-000461,-0.018202589439532804
ACH-000463,0.015446123272770016
ACH-000464,-0.11008156627730707
ACH-000466,-0.08069170209859848
ACH-000467,-0.09236032808715544
ACH-000468,0.036745632338063015
ACH-000469,-0.0005722091072026403
ACH-000470,0.07459540274344004
ACH-000471,0.08649217837380245
ACH-000472,0.040031101257042026
ACH-000473,-0.09303901239033896
ACH-000475,-0.014320311282347922
ACH-000476,-0.03239691256313574
ACH-000477,-0.03601141892106094
ACH-000479,-0.09771308894027644
ACH-000480,0.009825626845809978
ACH-000481,-0.024064887149394608
ACH-000483,0.1748322262811695
ACH-000484,-0.10041866199351217
ACH-000485,-0.01630196419488341
ACH-000486,0.031512914667776115
ACH-000487,-0.007077007206151405
ACH-000488,-0.009081617106871229
ACH-000490,0.04345102702463791
ACH-000491,-0.14359125698798902
ACH-000495,-0.07287326857278836
ACH-000496,-0.08851755932425055
ACH-000499,0.1446933200255155
ACH-000500,-0.4091898950698363
ACH-000502,-0.03844703315700628
ACH-000503,0.026554430533053446
ACH-000505,-0.06028452584246185
ACH-000507,-0.003331901235576665
ACH-000510,-0.008594825099595886
ACH-000511,0.05942968639495765
ACH-000512,-0.053865859715496914
ACH-000516,0.08023136012122006
ACH-000517,0.01537068270544919
ACH-000518,0.013905710199757636
ACH-000520,0.023050236263537246
ACH-000521,-0.08764518620170557
ACH-000522,-0.11478826181708465
ACH-000524,-0.017535247493560342
ACH-000527,-0.06098130242836571
ACH-000528,0.012712137687575668
ACH-000537,-0.0512462773428576
ACH-000541,0.21713416306517772
ACH-000542,0.011528368980774022
ACH-000544,-0.015479392178823168
ACH-000545,-0.052380003668890604
ACH-000547,0.006084858037295918
ACH-000548,-0.03377726420170523
ACH-000549,-0.16804209578819645
ACH-000550,-0.1418185738556479
ACH-000552,0.06187156666780596
ACH-000556,0.0668610258533797
ACH-000557,0.0005713020548084219
ACH-000569,0.020957514867901712
ACH-000570,-0.06568292319290057
ACH-000571,0.08593173494263359
ACH-000573,-0.06027245378934425
ACH-000576,0.07648341497348851
ACH-000579,-0.06880311237340585
ACH-000580,0.00809292694747416
ACH-000584,0.029427225282269025
ACH-000585,-0.0003595407555158718
ACH-000588,-0.07080106700141335
ACH-000589,0.055190895900630296
ACH-000591,-0.02407837999134204
ACH-000593,0.028455946419263217
ACH-000600,0.04259128267599575
ACH-000601,-0.05447642894951352
ACH-000605,0.006355693943560979
ACH-000606,0.09446220290046513
ACH-000608,0.015474182234367856
ACH-000614,-0.0692258320745927
ACH-000616,0.0397522438489572
ACH-000618,0.08949444322331736
ACH-000619,-0.11740288661390474
ACH-000620,-0.21134957437654167
ACH-000621,-0.04000232860074398
ACH-000622,-0.036524730197038176
ACH-000623,-0.09266605820111386
ACH-000624,-0.17694601107273755
ACH-000627,-0.095464471223853
ACH-000630,-0.061974186745526565
ACH-000631,-0.04170548215309956
ACH-000632,-0.04512562769018632
ACH-000633,-0.07046442165347512
ACH-000637,0.01034288201578822
ACH-000638,0.01637152145027255
ACH-000646,-0.01507470406385826
ACH-000647,-0.048262922176997694
ACH-000648,-0.02402047284583266
ACH-000649,-0.03332076920433763
ACH-000651,0.007643815285419142
ACH-000652,-0.2254410626901313
ACH-000653,-0.23627856041688985
ACH-000657,-0.12412356065019482
ACH-000658,-0.005746238600777168
ACH-000661,-0.06711646075113689
ACH-000662,-0.16981377812548998
ACH-000663,-0.021343568623204242
ACH-000665,0.08794651566963985
ACH-000671,-0.018313762177295776
ACH-000672,-0.15266316785745876
ACH-000673,-0.017301597865809412
ACH-000676,-0.01081485056721896
ACH-000677,0.05165708704223872
ACH-000681,-0.07464521126859094
ACH-000683,-0.10267549458005566
ACH-000684,-0.07720967118595849
ACH-000688,-0.2616442297302717
ACH-000693,0.0023958138792361154
ACH-000694,-0.05356851150743515
ACH-000695,0.036349994755240166
ACH-000696,-0.048129088596664746
ACH-000697,-0.16622002769660787
ACH-000699,-0.0986292128926043
ACH-000701,-0.08668020716505072
ACH-000706,0.06303143857293785
ACH-000711,0.010872775108304259
ACH-000713,-0.02970190789892193
ACH-000714,0.06652484643910417
ACH-000718,0.018220956961291036
ACH-000720,-0.0017486108223191154
ACH-000721,-0.03540037118671251
ACH-000724,0.021886086977694248
ACH-000725,-0.01965418559118311
ACH-000732,-0.09702014032691947
ACH-000734,0.07699312329681206
ACH-000735,-0.07213933760570862
ACH-000736,-0.14255806287890366
ACH-000738,-0.03399933389347763
ACH-000746,0.07949032683056859
ACH-000747,0.11476787748526066
ACH-000748,0.0047695066998500145
ACH-000753,-0.11794454705475264
ACH-000756,0.0464559159305941
ACH-000757,-0.1937181072326118
ACH-000758,-0.26456384570563835
ACH-000760,-0.10932975610058623
ACH-000762,-0.03130458804422575
ACH-000763,0.12468462364911966
ACH-000764,0.07981292106030613
ACH-000765,-0.06944035335241112
ACH-000766,0.0777347390861684
ACH-000767,-0.1855500784952604
ACH-000768,0.12100885541787708
ACH-000769,-0.13034962785402815
ACH-000770,-0.01947359787888879
ACH-000771,-0.13403836921332168
ACH-000773,-0.030156047771339494
ACH-000776,0.008681817031147681
ACH-000777,-0.05238344170693526
ACH-000778,0.08339500500048981
ACH-000781,-0.1289839535334729
ACH-000782,-0.21333967478001026
ACH-000783,-0.04056509228715992
ACH-000784,-0.006526106354750078
ACH-000785,-0.06413340085496644
ACH-000787,-0.02192516565682536
ACH-000788,-0.07758076188606276
ACH-000791,0.09837325194482137
ACH-000792,0.02566115456571735
ACH-000794,-0.06622517328767139
ACH-000796,0.03677754006907342
ACH-000798,-0.004509674220084273
ACH-000799,0.12037902135129833
ACH-000800,-0.23999135591636986
ACH-000802,0.04802100102736597
ACH-000804,0.07059589665130378
ACH-000805,-0.16870571433237933
ACH-000809,0.0186874706489748
ACH-000810,-0.16574713835028398
ACH-000811,-0.07139316317249528
ACH-000817,0.1287373270755706
ACH-000819,-0.045071252860440315
ACH-000820,0.3191179526143351
ACH-000821,-0.07316100456256995
ACH-000822,0.07647149206685429
ACH-000823,-0.07425903228505946
ACH-000824,-0.16759438658411133
ACH-000827,0.01161682965135974
ACH-000829,0.0417547112934143
ACH-000831,-0.00938335448107852
ACH-000832,-0.024697873718128645
ACH-000833,-0.0047447520248179225
ACH-000834,-0.05430030864623833
ACH-000835,-0.016152484570713648
ACH-000836,0.0571075826743709
ACH-000837,0.05707270581434649
ACH-000838,-0.13179692485023578
ACH-000839,0.11419964865703396
ACH-000840,0.037541531230787316
ACH-000841,-0.12308577380316035
ACH-000843,0.038054435251136214
ACH-000846,0.004781431031137678
ACH-000847,-0.11561286679936095
ACH-000848,0.061522418280985376
ACH-000849,-0.0949702314225368
ACH-000851,-0.028829427493479286
ACH-000855,0.003385851329117086
ACH-000856,-0.10669972078896817
ACH-000858,0.024340955148186037
ACH-000859,-0.011364992793085749
ACH-000861,-0.07043812535931379
ACH-000862,0.11903852126807055
ACH-000865,-0.06460772860701514
ACH-000866,0.04672075289360664
ACH-000867,-0.04157957036084643
ACH-000869,-0.055762818188221985
ACH-000872,-0.08405498309191115
ACH-000873,-0.14327446580577427
ACH-000876,-0.058686207956996014
ACH-000878,-0.01856146314492164
ACH-000880,0.016191621776708368
ACH-000881,0.2047492976117329
ACH-000882,0.12030878189937975
ACH-000884,-0.06895786165133777
ACH-000885,-0.0399360545048007
ACH-000887,0.0008313189671379763
ACH-000889,-0.0377687127276392
ACH-000896,0.006671361608691463
ACH-000898,-0.05744995749287751
ACH-000900,-0.004331244294272167
ACH-000901,-0.12508916290512254
ACH-000905,-0.041732201390815835
ACH-000906,-0.04568254340057365
ACH-000907,-0.003808178279658204
ACH-000910,-0.07981326719852218
ACH-000911,0.06934783899113196
ACH-000912,-0.08664178691358475
ACH-000913,-0.045660137002025536
ACH-000915,-0.059979691648167174
ACH-000916,0.023084783905708246
ACH-000917,0.14426806502543818
ACH-000920,-0.06097949743759532
ACH-000921,0.022132445668689885
ACH-000924,-0.08233732766887783
ACH-000926,-0.01120910465463612
ACH-000928,0.055299169763744715
ACH-000929,-0.04196616868157628
ACH-000932,-0.02389699301356677
ACH-000935,-0.09317226136170886
ACH-000936,-0.06861961645258012
ACH-000937,0.02642282374216328
ACH-000938,-0.03565443912450266
ACH-000939,0.06440619963592432
ACH-000941,0.11045124541477364
ACH-000943,0.04679028551691193
ACH-000946,0.15234455781912082
ACH-000947,0.05184362556547353
ACH-000948,0.03704255703724542
ACH-000950,0.009774739058600341
ACH-000953,-0.02687529400387625
ACH-000954,-0.010008321592224978
ACH-000957,0.1899644684212523
ACH-000958,-0.02293882599964464
ACH-000960,0.038506388745753135
ACH-000963,0.03244256317503872
ACH-000968,-0.09369644896840433
ACH-000969,-0.10166903918632662
ACH-000972,0.24092750367768595
ACH-000973,-0.020617505997344344
ACH-000974,0.02244876067184483
ACH-000978,0.059805159088301474
ACH-000984,-0.06712486347028601
ACH-000986,-0.026965093756486445
ACH-000988,-0.05061547961164878
ACH-000993,-0.060460504869218626
ACH-000994,0.012668779587998159
ACH-000996,0.1968978180938719
ACH-001001,-0.0269259110116542
ACH-001020,-0.05566278198621486
ACH-001028,0.006986723080004849
ACH-001031,-0.08485169175989178
ACH-001038,-0.19803063293928785
ACH-001048,0.03397175047278144
ACH-001050,-0.09086466494237433
ACH-001053,-0.10862778363407703
ACH-001054,0.05685047660432014
ACH-001061,-0.0005631136529040657
ACH-001067,-0.1796305000052819
ACH-001075,0.0100558790029845
ACH-001096,-0.00959342620803198
ACH-001111,0.13324260297677906
ACH-001119,0.019857129316523853
ACH-001128,0.04751204935128568
ACH-001134,-0.028617423709128488
ACH-001151,0.02540454893353897
ACH-001163,0.023440741033316524
ACH-001164,0.01091786518310254
ACH-001183,0.034223152051008315
ACH-001192,-0.2205076296618233
ACH-001193,-0.025361624702919663
ACH-001196,0.11830645277134025
ACH-001197,0.011624183438611584
ACH-001205,0.062383070267170465
ACH-001211,0.13191127739302555
ACH-001212,0.04946855370936886
ACH-001228,-0.014520805056296934
ACH-001232,-0.16650292958247595
ACH-001239,0.0300774013149985
ACH-001270,-0.016550919465589176
ACH-001274,0.0625220300679454
ACH-001275,-0.11920688574646306
ACH-001277,-0.04018022654388337
ACH-001278,-0.043332702124412266
ACH-001280,0.11979976626005445
ACH-001283,-0.08075915815468898
ACH-001289,-0.0013604029987013498
ACH-001300,-0.0020346512411007086
ACH-001301,0.05303124787310904
ACH-001302,0.06410083659777856
ACH-001306,-0.10129619833184714
ACH-001318,0.018898579960470573
ACH-001322,-0.15282178711818148
ACH-001328,-0.05717418107465631
ACH-001332,0.09056581866437513
ACH-001336,-0.029893192189640382
ACH-001346,0.04392360730899368
ACH-001353,0.03176768535362345
ACH-001354,0.06735621549142914
ACH-001367,0.0298810660260344
ACH-001368,-0.047711650908498895
ACH-001374,0.03132624263389541
ACH-001377,-0.054373456483406704
ACH-001380,-0.07615823946521946
ACH-001391,-0.010164276198664257
ACH-001408,-0.013045571567249508
ACH-001430,-0.2518814268911817
ACH-001431,-0.10392700569132414
ACH-001450,-0.17715804623672424
ACH-001496,-0.07122862409241039
ACH-001500,-0.12943252229978364
ACH-001523,0.037394528198875295
ACH-001532,0.03218502654296613
ACH-001550,-0.07148706964494653
ACH-001552,-0.2731224000706725
ACH-001554,-0.0869468059167875
ACH-001654,0.06132989925488312
ACH-001735,-0.08174261312890227
ACH-001736,0.05804452538113832
ACH-001737,-0.01287774224317972
ACH-001740,0.03384067600804055
ACH-001745,-0.024030569263350527
ACH-001765,0.11945139600294274
