,IFNA4 (3441)
ACH-000350,-0.17194483559797225
ACH-000352,-0.16704889140352042
ACH-000356,0.3098681530145668
ACH-000361,-0.12670276815023546
ACH-000362,-0.027524853577780704
ACH-000363,-0.0521713367384945
ACH-000364,-0.11715687117486392
ACH-000365,-0.02371234843375445
ACH-000366,-0.10558465970372873
ACH-000368,0.023880540651634426
ACH-000374,-0.16781543301080906
ACH-000375,-0.11412206586110248
ACH-000376,-0.030279763209096186
ACH-000381,-0.016781835569790418
ACH-000383,-0.08527840702945529
ACH-000387,0.04210796056348628
ACH-000389,0.022992394452539987
ACH-000390,-0.1611386987815308
ACH-000393,-0.07434164224489058
ACH-000395,-0.07554728877453844
ACH-000396,-0.511832103032419
ACH-000397,-0.14066572999648855
ACH-000401,0.04029948514038727
ACH-000402,-0.08958351464642395
ACH-000403,-0.16819410451265998
ACH-000404,-0.015151017718147627
ACH-000406,-0.0996660539688776
ACH-000407,-0.027025775822331625
ACH-000408,0.061275157709825875
ACH-000410,-0.05739350232365035
ACH-000411,-0.16299878355142647
ACH-000414,-0.13638172810028898
ACH-000415,-0.0004474331689100873
ACH-000416,-0.008680272259448441
ACH-000420,0.07688180101107467
ACH-000421,-0.0358881102246748
ACH-000424,0.09467092368650867
ACH-000425,-0.06921744827404963
ACH-000426,-0.1095238515986306
ACH-000427,-0.12392113265177092
ACH-000433,-0.14923379448123386
ACH-000435,-0.21851315308911293
ACH-000436,-0.17431405279578147
ACH-000444,-0.1556879112788729
ACH-000445,0.08347001650881361
ACH-000448,-0.07473120140564443
ACH-000450,-0.08677834592170608
ACH-000452,-0.1002202090124954
ACH-000454,-0.03624340225214778
ACH-000458,-0.14095984536272835
ACH-000459,-0.16120149694702884
ACH-000460,-0.17536197744297505
ACH-000461,-0.018614643083093296
ACH-000463,-0.20274159172037068
ACH-000464,0.01691604711822
ACH-000466,-0.04683470598962379
ACH-000467,-0.13316783122538
ACH-000468,0.1058522405245406
ACH-000469,-0.22901395761139925
ACH-000470,-0.09744683374999734
ACH-000471,-0.1184439120601229
ACH-000472,-0.07153431293969746
ACH-000473,-0.06707756703177299
ACH-000475,-0.0554748577020052
ACH-000476,-0.139898360718052
ACH-000477,-0.08893024565171555
ACH-000479,-0.1907923631075883
ACH-000480,0.016790491778955027
ACH-000481,-0.10576665300935624
ACH-000483,0.0013106782515132415
ACH-000484,-0.04810562084090038
ACH-000485,-0.1191179747807205
ACH-000486,0.0067326834425419325
ACH-000487,-0.029132939677493336
ACH-000488,-0.10569858718598843
ACH-000490,0.020221470645161988
ACH-000491,0.0778410140495487
ACH-000495,-0.06622121752124324
ACH-000496,-0.07966834729966811
ACH-000499,-0.19441847418036864
ACH-000500,0.02939002877180826
ACH-000502,-0.12589782132248425
ACH-000503,-0.15099284624383594
ACH-000505,-0.037153254356792766
ACH-000507,-0.047547290974088365
ACH-000510,-0.10084708264095947
ACH-000511,-0.22533241076615504
ACH-000512,0.050486236341286135
ACH-000516,-0.10868618916552464
ACH-000517,-0.0680763553969519
ACH-000518,-0.06983267317208895
ACH-000520,-0.16724292522738488
ACH-000521,-0.12017509879334458
ACH-000522,-0.018352439229014108
ACH-000524,-0.008468994533043688
ACH-000527,0.004388631358009485
ACH-000528,-0.04942917850956615
ACH-000537,-0.08260004724654002
ACH-000541,-0.1041902720325835
ACH-000542,-0.13617112100464096
ACH-000544,0.06347687478343528
ACH-000545,-0.010880993483280156
ACH-000547,0.1397141360510868
ACH-000548,-0.007753062019571592
ACH-000549,-0.013423411276453013
ACH-000550,-0.12369740847293738
ACH-000552,0.042368580639828915
ACH-000556,-0.03082575165725329
ACH-000557,-0.1945571758148024
ACH-000569,0.09210178983145463
ACH-000570,-0.05498083809644395
ACH-000571,-0.21695103535414334
ACH-000573,-0.09259612062444354
ACH-000576,-0.10858083887587547
ACH-000579,-0.11701676857033386
ACH-000580,-0.1012973796695727
ACH-000584,-0.09738728691130732
ACH-000585,-0.041967073829204816
ACH-000588,-0.15383745816838235
ACH-000589,0.04764460807582147
ACH-000591,-0.1864034802752608
ACH-000593,0.0029520480660987967
ACH-000600,-0.10295690863953028
ACH-000601,-0.013631009875595705
ACH-000605,0.041531308137086026
ACH-000606,0.016466640966753817
ACH-000608,-0.10253797241431976
ACH-000614,-0.16697389875720098
ACH-000616,-0.06781199978355051
ACH-000618,0.007931281752446145
ACH-000619,-0.2291344097741931
ACH-000620,0.07469575747189057
ACH-000621,-0.05805513542371131
ACH-000622,-0.13736240567931302
ACH-000623,-0.025015348302008657
ACH-000624,-0.09800465045731124
ACH-000627,0.00929282667830365
ACH-000630,-0.027329046513719042
ACH-000631,0.4245681048808021
ACH-000632,0.02937695136474376
ACH-000633,0.019865458098203632
ACH-000637,-0.20730765807018556
ACH-000638,-0.013974401888074427
ACH-000646,0.01861085214883201
ACH-000647,-0.049042721514496825
ACH-000648,0.036640480903912566
ACH-000649,-0.17852767544202697
ACH-000651,0.07349053663051777
ACH-000652,-0.17499973182503567
ACH-000653,-0.07909097926320464
ACH-000657,-0.052915917970756426
ACH-000658,-0.035023265325806435
ACH-000661,-0.12720840399024855
ACH-000662,0.07249401138600198
ACH-000663,-0.1262786144981429
ACH-000665,0.04448086061485957
ACH-000671,-0.01803704201709693
ACH-000672,0.00021108764897420282
ACH-000673,0.02090290719531546
ACH-000676,-0.11974108162080467
ACH-000677,-0.1377357583795837
ACH-000681,-0.21707531394646545
ACH-000683,-0.015437809223294015
ACH-000684,-0.11263713093900399
ACH-000688,-0.16950655865602648
ACH-000693,-0.0005099341673839183
ACH-000694,-0.07826707851866138
ACH-000695,-0.2061800282903717
ACH-000696,-0.07369246488517057
ACH-000697,-0.01840616518037243
ACH-000699,-0.10391163302491672
ACH-000701,-0.1252476068678011
ACH-000706,-0.08115601759726282
ACH-000711,-0.058123496656761996
ACH-000713,0.012888633517786985
ACH-000714,-0.059918852349699965
ACH-000718,0.053808798401152096
ACH-000720,-0.06662006097740007
ACH-000721,0.015498825756783303
ACH-000724,-0.09119389212810332
ACH-000725,0.008323610712438421
ACH-000732,-0.09402754397118386
ACH-000734,-0.060984302372535173
ACH-000735,-0.012752709829778636
ACH-000736,-0.1053392564466878
ACH-000738,-0.04828970751747401
ACH-000746,-0.2470933358821141
ACH-000747,-0.090781532593515
ACH-000748,-0.14609816004621287
ACH-000753,0.03411939607316763
ACH-000756,-0.1504798502141718
ACH-000757,0.021336614668185348
ACH-000758,0.02495594875723467
ACH-000760,-0.05972012525396055
ACH-000762,0.01824651201327499
ACH-000763,-0.08719275424159542
ACH-000764,-0.09673799150356477
ACH-000765,-0.15093792036310344
ACH-000766,-0.08521496776582851
ACH-000767,-0.14422399218868925
ACH-000768,0.040724826208173234
ACH-000769,-0.08450010754152013
ACH-000770,-0.1461914528979089
ACH-000771,0.029165474619342543
ACH-000773,0.0112234902982625
ACH-000776,-0.1844818592573811
ACH-000777,-0.08993695823991499
ACH-000778,-0.05553901775927041
ACH-000781,-0.06097111954746785
ACH-000782,0.07004002450399567
ACH-000783,-0.10492599749629423
ACH-000784,-0.007764896398236823
ACH-000785,0.0473502344048019
ACH-000787,-0.006004281492814552
ACH-000788,-0.09321784751206832
ACH-000791,-0.043709424961107766
ACH-000792,-0.17099412288009802
ACH-000794,0.04231249760619769
ACH-000796,-0.16593623072636046
ACH-000798,0.02102762110413069
ACH-000799,-0.1986892294906259
ACH-000800,0.16244195536817432
ACH-000802,-0.06180580416086079
ACH-000804,-0.12056057254203137
ACH-000805,-0.03372803399768818
ACH-000809,-0.05516609713420315
ACH-000810,-0.25927230912203336
ACH-000811,-0.15245068497809555
ACH-000817,-0.2416360386545245
ACH-000819,0.1012542951315158
ACH-000820,0.0031369395326222662
ACH-000821,-0.26031506569269913
ACH-000822,-0.15776741477576914
ACH-000823,-0.03314155400162098
ACH-000824,-0.026461056135366
ACH-000827,-0.10395640561013884
ACH-000829,-0.1336380037586516
ACH-000831,0.05025865911266795
ACH-000832,0.014908423377099854
ACH-000833,0.011081312201626118
ACH-000834,-0.11814974218854613
ACH-000835,-0.20659303328264012
ACH-000836,-0.2407328179932817
ACH-000837,0.06999264448889292
ACH-000838,-0.1122350487026776
ACH-000839,-0.04724215895935356
ACH-000840,0.012064265291991932
ACH-000841,-0.08066963433325969
ACH-000843,-0.06789075999813607
ACH-000846,-0.052113129310335814
ACH-000847,-0.1711647377814686
ACH-000848,0.05056895980653674
ACH-000849,-0.04689358481637907
ACH-000851,-0.114156174765829
ACH-000855,-0.05141417904073412
ACH-000856,-0.13096523025800094
ACH-000858,-0.1123390397282363
ACH-000859,-0.07678137959710962
ACH-000861,0.03311222440337698
ACH-000862,-0.011558357062891563
ACH-000865,-0.01260746784732108
ACH-000866,-0.1845234128769038
ACH-000867,-0.03714972088721975
ACH-000869,-0.04010288314095485
ACH-000872,-0.10726118507353294
ACH-000873,0.044010483657967336
ACH-000876,-0.04513925405316433
ACH-000878,-0.13038761395303444
ACH-000880,-0.08252943856199653
ACH-000881,-0.07520160336162426
ACH-000882,-0.06608126121201878
ACH-000884,-0.010696547180917393
ACH-000885,-0.15751926139888528
ACH-000887,0.01339997415645173
ACH-000889,-0.0009175718862851659
ACH-000896,-0.07455887806264297
ACH-000898,-0.1671292994688276
ACH-000900,0.01548150909504028
ACH-000901,0.02550925317529612
ACH-000905,-0.02045982524811658
ACH-000906,-0.020315581054194447
ACH-000907,-0.14203216753731762
ACH-000910,-0.057183714280191485
ACH-000911,-0.03076144372423022
ACH-000912,-0.014219451773116263
ACH-000913,-0.1503293279986319
ACH-000915,-0.061504002421415474
ACH-000916,-0.2491586405211337
ACH-000917,-0.0590311103930639
ACH-000920,0.21424764566708
ACH-000921,-0.014033088213777587
ACH-000924,0.06104831008468858
ACH-000926,-0.11945811940950518
ACH-000928,0.11680309956060655
ACH-000929,0.02523651949787402
ACH-000932,-0.08439194898143262
ACH-000935,0.017535776983725073
ACH-000936,-0.0969517498089766
ACH-000937,0.011072466286687236
ACH-000938,0.1180548677934574
ACH-000939,-0.03390261286622045
ACH-000941,0.08620274494673293
ACH-000943,-0.05277623280136162
ACH-000946,0.0716842969949215
ACH-000947,-0.03689011495931696
ACH-000948,0.07755865820300599
ACH-000950,-0.008197753065094666
ACH-000953,-0.07444727313252304
ACH-000954,0.17132354192401944
ACH-000957,-0.0469900539494072
ACH-000958,0.013300412272590836
ACH-000960,0.02153626894022222
ACH-000963,-0.13564544641228354
ACH-000968,0.05266366308272573
ACH-000969,0.04620665060759065
ACH-000972,-0.15931215857147302
ACH-000973,-0.0870743112112382
ACH-000974,0.031481532681754215
ACH-000978,-0.09863653660300882
ACH-000984,-0.0540386081959158
ACH-000986,-0.15629088646909509
ACH-000988,0.008890177261269084
ACH-000993,-0.015735367261264302
ACH-000994,-0.06626149711680339
ACH-000996,-0.047417275025130906
ACH-001001,0.005083224545157662
ACH-001020,0.038296114620741714
ACH-001028,-0.0603748264728369
ACH-001031,-0.0011308920504994287
ACH-001038,0.014870440127373588
ACH-001048,-0.13077301477598474
ACH-001050,-0.18075747293875494
ACH-001053,-0.1270716869642093
ACH-001054,-0.07090139160842382
ACH-001061,-0.14824655464619815
ACH-001067,-0.15510645750670998
ACH-001075,-0.2786573287560005
ACH-001096,-0.2236375184202394
ACH-001111,-0.07992016065332032
ACH-001119,-0.13842240935437325
ACH-001128,-0.2258107765958033
ACH-001134,-0.13369979605979065
ACH-001151,-0.1620579051932232
ACH-001163,0.013826439355501888
ACH-001164,-0.18565981614044452
ACH-001183,-0.1872901725126848
ACH-001192,0.03698806432228826
ACH-001193,-0.0553330438136083
ACH-001196,0.0
ACH-001197,0.06738413689065045
ACH-001205,-0.16310422832035731
ACH-001211,-0.1108548821634695
ACH-001212,-0.12722192957590805
ACH-001228,-0.14684743815312498
ACH-001232,-0.08120815519969538
ACH-001239,-0.04383113780879168
ACH-001270,-0.026954465170305617
ACH-001274,-0.2179704540654759
ACH-001275,-0.09955598157803812
ACH-001277,0.07884963849821618
ACH-001278,-0.0920216703496686
ACH-001280,-0.4338980375844047
ACH-001283,-0.15717613482684856
ACH-001289,0.014860045479974368
ACH-001300,-0.246341165675108
ACH-001301,-0.013865180714873018
ACH-001302,-0.23637407758266235
ACH-001306,0.028093175859933192
ACH-001318,-0.01317117438946928
ACH-001322,-0.050700787022548925
ACH-001328,-0.021341669711858163
ACH-001332,0.2387506050187537
ACH-001336,-0.08598910491730277
ACH-001346,-0.0579090906055258
ACH-001353,-0.041436803501946
ACH-001354,-0.20999392811048292
ACH-001367,0.00430983392733187
ACH-001368,-0.08932129104353526
ACH-001374,-0.09773407762066352
ACH-001377,-0.031910016656227
ACH-001380,-0.10533282129848877
ACH-001391,0.05605490355569653
ACH-001408,0.07799910844749161
ACH-001430,-0.14952901458158194
ACH-001431,-0.12170453010729128
ACH-001450,0.030496988395889518
ACH-001496,0.003195807493913173
ACH-001500,0.009443994944735565
ACH-001523,-0.07198697598568554
ACH-001532,-0.1874771946524852
ACH-001550,-0.011567202578843562
ACH-001552,-0.1300103704549542
ACH-001554,-0.09623733879054308
ACH-001654,0.009014458180464369
ACH-001735,-0.17986573729786134
ACH-001736,-0.1426680003382254
ACH-001737,0.07138362552806223
ACH-001740,-0.13296788584243946
ACH-001745,-0.07428488467546215
ACH-001765,-0.001274051434415018
