,GULP1 (51454)
ACH-000935,-0.0021711311853677686
ACH-000936,0.16268714377000493
ACH-000937,0.10718684976492064
ACH-000938,0.033376775893315905
ACH-000939,0.12023189562754108
ACH-000941,0.07872978811303205
ACH-000943,0.14192400544060615
ACH-000946,0.16092603874994876
ACH-000947,0.11323241909428082
ACH-000948,-0.05190514775872729
ACH-000950,0.12144153632348025
ACH-000953,0.04721334642655395
ACH-000954,-0.028136175563913467
ACH-000957,0.09346291443244163
ACH-000958,0.2781747034560711
ACH-000960,-0.014316354782422741
ACH-000963,-0.19333515844518095
ACH-000968,0.07314083787110726
ACH-000969,0.16557843562108646
ACH-000972,0.02970961316655303
ACH-000973,0.13346557991082106
ACH-000974,-0.016229663085830924
ACH-000978,0.15045721740806015
ACH-000984,0.15561290055111854
ACH-000986,0.06236785420757445
ACH-000988,-0.0793282420226114
ACH-000993,0.007626429357312345
ACH-000994,0.13284719718539592
ACH-000996,0.17101778165424414
ACH-001001,0.12909163562287332
ACH-001020,0.01172625885733091
ACH-001028,0.05557582957262298
ACH-001031,0.1280331763608987
ACH-001038,0.13668137234980315
ACH-001048,0.12931038995963914
ACH-001050,0.16665281924619774
ACH-001053,0.1657362147898596
ACH-001054,0.03616050350639384
ACH-001061,-0.015213433854927563
ACH-001067,0.04356983759993998
ACH-001075,-0.008915749571809553
ACH-001096,0.15013462794795673
ACH-001111,0.3310240815817424
ACH-001119,0.15471476948181487
ACH-001128,-0.01994402534117841
ACH-001134,0.2730620539117504
ACH-001151,0.06657109704671255
ACH-001163,-0.06938419389610949
ACH-001164,-0.11387962800160215
ACH-001183,0.20008003208255576
ACH-001192,0.16435515493331215
ACH-001193,-0.15740904957781301
ACH-001196,0.12168226047201205
ACH-001197,0.07316869561916968
ACH-001205,0.15805664994001728
ACH-001211,0.011622239942333877
ACH-001212,0.22570494336726885
ACH-001228,0.0915960590962446
ACH-001232,0.07653196536539035
ACH-001239,0.00894676972242742
ACH-001270,0.07764375209365343
ACH-001274,0.15841197861972284
ACH-001275,0.2558773916516561
ACH-001277,0.2568586600769086
ACH-001278,0.0920944280046868
ACH-001280,0.07231199102892097
ACH-001283,0.09020815639138216
ACH-001289,0.05538655248738377
ACH-001300,0.01360863192620235
ACH-001301,0.14186025859247495
ACH-001302,0.2468023229544269
ACH-001306,0.07599129875781352
ACH-001318,0.021950638208535447
ACH-001322,0.07395006508867548
ACH-001328,0.01207271060622779
ACH-001332,0.048578481863177855
ACH-001336,0.21760660158845813
ACH-001346,0.027521773134011118
ACH-001353,0.01737426769133407
ACH-001354,0.3251652805942005
ACH-001367,0.2804952049982311
ACH-001368,0.05275140875005107
ACH-001374,0.13415051694931834
ACH-001377,0.01846631183684249
ACH-001380,0.12301157647168312
ACH-001391,0.22349135488059205
ACH-001408,-0.0332872638422562
ACH-001430,0.019001611175856033
ACH-001431,0.09983852623129767
ACH-001450,0.03640066306544453
ACH-001496,0.05959202624109634
ACH-001500,0.10970672827497893
ACH-001523,0.17380251337333638
ACH-001532,0.06997869738120918
ACH-001550,0.11977682366707575
ACH-001552,0.14968176015946072
ACH-001554,-0.04639260741964084
ACH-001654,0.11112251108842028
ACH-001735,0.046046774693547315
ACH-001736,0.010676494133294452
ACH-001737,0.42576472916850944
ACH-001740,0.10499804258677817
ACH-001745,0.054123715452373884
ACH-001765,0.03652273231439378
