,LRRN1 (57633)
ACH-000832,0.20679981587540736
ACH-000833,0.02167416861392608
ACH-000834,0.1644263486639574
ACH-000835,0.2599705532705313
ACH-000836,0.1114812725071644
ACH-000837,0.2408615244873305
ACH-000838,0.31531577365032004
ACH-000839,0.13297637481553307
ACH-000840,0.30740492992189744
ACH-000841,0.06260621119542048
ACH-000843,0.12420883220664425
ACH-000846,0.18113228121974734
ACH-000847,0.27477230990531243
ACH-000848,0.24002425499296265
ACH-000849,0.13304611807189715
ACH-000851,0.2839835872817556
ACH-000855,0.17896719316173307
ACH-000856,0.059797361718822
ACH-000858,0.11463156848845335
ACH-000859,0.33390336484960303
ACH-000861,0.2783187791519129
ACH-000862,0.08567203607134917
ACH-000865,0.1895644302595055
ACH-000866,0.1953305828960872
ACH-000867,0.10477083593090733
ACH-000869,-0.01714319325621346
ACH-000872,0.16861340356711788
ACH-000873,0.14842487729077314
ACH-000876,0.2237151165251952
ACH-000878,0.2099193840388172
ACH-000880,0.27600660668177385
ACH-000881,0.2737101890787479
ACH-000882,0.22244908084111803
ACH-000884,0.19798563233063451
ACH-000885,0.09618760924093048
ACH-000887,0.15973110880910754
ACH-000889,0.15197370715855393
ACH-000896,0.22293838701233526
ACH-000898,0.2230770036744461
ACH-000900,0.20879277519437506
ACH-000901,0.13619512481721854
ACH-000905,0.196326782088808
ACH-000906,0.13894756631556762
ACH-000907,0.19830209368515053
ACH-000910,0.21454302365999686
ACH-000911,0.11732966541221455
ACH-000912,0.11034896388714244
ACH-000913,0.22857318736325305
ACH-000915,0.06588456847071354
ACH-000916,0.2231525163437652
ACH-000917,0.15746630966417002
ACH-000920,0.2443291509226375
ACH-000921,0.26619033143182713
ACH-000924,0.17826219564874465
ACH-000926,0.1454678144747842
ACH-000928,0.10265111056252686
ACH-000929,0.19453898313851886
ACH-000932,0.10517213625272524
ACH-000935,0.2828032084064627
ACH-000936,0.27991325766093383
ACH-000937,0.2223152363125496
ACH-000938,0.18181667196608253
ACH-000939,0.18912214483987394
ACH-000941,0.2022828930401891
ACH-000943,0.16425424565912186
ACH-000946,0.2227948397187823
ACH-000947,0.2109279061706918
ACH-000948,0.05934088899399299
ACH-000950,0.1992900499694827
ACH-000953,0.2098350456949485
ACH-000954,0.07512695702995442
ACH-000957,0.05858125315486825
ACH-000958,0.3366447155613221
ACH-000960,0.1181475939063059
ACH-000963,0.3092424161355227
ACH-000968,0.13882627976773834
ACH-000969,0.26780568125586235
ACH-000972,0.245784497957558
ACH-000973,0.10076929694655974
ACH-000974,0.2058793062174756
ACH-000978,0.32711984031386154
ACH-000984,0.15059962351384068
ACH-000986,0.1702802947511145
ACH-000988,0.2249712372167472
ACH-000993,0.2881608328807609
ACH-000994,0.12812567511403278
ACH-000996,0.4328437661563873
ACH-001001,0.11166126457436608
ACH-001020,0.4892733448419242
ACH-001028,0.178123308390866
ACH-001031,0.14597951820411856
ACH-001038,0.14143915935609475
ACH-001048,0.18877975260798924
ACH-001050,0.174747002857331
ACH-001053,0.0570499522893349
ACH-001054,0.2600631164475738
ACH-001061,0.21567618831720425
ACH-001067,0.08596921032887662
ACH-001075,0.2814613200210241
ACH-001096,0.1743721779763811
ACH-001111,0.25400485631678993
ACH-001119,0.4190282159168259
ACH-001128,0.49066682844204
ACH-001134,0.22079436162752186
ACH-001151,0.2606938018643125
ACH-001163,0.2769316515598747
ACH-001164,0.19308540929056045
ACH-001183,0.16978239413721646
ACH-001192,0.3501326870933195
ACH-001193,0.002149111839486248
ACH-001196,0.14388382848510384
ACH-001197,0.12772694581151908
ACH-001205,0.19363392637139387
ACH-001211,0.12472830692794135
ACH-001212,0.3052231278796375
ACH-001228,0.30742741446871824
ACH-001232,0.17653183493876304
ACH-001239,0.11504665798417955
ACH-001270,0.4238475209536416
ACH-001274,0.11465899539725273
ACH-001275,0.12171839151925475
ACH-001277,0.3039278575234365
ACH-001278,0.3076679265195032
ACH-001280,0.24447757127443576
ACH-001283,0.04248608497181329
ACH-001289,0.0945193333456269
ACH-001300,0.1470951658237344
ACH-001301,0.0194592097911762
ACH-001302,0.027255769298637374
ACH-001306,0.24000030445459974
ACH-001318,0.24768891735212026
ACH-001322,0.3669088395501103
ACH-001328,0.08798534362447942
ACH-001332,0.2492058801777591
ACH-001336,0.16014528378725318
ACH-001346,0.20301379489105373
ACH-001353,0.13689388992857926
ACH-001354,0.4577766646801391
ACH-001367,0.07517895364476428
ACH-001368,0.19161956937545946
ACH-001374,0.1142086933069918
ACH-001377,0.2176314615140245
ACH-001380,0.2651069429633921
ACH-001391,0.14472065845422924
ACH-001408,0.18159536487968872
ACH-001430,-0.04400957710632431
ACH-001431,0.03707061411579276
ACH-001450,0.2079670666787394
ACH-001496,0.16760760422262072
ACH-001500,0.2847967082033229
ACH-001523,0.033771093745028624
ACH-001532,0.11730061419300335
ACH-001550,0.2367701667477351
ACH-001552,0.1077499113888368
ACH-001554,0.1211811046300208
ACH-001654,0.1679633671213575
ACH-001735,0.18033544251566225
ACH-001736,0.11664654017092553
ACH-001737,0.7989868806178906
ACH-001740,0.2880694693117404
ACH-001745,0.1646771476057253
ACH-001765,0.1201880258518386
