,TGM2 (7052)
ACH-000435,0.03820480502590085
ACH-000436,0.2515965415752821
ACH-000444,0.13916220184954306
ACH-000445,0.016271724982596127
ACH-000448,0.21998661247352697
ACH-000450,-0.12189517700014428
ACH-000452,0.21528795591325656
ACH-000454,0.2880814664669565
ACH-000458,-0.029894974255643338
ACH-000459,0.2311507476941439
ACH-000460,0.0901896742605664
ACH-000461,0.008717039672645033
ACH-000463,0.08052548933934618
ACH-000464,-0.002252197132099488
ACH-000466,0.0731536076259034
ACH-000467,-0.06625305214272975
ACH-000468,0.08962278252762917
ACH-000469,0.008981881877932611
ACH-000470,0.052950775199027036
ACH-000471,0.13473351001049125
ACH-000472,0.1076050109968703
ACH-000473,0.12622540068531815
ACH-000475,0.15647412451152098
ACH-000476,0.09730564590702498
ACH-000477,0.23893684544138266
ACH-000479,0.1873933156246974
ACH-000480,0.1310357156130424
ACH-000481,0.07501186115193538
ACH-000483,0.03861640321908578
ACH-000484,0.029205598219236108
ACH-000485,0.09554809280405256
ACH-000486,0.17162831011642862
ACH-000487,0.1305573762100952
ACH-000488,0.13877146759847753
ACH-000490,0.12766108441810506
ACH-000491,-0.06372909628436307
ACH-000495,0.12284940223349618
ACH-000496,0.11113346891180308
ACH-000499,0.015559262977765081
ACH-000500,-0.4245479984115579
ACH-000502,0.16499566183590875
ACH-000503,0.4291995094707431
ACH-000505,0.1466633203915782
ACH-000507,0.01302598299328756
ACH-000510,0.14220766270519292
ACH-000511,0.04410527978829861
ACH-000512,-0.09557237192803572
ACH-000516,0.1052851868984155
ACH-000517,0.14611182059652214
ACH-000518,0.07557822197587058
ACH-000520,0.018255802785592263
ACH-000521,0.08832543567626408
ACH-000522,0.10268148254228353
ACH-000524,0.11989050552888862
ACH-000527,0.11326559033663995
ACH-000528,0.10751435476121547
ACH-000537,0.14375587335638093
ACH-000541,0.07630231069071065
ACH-000542,0.07052942953612551
ACH-000544,0.11831941232408133
ACH-000545,0.12180233261958713
ACH-000547,0.15700512282163082
ACH-000548,0.25836976558530633
ACH-000549,-0.039175477922061205
ACH-000550,0.15148318082379444
ACH-000552,0.30264674729476426
ACH-000556,0.05159020206711328
ACH-000557,-0.1922357964508889
ACH-000569,-0.01227788586678367
ACH-000570,0.13022442242205448
ACH-000571,0.20220610151726165
ACH-000573,0.15467192781240685
ACH-000576,0.10110799667544593
ACH-000579,0.3325411001898825
ACH-000580,0.11917963003000025
ACH-000584,0.19737031247889064
ACH-000585,0.18254177626511384
ACH-000588,0.08080480186915967
ACH-000589,0.0081418281738114
ACH-000591,0.14414037431363222
ACH-000593,0.11355670153083387
ACH-000600,0.19574320522528166
ACH-000601,0.14885141108134928
ACH-000605,0.1320389001462495
ACH-000606,0.25004424327081604
ACH-000608,0.09342032482494124
ACH-000614,0.03711808267933505
ACH-000616,0.052416951486286965
ACH-000618,0.1065151654166524
ACH-000619,0.29967376083153235
ACH-000620,0.16373111966610773
ACH-000621,0.0973002400046522
ACH-000622,0.11468647807370715
ACH-000623,0.05811491005127752
ACH-000624,0.15572859948651527
ACH-000627,0.10085262620366757
ACH-000630,0.22983128815257114
ACH-000631,0.06450558178002189
ACH-000632,0.20807524467562427
ACH-000633,0.2016392658515889
ACH-000637,0.25847205000581186
ACH-000638,0.13951746732436812
ACH-000646,0.15835799617772844
ACH-000647,0.16256043308166987
ACH-000648,0.03927659486504595
ACH-000649,0.1801129613466301
ACH-000651,0.04924049427152821
ACH-000652,0.16141144069176455
ACH-000653,0.033113019570329236
ACH-000657,0.15245571961963167
ACH-000658,0.07022331539798055
ACH-000661,0.07926575812380393
ACH-000662,0.17392035357119906
ACH-000663,0.24346262091542695
ACH-000665,0.06896784448674162
ACH-000671,0.10591895343694548
ACH-000672,0.055503323452181536
ACH-000673,0.1258713298668048
ACH-000676,0.26048996884840164
ACH-000677,0.12386785318702598
ACH-000681,0.09685237662132892
ACH-000683,0.09910231034237524
ACH-000684,0.08023062865638861
ACH-000688,0.07408281724531819
ACH-000693,0.109100478813502
ACH-000694,0.056801720598257964
ACH-000695,0.07993794992646419
ACH-000696,0.150637970983775
ACH-000697,0.19528353966566545
ACH-000699,0.1622153796194747
ACH-000701,0.09645841224443416
ACH-000706,0.16655287114112952
ACH-000711,0.1675214376973158
ACH-000713,0.08260771284661428
ACH-000714,0.1845905075426717
ACH-000718,0.04118543331927749
ACH-000720,0.05917459749610311
ACH-000721,0.08671620499450196
ACH-000724,0.334588630678695
ACH-000725,0.053108447618986816
ACH-000732,0.27341442542114364
ACH-000734,0.2184472672400002
ACH-000735,0.20574771529350988
ACH-000736,0.104990812852004
ACH-000738,0.005115972353322385
ACH-000746,0.00031680808145132634
ACH-000747,0.04584585862319066
ACH-000748,0.08946960777689547
ACH-000753,0.12288900142481216
ACH-000756,0.2838435671993396
ACH-000757,0.23219275956443164
ACH-000758,0.2261205766930113
ACH-000760,0.012139779542741294
ACH-000762,0.05283429456513202
ACH-000763,-0.03945622940145591
ACH-000764,0.14838303146518433
ACH-000765,0.1909813900301653
ACH-000766,0.09550193811801687
ACH-000767,0.07522651933307181
ACH-000768,0.22188476719799316
ACH-000769,0.06791448572856915
ACH-000770,0.06823593646895018
ACH-000771,0.13093390660257784
ACH-000773,0.2175453672576895
ACH-000776,-0.10815144200045396
ACH-000777,0.08444412545810771
ACH-000778,0.10961740716800933
ACH-000781,0.01855408750678377
ACH-000782,-0.041102370586298405
ACH-000783,0.1211118243957334
ACH-000784,0.09435445763471008
ACH-000785,0.18375119571881907
ACH-000787,-0.018519833407713696
ACH-000788,0.12505482113812358
ACH-000791,0.052232282566865164
ACH-000792,0.12181435789053968
ACH-000794,0.2498423464943742
ACH-000796,0.09753335699164063
ACH-000798,0.26479041133994724
ACH-000799,0.2708157797348364
ACH-000800,0.1904898582034356
ACH-000802,0.22580352677640855
ACH-000804,-0.004683380307071299
ACH-000805,0.15900476520336507
ACH-000809,0.10023457539589814
ACH-000810,0.3740342022539324
ACH-000811,0.0555034633775266
ACH-000817,0.1993901276219606
ACH-000819,0.0984505407145025
ACH-000820,-0.1466052639844368
ACH-000821,0.13252310610888554
ACH-000822,0.035787750542144114
ACH-000823,0.022226990148176824
ACH-000824,0.2360659822795981
ACH-000827,0.14309892924248666
ACH-000829,0.0667620899140854
ACH-000831,0.03921152522035299
ACH-000832,0.2266431628151207
ACH-000833,0.2360509690465956
ACH-000834,0.12642569145911714
ACH-000835,0.08291379508214552
ACH-000836,0.14416074577872404
ACH-000837,0.05144272964153096
ACH-000838,0.1255337286763908
ACH-000839,0.13090711216406822
ACH-000840,0.08342106406457972
ACH-000841,0.08984041799617043
ACH-000843,0.2667986275247563
ACH-000846,0.13271727228128585
ACH-000847,0.028518012849983662
ACH-000848,0.25536930800193763
ACH-000849,0.14535583638616542
ACH-000851,0.07383966393144037
ACH-000855,0.08013270436952784
ACH-000856,-0.07106655225644272
ACH-000858,-0.015863712122842794
ACH-000859,0.2380581122067705
ACH-000861,0.14535435066752966
ACH-000862,0.14978356949900454
ACH-000865,0.11299282923414825
ACH-000866,-0.004181042692045272
ACH-000867,0.029568531095538614
ACH-000869,-0.037856341480834464
ACH-000872,0.2590839428169657
ACH-000873,0.03502434357211505
ACH-000876,0.07505881708266797
ACH-000878,-0.0552251837060018
ACH-000880,0.06623570185296171
ACH-000881,0.1726167189471591
ACH-000882,0.04184215191724165
ACH-000884,0.04632750837189404
ACH-000885,0.024692776027077985
ACH-000887,0.25785208573728696
ACH-000889,0.18006681516761056
ACH-000896,0.17030594702236698
ACH-000898,0.07658683721026548
ACH-000900,0.14355573912470165
ACH-000901,0.07426873219681834
ACH-000905,0.2043216513752628
ACH-000906,0.18928048900739766
ACH-000907,0.08313269009860885
ACH-000910,0.14075462521693094
ACH-000911,0.11460850425868173
ACH-000912,0.10273650548346328
ACH-000913,0.0024384623531223453
ACH-000915,0.08612483307610662
ACH-000916,0.09883125346494008
ACH-000917,0.02960245503266685
ACH-000920,0.2576784936381373
ACH-000921,0.10750548512161573
ACH-000924,0.08987674361097407
ACH-000926,0.11183874462087437
ACH-000928,0.0796398385185246
ACH-000929,0.07418117765434097
ACH-000932,0.14175329611897486
ACH-000935,-0.053698808111486605
ACH-000936,0.03707395837162173
ACH-000937,0.07344393794105322
ACH-000938,0.11938791863943968
ACH-000939,0.11734653255513705
ACH-000941,0.05744321028112776
ACH-000943,0.08704499122916692
ACH-000946,0.10039946104742427
ACH-000947,0.09779464682882412
ACH-000948,-0.0082668403516236
ACH-000950,0.15916124163048329
ACH-000953,0.11683035315970733
ACH-000954,-0.04128468517423947
ACH-000957,0.19425853125696185
ACH-000958,-0.07085034345127009
ACH-000960,0.12198586006453145
ACH-000963,0.020075377101555148
ACH-000968,0.16441337272563222
ACH-000969,0.1715239084549699
ACH-000972,0.2856946069133671
ACH-000973,0.13551486911641475
ACH-000974,0.21056531561626585
ACH-000978,0.2796022568284192
ACH-000984,0.17573634950562356
ACH-000986,0.12260755988496548
ACH-000988,0.08319383665333316
ACH-000993,0.0020566411067893787
ACH-000994,-0.004264749852156926
ACH-000996,0.20502858583272046
ACH-001001,0.2083461781232013
ACH-001020,0.010796337798300474
ACH-001028,0.07741626879763558
ACH-001031,0.03833266718373423
ACH-001038,0.0208759268772359
ACH-001048,0.1764718554221171
ACH-001050,0.15849314387943333
ACH-001053,0.0996729916829591
ACH-001054,0.24223306308931125
ACH-001061,0.13025037003273726
ACH-001067,0.10038123867979327
ACH-001075,-0.008989392117686814
ACH-001096,-0.009738847708336277
ACH-001111,0.29224381070728844
ACH-001119,0.214400345080827
ACH-001128,0.2945998268901532
ACH-001134,0.010396755270481782
ACH-001151,0.07083935412077218
ACH-001163,0.13091452632538536
ACH-001164,0.21678787329893096
ACH-001183,0.04981040943213337
ACH-001192,0.12784517064481113
ACH-001193,0.3519216854347937
ACH-001196,0.2150551491326695
ACH-001197,0.16167180073197945
ACH-001205,0.27731889050913555
ACH-001211,0.2579973361806332
ACH-001212,0.4132682113318363
ACH-001228,0.0401912780693553
ACH-001232,0.06797655621679688
ACH-001239,0.013502101682938005
ACH-001270,0.2376482348581141
ACH-001274,0.13866791831535236
ACH-001275,0.045745709227356116
ACH-001277,0.06859512419913896
ACH-001278,0.2487383011655111
ACH-001280,0.09702836043587776
ACH-001283,0.14584491330333518
ACH-001289,0.14736003108816598
ACH-001300,0.12393594016353394
ACH-001301,0.08694632738963395
ACH-001302,0.22029585507038396
ACH-001306,0.18774418792108644
ACH-001318,0.1802614026381477
ACH-001322,0.11473869710092105
ACH-001328,0.1159429848931205
ACH-001332,0.011744347480169044
ACH-001336,0.18341259422729952
ACH-001346,0.17149215887320116
ACH-001353,0.02958504141505816
ACH-001354,0.20377049533289607
ACH-001367,0.2265597276563676
ACH-001368,0.08949969326244858
ACH-001374,0.34615658463492577
ACH-001377,0.07044057734273741
ACH-001380,0.11608816919610282
ACH-001391,0.060458691527423135
ACH-001408,0.1006808319883776
ACH-001430,0.08713126459319108
ACH-001431,-0.09049084764813074
ACH-001450,0.06041269225044438
ACH-001496,0.0725209644938396
ACH-001500,-0.04971137543045754
ACH-001523,0.0602801490130109
ACH-001532,0.18670500260940384
ACH-001550,0.026774229914445138
ACH-001552,0.049808793725106604
ACH-001554,0.014277269502513871
ACH-001654,0.10820325284620012
ACH-001735,0.11478590749550112
ACH-001736,0.13272760536986958
ACH-001737,0.10270493194783227
ACH-001740,0.18497636315640126
ACH-001745,0.16238484005697612
ACH-001765,0.09869060957058297
