,PCDHB16 (57717)
ACH-000352,-0.02574502654042356
ACH-000356,-0.0769894478443122
ACH-000361,-0.17785975065217566
ACH-000362,-0.02368940884421644
ACH-000363,0.0248616726135877
ACH-000364,0.1353489548584462
ACH-000365,-0.011345129457600054
ACH-000366,-0.08550120529333605
ACH-000368,-0.15296590508496746
ACH-000374,-0.19557807006980346
ACH-000375,0.059555642432388325
ACH-000376,0.03200981120672796
ACH-000381,-0.13676128909990815
ACH-000383,-0.12619317260724766
ACH-000387,-0.03444081383552927
ACH-000389,0.06245225493347763
ACH-000390,-0.04992019761948526
ACH-000393,-0.2503181378746005
ACH-000395,0.07650149596403859
ACH-000396,0.14313747700293505
ACH-000397,-0.12794055299795354
ACH-000401,-0.1079871519232065
ACH-000402,-0.10802491177926757
ACH-000403,-0.07872309265928443
ACH-000404,-0.008947533553380533
ACH-000406,-0.06790844320843295
ACH-000407,-0.055171158021338776
ACH-000408,0.114456297251106
ACH-000410,-0.09939527036492787
ACH-000411,0.006695718412730839
ACH-000414,-0.056057762519863816
ACH-000415,-0.014858956050357116
ACH-000416,-0.05023932571860108
ACH-000420,-0.021210542665477037
ACH-000421,-0.10200365569292877
ACH-000424,-0.0004948255797994872
ACH-000425,-0.10342244969467186
ACH-000426,0.003619462897028417
ACH-000427,-0.004689274355739692
ACH-000433,-0.0920073483908152
ACH-000435,-0.006784115459866241
ACH-000436,0.011281862614133038
ACH-000444,-0.23733012009886326
ACH-000445,-0.14555950378045568
ACH-000448,0.02870805484609829
ACH-000450,-0.1243834037107148
ACH-000452,-0.07771372301379227
ACH-000454,-0.1439075178282722
ACH-000458,-0.11692517334670485
ACH-000459,0.01945971146059131
ACH-000460,-0.11808136446136842
ACH-000461,-0.11454528492043382
ACH-000463,-0.15476790496786136
ACH-000464,0.011027995771020344
ACH-000466,-0.14365275362026636
ACH-000467,0.03924808809867015
ACH-000468,-0.10348451592580092
ACH-000469,0.027128486736504597
ACH-000470,0.12118593435347395
ACH-000471,0.020612016013970155
ACH-000472,-0.11559927622443116
ACH-000473,-0.2458516842288388
ACH-000475,-0.02432130899316963
ACH-000476,-0.04653435425195242
ACH-000477,-0.127886066643953
ACH-000479,-0.2357013072806408
ACH-000480,0.06130201999384085
ACH-000481,-0.06272275067780729
ACH-000483,-0.05410925419574029
ACH-000484,-0.14873570415299403
ACH-000485,-0.22896802524388246
ACH-000486,-0.06355120573786527
ACH-000487,-0.005150483159901762
ACH-000488,-0.05964013885405819
ACH-000490,-0.007846598986088058
ACH-000491,0.005110751834327964
ACH-000495,-0.2536293593055371
ACH-000496,0.034418889067081015
ACH-000499,0.0833589375167568
ACH-000500,0.13296864322032198
ACH-000502,-0.034147799886375764
ACH-000503,0.02870632359468562
ACH-000505,-0.14391760334665055
ACH-000507,-0.042606024227687764
ACH-000510,-0.03815060056895635
ACH-000511,-0.04659033984862912
ACH-000512,-0.07801747753760688
ACH-000516,-0.030323866790441682
ACH-000517,-0.06495412244722443
ACH-000518,-0.03054190851042158
ACH-000520,-0.10552100645745116
ACH-000521,-0.1543533434319115
ACH-000522,-0.08270667439562737
ACH-000524,-0.1261011794774124
ACH-000527,-0.11500043513589216
ACH-000528,-0.12673703495102218
ACH-000537,-0.006974421683250344
ACH-000541,-0.04673502274575978
ACH-000542,-0.04678821020727531
ACH-000544,-0.1554574181868507
ACH-000545,-0.06586301933151276
ACH-000547,-0.19728673820238296
ACH-000548,-0.07005403038474088
ACH-000549,-0.14986118146838695
ACH-000550,-0.25061984979890445
ACH-000552,0.09717090061831632
ACH-000556,-0.009134277526308257
ACH-000557,0.023090297735104345
ACH-000569,-0.1887937600669861
ACH-000570,-0.08634838298035928
ACH-000571,-0.07479529917624315
ACH-000573,-0.09829130650008372
ACH-000576,-0.09973889007112798
ACH-000579,-0.025306614295463863
ACH-000580,-0.0015674436802238627
ACH-000584,0.01223749692612011
ACH-000585,-0.11832144742585082
ACH-000588,-0.033718427647363235
ACH-000589,-0.000477440889071277
ACH-000591,-0.21001443666328964
ACH-000593,-0.10891405756594214
ACH-000600,-0.07179379407205398
ACH-000601,-0.0915874753355348
ACH-000605,0.02203989120068981
ACH-000606,-0.08977921781574393
ACH-000608,-0.08329542102650961
ACH-000614,-0.16581948604426391
ACH-000616,0.06408302329328301
ACH-000618,-0.10549708079240162
ACH-000619,-0.12081325073596468
ACH-000620,-0.0321312003286269
ACH-000621,-0.050592471270447095
ACH-000622,0.06334992762674356
ACH-000623,0.02903586095071437
ACH-000624,-0.06193522422601274
ACH-000627,-0.2464554363180231
ACH-000630,0.001971753326428985
ACH-000631,-0.3687639914563155
ACH-000632,0.06968064800710484
ACH-000633,-0.11917127232060573
ACH-000637,0.02113091446174398
ACH-000638,-0.12905965457878407
ACH-000646,0.12304249186981325
ACH-000647,-0.036316671334149626
ACH-000648,-0.034894496290023565
ACH-000649,-0.12268879036497947
ACH-000651,-0.0354057711820495
ACH-000652,-0.07364907732257737
ACH-000653,0.05805888939648971
ACH-000657,-0.09784978143819087
ACH-000658,-0.14837123660265336
ACH-000661,-0.11423973727226765
ACH-000662,0.0830682302176672
ACH-000663,0.09005615585079406
ACH-000665,-0.1256673583007521
ACH-000671,-0.09358149780340096
ACH-000672,0.12248997342091004
ACH-000673,-0.09789781177671933
ACH-000676,-0.0678091915684757
ACH-000677,-0.18523009300911625
ACH-000681,-0.02433043799650433
ACH-000683,-0.009738406390870322
ACH-000684,-0.09921294526866696
ACH-000688,-0.1722852386922085
ACH-000693,-0.0358917811685511
ACH-000694,-0.004855992929596523
ACH-000695,-0.0638438793549317
ACH-000696,-0.0034088896730377397
ACH-000697,-0.08494552857360489
ACH-000699,-0.0793837136740485
ACH-000701,-0.2304700310782191
ACH-000706,-0.09724888635471927
ACH-000711,-0.05448153194994053
ACH-000713,-0.05930486441632848
ACH-000714,-0.01992338335951837
ACH-000718,-0.17322577628201616
ACH-000720,-0.16505714954782474
ACH-000721,-0.003919096052338852
ACH-000724,-0.10783742718359096
ACH-000725,-0.12635081038759352
ACH-000732,-0.0029017595337496372
ACH-000734,-0.05370450341886213
ACH-000735,0.08793060053418209
ACH-000736,-0.10214228867943696
ACH-000738,-0.08672974552308975
ACH-000746,-0.18739688956709435
ACH-000747,-0.018206117864389318
ACH-000748,-0.09215233488926967
ACH-000753,0.09067281323045974
ACH-000756,-0.05064036862667229
ACH-000757,-0.05172664380625515
ACH-000758,0.013827758120847602
ACH-000760,-0.0428783917429172
ACH-000762,-0.07805649139827407
ACH-000763,-0.07355483707674637
ACH-000764,-0.08908239208819561
ACH-000765,0.023933159632100957
ACH-000766,0.037531542176939964
ACH-000767,-0.1039782882408096
ACH-000768,-0.08322910794093341
ACH-000769,-0.09844038322339194
ACH-000770,-0.05210244562890407
ACH-000771,-0.15945908930918928
ACH-000773,-0.07842612250483053
ACH-000776,-0.10415319271736023
ACH-000777,0.02756869320517797
ACH-000778,0.09413946530522133
ACH-000781,-0.090953335699803
ACH-000782,-0.05521620318496995
ACH-000783,-0.09112227124232414
ACH-000784,-0.03187846007394017
ACH-000785,-0.07239370762256221
ACH-000787,0.04046278876628712
ACH-000788,-0.08062262318077791
ACH-000791,-0.0375760837368538
ACH-000792,-0.08653312678676073
ACH-000794,-0.18136100880716596
ACH-000796,-0.14412417053159055
ACH-000798,-0.07803387439498281
ACH-000799,-0.16376615813795
ACH-000800,0.11855185882342653
ACH-000802,-0.22417229781018305
ACH-000804,-0.042204548574535566
ACH-000805,-0.03848920099330373
ACH-000809,-0.11141563438681244
ACH-000810,-0.12814225959344572
ACH-000811,-0.12753574986645333
ACH-000817,-0.0774432398029572
ACH-000819,0.013910074829651606
ACH-000820,-0.10089660728254367
ACH-000821,-0.00648676472456046
ACH-000822,-0.0533715995283261
ACH-000823,-0.0963699209250306
ACH-000824,-0.20911575383383785
ACH-000827,-0.01379539193149234
ACH-000829,-0.09431080921806216
ACH-000831,0.1163038110457877
ACH-000832,-0.202841697363736
ACH-000833,-0.03083481853390436
ACH-000834,-0.12915747567968416
ACH-000835,0.001968217001342747
ACH-000836,-0.0054638672268917405
ACH-000837,-0.12922245127392365
ACH-000838,-0.08911831233620919
ACH-000839,-0.09719208325346998
ACH-000840,0.14239502948960736
ACH-000841,-0.09101666915069896
ACH-000843,-0.0989409559690046
ACH-000846,0.18102638251064665
ACH-000847,-0.004758416722971088
ACH-000848,0.012681432649721758
ACH-000849,-0.0888511954347639
ACH-000851,0.12848438901446982
ACH-000855,-0.05427352095198112
ACH-000856,-0.123245195839428
ACH-000858,-0.07399311497281907
ACH-000859,0.009342428229207216
ACH-000861,-0.09191660421211778
ACH-000862,0.033193697016178386
ACH-000865,-0.11080930948541044
ACH-000866,-0.028627845833924564
ACH-000867,-0.01024664023003039
ACH-000869,-0.14907579896680018
ACH-000872,-0.05438274391786406
ACH-000873,0.02685408013820226
ACH-000876,0.015051227511304643
ACH-000878,-0.2328069989187436
ACH-000880,-0.11788379094850185
ACH-000881,-0.18256501815421286
ACH-000882,-0.0027333918788778715
ACH-000884,-0.08744457987229914
ACH-000885,-0.04788752593654628
ACH-000887,-0.04538067911046458
ACH-000889,-0.09528998110383306
ACH-000896,0.055178876576159386
ACH-000898,0.037757538432067805
ACH-000900,-0.0006517539831585652
ACH-000901,-0.08663009875294983
ACH-000905,-0.018679721420279332
ACH-000906,-0.09895613684365928
ACH-000907,0.030828598478885364
ACH-000910,-0.07572360172524288
ACH-000911,0.024833472857942403
ACH-000912,-0.0002415246395135816
ACH-000913,-0.07513079167370516
ACH-000915,-0.10168768475871656
ACH-000916,-0.19210376266253176
ACH-000917,-0.03731232734675953
ACH-000920,0.1616778799102219
ACH-000921,0.009727244069362512
ACH-000924,-0.0442430191098631
ACH-000926,-0.03186893981431526
ACH-000928,0.060246251965996575
ACH-000929,0.031159624686475894
ACH-000932,0.0246906895975926
ACH-000935,0.09285837318937544
ACH-000936,0.021438836852872945
ACH-000937,0.05907770816367956
ACH-000938,-0.09497173782283777
ACH-000939,-0.011015409941377409
ACH-000941,-0.0069495517022897
ACH-000943,-0.040551523961002964
ACH-000946,0.27870821514469585
ACH-000947,0.02230635673566983
ACH-000948,-0.006683612635446458
ACH-000950,0.1171618660016207
ACH-000953,0.016092818114482512
ACH-000954,0.0007715446270208675
ACH-000957,0.014854244755122066
ACH-000958,0.154456770185966
ACH-000960,-0.03931242647526734
ACH-000963,0.003079572895973586
ACH-000968,-0.06845063149169313
ACH-000969,0.12286231831269813
ACH-000972,-0.2554057143267082
ACH-000973,-0.14991154027152512
ACH-000974,0.06926040707686489
ACH-000978,-0.04831663944252474
ACH-000984,-0.0911931915507492
ACH-000986,-0.14769610567640995
ACH-000988,-0.005883172013111974
ACH-000993,-0.018242550730616255
ACH-000994,0.0726819068663663
ACH-000996,-0.08526871825702632
ACH-001001,-0.08411009772258006
ACH-001020,-0.27855913262088905
ACH-001028,-0.14646273520876624
ACH-001031,-0.13840825400187542
ACH-001038,-0.0912772780762693
ACH-001048,-0.01107441983574153
ACH-001050,-0.014178679509845034
ACH-001053,-0.16189068317882438
ACH-001054,-0.12972678086072567
ACH-001061,0.0022750463708294142
ACH-001067,0.0564050079370043
ACH-001075,-0.3890989106045292
ACH-001096,-0.04421859197066207
ACH-001111,-0.1239506457140845
ACH-001119,-0.1940713453632331
ACH-001128,-0.030847666914931588
ACH-001134,-0.0315818429339053
ACH-001151,-0.14219013013116927
ACH-001163,-0.07645142955580557
ACH-001164,-0.14370729755312184
ACH-001183,-0.1441854213939352
ACH-001192,-0.051391938013245056
ACH-001193,-0.06921003557184068
ACH-001196,-0.21462139053580875
ACH-001197,-0.03211831611515832
ACH-001205,-0.23319149424063626
ACH-001211,-0.2759248035737763
ACH-001212,-0.1101202734289401
ACH-001228,-0.07830189173154006
ACH-001232,-0.10314348588451476
ACH-001239,-0.1262126394920085
ACH-001270,0.05472263672019135
ACH-001274,0.027793671302505023
ACH-001275,-0.07213374000606622
ACH-001277,-0.06951479586180369
ACH-001278,-0.06318203031020701
ACH-001280,0.08149022019579323
ACH-001283,0.061110188843034687
ACH-001289,0.0040410002604526615
ACH-001300,-0.1252258053321938
ACH-001301,-0.2033861975953233
ACH-001302,0.07506702005165387
ACH-001306,0.04053439278284612
ACH-001318,-0.02728392082106992
ACH-001322,0.013757863776972436
ACH-001328,-0.12659469473909205
ACH-001332,0.008388930224182483
ACH-001336,-0.1093620112450275
ACH-001346,-0.015028988760733369
ACH-001353,0.0031986593823112234
ACH-001354,-0.2149738361549555
ACH-001367,0.11376431422796793
ACH-001368,-0.06849770177483012
ACH-001374,0.04542432826858705
ACH-001377,0.07090765018595795
ACH-001380,-0.01897225820238653
ACH-001391,-0.07692652938960783
ACH-001408,-0.010250212643915405
ACH-001430,-0.1849135479842452
ACH-001431,-0.2628694513590876
ACH-001450,-0.13946954661558575
ACH-001496,-0.11244216768754772
ACH-001500,0.024156677953715497
ACH-001523,-0.07060162684065907
ACH-001532,-0.04566878427555562
ACH-001550,0.013794042256107766
ACH-001552,-0.011156892053574362
ACH-001554,-0.009443142646070922
ACH-001654,-0.09167107445368687
ACH-001735,-0.16400521990079295
ACH-001736,-0.05631819226332506
ACH-001737,0.09300257863847868
ACH-001740,0.10183094030941267
ACH-001745,-0.10304178916177167
ACH-001765,-0.023583797194607983
