,ABCA8 (10351)
ACH-000335,-0.11316828161631345
ACH-000336,-0.281595874060076
ACH-000337,-0.2409058174095245
ACH-000338,0.4805808641860909
ACH-000339,0.028323905251295488
ACH-000341,-0.03629717343444043
ACH-000348,-0.09275638054123768
ACH-000350,-0.0069973820396674645
ACH-000352,-0.15067909658878284
ACH-000356,-0.020334069811500446
ACH-000361,-0.014363781926907666
ACH-000362,0.05154562698250069
ACH-000363,-0.06681945641309081
ACH-000364,0.17861882811982535
ACH-000365,0.1201516943194138
ACH-000366,-0.019411102380943374
ACH-000368,-0.039387907009945225
ACH-000374,-0.09185676106889594
ACH-000375,0.20344739365577602
ACH-000376,0.02324443232939839
ACH-000381,0.02280458433440864
ACH-000383,0.017573228170175155
ACH-000387,-0.0939927363440699
ACH-000389,-0.1278252170636175
ACH-000390,-0.06010302906870527
ACH-000393,0.13522449264055264
ACH-000395,0.14553579973999622
ACH-000396,-0.015115862865829062
ACH-000397,0.01704885486804575
ACH-000401,-0.06075226394924128
ACH-000402,0.06360581936306457
ACH-000403,-0.05564808131698628
ACH-000404,-0.0067110155161994684
ACH-000406,-0.03198160130916687
ACH-000407,-0.14708895106982842
ACH-000408,0.07626846577500118
ACH-000410,0.0050231738592874465
ACH-000411,-0.190286132635554
ACH-000414,0.02223697917504273
ACH-000415,0.03597013724326276
ACH-000416,-0.03664193558004058
ACH-000420,-0.13171775107115286
ACH-000421,0.07034150846384793
ACH-000424,-0.08073005158795914
ACH-000425,0.0037616064943645656
ACH-000426,0.14490903535030386
ACH-000427,0.056287071177693285
ACH-000433,-0.17917671982718825
ACH-000435,0.3592920244148821
ACH-000436,-0.0726710442792997
ACH-000444,-0.2906789124595633
ACH-000445,0.026548748292235837
ACH-000448,-0.008909553820990285
ACH-000450,0.16825010049912345
ACH-000452,0.020688794439628483
ACH-000454,0.050401758573590895
ACH-000458,-0.014206694793779015
ACH-000459,0.09567743767497322
ACH-000460,-0.0569649485570916
ACH-000461,0.08633972630437609
ACH-000463,0.0291201848996994
ACH-000464,0.09040613076186972
ACH-000466,-0.022093526108648832
ACH-000467,-0.047070268974319436
ACH-000468,-0.07675773920143171
ACH-000469,0.048964224512645135
ACH-000470,-0.005942727803655598
ACH-000471,0.042718704891223216
ACH-000472,-0.13143714928041192
ACH-000473,0.044282964648933235
ACH-000475,-0.050962869334148925
ACH-000476,-0.09964568599641163
ACH-000477,-0.13553218314571164
ACH-000479,-0.09337612204065224
ACH-000480,0.037164856331793734
ACH-000481,0.14679584544840976
ACH-000483,0.10021853311544142
ACH-000484,0.11988727943276567
ACH-000485,-0.03553549235748319
ACH-000486,-0.010803951376236987
ACH-000487,-0.040995548842612535
ACH-000488,-0.04090735376312577
ACH-000490,0.08452002604947588
ACH-000491,0.02083380355675605
ACH-000495,0.1412886344089114
ACH-000496,0.09102463013542653
ACH-000499,0.042824412448711775
ACH-000500,-0.09318193676368287
ACH-000502,0.021363075192753257
ACH-000503,-0.11176194254931704
ACH-000505,-0.09749291886320496
ACH-000507,-0.2030305032453715
ACH-000510,-0.06055261606675155
ACH-000511,0.00897002362634853
ACH-000512,0.04994351012067872
ACH-000516,-0.10959926993172543
ACH-000517,0.009243020822405868
ACH-000518,-0.059365662383041876
ACH-000520,-0.10193753895388943
ACH-000521,-0.14897855462218584
ACH-000522,0.0066387608738363345
ACH-000524,0.008449367629692379
ACH-000527,-0.0015990530883390759
ACH-000528,0.0487694526935548
ACH-000537,0.045772114964852485
ACH-000541,0.2635971197558746
ACH-000542,0.08241635908036163
ACH-000544,-0.07043390424481119
ACH-000545,-0.0307193456358354
ACH-000547,-0.2012886411264235
ACH-000548,0.0005479198850991071
ACH-000549,-0.09832683543143897
ACH-000550,-0.0049349359056743295
ACH-000552,-0.019135869813535832
ACH-000556,0.015621823410553994
ACH-000557,0.072244431592474
ACH-000569,0.03517854279185357
ACH-000570,-0.13304481746293748
ACH-000571,0.0276167944265708
ACH-000573,-0.08483621483988597
ACH-000576,0.15810098197468106
ACH-000579,0.03701046977198689
ACH-000580,-0.0036236439443724827
ACH-000584,-0.06479667969094073
ACH-000585,-0.05475967639405031
ACH-000588,0.13891500197299553
ACH-000589,-0.08860929894910911
ACH-000591,-0.19683257089993572
ACH-000593,0.0005622264633213824
ACH-000600,0.030480235026685024
ACH-000601,0.0011272191213272426
ACH-000605,-0.06739486350555432
ACH-000606,-0.15453528605008238
ACH-000608,-0.002254354702152313
ACH-000614,0.061132060226345535
ACH-000616,0.052151289319999565
ACH-000618,-0.04492285266454173
ACH-000619,0.056409089339745776
ACH-000620,0.057500147914800515
ACH-000621,-0.06480226441099714
ACH-000622,-0.006553993550923228
ACH-000623,-0.05025719038390911
ACH-000624,-0.06694615657550014
ACH-000627,-0.0998886608394206
ACH-000630,0.08314751834342185
ACH-000631,-0.2045148614580496
ACH-000632,-0.028900353200329732
ACH-000633,-0.1773207683160192
ACH-000637,0.005646188098403043
ACH-000638,0.1071301765782778
ACH-000646,-0.2315603004696815
ACH-000647,-0.0835839009836313
ACH-000648,0.04175141044660784
ACH-000649,-0.01912744479124182
ACH-000651,-0.06895356671825481
ACH-000652,-0.0401483030099769
ACH-000653,0.033731722164770314
ACH-000657,-0.012384193777512856
ACH-000658,-0.060089749060587935
ACH-000661,0.028662095132154106
ACH-000662,-0.12182998307905145
ACH-000663,0.007886274763481036
ACH-000665,0.10236635839372753
ACH-000671,-0.02187738611712284
ACH-000672,-0.2133775657122413
ACH-000673,-0.021889020337900363
ACH-000676,-0.0895031271260941
ACH-000677,-0.06640993097532187
ACH-000681,-0.08728403690750659
ACH-000683,0.1004607843213106
ACH-000684,-0.09345081544693044
ACH-000688,0.03531080542659787
ACH-000693,-0.04308364263605091
ACH-000694,-0.09878434461438294
ACH-000695,-0.06454876920742439
ACH-000696,-0.00917287464120882
ACH-000697,-0.2163016118793944
ACH-000699,-0.05106713307011601
ACH-000701,0.054403049013812065
ACH-000706,0.012184673528678469
ACH-000711,0.08805079136628917
ACH-000713,0.03010875785045607
ACH-000714,-0.004852043416852591
ACH-000718,0.06947809626563471
ACH-000720,0.02315168149053361
ACH-000721,-0.028883335743895105
ACH-000724,0.0585736987125712
ACH-000725,-0.057716343628576784
ACH-000732,-0.1469739369291327
ACH-000734,-0.03132078383668569
ACH-000735,-0.0025357864421592913
ACH-000736,-0.03967714016360888
ACH-000738,-0.0617439334241729
ACH-000746,0.1590461977874628
ACH-000747,0.01875695328972293
ACH-000748,-0.025086773553799548
ACH-000753,-0.03290780612065628
ACH-000756,-0.0801843649741648
ACH-000757,0.16021356939362902
ACH-000758,-0.060803834671502674
ACH-000760,0.02018254891051861
ACH-000762,-0.08276321513432676
ACH-000763,0.08054158832583304
ACH-000764,0.003511364189211709
ACH-000765,-0.0952722400300261
ACH-000766,-0.2542073005101451
ACH-000767,-0.12327258111623107
ACH-000768,0.017291823535889282
ACH-000769,-0.02607150530675839
ACH-000770,0.025679256818371445
ACH-000771,-0.04944265978767338
ACH-000773,0.07878689118466976
ACH-000776,-0.15766436856600793
ACH-000777,0.008541817000186637
ACH-000778,-0.10591298765549714
ACH-000781,-0.0824570981252632
ACH-000782,-0.06661078482976134
ACH-000783,0.01436835652080091
ACH-000784,0.0010373159197186897
ACH-000785,0.028576531064016163
ACH-000787,0.006935899633612282
ACH-000788,0.010208121836406034
ACH-000791,0.07739184479325258
ACH-000792,0.0682678710356222
ACH-000794,0.002936739014436751
ACH-000796,0.09133502637311364
ACH-000798,-0.12144739535131972
ACH-000799,-0.07751439206330761
ACH-000800,-0.035063867476696126
ACH-000802,-0.056261918963141366
ACH-000804,-0.10394172268482868
ACH-000805,0.07484220533854215
ACH-000809,0.0008747682082232605
ACH-000810,0.18466002542820695
ACH-000811,-0.09212289784494153
ACH-000817,-0.007851241134589855
ACH-000819,0.1471514261619191
ACH-000820,-0.20576192776921315
ACH-000821,0.0074080397746646934
ACH-000822,0.04265484414963165
ACH-000823,-0.07295715132889424
ACH-000824,-0.04079703084831873
ACH-000827,0.017190688594783753
ACH-000829,0.012306398749496909
ACH-000831,-0.0467245161327934
ACH-000832,0.008993691941559447
ACH-000833,0.10980062003464176
ACH-000834,-0.05854636783314815
ACH-000835,-0.04833511798578592
ACH-000836,0.0739653746897308
ACH-000837,-0.0005801593020765074
ACH-000838,0.05386673259746278
ACH-000839,0.17945588794421072
ACH-000840,0.15970487830454014
ACH-000841,0.040476295214974436
ACH-000843,-0.06684606343000171
ACH-000846,-0.006286712772110842
ACH-000847,0.0394426920358089
ACH-000848,0.03266699433015683
ACH-000849,-0.120112054545798
ACH-000851,-0.0229890873847159
ACH-000855,0.082584172171692
ACH-000856,0.07035550045910129
ACH-000858,0.01339871440493214
ACH-000859,0.06944327543802345
ACH-000861,-0.03719411204037392
ACH-000862,-0.1300596322721919
ACH-000865,0.01838147706979878
ACH-000866,0.05299992402044307
ACH-000867,0.03577542007565871
ACH-000869,-0.01944219349611568
ACH-000872,-0.0362518714043817
ACH-000873,-0.18973593383639425
ACH-000876,0.03940650251639674
ACH-000878,0.13981600072145864
ACH-000880,0.056478633493231664
ACH-000881,-0.08679499914647439
ACH-000882,-0.08334065438380485
ACH-000884,-0.016785385243439803
ACH-000885,-0.012749251945622287
ACH-000887,-0.02433187229040061
ACH-000889,0.010348504861185184
ACH-000896,0.05730327186630217
ACH-000898,-0.037937101870627515
ACH-000900,0.06712935431961463
ACH-000901,-0.02686444242978875
ACH-000905,-0.08143086548066446
ACH-000906,-0.02137926672735117
ACH-000907,-0.035588269909620836
ACH-000910,-0.18119618735232074
ACH-000911,0.08550477187648961
ACH-000912,-0.11754459602041735
ACH-000913,-0.07701432406446504
ACH-000915,-0.07298945477942946
ACH-000916,-0.02247832829811259
ACH-000917,-0.11485584332012524
ACH-000920,-0.1582915391986802
ACH-000921,-0.05149749569687243
ACH-000924,-0.09008090119065776
ACH-000926,-0.04237465517428357
ACH-000928,-0.029591071641755076
ACH-000929,0.1290157431392066
ACH-000932,-0.017485203317108556
ACH-000935,0.2089657333969474
ACH-000936,0.1424934504686609
ACH-000937,-0.09301931823626523
ACH-000938,-0.01471740742687954
ACH-000939,-0.10940388835882724
ACH-000941,0.143776451370194
ACH-000943,0.041855902834741186
ACH-000946,0.022359714475519446
ACH-000947,-0.04414405374345182
ACH-000948,-0.0994166878430164
ACH-000950,-0.12037342365172728
ACH-000953,-0.012730256589431086
ACH-000954,-0.1260250994749647
ACH-000957,0.04674302255453147
ACH-000958,0.194544650004687
ACH-000960,0.04969976628930114
ACH-000963,0.049313953928523606
ACH-000968,-0.06144969321314176
ACH-000969,0.053383482811585205
ACH-000972,-0.09124987804455592
ACH-000973,0.008334761777328857
ACH-000974,-0.07132467922587102
ACH-000978,0.12458163734437715
ACH-000984,-0.05392631120964371
ACH-000986,0.06625296515959025
ACH-000988,0.004633337499983957
ACH-000993,-0.047573598248824005
ACH-000994,0.02463768176874154
ACH-000996,0.04035599539408443
ACH-001001,-0.03810822082076538
ACH-001020,0.07519388741570424
ACH-001028,-0.011356827189985751
ACH-001031,-0.11847610969285545
ACH-001038,0.07441013218819875
ACH-001048,0.007264944503929014
ACH-001050,-0.16956282513703586
ACH-001053,-0.036517589738145034
ACH-001054,-0.11391258151243465
ACH-001061,-0.09814221936064728
ACH-001067,-0.1971624737210344
ACH-001075,-0.08857820030274206
ACH-001096,-0.02289804168331296
ACH-001111,0.313058178828418
ACH-001119,-0.1247918537994148
ACH-001128,-0.20042111925162406
ACH-001134,-0.10221035665319707
ACH-001151,0.03505846104092185
ACH-001163,-0.06599214209717197
ACH-001164,0.06526095645811207
ACH-001183,0.024906318366247973
ACH-001192,-0.1775873802755641
ACH-001193,0.07086669112753241
ACH-001196,-0.2333708478070099
ACH-001197,0.057165932588737624
ACH-001205,-0.0031622872963161268
ACH-001211,-0.015707055775901375
ACH-001212,-0.2266898476350348
ACH-001228,0.018417095547778563
ACH-001232,0.05212072981115483
ACH-001239,-0.15743158880603972
ACH-001270,-0.17377890900763734
ACH-001274,-0.11725571770621432
ACH-001275,-0.09062292855881793
ACH-001277,-0.1758863228288179
ACH-001278,0.06532224181114031
ACH-001280,-0.10429470142952917
ACH-001283,0.01650511362816036
ACH-001289,-0.029125369869243318
ACH-001300,-0.04064840709178203
ACH-001301,-0.022098176196277616
ACH-001302,-0.03832582406872958
ACH-001306,0.07353192448346188
ACH-001318,-0.058088822919538576
ACH-001322,-0.046403693085789635
ACH-001328,0.07347941501858199
ACH-001332,-0.12223146227340426
ACH-001336,-0.007698638674611863
ACH-001346,-0.08704525699323695
ACH-001353,-0.016104721098590586
ACH-001354,0.24934708656132826
ACH-001367,-0.08451299925419505
ACH-001368,0.039423782406819964
ACH-001374,0.2593944890042674
ACH-001377,-0.03984563124366512
ACH-001380,0.04810077990128776
ACH-001391,-0.09868243514278142
ACH-001408,-0.1108290184454426
ACH-001430,0.09128312687335724
ACH-001431,-0.050656104073369415
ACH-001450,-0.2586716591364082
ACH-001496,-0.12429885162885715
ACH-001500,-0.05189838293073022
ACH-001523,-0.015060460308699872
ACH-001532,-0.0034469511029000394
ACH-001550,-0.11354564506775686
ACH-001552,-0.14159923313176773
ACH-001554,-0.04592189655381099
ACH-001654,-0.06553881651349086
ACH-001735,-0.008391428162347895
ACH-001736,-0.035865988768477165
ACH-001737,0.4882708982144069
ACH-001740,-0.1337139128266111
ACH-001745,0.007786881587176617
ACH-001765,0.0473091657282621
