,TMPRSS2 (7113)
ACH-000766,0.10894936839593633
ACH-000767,0.17314826367082098
ACH-000768,0.16812153510749994
ACH-000769,0.17907726513520408
ACH-000770,0.053644519898604665
ACH-000771,0.043085255444260506
ACH-000773,0.18886795736440098
ACH-000776,0.06811369104110307
ACH-000777,0.07812786687224517
ACH-000778,-0.07667202721614888
ACH-000781,0.10812473678295086
ACH-000782,-0.02808447117291889
ACH-000783,-0.1036787405661264
ACH-000784,0.058870844538586785
ACH-000785,0.07248051203198165
ACH-000787,0.0579602202057164
ACH-000788,0.07192408690257855
ACH-000791,0.11863611126666762
ACH-000792,0.099897918243215
ACH-000794,0.06706385814184289
ACH-000796,0.09297323429167163
ACH-000798,0.11487569569418893
ACH-000799,0.13476903408919827
ACH-000800,0.14553610556890287
ACH-000802,0.22486584632186468
ACH-000804,-0.014068332732314077
ACH-000805,0.061732028659105626
ACH-000809,0.07243816655158987
ACH-000810,0.02206962396994381
ACH-000811,0.10275656624379753
ACH-000817,0.25955237088095706
ACH-000819,-0.022758000456231716
ACH-000820,0.17159008878305634
ACH-000821,0.030391502784447938
ACH-000822,0.1125129053925758
ACH-000823,-0.03928411623605337
ACH-000824,0.0863012513880822
ACH-000827,0.07057980317716422
ACH-000829,0.21105988359655847
ACH-000831,0.2079164242354895
ACH-000832,0.09532586682209228
ACH-000833,-0.02576046984078232
ACH-000834,0.10833604898623067
ACH-000835,0.07000444077447994
ACH-000836,0.016103864724831968
ACH-000837,0.10860709199405086
ACH-000838,0.23608381797034536
ACH-000839,0.0051383167475906434
ACH-000840,0.1063739598659742
ACH-000841,0.0855279227150702
ACH-000843,0.03409420073730721
ACH-000846,0.262583754728265
ACH-000847,-0.057806226801141676
ACH-000848,-0.21130359080845001
ACH-000849,0.14191026000551993
ACH-000851,0.2647269913616224
ACH-000855,0.23315426011233584
ACH-000856,0.2493233142903744
ACH-000858,0.05232205647350203
ACH-000859,0.11330120016697012
ACH-000861,0.08296140174899004
ACH-000862,0.13379198434356018
ACH-000865,0.05034683271530214
ACH-000866,0.0920761772921489
ACH-000867,0.1411109263343837
ACH-000869,0.016519175409328204
ACH-000872,0.17824119297314414
ACH-000873,-0.16987650859018605
ACH-000876,-0.002024530595019925
ACH-000878,0.03386237446605868
ACH-000880,0.09466908626638833
ACH-000881,0.15355233465865253
ACH-000882,0.050625187306674264
ACH-000884,0.0438068942486743
ACH-000885,0.011411885111927172
ACH-000887,0.02344534781940885
ACH-000889,0.13456460124465508
ACH-000896,0.15578416002547746
ACH-000898,0.131044802268059
ACH-000900,0.05539985990798309
ACH-000901,0.13128843241573607
ACH-000905,0.09207308250935917
ACH-000906,0.06209070323959464
ACH-000907,0.015720525690852003
ACH-000910,0.030878770238399064
ACH-000911,0.04470645886660577
ACH-000912,0.10405466414306792
ACH-000913,0.07315971615686231
ACH-000915,0.12841977156169007
ACH-000916,-0.05674800074575687
ACH-000917,0.06723134742815802
ACH-000920,-0.06509339544848694
ACH-000921,0.009983157456005406
ACH-000924,0.04643339334498202
ACH-000926,0.09147601630303816
ACH-000928,0.11526496174422204
ACH-000929,-0.1012685681643594
ACH-000932,0.1286217534089248
ACH-000935,0.073271615385869
ACH-000936,0.17811902881109387
ACH-000937,0.0758591845874825
ACH-000938,0.1237886397195019
ACH-000939,-0.041040832769695695
ACH-000941,0.09176886891684
ACH-000943,0.12467960458741872
ACH-000946,-0.04124263845976682
ACH-000947,0.12703331577108748
ACH-000948,0.12486369962462385
ACH-000950,0.006355032457707209
ACH-000953,0.14471814620617074
ACH-000954,0.1404478914422334
ACH-000957,0.08128770637997465
ACH-000958,0.01972831965163944
ACH-000960,0.09432160263640113
ACH-000963,0.13964510027131413
ACH-000968,0.07587176982213495
ACH-000969,0.05108821402458996
ACH-000972,-0.07716931680446866
ACH-000973,0.082335128128492
ACH-000974,0.1433534025227973
ACH-000978,-0.2347758770047393
ACH-000984,0.05980767265565112
ACH-000986,0.09278036417494986
ACH-000988,0.01963474656764255
ACH-000993,-0.049818498870128715
ACH-000994,-0.00923253792737313
ACH-000996,0.04341407563970201
ACH-001001,-0.022811306299846026
ACH-001020,0.07701984520648167
ACH-001028,0.15243089062047185
ACH-001031,0.017351046814278858
ACH-001038,0.10658011918223728
ACH-001048,0.0484712253991431
ACH-001050,0.06849953258296974
ACH-001053,0.1384946078264506
ACH-001054,0.09377989244853699
ACH-001061,0.14915060803772892
ACH-001067,0.008503948217107416
ACH-001075,-0.051913910343443836
ACH-001096,0.08062521609126146
ACH-001111,-0.015077909855679491
ACH-001119,0.14191749305963494
ACH-001128,0.26863825219951964
ACH-001134,0.018078442914451053
ACH-001151,0.06907509076546085
ACH-001163,0.04470047444287454
ACH-001164,0.3593534737102915
ACH-001183,-0.1607884664138703
ACH-001192,0.09532208036500184
ACH-001193,0.0803490158151374
ACH-001196,0.19571247575358885
ACH-001197,-0.01080551310118162
ACH-001205,0.04698342987022616
ACH-001211,0.16777802716943713
ACH-001212,0.020090714900158662
ACH-001228,-0.012628585837629934
ACH-001232,0.035406254450896166
ACH-001239,0.13305228195692856
ACH-001270,0.21548106703293612
ACH-001274,0.06732846964192278
ACH-001275,0.005577145995821832
ACH-001277,0.17032467306759205
ACH-001278,0.12208316918442308
ACH-001280,0.17740400299441247
ACH-001283,0.15072246618768725
ACH-001289,0.13576707616476685
ACH-001300,0.06681900135658346
ACH-001301,0.075341605750056
ACH-001302,0.2568467647811917
ACH-001306,-0.028715541591192887
ACH-001318,0.1848258797924386
ACH-001322,-0.06495387117017935
ACH-001328,0.15428240681505978
ACH-001332,0.0764267104268846
ACH-001336,0.23290730540684154
ACH-001346,0.1222318225535714
ACH-001353,0.047845521361112066
ACH-001354,0.07067781093010625
ACH-001367,0.31871646883071403
ACH-001368,0.08938941898929692
ACH-001374,-0.16083952190954953
ACH-001377,-0.04716459103765814
ACH-001380,0.054965090495399126
ACH-001391,0.206322049280125
ACH-001408,0.02569567093113426
ACH-001430,0.08313740505216545
ACH-001431,0.008648345809465727
ACH-001450,0.008746024127230478
ACH-001496,0.14142673842726042
ACH-001500,0.16757823267772062
ACH-001523,-0.04795725688727994
ACH-001532,0.2030813040365342
ACH-001550,0.05447594684421568
ACH-001552,0.12427913977710887
ACH-001554,0.1535362247222659
ACH-001654,-0.029554278260352708
ACH-001735,0.11498688561309599
ACH-001736,0.20519583372215444
ACH-001737,0.7741979151159245
ACH-001740,0.21671547785109574
ACH-001745,0.13700859278590494
ACH-001765,0.13030172957300445
