,SDK1 (221935)
ACH-000527,0.0830420746905053
ACH-000528,0.045420478335603295
ACH-000537,0.15875330109558905
ACH-000541,0.2975437449658029
ACH-000542,-0.0506414379262935
ACH-000544,0.15030344664461714
ACH-000545,-0.011626774745188924
ACH-000547,0.14387892204869826
ACH-000548,0.17434704800432074
ACH-000549,0.06458076607587962
ACH-000550,-0.020154713999956983
ACH-000552,0.004499846461458832
ACH-000556,0.08891985520766621
ACH-000557,-0.027021434304997552
ACH-000569,0.14614499635098865
ACH-000570,0.101780283265842
ACH-000571,0.0622637099007217
ACH-000573,0.15761781846095246
ACH-000576,-0.020454721334652697
ACH-000579,-0.01745027753530931
ACH-000580,0.10574333465641396
ACH-000584,0.008239438550010142
ACH-000585,0.057721920127433886
ACH-000588,0.09001142223553173
ACH-000589,0.03174746374057025
ACH-000591,0.09631883424734886
ACH-000593,-0.02239565436386927
ACH-000600,0.11498711707315397
ACH-000601,-0.012855593651748272
ACH-000605,-0.05284273010217117
ACH-000606,0.08212133166899603
ACH-000608,-0.043708295088352236
ACH-000614,0.13976059145864433
ACH-000616,0.06864277139173706
ACH-000618,0.036687231771087236
ACH-000619,0.14284672682265734
ACH-000620,-0.1618262404464259
ACH-000621,-0.08914344426089696
ACH-000622,0.08551585311241305
ACH-000623,0.12722382361766732
ACH-000624,0.09803426307656857
ACH-000627,0.12787665094033349
ACH-000630,0.015556843605684087
ACH-000631,-0.4316442627571651
ACH-000632,0.09020958303165844
ACH-000633,0.006264599475661055
ACH-000637,0.10262277943820312
ACH-000638,0.1612952761081018
ACH-000646,0.11312279301085412
ACH-000647,0.043153277687813914
ACH-000648,0.1578480799353502
ACH-000649,0.04804863729137465
ACH-000651,0.11791369433360716
ACH-000652,-0.1932526621685488
ACH-000653,-0.0022708504320467925
ACH-000657,0.012473930317543172
ACH-000658,0.03349150393328755
ACH-000661,0.029286581938362862
ACH-000662,-0.27970154526220825
ACH-000663,-0.06878375717563992
ACH-000665,0.08178300556831135
ACH-000671,-0.10775427630657294
ACH-000672,0.02758675133192132
ACH-000673,0.04165091633512924
ACH-000676,0.006263625860553452
ACH-000677,0.01989449334576396
ACH-000681,0.12508763252840222
ACH-000683,-0.02808185164079502
ACH-000684,0.00906474532964952
ACH-000688,0.07334181385803719
ACH-000693,0.053021289742555495
ACH-000694,0.03881716608719103
ACH-000695,0.2929766249220244
ACH-000696,0.05591225417091861
ACH-000697,0.008022537458262998
ACH-000699,-0.028531047985487237
ACH-000701,0.040035552821632486
ACH-000706,0.0432945787627332
ACH-000711,0.032039807277168486
ACH-000713,-0.04363408656275399
ACH-000714,-0.09299105041937032
ACH-000718,0.17225331492629847
ACH-000720,0.07791430288852286
ACH-000721,-0.005812296492503115
ACH-000724,0.039932621197770114
ACH-000725,0.20329583473975565
ACH-000732,-0.008118362582797323
ACH-000734,0.038501139116912345
ACH-000735,0.05728407100874911
ACH-000736,0.11592218514486312
ACH-000738,0.07235724767476738
ACH-000746,0.09894991985175974
ACH-000747,-0.0020226911575864557
ACH-000748,-0.07911254830945262
ACH-000753,-0.022042088042759242
ACH-000756,0.1663526473091042
ACH-000757,0.1085846449351826
ACH-000758,-0.08260176570776624
ACH-000760,-0.053135971607006505
ACH-000762,-0.14260711610989982
ACH-000763,0.0778664271256744
ACH-000764,-0.08295010168367146
ACH-000765,-0.0677962381200903
ACH-000766,0.011482745608615251
ACH-000767,0.0007181730500470183
ACH-000768,0.09528086481164892
ACH-000769,0.03055915484385757
ACH-000770,0.08714152972321694
ACH-000771,0.01874191998505647
ACH-000773,0.04461162410229741
ACH-000776,0.054894153513027864
ACH-000777,-0.06465553565205334
ACH-000778,0.19980392777660128
ACH-000781,0.07400411003722822
ACH-000782,0.04565460196045105
ACH-000783,0.08934859266362558
ACH-000784,0.02691125957173021
ACH-000785,-0.07802180189959332
ACH-000787,0.050955688411004084
ACH-000788,0.051123391400528684
ACH-000791,0.00807908259066726
ACH-000792,0.030261246084583925
ACH-000794,0.0018600773122753602
ACH-000796,0.023372973931375256
ACH-000798,0.06767654296052887
ACH-000799,0.002535575149463055
ACH-000800,0.03729529926496585
ACH-000802,0.09105397852022244
ACH-000804,0.07214756740317221
ACH-000805,0.2384997303019609
ACH-000809,-0.03682163242012089
ACH-000810,-0.02859293689599055
ACH-000811,-0.13657846377970687
ACH-000817,0.1598766408393825
ACH-000819,0.0902603755739312
ACH-000820,-0.3127096063061453
ACH-000821,0.05396218064676239
ACH-000822,0.07890694119486505
ACH-000823,-0.005833217458876682
ACH-000824,0.032361629068664084
ACH-000827,-0.02373949975452609
ACH-000829,0.19972381146644036
ACH-000831,0.12379719822007168
ACH-000832,0.19061229274597408
ACH-000833,0.06460491403240443
ACH-000834,0.20067844041119207
ACH-000835,0.17546813245248732
ACH-000836,0.08391781875557434
ACH-000837,0.15621115530226054
ACH-000838,0.13877828772496106
ACH-000839,-0.014213818785063476
ACH-000840,-0.09764982301870216
ACH-000841,-0.03228204232727912
ACH-000843,0.060849326867492816
ACH-000846,0.03469426707840289
ACH-000847,-0.14407094401489398
ACH-000848,0.0988880289936071
ACH-000849,0.13726300544866352
ACH-000851,0.2368964607419565
ACH-000855,0.2556382806351877
ACH-000856,0.09478988617017864
ACH-000858,0.2733105083629757
ACH-000859,0.2182421733101829
ACH-000861,-0.007305675186147539
ACH-000862,0.06221635549699025
ACH-000865,0.09043383230187624
ACH-000866,0.07399796613860835
ACH-000867,0.04635630125444256
ACH-000869,0.12925602561427588
ACH-000872,0.12148428535445885
ACH-000873,-0.049154264841233634
ACH-000876,0.06114523023923215
ACH-000878,0.11664761580666075
ACH-000880,-0.024867123086414148
ACH-000881,0.08669316604640735
ACH-000882,0.05418854449887677
ACH-000884,-0.003975638748920363
ACH-000885,-0.05579328139768997
ACH-000887,0.008000208330317109
ACH-000889,-0.0013443677713415106
ACH-000896,0.08664703326425376
ACH-000898,-0.09222611773997992
ACH-000900,-0.11688585458606605
ACH-000901,-0.06099512197575284
ACH-000905,-0.02385016673594259
ACH-000906,0.04756409054294434
ACH-000907,0.3065876238904173
ACH-000910,-0.00021067962391628015
ACH-000911,0.0932487787840742
ACH-000912,0.07498108315260851
ACH-000913,0.12250289274517707
ACH-000915,0.15649492080874422
ACH-000916,-0.141231585715425
ACH-000917,0.107938812695597
ACH-000920,-0.005807677980960806
ACH-000921,0.04090871737047835
ACH-000924,0.01435817523469614
ACH-000926,0.17291476926157112
ACH-000928,0.048175319905886284
ACH-000929,0.12445117623681083
ACH-000932,-0.0639399641848209
ACH-000935,0.016402205401835113
ACH-000936,-0.06339210011933283
ACH-000937,0.03375848115211242
ACH-000938,0.0689018760502629
ACH-000939,0.0066722957470382715
ACH-000941,0.12264327799494215
ACH-000943,0.0037649466196376905
ACH-000946,0.0014309064183429315
ACH-000947,0.032963639629412816
ACH-000948,-0.08204101935188261
ACH-000950,0.037023959343659686
ACH-000953,0.12177685873994115
ACH-000954,0.28899439038451896
ACH-000957,0.09246488635753398
ACH-000958,-0.021902950332515974
ACH-000960,0.0950697806615887
ACH-000963,-0.07769870027502962
ACH-000968,0.14931791451963214
ACH-000969,-0.021983037945047426
ACH-000972,0.13376034037666631
ACH-000973,-0.05601788702420611
ACH-000974,-0.017368523779692818
ACH-000978,0.2341195103368017
ACH-000984,0.0036759196236545054
ACH-000986,0.19274144944367816
ACH-000988,-0.13301676472640336
ACH-000993,-0.03631715759025122
ACH-000994,0.1248743431650016
ACH-000996,0.24744006969260826
ACH-001001,0.01298235140669035
ACH-001020,0.11888835835063385
ACH-001028,-0.0634704571418985
ACH-001031,-0.0033668916797742546
ACH-001038,0.010596092998105894
ACH-001048,0.09323435095816864
ACH-001050,0.059547231542810775
ACH-001053,0.03542666661837221
ACH-001054,0.12447840217368555
ACH-001061,0.014196618225924062
ACH-001067,0.056377369256716624
ACH-001075,-0.004280072742372971
ACH-001096,0.13399650795152002
ACH-001111,-0.007831926145375473
ACH-001119,-0.06301513438513541
ACH-001128,0.014234238556008106
ACH-001134,0.09308691653372084
ACH-001151,-0.05362456835383834
ACH-001163,0.10128026041972088
ACH-001164,0.013924394923730364
ACH-001183,-0.030959437125031918
ACH-001192,0.23723191073532265
ACH-001193,0.07745612695289111
ACH-001196,0.04635905317428507
ACH-001197,-0.009762055763875285
ACH-001205,-0.03807750485442636
ACH-001211,0.0802818614961746
ACH-001212,-0.102275729676182
ACH-001228,0.12449999968603362
ACH-001232,-0.005846593488840721
ACH-001239,0.06524152365078993
ACH-001270,0.16786560980403695
ACH-001274,0.04844994123154312
ACH-001275,0.020371597901513463
ACH-001277,0.016386495885809337
ACH-001278,0.061804033378341686
ACH-001280,-0.0048206271597980395
ACH-001283,-0.037858830164486205
ACH-001289,0.0641736287185863
ACH-001300,-0.0242957482195311
ACH-001301,0.01482472675665733
ACH-001302,0.11722499770502925
ACH-001306,0.0921650898657806
ACH-001318,0.01604274164667884
ACH-001322,0.06147540099837427
ACH-001328,-0.00912177007441228
ACH-001332,0.2068350405260724
ACH-001336,0.030064671305431036
ACH-001346,-0.018595348885545968
ACH-001353,0.016223958370263334
ACH-001354,-0.05230071949489287
ACH-001367,0.16256598612280995
ACH-001368,-0.1024352403193193
ACH-001374,0.036292679302827
ACH-001377,0.028852323978604082
ACH-001380,-0.061212692812350915
ACH-001391,0.14594235405610104
ACH-001408,0.07634930586291057
ACH-001430,-0.030135045972094363
ACH-001431,0.15579214101362598
ACH-001450,0.10374229946721876
ACH-001496,-0.06027805601732261
ACH-001500,-0.024104594322242642
ACH-001523,0.038110855021527695
ACH-001532,-0.1442069349711041
ACH-001550,-0.007232180962430329
ACH-001552,0.015629082377615674
ACH-001554,-0.06670855958590248
ACH-001654,-0.06835277624301538
ACH-001735,-0.005174284670752229
ACH-001736,0.16910320723738573
ACH-001737,0.22219262787258065
ACH-001740,0.1499986292809417
ACH-001745,0.02599151592274428
ACH-001765,0.14524291944773532
