,CISD3 (284106)
ACH-000651,-0.05910135370841869
ACH-000652,0.009406761233214943
ACH-000653,-0.03747433899386853
ACH-000657,-0.03952386329816382
ACH-000658,-0.061545962491218825
ACH-000661,-0.1178099000807606
ACH-000662,0.02805185437842094
ACH-000663,-0.20348037038244116
ACH-000665,-0.07166473283529025
ACH-000671,-0.07630235804294111
ACH-000672,-0.3063611524532865
ACH-000673,-0.039026662005258464
ACH-000676,-0.11400738112400564
ACH-000677,0.0546620881437337
ACH-000681,-0.02235902466762784
ACH-000683,0.0037936244354736907
ACH-000684,-0.06897288367271642
ACH-000688,-0.051373225746274384
ACH-000693,-0.08007228952471948
ACH-000694,-0.1924058007736132
ACH-000695,-0.002008868766324618
ACH-000696,-0.036447747708755585
ACH-000697,0.1960909280298873
ACH-000699,-0.014952716201272613
ACH-000701,-0.1207468008477527
ACH-000706,-0.02469205046589418
ACH-000711,-0.13692066141488796
ACH-000713,-0.0313982618570501
ACH-000714,-0.08470295235906276
ACH-000718,-0.04888962017133413
ACH-000720,-0.15669309321107672
ACH-000721,-0.031477636173962605
ACH-000724,0.12159920492949297
ACH-000725,-0.16475374222498895
ACH-000732,0.0647882186685227
ACH-000734,-0.04434496464941245
ACH-000735,-0.12252619076669592
ACH-000736,-0.06738993500541254
ACH-000738,-0.1196327014930119
ACH-000746,0.009521485354720138
ACH-000747,-0.26619996889533104
ACH-000748,0.1027985503968302
ACH-000753,0.007495641612543216
ACH-000756,-0.03571757189877841
ACH-000757,-0.009091836988650731
ACH-000758,-0.029885725005854367
ACH-000760,-0.03978256628688776
ACH-000762,-0.07354461542921092
ACH-000763,-0.011137280333214128
ACH-000764,0.07708602741106306
ACH-000765,0.11389425683275768
ACH-000766,-0.005827350731984014
ACH-000767,0.16081201322718472
ACH-000768,-0.06539073546061472
ACH-000769,0.03800949347808923
ACH-000770,-0.06272190464609226
ACH-000771,-0.08025929848631698
ACH-000773,-0.0258990008181846
ACH-000776,-0.16089553371475088
ACH-000777,0.07172866109318725
ACH-000778,-0.024755261914577026
ACH-000781,-0.06294989652347767
ACH-000782,0.03902189728218329
ACH-000783,0.08397062229225903
ACH-000784,-0.06375557196737415
ACH-000785,0.016404343880027317
ACH-000787,-0.004780928171960131
ACH-000788,-0.08966917463241253
ACH-000791,-0.16034430366910962
ACH-000792,-0.0125323882942767
ACH-000794,-0.19017146731255985
ACH-000796,-0.004599954012890335
ACH-000798,-0.22111761143369985
ACH-000799,0.17529059461399424
ACH-000800,0.1472792892431582
ACH-000802,-0.019797860931154786
ACH-000804,0.1066699134839049
ACH-000805,-0.1404054716357592
ACH-000809,0.015564288834210694
ACH-000810,0.4434811537302818
ACH-000811,-0.09345904285598217
ACH-000817,0.01520406847496366
ACH-000819,0.08426219236616582
ACH-000820,0.03804691083104207
ACH-000821,-0.19368823414697706
ACH-000822,-0.08579058094693139
ACH-000823,-0.006568942887154467
ACH-000824,-0.028033754344263133
ACH-000827,-0.006132169405660779
ACH-000829,-0.10639053137582713
ACH-000831,-0.0799660111677407
ACH-000832,-0.3834658409236921
ACH-000833,0.13703126569160407
ACH-000834,0.02451433440399096
ACH-000835,-0.07227097886045605
ACH-000836,-0.013338810476367202
ACH-000837,-0.12833956139070732
ACH-000838,0.03963043802244302
ACH-000839,-0.10323610259068576
ACH-000840,0.057688496478235436
ACH-000841,-0.07520820949990148
ACH-000843,-0.319084185792113
ACH-000846,0.006034146805434726
ACH-000847,0.029920203869284987
ACH-000848,-0.05214620210459752
ACH-000849,-0.16343681450379274
ACH-000851,0.07031377351613023
ACH-000855,-0.02483211166590589
ACH-000856,0.013226068726798736
ACH-000858,-0.17633355818042964
ACH-000859,-0.20996151749936395
ACH-000861,0.008685361555984292
ACH-000862,0.07388093018538762
ACH-000865,-0.07761991739591607
ACH-000866,0.02831258974348793
ACH-000867,0.02119644559296
ACH-000869,-0.0770627234029545
ACH-000872,-0.0572340702773726
ACH-000873,-0.17933812927787368
ACH-000876,0.056286080961303726
ACH-000878,-0.137816664201229
ACH-000880,-0.10215676922416383
ACH-000881,-0.011115478273378271
ACH-000882,-0.013092796267268251
ACH-000884,-0.029089651148567024
ACH-000885,-0.050716112706431705
ACH-000887,-0.13017000903499862
ACH-000889,0.03862984770058848
ACH-000896,-0.11609114636406515
ACH-000898,-0.045615357898676864
ACH-000900,-0.2419911227093461
ACH-000901,-8.18836646282736e-06
ACH-000905,0.03302299594675022
ACH-000906,-0.009479945372991674
ACH-000907,0.057913885024602825
ACH-000910,-0.013667198410122778
ACH-000911,-0.07026143107858218
ACH-000912,-0.14085334029700355
ACH-000913,-0.1002513751034578
ACH-000915,0.010793547054417487
ACH-000916,-0.3420999267806057
ACH-000917,-0.07502162227458771
ACH-000920,0.15508161366261025
ACH-000921,-0.15556626276808108
ACH-000924,0.06514167927651153
ACH-000926,0.15701761879067427
ACH-000928,-0.057572306372862786
ACH-000929,-0.20489518434945886
ACH-000932,-0.1503545020533669
ACH-000935,-0.07044616549567438
ACH-000936,-0.2161738249958284
ACH-000937,0.04913101619976521
ACH-000938,0.027391725005233996
ACH-000939,0.04344327326070639
ACH-000941,0.05112178341660241
ACH-000943,-0.04605402968315391
ACH-000946,-0.06896547861420564
ACH-000947,0.05742723881917699
ACH-000948,-0.08448647882189926
ACH-000950,0.12826290172995725
ACH-000953,-0.0020945758751671787
ACH-000954,-0.010400729553163264
ACH-000957,0.006036119323211063
ACH-000958,0.04284110835057165
ACH-000960,0.049091217815677636
ACH-000963,-0.1359445586464027
ACH-000968,0.004907965478849984
ACH-000969,0.004411360839671677
ACH-000972,-0.3567832116563614
ACH-000973,0.0041981642078554315
ACH-000974,0.07466519073683515
ACH-000978,-0.029048968346969517
ACH-000984,-0.057411455981304566
ACH-000986,-0.050347077631999235
ACH-000988,-0.03084761888194957
ACH-000993,-0.17772407481952845
ACH-000994,0.09903435855982846
ACH-000996,0.01923607342711585
ACH-001001,-0.005825675550233435
ACH-001020,-0.16820332187819467
ACH-001028,-0.04292421570694016
ACH-001031,-0.1070851390006114
ACH-001038,-0.06753655073530059
ACH-001048,-0.03421384396989674
ACH-001050,-0.2298837005123256
ACH-001053,-0.1046623134503296
ACH-001054,-0.10260092838014404
ACH-001061,-0.09108684595146133
ACH-001067,-0.09836292357435517
ACH-001075,0.20266443635804168
ACH-001096,0.016366401968816842
ACH-001111,-0.25876477034426354
ACH-001119,0.030147761887727463
ACH-001128,0.1674909036943932
ACH-001134,-0.157133576146727
ACH-001151,-0.16658678864460735
ACH-001163,-0.13426478066515668
ACH-001164,-0.11980056589999645
ACH-001183,-0.04425401137170409
ACH-001192,-0.1321642902904215
ACH-001193,-0.01614918659211929
ACH-001196,0.035614524803813066
ACH-001197,-0.2308266166350379
ACH-001205,-0.00904455616899954
ACH-001211,-0.09816729192795397
ACH-001212,0.17372418501304834
ACH-001228,-0.00723978049448208
ACH-001232,-0.05302293826800778
ACH-001239,-0.046121878901157404
ACH-001270,0.10691415357931217
ACH-001274,0.1188231874737647
ACH-001275,-0.04893633737464512
ACH-001277,-0.07090347914580006
ACH-001278,-0.037480789023118966
ACH-001280,-0.1102419531321841
ACH-001283,-0.08708599145193273
ACH-001289,0.007743399075462509
ACH-001300,-0.07580697104694449
ACH-001301,0.08988578531565719
ACH-001302,-0.1604285409744041
ACH-001306,-0.040210888490504575
ACH-001318,0.020971572485357217
ACH-001322,-0.2755408687990513
ACH-001328,-0.1551656480335964
ACH-001332,-0.08345763623988645
ACH-001336,0.013642738623483436
ACH-001346,-0.0676978296362606
ACH-001353,-0.0704901605231796
ACH-001354,0.006376352038669469
ACH-001367,0.3070501241475909
ACH-001368,-0.11633875733640472
ACH-001374,0.15373424662985755
ACH-001377,-0.011606290575491686
ACH-001380,-0.002564611023301689
ACH-001391,0.00639088785895047
ACH-001408,-0.14386207498565398
ACH-001430,0.24419984569044695
ACH-001431,0.04029739538282235
ACH-001450,-0.20980430354301532
ACH-001496,0.002327038715306852
ACH-001500,-0.10262616682819142
ACH-001523,-0.21191339601030004
ACH-001532,-0.036990535664076216
ACH-001550,-0.27748366485658965
ACH-001552,-0.10772123919194246
ACH-001554,0.009781710919489187
ACH-001654,-0.12865805576136094
ACH-001735,-0.07303857975610925
ACH-001736,-0.038051161408239435
ACH-001737,-0.4365615429770695
ACH-001740,0.04073740819719728
ACH-001745,0.07499571023276591
ACH-001765,-0.0353544367631776
