,WIPI2 (26100)
ACH-000324,0.06862225159720699
ACH-000329,-0.0031987103633320715
ACH-000330,-0.019227424684449712
ACH-000331,-0.029619886794940976
ACH-000332,0.059429729783709875
ACH-000334,-0.06828731059166973
ACH-000335,0.105447146489191
ACH-000336,0.1935644923734968
ACH-000337,-0.09065342786436996
ACH-000338,-0.04895117643439188
ACH-000339,0.00226990548539236
ACH-000341,-0.2308483891810445
ACH-000348,0.0751587852888544
ACH-000350,-0.001296924693978334
ACH-000352,0.13067144535751718
ACH-000356,0.20339670987069272
ACH-000361,0.022256656999639458
ACH-000362,0.030475736458287637
ACH-000363,-0.07708894524754753
ACH-000364,0.03089777879357403
ACH-000365,-0.02853279584776277
ACH-000366,-0.07836568665989069
ACH-000368,-0.008105335751297479
ACH-000374,0.07848621034383517
ACH-000375,-0.03762509417481622
ACH-000376,0.04100605460302775
ACH-000381,-0.07497528585441883
ACH-000383,-0.038408480834279404
ACH-000387,-0.02104553706873716
ACH-000389,-0.0851935689268008
ACH-000390,0.05621919324339422
ACH-000393,-0.0931272615338284
ACH-000395,-0.2058735608871249
ACH-000396,-0.19377187419239933
ACH-000397,0.0723314832482139
ACH-000401,0.07963382404896863
ACH-000402,0.0003784110123654486
ACH-000403,0.030469212365772363
ACH-000404,-0.3317996999019484
ACH-000406,-0.08828169193592669
ACH-000407,0.026664889899011536
ACH-000408,-0.08613223045072071
ACH-000410,-0.018866762028549637
ACH-000411,-0.053089976439327766
ACH-000414,0.3453430954587054
ACH-000415,0.07667313554855566
ACH-000416,-0.06910761830349665
ACH-000420,0.2985686339172781
ACH-000421,0.0514502132298833
ACH-000424,-0.14920359825545254
ACH-000425,0.09506150984577864
ACH-000426,0.2207208422002148
ACH-000427,0.0364028617666073
ACH-000433,-0.0945026115710568
ACH-000435,-0.1577534664994356
ACH-000436,-0.01745494085597265
ACH-000444,0.17567672829121525
ACH-000445,0.08548678867689917
ACH-000448,0.10608748498359154
ACH-000450,0.2254232003523731
ACH-000452,-0.10599529657590218
ACH-000454,0.018312892336307028
ACH-000458,-0.02285325135231744
ACH-000459,-0.12934671339607784
ACH-000460,-0.05344187206433796
ACH-000461,0.06576141166484759
ACH-000463,0.13965999545183988
ACH-000464,-0.005291167774408264
ACH-000466,-0.03545210142757985
ACH-000467,0.05752469022019474
ACH-000468,-0.09931998533153312
ACH-000469,-0.11486875896854415
ACH-000470,-0.1067248112960114
ACH-000471,0.06875600611105671
ACH-000472,0.04951005963871006
ACH-000473,0.09905804030830236
ACH-000475,0.06026295733844943
ACH-000476,-0.009725917543679338
ACH-000477,0.2876530177218569
ACH-000479,0.01841177787159406
ACH-000480,-0.04266877274003701
ACH-000481,0.11455591186981208
ACH-000483,0.039740071531594715
ACH-000484,0.07249437802427072
ACH-000485,-0.04352340852306339
ACH-000486,0.012923693312429438
ACH-000487,-0.0848268432454612
ACH-000488,-0.10953049158258883
ACH-000490,0.09055153399071754
ACH-000491,-0.2185848618673801
ACH-000495,0.1435708822888575
ACH-000496,-0.004178832707293837
ACH-000499,-0.09024099614953117
ACH-000500,0.06422768322157196
ACH-000502,-0.07215695578512159
ACH-000503,-0.041714678158073705
ACH-000505,0.0313714371635569
ACH-000507,0.2279749375997628
ACH-000510,0.08130924363804028
ACH-000511,0.06657593349088096
ACH-000512,0.2321435572875501
ACH-000516,0.07568235042110906
ACH-000517,0.04317279706900175
ACH-000518,0.1135399284511042
ACH-000520,0.01927621251145926
ACH-000521,0.19012233901210493
ACH-000522,0.0011017408791723696
ACH-000524,0.07992064603741511
ACH-000527,-0.02234358409080713
ACH-000528,0.060334374316189675
ACH-000537,-0.0037301631978614506
ACH-000541,0.1371995628662968
ACH-000542,0.03330013555319654
ACH-000544,-0.13055448324424082
ACH-000545,0.11109198687983604
ACH-000547,-0.1894883610359162
ACH-000548,0.03929949429403347
ACH-000549,0.07126300225200709
ACH-000550,-0.0812070660980901
ACH-000552,0.09566959323986034
ACH-000556,-0.03770214273623615
ACH-000557,0.028670541007698114
ACH-000569,-0.19510648631474806
ACH-000570,-0.15819353871066175
ACH-000571,-0.11523563860805724
ACH-000573,0.02690748892149818
ACH-000576,-0.07999161690275364
ACH-000579,0.1658023848581374
ACH-000580,-0.1959448350164267
ACH-000584,0.07834358307155727
ACH-000585,0.017133636175472134
ACH-000588,-0.039280367367947065
ACH-000589,0.07707199475189301
ACH-000591,-0.06818428805053514
ACH-000593,-0.023100945831255205
ACH-000600,0.09819318257303998
ACH-000601,-0.03842457500447924
ACH-000605,-0.05582453160912625
ACH-000606,-0.06091255949208708
ACH-000608,-0.010867067017440451
ACH-000614,-0.04479534653771704
ACH-000616,0.12948993597254013
ACH-000618,-0.17539873291179653
ACH-000619,-0.15576869093233026
ACH-000620,-0.08489687719178107
ACH-000621,-0.035218891074616086
ACH-000622,0.028550828131729288
ACH-000623,-0.03166494367911691
ACH-000624,0.10069610730301973
ACH-000627,0.06111661394393361
ACH-000630,0.14686073926620793
ACH-000631,0.012452064678319502
ACH-000632,0.037244318239809816
ACH-000633,0.004426313770411129
ACH-000637,0.019723386857013643
ACH-000638,0.22773616707149566
ACH-000646,0.2170966946561754
ACH-000647,-0.005681421405011903
ACH-000648,0.037699017938442735
ACH-000649,0.057077922785842214
ACH-000651,0.11813237789292233
ACH-000652,0.07980209466668182
ACH-000653,0.09587193441386076
ACH-000657,-0.02740065242112566
ACH-000658,0.1390888705805694
ACH-000661,0.16153638156889738
ACH-000662,0.17591786355352246
ACH-000663,0.01400711583977821
ACH-000665,0.06891255302845145
ACH-000671,0.0430876232067139
ACH-000672,0.3011598702268472
ACH-000673,-0.08587678053143072
ACH-000676,0.05914148197131025
ACH-000677,0.14530213646038245
ACH-000681,0.1587403074877607
ACH-000683,-0.21882449554100494
ACH-000684,0.1486552515132404
ACH-000688,-0.016738081134370145
ACH-000693,0.0016074083673065208
ACH-000694,0.0019623886120521444
ACH-000695,0.11899474576137407
ACH-000696,-0.006665937809064879
ACH-000697,0.22332935589560127
ACH-000699,-0.009499306679291093
ACH-000701,-0.1090987023635324
ACH-000706,0.2731211068290438
ACH-000711,-0.045547118141033564
ACH-000713,-0.17453312249981928
ACH-000714,0.04018599213052645
ACH-000718,0.1377052775524004
ACH-000720,0.006187677595586889
ACH-000721,0.1706956301616209
ACH-000724,0.09978384483954353
ACH-000725,0.11982747023318452
ACH-000732,-0.034847766120407964
ACH-000734,0.10349005335707584
ACH-000735,-0.09046509261389447
ACH-000736,-0.2376062769611409
ACH-000738,0.0550567838605909
ACH-000746,0.2038080756990516
ACH-000747,0.010186023313692413
ACH-000748,-0.06713368323229457
ACH-000753,-0.05755760081112338
ACH-000756,0.12070476082645493
ACH-000757,0.21691455243578944
ACH-000758,0.1029899280754362
ACH-000760,0.10247614929179216
ACH-000762,0.2423400779665706
ACH-000763,0.04846618576900005
ACH-000764,0.07352153637462784
ACH-000765,0.11625433461315003
ACH-000766,0.12915003743555012
ACH-000767,-0.05718690692510765
ACH-000768,0.04046105642978228
ACH-000769,0.19022724003285785
ACH-000770,-0.04924542974337625
ACH-000771,0.0007710613523977639
ACH-000773,-0.1446956950845529
ACH-000776,0.06672390179416147
ACH-000777,-0.011751706966589979
ACH-000778,0.18321332840465046
ACH-000781,0.022897534354218537
ACH-000782,0.151646167703057
ACH-000783,-0.09895773883095103
ACH-000784,0.07963914061323002
ACH-000785,-0.08059414210244731
ACH-000787,0.08243817167221483
ACH-000788,0.06428998724225972
ACH-000791,0.09860093539270026
ACH-000792,0.030816886221967113
ACH-000794,-0.0941085690018574
ACH-000796,-0.046678046604367744
ACH-000798,-0.14868696280695634
ACH-000799,-0.026719083285028682
ACH-000800,0.08275700497557414
ACH-000802,-0.02185823075814295
ACH-000804,-0.08987439496988629
ACH-000805,-0.17458523258283476
ACH-000809,-0.03749849266003322
ACH-000810,0.0979125985753628
ACH-000811,-0.15653210016325558
ACH-000817,0.05447877779753985
ACH-000819,-0.035784912437900114
ACH-000820,0.11827207302305387
ACH-000821,0.12447092700061575
ACH-000822,-0.11303110162652075
ACH-000823,-0.11260291818869618
ACH-000824,-0.09191200087148198
ACH-000827,0.06387159905255485
ACH-000829,0.08316648251269045
ACH-000831,0.00018590852299726844
ACH-000832,0.24305072024767044
ACH-000833,0.13305943948038113
ACH-000834,0.13806412254098202
ACH-000835,-0.04211423943650761
ACH-000836,0.2992421685534679
ACH-000837,0.07500691583105183
ACH-000838,0.2673911562230425
ACH-000839,0.08089798295083715
ACH-000840,0.10009119864161573
ACH-000841,0.024559006406033892
ACH-000843,-0.08594751811441367
ACH-000846,0.22350571958675364
ACH-000847,0.019388011089718892
ACH-000848,-0.015546901434956475
ACH-000849,0.15911026568555958
ACH-000851,0.04563624019800978
ACH-000855,0.06714274730584736
ACH-000856,0.017635218614226768
ACH-000858,-0.08941329029316779
ACH-000859,-0.044465178868350136
ACH-000861,0.0638854292084309
ACH-000862,0.14913028162523026
ACH-000865,0.08282618833910081
ACH-000866,0.017052026130589485
ACH-000867,0.043543174591821374
ACH-000869,0.16934027417425365
ACH-000872,0.2622901695564024
ACH-000873,-0.03990740989900656
ACH-000876,0.03309413088398246
ACH-000878,-0.05518361494444634
ACH-000880,0.001471209649488884
ACH-000881,-0.07899751940010685
ACH-000882,0.018739453475491216
ACH-000884,0.12636397538386446
ACH-000885,0.07965473506921363
ACH-000887,0.08284615888790144
ACH-000889,-0.01874314521953874
ACH-000896,0.1111598761125297
ACH-000898,0.0819177441917017
ACH-000900,-0.3557380013218634
ACH-000901,0.022642445029039608
ACH-000905,0.005421695502101268
ACH-000906,0.002068048289301504
ACH-000907,0.18056479669783013
ACH-000910,0.02024760208587657
ACH-000911,0.04895200702471925
ACH-000912,0.1330757195413538
ACH-000913,0.09569764912655296
ACH-000915,0.0697515591814837
ACH-000916,-0.4208718676265735
ACH-000917,0.18648389022441544
ACH-000920,0.08438074635940553
ACH-000921,-0.03210559366744078
ACH-000924,0.14153874697643476
ACH-000926,-0.04899843977663343
ACH-000928,0.09982043861241977
ACH-000929,0.07784050735943031
ACH-000932,0.008560817851043434
ACH-000935,0.1881700978556096
ACH-000936,-0.2030341924787236
ACH-000937,0.07724012965045039
ACH-000938,-0.026779580913798118
ACH-000939,-0.007768368279570377
ACH-000941,-0.026891584566398157
ACH-000943,0.09365598013105486
ACH-000946,0.031012017355533963
ACH-000947,0.025271453651412583
ACH-000948,0.04454572830106367
ACH-000950,0.37985916825231136
ACH-000953,0.09306621080915227
ACH-000954,-0.041935392348304144
ACH-000957,0.07360257500128252
ACH-000958,-0.19504964364357885
ACH-000960,0.07924349392808924
ACH-000963,-0.030201848340008323
ACH-000968,0.0713276955157464
ACH-000969,0.14582210494495162
ACH-000972,-0.2054553089284808
ACH-000973,0.03129061343130169
ACH-000974,0.004188858373595468
ACH-000978,0.037480388992524837
ACH-000984,0.05143299313937316
ACH-000986,-0.04691009419878577
ACH-000988,0.08517306129449685
ACH-000993,-0.07599254862252353
ACH-000994,0.11228471134059737
ACH-000996,0.04599718236057401
ACH-001001,0.01908972512382592
ACH-001020,-0.15175021190182125
ACH-001028,0.04959291740400189
ACH-001031,-0.05448520395280504
ACH-001038,0.04991468481576883
ACH-001048,0.06838753219034757
ACH-001050,0.06649474875954718
ACH-001053,-0.0212348116230498
ACH-001054,0.07632066189949427
ACH-001061,-0.03688729356976215
ACH-001067,-0.04649728344640807
ACH-001075,-0.0944774723127056
ACH-001096,-0.11790582461998475
ACH-001111,-0.08202318152979615
ACH-001119,-0.13927767210671574
ACH-001128,-0.12684211739363685
ACH-001134,0.03211616959969536
ACH-001151,0.16295076021283333
ACH-001163,-0.07365272004835924
ACH-001164,0.009393736137092679
ACH-001183,0.16745923446849512
ACH-001192,0.0621597793929421
ACH-001193,0.23777158233839105
ACH-001196,0.06348536606937359
ACH-001197,0.04168631889347334
ACH-001205,0.1579836171071826
ACH-001211,-0.027116305961009
ACH-001212,-0.04228629172768318
ACH-001228,-0.08048025238292414
ACH-001232,0.021516655128773446
ACH-001239,0.08482733318764778
ACH-001270,-0.25750878861366194
ACH-001274,-0.07346401656510862
ACH-001275,-0.18396574457511994
ACH-001277,0.2337338643431285
ACH-001278,0.08971072088641896
ACH-001280,-0.2294005170288773
ACH-001283,0.045963397727467166
ACH-001289,0.03515551420071605
ACH-001300,0.01149038471574786
ACH-001301,-0.16804380991310036
ACH-001302,-0.05615555200706728
ACH-001306,0.01823597779063545
ACH-001318,0.07253809365461425
ACH-001322,0.0028433432015930802
ACH-001328,0.19042956459018004
ACH-001332,-0.04216331106106573
ACH-001336,0.13853989390095708
ACH-001346,-0.1900789336229408
ACH-001353,-0.004258924158220332
ACH-001354,-0.014229530178839713
ACH-001367,-0.11030964969175748
ACH-001368,-0.12041351953097094
ACH-001374,-0.0938725825330865
ACH-001377,-0.05641096184698996
ACH-001380,0.029615741811388138
ACH-001391,-0.17205082771767474
ACH-001408,0.11005229954408748
ACH-001430,-0.011996828537459798
ACH-001431,0.00016684827165939462
ACH-001450,-0.018192253826417117
ACH-001496,0.08431505138722539
ACH-001500,0.17091188771129978
ACH-001523,-0.05958958215414808
ACH-001532,-0.2022125024442636
ACH-001550,-0.010966788748429658
ACH-001552,-0.21000924523683104
ACH-001554,0.033273101496512365
ACH-001654,-0.11502270487381107
ACH-001735,-0.021051537880915013
ACH-001736,-0.1259099956556303
ACH-001737,0.4900489156551089
ACH-001740,0.09045115064334312
ACH-001745,0.18661519131203175
ACH-001765,0.05971787284334016
