,GNA14 (9630)
ACH-001193,-0.09316426080399484
ACH-001196,0.2276216326363381
ACH-001197,0.21822681898167173
ACH-001205,0.1318802145112583
ACH-001211,0.20832222616107332
ACH-001212,0.22061104330859396
ACH-001228,-0.04173146892592766
ACH-001232,0.1510097483496634
ACH-001239,0.17368717559733074
ACH-001270,0.17342681039334126
ACH-001274,0.03257073780109415
ACH-001275,0.08449033422497082
ACH-001277,-0.016891788055141153
ACH-001278,0.06566962530281795
ACH-001280,0.1767504613154619
ACH-001283,0.22062130221144569
ACH-001289,0.04390871695877175
ACH-001300,0.1280647562274828
ACH-001301,0.05618917825028072
ACH-001302,0.19194702125634072
ACH-001306,0.18158902466461746
ACH-001318,0.19880097507769365
ACH-001322,0.2145768153043996
ACH-001328,0.14914579152302496
ACH-001332,0.02709476404032486
ACH-001336,0.06648959057943131
ACH-001346,0.034473509088349084
ACH-001353,0.11983473631041144
ACH-001354,0.1824891224407971
ACH-001367,-0.20326410136064693
ACH-001368,0.21525849354210444
ACH-001374,0.13130210721137564
ACH-001377,0.14476248545288686
ACH-001380,0.06890201169412186
ACH-001391,0.13991164616821145
ACH-001408,0.09816028710830496
ACH-001430,0.20451428011971068
ACH-001431,0.0671596868826947
ACH-001450,0.084556408308018
ACH-001496,0.07589286934489757
ACH-001500,0.0516063513477347
ACH-001523,0.1942039757295159
ACH-001532,0.2395350666733673
ACH-001550,0.1679026574807565
ACH-001552,0.11301027002393285
ACH-001554,0.1093181443021138
ACH-001654,0.27063607917139826
ACH-001735,0.1130114515595532
ACH-001736,0.06358566760338234
ACH-001737,0.123112936855429
ACH-001740,0.1939484849392653
ACH-001745,0.1237235576489889
ACH-001765,0.13535324345901306
