,SNAI3 (333929)
ACH-000296,-0.048987205226459565
ACH-000302,-0.015831368581152826
ACH-000304,-0.0540729620654425
ACH-000307,-0.1373974717494772
ACH-000308,-0.10889827257148654
ACH-000310,0.13599353894560762
ACH-000311,-0.15230998358810327
ACH-000312,-0.2543634226616729
ACH-000315,-0.2881868712082328
ACH-000316,-0.155339192263847
ACH-000317,0.030229140621328168
ACH-000318,0.09381814275168544
ACH-000319,-0.07310993047807743
ACH-000320,-0.19965364890538484
ACH-000322,-0.07717600411308544
ACH-000323,-0.11392653076908743
ACH-000324,-0.11084691324271287
ACH-000329,-0.14678024305552956
ACH-000330,0.13980986109383653
ACH-000331,0.01673029511413818
ACH-000332,-0.0806457958220655
ACH-000334,-0.1036811857437851
ACH-000335,-0.052296293449773684
ACH-000336,-0.1444553005784914
ACH-000337,0.0693368831771007
ACH-000338,-0.3384798989501425
ACH-000339,-0.025678861108935358
ACH-000341,-0.04186682519548203
ACH-000348,-0.06853218910332215
ACH-000350,-0.01819834511008132
ACH-000352,-0.09367695681512413
ACH-000356,-0.06618587831121274
ACH-000361,-0.03666663335616588
ACH-000362,-0.0619158021055095
ACH-000363,-0.03816363444469584
ACH-000364,0.09941588334498973
ACH-000365,-0.0898119153332488
ACH-000366,-0.08263624717302799
ACH-000368,-0.2197020478917701
ACH-000374,0.07075245697957258
ACH-000375,-0.20861674796211924
ACH-000376,-0.11925117569884178
ACH-000381,0.1871995010290575
ACH-000383,-0.16060506271508007
ACH-000387,-0.12966823197845995
ACH-000389,-0.1984255138392629
ACH-000390,-0.060705705897872324
ACH-000393,-0.007742500021010795
ACH-000395,-0.10157579171351896
ACH-000396,0.11761093088849403
ACH-000397,-0.13413394455728414
ACH-000401,-0.13428336819047235
ACH-000402,-0.4117031232126279
ACH-000403,-0.11399474306402499
ACH-000404,0.06979412334893087
ACH-000406,-0.0717739784846384
ACH-000407,-0.024003759037294008
ACH-000408,-0.014518668673564631
ACH-000410,0.043649234625724814
ACH-000411,0.0008016150980993093
ACH-000414,-0.13419881925300392
ACH-000415,-0.033014601213969534
ACH-000416,-0.04728975939824765
ACH-000420,-0.19747792033265746
ACH-000421,-0.031886684654786994
ACH-000424,0.14917633802364533
ACH-000425,-0.02407877225000707
ACH-000426,0.011467673357562573
ACH-000427,-0.0341402112510167
ACH-000433,-0.07200701375329446
ACH-000435,0.2849305736420751
ACH-000436,-0.17450693079037813
ACH-000444,0.044575350392972335
ACH-000445,-0.1425116505345311
ACH-000448,-0.09607257158453077
ACH-000450,0.005721687229640581
ACH-000452,-0.10683924096864536
ACH-000454,-0.10396420608868294
ACH-000458,0.03277949811233272
ACH-000459,-0.07808558510484802
ACH-000460,0.11386225564986165
ACH-000461,-0.05390234248463116
ACH-000463,-0.1708512415353686
ACH-000464,-0.0882062111140079
ACH-000466,0.092027808558864
ACH-000467,-0.19709517486967226
ACH-000468,-0.03412933731765353
ACH-000469,-0.1096365880865735
ACH-000470,-0.07875006077499286
ACH-000471,-0.03174430217888337
ACH-000472,-0.1053332766798458
ACH-000473,0.030100991213176505
ACH-000475,-0.15764673248360914
ACH-000476,-0.10925593839642653
ACH-000477,0.0904410605449952
ACH-000479,-0.13612437100072222
ACH-000480,-0.022016613546484057
ACH-000481,0.008681402353131655
ACH-000483,-0.20657551079655415
ACH-000484,-0.1833187580500827
ACH-000485,-0.1734241373738887
ACH-000486,-0.0756969798505596
ACH-000487,-0.14853632806686326
ACH-000488,-0.11377682544603493
ACH-000490,-0.14324564309300966
ACH-000491,-0.16010619655820665
ACH-000495,-0.05460317732911822
ACH-000496,-0.17869909048300556
ACH-000499,0.035654561405195746
ACH-000500,-0.19265545521825786
ACH-000502,-0.16741270514621578
ACH-000503,0.08903961181040179
ACH-000505,-0.11785067820006798
ACH-000507,-0.08019887988391412
ACH-000510,-0.08502897974174936
ACH-000511,-0.02182777367617262
ACH-000512,0.10918698453489986
ACH-000516,-0.08205185369400271
ACH-000517,-0.010270492056839869
ACH-000518,-0.0704012583259511
ACH-000520,0.04379601181348105
ACH-000521,-0.16318995601349373
ACH-000522,0.008990084632987184
ACH-000524,-0.02447171139406649
ACH-000527,-0.07373600245011294
ACH-000528,-0.026100689666045004
ACH-000537,-0.06668290426625816
ACH-000541,0.0009539273894748912
ACH-000542,-0.06996924259466558
ACH-000544,-0.05417848860639015
ACH-000545,-0.01646980350037617
ACH-000547,-0.16339698914747358
ACH-000548,-0.13038336748169782
ACH-000549,0.0452203065854666
ACH-000550,-0.048415441576055165
ACH-000552,-0.09468518423610824
ACH-000556,-0.054588664122497216
ACH-000557,0.03235701455613887
ACH-000569,-0.18646558939332072
ACH-000570,-0.11998963643238834
ACH-000571,-0.12192405549063323
ACH-000573,0.04126773073507009
ACH-000576,-0.04239207584085759
ACH-000579,0.027957098231840186
ACH-000580,-0.04727967370458065
ACH-000584,-0.03629331906088048
ACH-000585,-0.062314102954246275
ACH-000588,-0.13743435486038996
ACH-000589,-0.1333938391412145
ACH-000591,-0.1854546875318568
ACH-000593,-0.04657995874469924
ACH-000600,-0.11379257592988805
ACH-000601,-0.187958936427648
ACH-000605,-0.04127584667191934
ACH-000606,-0.032231055803120516
ACH-000608,-0.061254574532345965
ACH-000614,-0.15047510769240682
ACH-000616,-0.12842451281920272
ACH-000618,-0.0175119403941693
ACH-000619,-0.1656971334401409
ACH-000620,-0.011455090860450916
ACH-000621,-0.10933501876176624
ACH-000622,-0.05104774616894059
ACH-000623,-0.045650695981666746
ACH-000624,0.03387723081289044
ACH-000627,0.029108127974723275
ACH-000630,-0.21745455897450688
ACH-000631,-0.17603869242746548
ACH-000632,-0.08777162884525977
ACH-000633,-0.06915428809745755
ACH-000637,-0.008277572264281559
ACH-000638,-0.0834608903475978
ACH-000646,-0.13995907868977775
ACH-000647,-0.11161604791484064
ACH-000648,-0.031016104208779018
ACH-000649,-0.07218236700563381
ACH-000651,0.0903012801863167
ACH-000652,-0.1586053456917328
ACH-000653,0.0933750943911941
ACH-000657,-0.055440936912267584
ACH-000658,0.005574091337950196
ACH-000661,-0.004154588380966608
ACH-000662,-0.14474070605755174
ACH-000663,-0.12033822529777985
ACH-000665,-0.01065349118365518
ACH-000671,0.035775917144735214
ACH-000672,0.14781820895547312
ACH-000673,-0.08691166254360236
ACH-000676,0.055992321952842386
ACH-000677,0.038560108479701635
ACH-000681,-0.08993857252671943
ACH-000683,-0.19031790927646985
ACH-000684,-0.0418576878809148
ACH-000688,-0.18843421661402354
ACH-000693,-0.016488633016615174
ACH-000694,-0.046952548538188116
ACH-000695,0.06247109219375211
ACH-000696,-0.12085052133734578
ACH-000697,-0.14754085981036416
ACH-000699,0.05899359869051435
ACH-000701,-0.10586297644935656
ACH-000706,-0.004011640054983531
ACH-000711,-0.1181610900533221
ACH-000713,-0.10304622523469972
ACH-000714,-0.13410317902135374
ACH-000718,0.06317209402032281
ACH-000720,-0.0711731640219852
ACH-000721,-0.03346344530601465
ACH-000724,-0.14010421005255827
ACH-000725,0.037821441496070585
ACH-000732,-0.18549481024557354
ACH-000734,-0.010169479077056348
ACH-000735,-0.07813775634185821
ACH-000736,-0.2646775513042145
ACH-000738,-0.13091533856045418
ACH-000746,-0.017949738454831086
ACH-000747,-0.04253166300484845
ACH-000748,-0.2308108612415689
ACH-000753,-0.18800704143848246
ACH-000756,0.09412783690030774
ACH-000757,-0.2354774071841641
ACH-000758,0.05371373226316403
ACH-000760,0.03761585085572045
ACH-000762,-0.19501344673489035
ACH-000763,0.026713079941638074
ACH-000764,0.030035410626659292
ACH-000765,-0.06269548866206674
ACH-000766,-0.02222362249555083
ACH-000767,-0.06021382086162631
ACH-000768,-0.05571448361608728
ACH-000769,0.13565797462983292
ACH-000770,-0.04146756334223168
ACH-000771,-0.11211254269727522
ACH-000773,-0.02571187302246725
ACH-000776,-0.2068248658854757
ACH-000777,-0.024259105347859727
ACH-000778,-0.20724162851272745
ACH-000781,-0.13388576922685255
ACH-000782,-0.07860870389765462
ACH-000783,-0.20020770500273796
ACH-000784,-0.12387535986389625
ACH-000785,-0.08315522443394961
ACH-000787,-0.002851553142040953
ACH-000788,-0.06099827447280974
ACH-000791,-0.09607123464559084
ACH-000792,-0.04195463824687053
ACH-000794,-0.07232665940932789
ACH-000796,-0.1160077255397727
ACH-000798,-0.12170709015186602
ACH-000799,-0.06202768107095735
ACH-000800,-0.08573336691357683
ACH-000802,-0.12137318852501325
ACH-000804,0.05708934338850264
ACH-000805,-0.13838312385200438
ACH-000809,0.016718297227140005
ACH-000810,-0.006841147319902909
ACH-000811,-0.06867378948955219
ACH-000817,-0.01866909521528807
ACH-000819,-0.05322515854194005
ACH-000820,0.29206940861241226
ACH-000821,0.002611583988035026
ACH-000822,-0.02774392910637408
ACH-000823,0.01761799955379158
ACH-000824,-0.114912925508412
ACH-000827,-0.08674482574438165
ACH-000829,-0.07213769707924
ACH-000831,-0.024832082545345524
ACH-000832,-0.04745377801096175
ACH-000833,-0.00537689084423788
ACH-000834,-0.13563375223701832
ACH-000835,0.06284487303260312
ACH-000836,-0.06144227161018149
ACH-000837,-0.07855247694860258
ACH-000838,-0.010148734364246915
ACH-000839,0.06828946528318905
ACH-000840,-0.0908409995276072
ACH-000841,-0.13893731630869816
ACH-000843,0.033647203512567544
ACH-000846,-0.028631548763816014
ACH-000847,-0.05915254885866548
ACH-000848,0.05208387970771506
ACH-000849,-0.09774889954657412
ACH-000851,0.060748895773085614
ACH-000855,0.05443518775752522
ACH-000856,-0.06784707473727278
ACH-000858,0.03416629383196361
ACH-000859,-0.0399429293530024
ACH-000861,-0.15206559957179505
ACH-000862,-0.03158464040838835
ACH-000865,-0.1257090070831939
ACH-000866,-0.051123670184470255
ACH-000867,-0.057240438487311175
ACH-000869,-0.0147212064296591
ACH-000872,-0.07155772023407349
ACH-000873,0.05569376831398954
ACH-000876,-0.09032106136424332
ACH-000878,0.006498777852175139
ACH-000880,-0.14674630150155832
ACH-000881,0.051272463771279635
ACH-000882,-0.0305196868459782
ACH-000884,-0.03529429465006318
ACH-000885,-0.07047129032862957
ACH-000887,0.010226759580172868
ACH-000889,-0.02967116824307222
ACH-000896,-0.13534871496927972
ACH-000898,-0.06912103846722882
ACH-000900,-0.09959217080704004
ACH-000901,-0.002534983861384674
ACH-000905,-0.1002924740972369
ACH-000906,-0.011342842941789954
ACH-000907,-0.058217418100802436
ACH-000910,-0.003975385976875199
ACH-000911,-0.016065742296122582
ACH-000912,0.012074645247065209
ACH-000913,-0.05657950140197299
ACH-000915,-0.1613862918881233
ACH-000916,-0.10809682970022293
ACH-000917,-0.02718400695365791
ACH-000920,-0.15942534214374893
ACH-000921,0.01670475493250404
ACH-000924,-0.03162311096480611
ACH-000926,-0.002442429031258728
ACH-000928,-0.017154783419413986
ACH-000929,0.03813837654333956
ACH-000932,0.031273829637501124
ACH-000935,-0.13964734447741975
ACH-000936,-0.08733289240861157
ACH-000937,-0.07145164304844502
ACH-000938,0.07491800154556788
ACH-000939,-0.20136443221606407
ACH-000941,-0.1234464494151009
ACH-000943,-0.07154525763027128
ACH-000946,0.03393426683567268
ACH-000947,-0.09165151334342556
ACH-000948,-0.08749354776420057
ACH-000950,-0.2406105149669492
ACH-000953,-0.12820181585613855
ACH-000954,-0.1491739705205452
ACH-000957,-0.11646243064961763
ACH-000958,0.022510584011863368
ACH-000960,-0.13801614255669994
ACH-000963,-0.06714632325898777
ACH-000968,-0.17215284765575972
ACH-000969,-0.16555063555469038
ACH-000972,-0.1993905038680227
ACH-000973,-0.049062726589510317
ACH-000974,-0.09286171955537728
ACH-000978,-0.04022201463018632
ACH-000984,-0.020376372594600716
ACH-000986,0.1447378045721231
ACH-000988,0.04823178072528797
ACH-000993,-0.0942835567798656
ACH-000994,-0.11427391796343055
ACH-000996,0.12566843046777604
ACH-001001,-0.11197932582987978
ACH-001020,0.04171660051603486
ACH-001028,-0.0355652059200405
ACH-001031,-0.07444385680044369
ACH-001038,0.001138899552180734
ACH-001048,-0.20444163334911575
ACH-001050,-0.1282562301767729
ACH-001053,-0.02789879441343961
ACH-001054,-0.05238536220587076
ACH-001061,-0.15882098075556778
ACH-001067,-0.09114696706921327
ACH-001075,-0.18280188857061014
ACH-001096,-0.026354659392997932
ACH-001111,-0.014316076207114494
ACH-001119,-0.16492526977293331
ACH-001128,0.2019678570520768
ACH-001134,-0.11263401513474255
ACH-001151,-0.11258939821072238
ACH-001163,-0.24092436770303746
ACH-001164,0.05565061562032996
ACH-001183,-0.12705796385435353
ACH-001192,-0.012743026603445402
ACH-001193,-0.24938687844949325
ACH-001196,-0.13977587884833725
ACH-001197,-0.0845497171386052
ACH-001205,-0.06128077497281074
ACH-001211,-0.20770165428209386
ACH-001212,-0.14976918943683934
ACH-001228,-0.1062074476266944
ACH-001232,0.010762450414441028
ACH-001239,-0.046177056567497016
ACH-001270,-0.1307277675326406
ACH-001274,-0.18615996457209116
ACH-001275,-0.027106052463479458
ACH-001277,-0.06464053495952388
ACH-001278,-0.08469628050180257
ACH-001280,-0.3319514052369476
ACH-001283,-0.25086225098610404
ACH-001289,0.0381798064676744
ACH-001300,-0.13072997882121018
ACH-001301,0.07281788160903478
ACH-001302,0.07893579246689868
ACH-001306,-0.08897644723555725
ACH-001318,0.0006875469489299209
ACH-001322,-0.18766133769870347
ACH-001328,-0.13717556019880478
ACH-001332,0.3118145306567756
ACH-001336,-0.06299791251942477
ACH-001346,-0.055224361668892295
ACH-001353,-0.09016507185181002
ACH-001354,0.346149810464812
ACH-001367,-0.057593634139354165
ACH-001368,-0.09177543450489073
ACH-001374,-0.16451848924782705
ACH-001377,-0.08045429668819737
ACH-001380,-0.06473615491374779
ACH-001391,-0.15564492439200248
ACH-001408,-0.06160719512849491
ACH-001430,-0.26058415807330354
ACH-001431,-0.007219521578530948
ACH-001450,-0.027739294183833203
ACH-001496,-0.002132960780729633
ACH-001500,-0.20491022016789748
ACH-001523,-0.029816941647967186
ACH-001532,-0.0571140404495798
ACH-001550,-0.035391194221060185
ACH-001552,-0.15365150028843794
ACH-001554,-0.14104190552984966
ACH-001654,-0.15493865238475332
ACH-001735,-0.055419702787494286
ACH-001736,0.07876836437803014
ACH-001737,-0.1577088808694544
ACH-001740,-0.16070213505443484
ACH-001745,-0.04407121625156751
ACH-001765,-0.022950092958330708
