,PTPN4 (5775)
ACH-000253,0.02183522482191573
ACH-000255,-0.3036389723883957
ACH-000256,0.1198723592738008
ACH-000257,-0.028209761200635293
ACH-000258,-0.006713832993248996
ACH-000259,-0.002734233977367759
ACH-000260,0.0002509738823655188
ACH-000261,-0.0776187370575417
ACH-000262,-0.04578792600879834
ACH-000263,0.09935801389574407
ACH-000264,0.027905934570217585
ACH-000265,-7.533400386781749e-05
ACH-000266,-0.03964980736748788
ACH-000272,-0.05691118279658329
ACH-000274,-0.0642011696992345
ACH-000277,-0.005910877806265501
ACH-000278,0.049315277133187
ACH-000279,0.046523033678558534
ACH-000280,-0.04441400278859696
ACH-000281,-0.027537023868773026
ACH-000288,-0.05477728641003378
ACH-000291,-0.1219613786406777
ACH-000293,0.04230425708139879
ACH-000294,-0.023828971479465846
ACH-000295,0.2055316069926908
ACH-000296,0.025844553621983502
ACH-000302,-0.1950316808533852
ACH-000304,-0.2097148089748986
ACH-000307,-0.08760361484269555
ACH-000308,-0.08480942501008397
ACH-000310,-0.054601944995716266
ACH-000311,0.041286138710985264
ACH-000312,0.09429548065473146
ACH-000315,0.03677350231849202
ACH-000316,-0.1384251525281148
ACH-000317,0.02741102941103744
ACH-000318,0.05277248618355505
ACH-000319,0.0498586836832008
ACH-000320,0.22308097787517825
ACH-000322,-0.13693586924789172
ACH-000323,0.05816174962832942
ACH-000324,-0.16716486679483994
ACH-000329,-0.14745688520011838
ACH-000330,4.790830546392448e-05
ACH-000331,-0.1153162365439579
ACH-000332,0.011033664092062743
ACH-000334,-0.1801928475466522
ACH-000335,0.05195703319946445
ACH-000336,0.13294069319821164
ACH-000337,0.1132289081770406
ACH-000338,0.2070678293138548
ACH-000339,-0.04875396450905041
ACH-000341,-0.0941890374851019
ACH-000348,0.00176526411512685
ACH-000350,0.01267109052092095
ACH-000352,-0.08436348313813165
ACH-000356,-0.1801136057239412
ACH-000361,-0.31501570809921503
ACH-000362,-0.09401275296592286
ACH-000363,0.032432061313051465
ACH-000364,-0.07005724393004326
ACH-000365,0.04238903053993195
ACH-000366,0.015085144245366982
ACH-000368,-0.08665434709087554
ACH-000374,-0.1935939584346016
ACH-000375,-0.03578762075891855
ACH-000376,-0.04976040760157767
ACH-000381,0.0575191948499378
ACH-000383,-0.0262954621900249
ACH-000387,0.017398895165075097
ACH-000389,-0.024302861297316392
ACH-000390,-0.10665464450777852
ACH-000393,-0.06409001153533021
ACH-000395,-0.003150688328950229
ACH-000396,-0.18019727662117896
ACH-000397,-0.02716880051471202
ACH-000401,0.025191619587831032
ACH-000402,-0.17780917407207592
ACH-000403,-0.1062912835024299
ACH-000404,-0.13812552195861835
ACH-000406,0.040639649943453086
ACH-000407,0.051664047162553225
ACH-000408,-0.20644638194919807
ACH-000410,-0.10245457739595372
ACH-000411,0.019466081250179585
ACH-000414,-0.030782558856340486
ACH-000415,-0.1268376128895682
ACH-000416,-0.08980699537295615
ACH-000420,-0.003947573540565077
ACH-000421,-0.11626762092883232
ACH-000424,-0.10435036456872317
ACH-000425,-0.16871602284724674
ACH-000426,-0.04448977013530174
ACH-000427,-0.1841874536018735
ACH-000433,-0.0029804167542097845
ACH-000435,-0.0516015148870374
ACH-000436,-0.07873035235916441
ACH-000444,-0.022904817693107142
ACH-000445,-0.06489265583983896
ACH-000448,-0.020171622301206026
ACH-000450,0.15608889705721174
ACH-000452,-0.1086850967148234
ACH-000454,0.037228021776342136
ACH-000458,-0.0753400989198051
ACH-000459,-0.009053543344592218
ACH-000460,0.014109163027608531
ACH-000461,0.03415498700281908
ACH-000463,-0.043056007929341854
ACH-000464,-0.21752256279575605
ACH-000466,-0.08980426632375563
ACH-000467,0.0036073887534335187
ACH-000468,0.037038777008984634
ACH-000469,0.036134541696921485
ACH-000470,-0.020036149247558404
ACH-000471,-0.04519141290639436
ACH-000472,0.008609972060501939
ACH-000473,0.03282567658789146
ACH-000475,-0.040828363084640835
ACH-000476,-0.021698918168045856
ACH-000477,0.13439573870387936
ACH-000479,-0.050625384912364735
ACH-000480,-0.03639915795335967
ACH-000481,-0.13327510145540256
ACH-000483,-0.009466566904925472
ACH-000484,-0.0347654830628825
ACH-000485,-0.016256885592522814
ACH-000486,-0.14350204963850452
ACH-000487,-0.1023812369836876
ACH-000488,-0.06895858679968403
ACH-000490,-0.13130839410593448
ACH-000491,0.04126512944372721
ACH-000495,-0.2567808916846364
ACH-000496,-0.09952953895337396
ACH-000499,-0.10821610491211801
ACH-000500,-0.14742222842925334
ACH-000502,0.010423726831566504
ACH-000503,-0.11089303269611994
ACH-000505,-0.03379804233339917
ACH-000507,-0.04557327309429905
ACH-000510,-0.13769543630639056
ACH-000511,-0.05284827239850515
ACH-000512,0.0011395899141711688
ACH-000516,-0.12338187697734525
ACH-000517,-0.023169804669483846
ACH-000518,-0.02742991355734524
ACH-000520,0.04363438374944662
ACH-000521,-0.02876841967156875
ACH-000522,-0.06609655670966275
ACH-000524,-0.011196890681293276
ACH-000527,-0.07263921679863974
ACH-000528,-0.08902724510720045
ACH-000537,-0.1930696880110506
ACH-000541,-0.08830594444835202
ACH-000542,-0.0962936406379996
ACH-000544,-0.07802458756372267
ACH-000545,-0.04774172745509011
ACH-000547,-0.19700661320542145
ACH-000548,0.05616878279933644
ACH-000549,-0.10924467260004513
ACH-000550,-0.1623012891861122
ACH-000552,-0.13111243451065924
ACH-000556,-0.07654188834626964
ACH-000557,-0.09586744047546167
ACH-000569,0.03177389851746335
ACH-000570,-0.2002141529779932
ACH-000571,0.020987753020160267
ACH-000573,-0.03442230963863683
ACH-000576,-0.03783643154464337
ACH-000579,0.02069164299371453
ACH-000580,-0.03459202372790316
ACH-000584,0.01474673852878309
ACH-000585,-0.013493564096466777
ACH-000588,-0.0314987764401143
ACH-000589,-0.05432949899465391
ACH-000591,-0.03956337148524749
ACH-000593,-0.07724419456444133
ACH-000600,0.011201493135287227
ACH-000601,-0.0249301434381222
ACH-000605,-0.20353825306512915
ACH-000606,-0.02795337150651681
ACH-000608,-0.054031089932766785
ACH-000614,-0.18035258452732905
ACH-000616,-0.033283391397266215
ACH-000618,-0.09228747076381424
ACH-000619,-0.033139122736707494
ACH-000620,-0.04560807169124397
ACH-000621,-0.008473625591442277
ACH-000622,0.042721685723935865
ACH-000623,-0.01713666056387414
ACH-000624,0.016119880170636845
ACH-000627,-0.019409560948967116
ACH-000630,-0.1191939380635744
ACH-000631,0.17111808312102425
ACH-000632,-0.04744510302243738
ACH-000633,-0.1000785004545246
ACH-000637,-0.02262652643305944
ACH-000638,-0.07081746736156018
ACH-000646,-0.034004349909774266
ACH-000647,-0.03730961598697415
ACH-000648,-0.0935565122702302
ACH-000649,-0.04339451170188829
ACH-000651,-0.03344873958898647
ACH-000652,-0.06202538572789695
ACH-000653,-0.058054973334342626
ACH-000657,-0.13067704427555976
ACH-000658,0.05272901187746288
ACH-000661,0.051127619744227484
ACH-000662,-0.06183403360452984
ACH-000663,-0.09094198079908546
ACH-000665,-0.06864911439245258
ACH-000671,-0.049819781581743584
ACH-000672,-0.09118740079759846
ACH-000673,-0.0985562365509397
ACH-000676,-0.10083847784171712
ACH-000677,0.0659663450070376
ACH-000681,0.01904290031205004
ACH-000683,-0.014567737164918078
ACH-000684,-0.08182432554538502
ACH-000688,-0.15794161349090874
ACH-000693,-0.04157305694062312
ACH-000694,-0.04603798620857874
ACH-000695,-0.05606734688351776
ACH-000696,-0.20791608188289684
ACH-000697,-0.04847737439855178
ACH-000699,-0.016162266460893783
ACH-000701,-0.17787034028749174
ACH-000706,-0.015029991733867244
ACH-000711,-0.10041803627155244
ACH-000713,0.006088414466212473
ACH-000714,-0.03139549377071277
ACH-000718,0.02607847183184813
ACH-000720,0.010337744393778192
ACH-000721,-0.08616836433298583
ACH-000724,-0.023295287107571717
ACH-000725,-0.1475933104092598
ACH-000732,-0.05102257383657703
ACH-000734,-0.010274321512659586
ACH-000735,0.021040551009548863
ACH-000736,-0.010174859777906114
ACH-000738,-0.1512670482398919
ACH-000746,0.13203644167793466
ACH-000747,-0.14704030066211515
ACH-000748,0.07405634679820955
ACH-000753,-0.02752017519243833
ACH-000756,0.1123431133970154
ACH-000757,-0.12666564750094705
ACH-000758,-0.10470845536685616
ACH-000760,-0.09552708114792548
ACH-000762,0.0579502175013861
ACH-000763,0.1226147558683789
ACH-000764,-0.20664109291917687
ACH-000765,0.07661014896922641
ACH-000766,-0.12661463653222196
ACH-000767,-0.0055197863756770715
ACH-000768,-0.06365017606589836
ACH-000769,-0.13123715554146215
ACH-000770,0.02028048197712939
ACH-000771,-0.07049847433727019
ACH-000773,0.07181447649724478
ACH-000776,-0.20779677591804524
ACH-000777,-0.06108904538836199
ACH-000778,0.033753049500408513
ACH-000781,-0.07438569816302558
ACH-000782,-0.020257595998039626
ACH-000783,0.053029374751903086
ACH-000784,0.022656339044837083
ACH-000785,-0.09177230658307753
ACH-000787,-0.08968237888889344
ACH-000788,-0.030010347932324363
ACH-000791,-0.0923993067015968
ACH-000792,-0.08837046794252337
ACH-000794,-0.07453083190888671
ACH-000796,-0.08638186698335126
ACH-000798,-0.17120979173875428
ACH-000799,-0.1560236705163546
ACH-000800,0.03123344140748579
ACH-000802,-0.07065177398471527
ACH-000804,-0.026964295905232
ACH-000805,-0.09318197664035777
ACH-000809,-0.08867960083575674
ACH-000810,-0.11616349320025933
ACH-000811,-0.02655373227458756
ACH-000817,0.19163061044800112
ACH-000819,-0.11541802163669213
ACH-000820,-0.1642350975871932
ACH-000821,-0.0901634242706125
ACH-000822,0.016864735233118676
ACH-000823,-0.06267383464123306
ACH-000824,-0.04466023550108741
ACH-000827,0.025356104532558932
ACH-000829,0.06550705375406457
ACH-000831,-0.18472575398644972
ACH-000832,-0.13551586279888686
ACH-000833,-0.05081354373386674
ACH-000834,-0.15333944181146292
ACH-000835,-0.03201752461979037
ACH-000836,-0.10822494355882456
ACH-000837,-0.1003370254582515
ACH-000838,0.06842624563240747
ACH-000839,-0.17771680722274466
ACH-000840,-0.14225904195480554
ACH-000841,-0.04154143035203721
ACH-000843,-0.07538873845174561
ACH-000846,0.002467796010318925
ACH-000847,-0.18552186871943954
ACH-000848,-0.07863140657381433
ACH-000849,-0.06205331392364381
ACH-000851,-0.0972696413446542
ACH-000855,0.17370800859023838
ACH-000856,-0.11997008506000692
ACH-000858,-0.1921793786598016
ACH-000859,0.027992821800183948
ACH-000861,-0.0987611125753277
ACH-000862,-0.1129243256194507
ACH-000865,-0.0479010027368536
ACH-000866,-0.026490991873050956
ACH-000867,-0.06206796915744936
ACH-000869,0.052434355050550864
ACH-000872,-0.11430882009839928
ACH-000873,-0.06872927354732625
ACH-000876,-0.05163481124156017
ACH-000878,-0.12050078510594
ACH-000880,-0.10082976670385806
ACH-000881,0.01847139767387137
ACH-000882,-0.06011042455917642
ACH-000884,-0.0013662222457856805
ACH-000885,-0.05463996732269784
ACH-000887,-0.05404904284582813
ACH-000889,-0.09388063749072244
ACH-000896,0.03410858465379586
ACH-000898,-0.059293473943730225
ACH-000900,-0.042939893661755824
ACH-000901,-0.06305073086218814
ACH-000905,-0.08861577130195053
ACH-000906,0.008013307998076466
ACH-000907,-0.0404578153224586
ACH-000910,-0.010725556557693855
ACH-000911,-0.22329048514670788
ACH-000912,-0.06465049131211274
ACH-000913,-0.13275886740985982
ACH-000915,-0.13454527915550107
ACH-000916,0.07054187740741748
ACH-000917,-0.15192077434237486
ACH-000920,-0.04154530861929985
ACH-000921,-0.1419445748110914
ACH-000924,-0.08002206924847016
ACH-000926,0.01980655997553001
ACH-000928,-0.09458105523449507
ACH-000929,-0.08059453474714831
ACH-000932,0.05982510005254195
ACH-000935,-0.2718591834937092
ACH-000936,-0.14529305229310788
ACH-000937,-0.034918231992473174
ACH-000938,-0.02904321363009912
ACH-000939,0.05318575224437781
ACH-000941,-0.2585143152698953
ACH-000943,-0.12523015191205328
ACH-000946,-0.1511137287757849
ACH-000947,-0.14993885333802978
ACH-000948,-0.20686236514175824
ACH-000950,-0.224654384485619
ACH-000953,0.025336000986182862
ACH-000954,0.07179883643725674
ACH-000957,-0.1447048534422766
ACH-000958,-0.06613047471854001
ACH-000960,-0.01409694410489075
ACH-000963,0.04941628178431137
ACH-000968,-0.0743340923815555
ACH-000969,0.07808036407636881
ACH-000972,-0.35090217349060365
ACH-000973,-0.0834198128009699
ACH-000974,-0.15542682587417558
ACH-000978,0.15695051039904914
ACH-000984,-0.11515260683308698
ACH-000986,-0.09155590263402047
ACH-000988,-0.12360945639088927
ACH-000993,-0.017417507228736064
ACH-000994,-0.1266248447954192
ACH-000996,-0.030455845480669333
ACH-001001,-0.09822435789003336
ACH-001020,-0.026970004412642933
ACH-001028,-0.04804798746188002
ACH-001031,-0.12952036084944624
ACH-001038,-0.10751766533506137
ACH-001048,-0.17113585720386307
ACH-001050,-3.683327948246279e-05
ACH-001053,-0.04027808036348898
ACH-001054,0.08883767535631312
ACH-001061,0.004577577926075639
ACH-001067,-0.011626798449680424
ACH-001075,-0.1629494139237558
ACH-001096,0.05328590519579739
ACH-001111,-0.06253511984348599
ACH-001119,0.054041327492228994
ACH-001128,-0.004316986121991192
ACH-001134,-0.01562668777168636
ACH-001151,-0.017726861235193233
ACH-001163,-0.06528893174423017
ACH-001164,-0.08770004651213399
ACH-001183,0.04239053127254957
ACH-001192,0.008162459125159139
ACH-001193,-0.04974830746084667
ACH-001196,0.09052773858567162
ACH-001197,0.07316520033669535
ACH-001205,-0.15621326590607942
ACH-001211,-0.1669136696295052
ACH-001212,0.23313935002125785
ACH-001228,-0.020304674793343813
ACH-001232,-0.060414344898181135
ACH-001239,-0.13011131756092012
ACH-001270,-0.07834877621265653
ACH-001274,-0.03551329230554485
ACH-001275,0.047548715017542584
ACH-001277,-0.023033041085477008
ACH-001278,0.05754792262713247
ACH-001280,0.13048648146195138
ACH-001283,-0.043862501573109836
ACH-001289,-0.05944527786561296
ACH-001300,-0.05427066666046053
ACH-001301,0.0633394880185629
ACH-001302,0.005754923645110679
ACH-001306,-0.23745791056013474
ACH-001318,-0.1225823828535027
ACH-001322,-0.011778022932764191
ACH-001328,-0.02973518935015288
ACH-001332,-0.28538020683752746
ACH-001336,-0.04058955305850898
ACH-001346,-0.07244780856547665
ACH-001353,-0.12951056195961805
ACH-001354,0.035006085549651025
ACH-001367,-0.01233694448068925
ACH-001368,-0.03296602602919297
ACH-001374,-0.3523855831760111
ACH-001377,-0.08764552551674264
ACH-001380,-0.06159354030753372
ACH-001391,-0.11648804137738937
ACH-001408,-0.003789668465678313
ACH-001430,-0.010736900593536304
ACH-001431,-0.005065786542082442
ACH-001450,-0.1420946124906876
ACH-001496,-0.0609718439963091
ACH-001500,-0.04771433138464881
ACH-001523,-0.055807669950959184
ACH-001532,-0.06606405649946648
ACH-001550,-0.09221656492600322
ACH-001552,0.059958179486369466
ACH-001554,-0.042523127469118384
ACH-001654,-0.015609472306465746
ACH-001735,0.05227136021979284
ACH-001736,0.002538966557054875
ACH-001737,0.07954267604840032
ACH-001740,-0.07487185220552754
ACH-001745,-0.16011902996674265
ACH-001765,-0.09084498139712784
