,RIMS4 (140730)
ACH-000657,0.02795009728638995
ACH-000658,0.15574059148132052
ACH-000661,0.107698829029673
ACH-000662,-0.04672884550764267
ACH-000663,0.09944835092119823
ACH-000665,0.049514036814433095
ACH-000671,0.03494170701497209
ACH-000672,0.11415483920468192
ACH-000673,0.17506293366991038
ACH-000676,0.12490757303596252
ACH-000677,0.21477098219053548
ACH-000681,0.17537222745779
ACH-000683,0.19363968861348094
ACH-000684,0.11894187178814478
ACH-000688,0.3412446049491624
ACH-000693,0.16257037668532073
ACH-000694,0.10519238115535168
ACH-000695,0.09181492858216468
ACH-000696,0.18975804480057046
ACH-000697,0.11501051623160105
ACH-000699,0.15958795965065314
ACH-000701,0.06944203308066503
ACH-000706,0.2016757685810637
ACH-000711,0.17819260821513536
ACH-000713,-0.16019178485684807
ACH-000714,0.2208916500247433
ACH-000718,0.0975606509316721
ACH-000720,0.12330975718701292
ACH-000721,0.06313598752926597
ACH-000724,0.2552008515532726
ACH-000725,0.11085090997134857
ACH-000732,0.026969655929171433
ACH-000734,0.21887908126674813
ACH-000735,0.13224967883365782
ACH-000736,0.24148333830225654
ACH-000738,0.1614555405640596
ACH-000746,0.18145508651492648
ACH-000747,0.15647535252300598
ACH-000748,0.1004071454739906
ACH-000753,0.1978764188865088
ACH-000756,0.2029083023718884
ACH-000757,0.11651160479682955
ACH-000758,0.14567363118635207
ACH-000760,0.112871601230504
ACH-000762,0.1728763784917046
ACH-000763,0.19461576311513806
ACH-000764,0.3454740209326149
ACH-000765,0.2338909231320267
ACH-000766,0.12854956272412404
ACH-000767,0.22207393686280708
ACH-000768,0.2291399853682417
ACH-000769,0.26747413533531195
ACH-000770,0.15045081055597276
ACH-000771,0.21837283618112968
ACH-000773,-0.028531190871309238
ACH-000776,0.221597885854274
ACH-000777,0.11405562834233678
ACH-000778,0.2181935708615358
ACH-000781,0.20561822184187614
ACH-000782,0.09655859384088153
ACH-000783,0.23730149273107734
ACH-000784,0.16597168890947325
ACH-000785,0.17481143128365156
ACH-000787,0.029848510433829356
ACH-000788,0.1771396428740918
ACH-000791,0.18647850588836032
ACH-000792,0.19029686849366131
ACH-000794,0.1506273437148573
ACH-000796,0.10568724719506352
ACH-000798,0.2616007299209765
ACH-000799,0.16612633916126673
ACH-000800,0.12338368543837995
ACH-000802,0.13694362049901504
ACH-000804,0.18333138957153566
ACH-000805,0.17084633721206924
ACH-000809,0.18404865947927784
ACH-000810,0.3799119707633301
ACH-000811,0.16351746198972694
ACH-000817,0.22093190862079165
ACH-000819,0.1314273432418405
ACH-000820,0.1693696286851238
ACH-000821,-0.009608236984182462
ACH-000822,0.14110139438171035
ACH-000823,0.10597848648895096
ACH-000824,0.17030011493569513
ACH-000827,0.11413390527243256
ACH-000829,0.23116630792610696
ACH-000831,0.25506798014285925
ACH-000832,0.13605808861609586
ACH-000833,0.06255980626798116
ACH-000834,0.17433593887725174
ACH-000835,0.2380456573528978
ACH-000836,0.12746159264288
ACH-000837,0.174214343577119
ACH-000838,0.12293109888233475
ACH-000839,0.060900576664009325
ACH-000840,0.2138119774195228
ACH-000841,0.14886083388571414
ACH-000843,0.27898918256083244
ACH-000846,0.2583509327225733
ACH-000847,0.13658895851434671
ACH-000848,0.2688716002838695
ACH-000849,0.12469147925353002
ACH-000851,-0.0015024982199959298
ACH-000855,0.2689334055077198
ACH-000856,0.09515023402552132
ACH-000858,0.12855151011819305
ACH-000859,0.2499240702980774
ACH-000861,0.09302100081902027
ACH-000862,0.1526241753346304
ACH-000865,0.1984238066964704
ACH-000866,0.14423379030016062
ACH-000867,0.1132547516671458
ACH-000869,0.1816951316168411
ACH-000872,0.2973611854788068
ACH-000873,0.33255180477335033
ACH-000876,0.07414108383769147
ACH-000878,0.10182674331269156
ACH-000880,-0.03646864498932199
ACH-000881,0.3019100211380403
ACH-000882,0.17550647346948808
ACH-000884,0.2280230238653937
ACH-000885,0.1608132935012081
ACH-000887,0.1385665486065732
ACH-000889,0.24550501940851746
ACH-000896,0.2382341045290278
ACH-000898,0.20516242394517667
ACH-000900,0.1293496894865587
ACH-000901,0.1520610028905808
ACH-000905,0.17442192029739387
ACH-000906,0.16987775275911746
ACH-000907,0.16367144021020472
ACH-000910,0.2348225391475253
ACH-000911,0.21874364114560466
ACH-000912,0.1392669803320203
ACH-000913,0.06916778688198333
ACH-000915,0.09395560123587447
ACH-000916,0.2657177307879505
ACH-000917,-0.06973935063469938
ACH-000920,0.12344579187742925
ACH-000921,0.22210413668103135
ACH-000924,0.2422843481431995
ACH-000926,0.10706340699298483
ACH-000928,-0.004252198955692232
ACH-000929,0.2588371896855115
ACH-000932,0.1870366250929537
ACH-000935,0.2186844323931416
ACH-000936,0.1067240592004975
ACH-000937,0.17134894951823015
ACH-000938,0.30177582318442825
ACH-000939,0.0813367048736652
ACH-000941,0.1008305625732506
ACH-000943,0.16165079874464214
ACH-000946,0.21521650838036988
ACH-000947,0.18380540674384555
ACH-000948,0.16852701354118196
ACH-000950,0.2969579095383301
ACH-000953,0.1562316963888682
ACH-000954,0.21135830197444772
ACH-000957,-0.018554850961739654
ACH-000958,0.12718527772202562
ACH-000960,0.12520582644610784
ACH-000963,0.06262478400584721
ACH-000968,0.08863349258956432
ACH-000969,0.2749774094781538
ACH-000972,0.4705313121573056
ACH-000973,0.1574113204218014
ACH-000974,0.17354762089456827
ACH-000978,0.11242501403663806
ACH-000984,0.2255329560641957
ACH-000986,0.18422703882185915
ACH-000988,0.1653001623169639
ACH-000993,0.13577254846012604
ACH-000994,0.17322525795014113
ACH-000996,0.03095399743461473
ACH-001001,0.3184394041487804
ACH-001020,0.229780842505054
ACH-001028,0.10861477706009676
ACH-001031,0.19935449683982892
ACH-001038,0.09208765917749977
ACH-001048,0.15174021962694065
ACH-001050,0.16047611320454944
ACH-001053,0.23311312889523894
ACH-001054,0.14177632908482066
ACH-001061,0.12286400404150613
ACH-001067,0.08790029939893099
ACH-001075,0.2615642464818805
ACH-001096,0.1537584424608151
ACH-001111,0.2157455476094656
ACH-001119,0.10508139716252636
ACH-001128,0.19862141667635555
ACH-001134,0.1861576288156179
ACH-001151,0.19562279923067616
ACH-001163,0.10700579701170433
ACH-001164,0.09179252055506376
ACH-001183,0.22043438864313325
ACH-001192,0.2203917023698517
ACH-001193,0.2266692434081801
ACH-001196,0.1351190342353815
ACH-001197,0.2669243729009008
ACH-001205,0.2240612291087556
ACH-001211,0.16775093024473425
ACH-001212,0.0643394513936173
ACH-001228,0.2368374890938812
ACH-001232,0.25315951311861684
ACH-001239,0.060707431912349986
ACH-001270,-0.015449786138843168
ACH-001274,0.22066203911990773
ACH-001275,-0.05246892811949992
ACH-001277,0.06447709288394737
ACH-001278,0.159574888244105
ACH-001280,0.2094738653496963
ACH-001283,0.24108858740980085
ACH-001289,0.13429397868109752
ACH-001300,0.093130999195176
ACH-001301,0.18910888443008128
ACH-001302,0.3100871209168101
ACH-001306,0.06095012854812014
ACH-001318,0.1697422791936394
ACH-001322,0.02125306019211281
ACH-001328,0.25161353417197674
ACH-001332,0.438879443793497
ACH-001336,0.2697582187138209
ACH-001346,-0.007142859730398017
ACH-001353,0.15912258333771068
ACH-001354,0.13024196197792512
ACH-001367,0.11014881554762668
ACH-001368,0.20309379888164653
ACH-001374,0.14157303142769972
ACH-001377,0.21676313131741895
ACH-001380,0.25916617963515914
ACH-001391,0.05507778623139537
ACH-001408,0.26038053651602755
ACH-001430,0.26535028571290176
ACH-001431,0.15333742211756035
ACH-001450,0.13102456929506992
ACH-001496,0.21627038711024354
ACH-001500,0.17434577595147593
ACH-001523,0.18533402125988946
ACH-001532,0.09860817395855152
ACH-001550,0.09396195879191906
ACH-001552,0.2462346997244502
ACH-001554,0.14975078202796355
ACH-001654,0.056262895230563534
ACH-001735,0.2648994568575857
ACH-001736,0.11360643004794553
ACH-001737,0.3119149759840661
ACH-001740,0.13814799290846522
ACH-001745,0.1573123534415621
ACH-001765,0.3065347065545583
