,TAOK2 (9344)
ACH-001164,0.005227320138198344
ACH-001183,0.055903848904679566
ACH-001192,-0.16940180404570715
ACH-001193,0.04522010770584425
ACH-001196,-0.08229561111606677
ACH-001197,-0.05599612018704938
ACH-001205,-0.0012014762403810973
ACH-001211,-0.08738674852317621
ACH-001212,0.0036508851568781094
ACH-001228,0.057634436618236674
ACH-001232,-0.129591033150651
ACH-001239,-0.07209399692179368
ACH-001270,-0.2615403346902205
ACH-001274,-0.014028315544156858
ACH-001275,-0.00050563714828826
ACH-001277,-0.07206866036421422
ACH-001278,0.06217246453559161
ACH-001280,-0.04896259929376042
ACH-001283,-0.3149536030562276
ACH-001289,-0.21426171853553788
ACH-001300,0.03716230358903142
ACH-001301,-0.13325538401529674
ACH-001302,-0.05472158311908777
ACH-001306,0.035382928711674304
ACH-001318,-0.2264691520968217
ACH-001322,-0.11887310368610216
ACH-001328,0.21604723387951486
ACH-001332,0.3287540425450572
ACH-001336,-0.2282528074329745
ACH-001346,-0.05499807636251471
ACH-001353,0.011478442035155648
ACH-001354,-0.2249686366848407
ACH-001367,0.15070801492257574
ACH-001368,-0.07516511255700578
ACH-001374,-0.1071141213424273
ACH-001377,-0.11359169101396667
ACH-001380,0.13308324383232548
ACH-001391,-0.07680475199480458
ACH-001408,-0.003740245958018365
ACH-001430,-0.052365286826218466
ACH-001431,-0.050727405171981634
ACH-001450,-0.07173442208375816
ACH-001496,-0.06017318299774619
ACH-001500,0.0732244560908793
ACH-001523,0.04393552604803309
ACH-001532,0.09254392415794324
ACH-001550,0.007941850618594435
ACH-001552,-0.041353481803051456
ACH-001554,0.05499233195510067
ACH-001654,0.08237790739259636
ACH-001735,-0.008568165411623904
ACH-001736,0.005287481179346665
ACH-001737,0.30071255650337864
ACH-001740,-0.2342993678331825
ACH-001745,-0.062195615390988425
ACH-001765,-0.001050692020489711
