,NXPE2 (120406)
ACH-000470,0.08712770817304738
ACH-000471,-0.05143443358320675
ACH-000472,-0.07666749852182593
ACH-000473,-0.01659410963809886
ACH-000475,-0.1005909679151394
ACH-000476,-0.2156468503193099
ACH-000477,-0.11923857965780255
ACH-000479,-0.059476235802563074
ACH-000480,8.463873982971193e-06
ACH-000481,0.016348782039678492
ACH-000483,-0.1207413889493
ACH-000484,-0.04827368956781946
ACH-000485,-0.179774653867102
ACH-000486,0.024484121502849874
ACH-000487,-0.10773435099386873
ACH-000488,0.03230883211065085
ACH-000490,-0.0003024317351819338
ACH-000491,-0.03902047015685567
ACH-000495,-0.1427142284237117
ACH-000496,0.014164305277844924
ACH-000499,0.00519508855612738
ACH-000500,-0.011619051800360613
ACH-000502,0.04141011612929961
ACH-000503,-0.05352768121574597
ACH-000505,-0.05648449008239945
ACH-000507,-0.19372454074151169
ACH-000510,0.01660085250895394
ACH-000511,0.005615072504709867
ACH-000512,-0.17726958762090678
ACH-000516,-0.04426087206791191
ACH-000517,-0.05913424075829678
ACH-000518,0.02830185826931348
ACH-000520,0.05939144787030401
ACH-000521,-0.10179204293644893
ACH-000522,-0.06668321257039561
ACH-000524,-0.04977185992359545
ACH-000527,0.0009091425153507324
ACH-000528,-0.10156048403358613
ACH-000537,-0.1376117118736019
ACH-000541,0.27619792733792725
ACH-000542,5.7734530341261155e-05
ACH-000544,-0.06507811498605137
ACH-000545,0.02446808206250949
ACH-000547,-0.038828805936546584
ACH-000548,0.01591283986116913
ACH-000549,-0.05374628581159953
ACH-000550,-0.08312840459645014
ACH-000552,-0.13485337994253238
ACH-000556,0.02331363609243331
ACH-000557,-0.1274657934282897
ACH-000569,-0.11175426967819917
ACH-000570,-0.06598220236376923
ACH-000571,-0.08135427288512356
ACH-000573,0.03927707750802857
ACH-000576,-0.17106954292277912
ACH-000579,-0.18791103637619608
ACH-000580,0.026405559721352195
ACH-000584,0.01033569039201917
ACH-000585,-0.03580273169150828
ACH-000588,-0.1028223140044705
ACH-000589,-0.047763429560074615
ACH-000591,0.07731247071282595
ACH-000593,0.033363920350025215
ACH-000600,-0.026767393524635086
ACH-000601,-0.03212242500414428
ACH-000605,0.015092021755950941
ACH-000606,0.032324641643931014
ACH-000608,-0.0650980712994765
ACH-000614,-0.09453984841612433
ACH-000616,0.04455157597167898
ACH-000618,-0.031840495534136114
ACH-000619,-0.0376099090651916
ACH-000620,-0.01981741618418876
ACH-000621,-0.04013826593905842
ACH-000622,-0.12503322056067426
ACH-000623,-0.09473361812153028
ACH-000624,-0.020986488477179203
ACH-000627,-0.003940071441680065
ACH-000630,-0.14470662173579474
ACH-000631,-0.4745345535490381
ACH-000632,0.03398408491412176
ACH-000633,-0.09941649550719152
ACH-000637,-0.1954961393088996
ACH-000638,0.11345704215080198
ACH-000646,0.10898333649054172
ACH-000647,0.02619689902908499
ACH-000648,-0.1165278687780296
ACH-000649,-0.09929406291748773
ACH-000651,0.0041048389055241075
ACH-000652,-0.1356744412219481
ACH-000653,-0.10316494486669534
ACH-000657,-0.03588790455019091
ACH-000658,-0.1451136116969956
ACH-000661,0.08223202596891697
ACH-000662,-0.02365137414462944
ACH-000663,-0.09138684295441414
ACH-000665,-0.048762724070972915
ACH-000671,-0.16661867738723246
ACH-000672,-0.03382191490399448
ACH-000673,-0.03512736602665091
ACH-000676,0.05421211047730426
ACH-000677,0.007754098365337135
ACH-000681,-0.11553858202050656
ACH-000683,0.016519313336948168
ACH-000684,-0.2010505436755776
ACH-000688,0.04749745436906505
ACH-000693,0.04970951408686252
ACH-000694,-0.0064207374005204295
ACH-000695,-0.0920706916456754
ACH-000696,-0.08754091509188154
ACH-000697,-0.0504032577626488
ACH-000699,-0.0990572723829546
ACH-000701,-0.2259657532799349
ACH-000706,0.020393460169865017
ACH-000711,0.05359198923947759
ACH-000713,0.027346451878772084
ACH-000714,-0.013825392794724237
ACH-000718,0.04549638091198153
ACH-000720,-0.023388381842593464
ACH-000721,-0.008800751562218911
ACH-000724,-0.010031920928954156
ACH-000725,-0.016127090291222772
ACH-000732,0.020716578779299458
ACH-000734,-0.1461128956092284
ACH-000735,-0.02500611277791353
ACH-000736,-0.14259802594830426
ACH-000738,-0.050710907998718434
ACH-000746,-0.07352171224392243
ACH-000747,-0.09567666347045184
ACH-000748,-0.08873036876240853
ACH-000753,-0.024021361647086147
ACH-000756,-0.06721311286951852
ACH-000757,-0.13808764301535234
ACH-000758,-0.0907185645948671
ACH-000760,-0.0850067476546953
ACH-000762,0.09416019221111444
ACH-000763,-0.19393127639566102
ACH-000764,0.1462689817184025
ACH-000765,-0.3006093059776827
ACH-000766,0.12497634654429675
ACH-000767,-0.13304522050048564
ACH-000768,0.08687829442051867
ACH-000769,0.011903648216084377
ACH-000770,-0.1421962407690712
ACH-000771,-0.012247984064055705
ACH-000773,-0.09837429251265847
ACH-000776,-0.07206940715316737
ACH-000777,-0.15946220981444525
ACH-000778,-0.12701741208720382
ACH-000781,-0.004136402564735322
ACH-000782,-0.1245501280051036
ACH-000783,-0.013747755243189923
ACH-000784,0.017708358071338456
ACH-000785,-0.055545619333337584
ACH-000787,0.10080571730840353
ACH-000788,-0.04077686439740221
ACH-000791,0.12557789938314207
ACH-000792,-0.10884463955131723
ACH-000794,-0.1162550366841485
ACH-000796,-0.14171371568298954
ACH-000798,-0.08070921102625518
ACH-000799,0.100224528906464
ACH-000800,-0.05750092288808565
ACH-000802,0.11930088465510293
ACH-000804,0.09585077255366448
ACH-000805,0.017476892983826296
ACH-000809,-0.0750098251098467
ACH-000810,-0.019187994578267656
ACH-000811,-0.040714819034014464
ACH-000817,-0.0020244910093807147
ACH-000819,-0.09512435395456467
ACH-000820,0.0705606727476536
ACH-000821,-0.0007733974764542899
ACH-000822,-0.07127963379231156
ACH-000823,0.051882795897476006
ACH-000824,0.0050604219802533644
ACH-000827,0.039574855272575926
ACH-000829,-0.1490929212379114
ACH-000831,0.04551858020224251
ACH-000832,0.019831918943579444
ACH-000833,-0.1318429243965528
ACH-000834,-0.06634036082014699
ACH-000835,-0.04024129730386383
ACH-000836,-0.17337556543042432
ACH-000837,0.0642885970248662
ACH-000838,-0.3889545632470102
ACH-000839,-0.05911964443691535
ACH-000840,0.03590355694620938
ACH-000841,-0.10320059227416907
ACH-000843,-0.09621728216829964
ACH-000846,-0.03453019306177558
ACH-000847,-0.1147191848890902
ACH-000848,-0.01008043583056722
ACH-000849,-0.01942826963601383
ACH-000851,0.11460341567429548
ACH-000855,0.10049191946234516
ACH-000856,-0.17711993101113166
ACH-000858,0.005435462705423392
ACH-000859,-0.016138737217055197
ACH-000861,-0.14021881205153433
ACH-000862,-0.058117934192789364
ACH-000865,0.11480167937643353
ACH-000866,-0.002993620919360493
ACH-000867,-0.07662211695348023
ACH-000869,-0.06678013748628361
ACH-000872,-0.027043446377511045
ACH-000873,-0.04192038496520874
ACH-000876,0.05233000904725029
ACH-000878,-0.17114944220108874
ACH-000880,0.14605731783670953
ACH-000881,-0.04328400178507903
ACH-000882,-0.02078886333338713
ACH-000884,-0.132037401842026
ACH-000885,-0.045285068724326936
ACH-000887,-0.11853699749629318
ACH-000889,-0.13086191375744022
ACH-000896,-0.05458059834573434
ACH-000898,-0.08943939707927225
ACH-000900,0.11525708423186287
ACH-000901,-0.06447729930127345
ACH-000905,0.0455450257452384
ACH-000906,-0.046446080659703216
ACH-000907,0.04440582705535474
ACH-000910,-0.10897466390818544
ACH-000911,-0.12083856894962801
ACH-000912,-0.026353017607117384
ACH-000913,-0.05495963189867287
ACH-000915,-0.025291092095993343
ACH-000916,0.21638385749147046
ACH-000917,-0.0749958251544295
ACH-000920,0.1034421250909614
ACH-000921,0.02248013894690382
ACH-000924,0.026182093644241587
ACH-000926,-0.12009822462112285
ACH-000928,0.1592551012756976
ACH-000929,0.10106322468600762
ACH-000932,-0.003550846089529193
ACH-000935,0.017250096277982047
ACH-000936,0.032195671429107314
ACH-000937,0.042962447095142894
ACH-000938,-0.1696853699840674
ACH-000939,-0.1304426231705096
ACH-000941,-0.10145466170565952
ACH-000943,-0.09625733573552928
ACH-000946,-0.04433465454621407
ACH-000947,-0.18642669577102614
ACH-000948,-0.02424466796460141
ACH-000950,0.012991815798453684
ACH-000953,-0.17058729025619873
ACH-000954,-0.19860238304515607
ACH-000957,-0.08540183719423226
ACH-000958,0.07295659028891636
ACH-000960,-0.20525445742740195
ACH-000963,-0.07023871777324299
ACH-000968,-0.1607739098212264
ACH-000969,-0.021030825984112586
ACH-000972,0.07460895602259507
ACH-000973,-0.15369847061686698
ACH-000974,-0.05831645390067705
ACH-000978,0.1853067176816748
ACH-000984,-0.04198722904194265
ACH-000986,0.06029220250575069
ACH-000988,-0.13516643134712633
ACH-000993,0.03396486411233901
ACH-000994,0.0650313005047293
ACH-000996,-0.05507986190815765
ACH-001001,-0.010275293863720787
ACH-001020,-0.1899817831486728
ACH-001028,-0.017928243795081646
ACH-001031,-0.06778691306371709
ACH-001038,-0.040675235013584936
ACH-001048,0.015276471748659743
ACH-001050,-0.04564505542647092
ACH-001053,-0.02571788522528434
ACH-001054,-0.12057277431194052
ACH-001061,-0.043168151047104364
ACH-001067,0.04075640718899616
ACH-001075,-0.07696603718897399
ACH-001096,-0.1023616515408018
ACH-001111,-0.035430777940153216
ACH-001119,-0.1668363748649653
ACH-001128,0.13001283182186302
ACH-001134,-0.030024929512907132
ACH-001151,0.0200902827490736
ACH-001163,-0.04461677487088005
ACH-001164,-0.13334440339056994
ACH-001183,-0.1674621334678736
ACH-001192,0.03136831122711859
ACH-001193,-0.2732571195089825
ACH-001196,0.16518158456724788
ACH-001197,-0.04229410305332379
ACH-001205,-0.18954705590994425
ACH-001211,0.10719518785916672
ACH-001212,-0.055883851067483184
ACH-001228,-0.08807535117050783
ACH-001232,0.10219918912917396
ACH-001239,-0.006088435753807834
ACH-001270,-0.1188092734067361
ACH-001274,0.030055347324536755
ACH-001275,-0.02844505241724638
ACH-001277,-0.13239877416833798
ACH-001278,-0.08526371736340034
ACH-001280,-0.051911975802550914
ACH-001283,-0.0286971812229856
ACH-001289,-0.050438630336536526
ACH-001300,-0.2164081474150532
ACH-001301,-0.12066222988532295
ACH-001302,0.15029033433496206
ACH-001306,-0.11943436471366894
ACH-001318,0.14828871077260794
ACH-001322,0.01629674708552975
ACH-001328,-0.018295563565077885
ACH-001332,0.2639596184852705
ACH-001336,-0.06157313975721899
ACH-001346,0.027550434853863583
ACH-001353,-0.019530242962655025
ACH-001354,-0.23138764616592875
ACH-001367,-0.10045992096340498
ACH-001368,0.016931202315500656
ACH-001374,-0.16713365955231596
ACH-001377,-0.08187259769585148
ACH-001380,-0.10960751807567433
ACH-001391,-0.030927016382256405
ACH-001408,-0.007081891522634778
ACH-001430,-0.009052285531798036
ACH-001431,0.0566350065782789
ACH-001450,-0.11975722566979087
ACH-001496,-0.06266450252863066
ACH-001500,-0.10783096529783204
ACH-001523,-0.036369194813005615
ACH-001532,-0.07545289922583168
ACH-001550,0.013789529574112986
ACH-001552,-0.11458300404421633
ACH-001554,0.0052998794517316
ACH-001654,-0.13377064979578218
ACH-001735,-0.10654208411295657
ACH-001736,0.03386125999096582
ACH-001737,-0.16392037461022013
ACH-001740,-0.058010744620947775
ACH-001745,-0.1248990868358796
ACH-001765,-0.04363242989680632
