,RIT2 (6014)
ACH-000331,0.012568677708522135
ACH-000332,0.1032469894498733
ACH-000334,0.12429051234950275
ACH-000335,0.09726489562215718
ACH-000336,0.3012378286642379
ACH-000337,-0.03398888849025467
ACH-000338,0.19830343195022151
ACH-000339,0.18433438161766585
ACH-000341,0.1334669464889862
ACH-000348,-0.0037061667091663375
ACH-000350,0.24786100249054646
ACH-000352,0.1847418829367051
ACH-000356,0.27379963359861764
ACH-000361,0.08973297881563308
ACH-000362,-0.0010999196475985995
ACH-000363,-0.040212453767695416
ACH-000364,0.17136018920752785
ACH-000365,0.09233731087947096
ACH-000366,0.048638723125333065
ACH-000368,0.17253711100853358
ACH-000374,0.28968012106142915
ACH-000375,0.03250379939422112
ACH-000376,0.0489847634912207
ACH-000381,-0.006710042221289413
ACH-000383,0.05517580921676729
ACH-000387,0.020362442791835748
ACH-000389,-0.11819981246138815
ACH-000390,0.1634448420240687
ACH-000393,0.07255902383894178
ACH-000395,0.20217593298930164
ACH-000396,-0.18449181782166266
ACH-000397,0.1133151684089352
ACH-000401,0.112954284826583
ACH-000402,0.18139298330296244
ACH-000403,0.03854902748793986
ACH-000404,-0.013325124079916964
ACH-000406,0.07092528731452827
ACH-000407,0.012077080395320957
ACH-000408,0.18883292227496065
ACH-000410,0.08496588795431778
ACH-000411,0.12324882861325145
ACH-000414,-0.009062314008325207
ACH-000415,0.11145776830307744
ACH-000416,-0.013677304365626392
ACH-000420,0.16141542506868767
ACH-000421,0.15783983887064376
ACH-000424,0.09576789805543982
ACH-000425,-0.04099870361377509
ACH-000426,0.04743441732993008
ACH-000427,0.13314669029072698
ACH-000433,0.09702540642062428
ACH-000435,0.3033013718785987
ACH-000436,0.17672144514770918
ACH-000444,0.20182638371182152
ACH-000445,-0.05247814837325057
ACH-000448,0.035367856705481045
ACH-000450,-0.21527658823751775
ACH-000452,-0.02642752954584961
ACH-000454,0.13465901574017305
ACH-000458,0.0442000819960828
ACH-000459,-0.03499108968220256
ACH-000460,0.07579920139847263
ACH-000461,0.17441627894882572
ACH-000463,0.06437943368588864
ACH-000464,0.2680046343296608
ACH-000466,0.09763606244779896
ACH-000467,0.17598531696897893
ACH-000468,0.09269878233256487
ACH-000469,0.022323693390877482
ACH-000470,0.1590849106182963
ACH-000471,0.03148224257297657
ACH-000472,-0.020770872657198125
ACH-000473,0.09860677615191853
ACH-000475,0.14594647950435666
ACH-000476,-0.03805863101463216
ACH-000477,0.0011076152780557685
ACH-000479,0.207823464994555
ACH-000480,0.10675988944393013
ACH-000481,0.17867180247802653
ACH-000483,0.09816055206905112
ACH-000484,0.19904409239205345
ACH-000485,0.10605880496302733
ACH-000486,0.09516768602972232
ACH-000487,-0.03742734479151846
ACH-000488,0.08287440846860843
ACH-000490,0.14723540546958316
ACH-000491,0.058121940256065735
ACH-000495,0.041505867875061234
ACH-000496,0.05701336819647135
ACH-000499,0.2288677328555289
ACH-000500,0.20942745009841396
ACH-000502,0.030665619724456673
ACH-000503,0.15877518540580887
ACH-000505,-0.04832304433094948
ACH-000507,0.055930857876750915
ACH-000510,0.08952493701014637
ACH-000511,0.0002054870603938681
ACH-000512,0.03229628185003379
ACH-000516,0.09321887380445563
ACH-000517,0.1053500607979928
ACH-000518,0.047682614301075565
ACH-000520,0.00572843460866625
ACH-000521,0.1889590939347064
ACH-000522,0.0674964485974281
ACH-000524,0.023209657192627117
ACH-000527,0.058943694977824174
ACH-000528,0.1668498119532215
ACH-000537,-0.12217917917992308
ACH-000541,-0.048519123781821605
ACH-000542,0.13016059827700618
ACH-000544,-0.0044564697866893415
ACH-000545,0.022791279716709825
ACH-000547,0.1321669908425527
ACH-000548,-0.06052947230180846
ACH-000549,0.2017332664669552
ACH-000550,0.03693064652718736
ACH-000552,0.07000099674895714
ACH-000556,-0.11032480395090047
ACH-000557,0.12372151926658075
ACH-000569,0.2508242540351591
ACH-000570,0.042256710496707615
ACH-000571,0.05650791273861855
ACH-000573,-0.02525944017017441
ACH-000576,-0.02362507398000433
ACH-000579,0.04959031239424457
ACH-000580,-0.04488694529648125
ACH-000584,0.07055074453465908
ACH-000585,0.036060748009988416
ACH-000588,0.2634424348900693
ACH-000589,0.22290830395582595
ACH-000591,0.05904454287962727
ACH-000593,0.17422270697302294
ACH-000600,0.10989853849909396
ACH-000601,0.19661668622569253
ACH-000605,0.024400877759560288
ACH-000606,0.04711049585981245
ACH-000608,0.16405241311788715
ACH-000614,-0.019718516590337243
ACH-000616,-0.1242759346263946
ACH-000618,0.030669527590932614
ACH-000619,0.04071621033818555
ACH-000620,0.11624081743120578
ACH-000621,0.116409169587958
ACH-000622,-0.09272637921695863
ACH-000623,0.03658873786685138
ACH-000624,0.14362912738209954
ACH-000627,0.10994930006048573
ACH-000630,-0.005107401363200775
ACH-000631,-0.3926625368956652
ACH-000632,0.1357574194915834
ACH-000633,0.17870460250982834
ACH-000637,0.1045157419593301
ACH-000638,-0.12410184890994508
ACH-000646,0.010449767868856664
ACH-000647,-0.006339208363499555
ACH-000648,0.05310162267025249
ACH-000649,0.07126301956147463
ACH-000651,0.012185532218338345
ACH-000652,0.1879766964267039
ACH-000653,0.1328323937495236
ACH-000657,0.1876172158162848
ACH-000658,-0.010996619438891748
ACH-000661,0.0966353077555136
ACH-000662,-0.2778587952697937
ACH-000663,0.01883037143671169
ACH-000665,0.2053169248429583
ACH-000671,-0.007594791718709627
ACH-000672,0.2349827078900169
ACH-000673,0.03921185266608145
ACH-000676,0.0129003484907439
ACH-000677,-0.00046850414286979316
ACH-000681,0.2863367677970278
ACH-000683,0.11237170893393224
ACH-000684,0.1010485499105394
ACH-000688,0.010350116202901464
ACH-000693,0.20918315319438893
ACH-000694,0.07951722631219056
ACH-000695,0.1314339988404084
ACH-000696,0.033491713964267915
ACH-000697,0.11106484659476537
ACH-000699,-0.06952774655876262
ACH-000701,-0.05870089958491492
ACH-000706,0.05468823365656578
ACH-000711,0.10988993568973043
ACH-000713,0.1850305112856131
ACH-000714,0.11141097616609913
ACH-000718,0.04234243154067037
ACH-000720,-0.0021479648552150767
ACH-000721,0.20240824475891306
ACH-000724,0.19577973901577406
ACH-000725,0.0938865708008356
ACH-000732,0.07265796643409049
ACH-000734,0.058790920444360885
ACH-000735,-0.07365251860997518
ACH-000736,0.11788851041930128
ACH-000738,0.10044165081455772
ACH-000746,0.08703979823583237
ACH-000747,0.2470571590635729
ACH-000748,-0.029692860315689407
ACH-000753,0.08630300390869612
ACH-000756,0.04914140420272296
ACH-000757,0.08428780828215915
ACH-000758,0.08114651261745498
ACH-000760,0.10814881773935216
ACH-000762,-0.009711695107966422
ACH-000763,0.14797742049736812
ACH-000764,0.02488351244954597
ACH-000765,0.1403984496893413
ACH-000766,0.0739217760887323
ACH-000767,0.005954958864570154
ACH-000768,-0.014487553617975287
ACH-000769,0.19550888835836708
ACH-000770,0.16679178142783002
ACH-000771,0.15158364412146433
ACH-000773,0.010077541917466506
ACH-000776,-0.04280541216729111
ACH-000777,0.07912324717541927
ACH-000778,0.05026089418176502
ACH-000781,0.11949594304272455
ACH-000782,0.0818334288490063
ACH-000783,0.1431355823355139
ACH-000784,0.05531875588724182
ACH-000785,0.147333449299168
ACH-000787,0.004774064999044419
ACH-000788,0.12792755531022895
ACH-000791,0.22014102543303526
ACH-000792,-0.034877510934298445
ACH-000794,0.027779139941737568
ACH-000796,0.031087194190877594
ACH-000798,0.178488570845383
ACH-000799,0.030940800592282932
ACH-000800,0.0968715148799788
ACH-000802,0.056823065705228375
ACH-000804,0.076177445153751
ACH-000805,-0.010560437831814349
ACH-000809,0.14350323718620334
ACH-000810,0.21559558313196767
ACH-000811,0.09379675960148952
ACH-000817,0.2979897673150202
ACH-000819,0.2163532837662238
ACH-000820,0.01283206835438724
ACH-000821,0.004139681099537234
ACH-000822,0.04928742635714417
ACH-000823,0.06011344901203896
ACH-000824,-0.02859845615127745
ACH-000827,0.04054123291551903
ACH-000829,0.10503159049255968
ACH-000831,0.1717114554364003
ACH-000832,-0.1377765863998888
ACH-000833,0.1278449125078792
ACH-000834,0.06645280854002485
ACH-000835,0.05807120770005896
ACH-000836,0.2213548966279398
ACH-000837,0.16271521285068444
ACH-000838,0.275528505037936
ACH-000839,0.057690010046056166
ACH-000840,0.14863451478443124
ACH-000841,0.1852152250743445
ACH-000843,-0.09876542660861876
ACH-000846,-0.015496488796264425
ACH-000847,0.06509998005769202
ACH-000848,0.00020563057131799752
ACH-000849,0.06252946824530768
ACH-000851,0.23550347623264026
ACH-000855,-0.15999047525265211
ACH-000856,0.01909940350412481
ACH-000858,0.09841090889386987
ACH-000859,0.2540317475455324
ACH-000861,0.14269800950332395
ACH-000862,0.0689632198800941
ACH-000865,0.12156511497760912
ACH-000866,0.057283282256164574
ACH-000867,0.06946620457849098
ACH-000869,0.03528336331914022
ACH-000872,0.03921227654117925
ACH-000873,0.03489705934252317
ACH-000876,0.1775975351604266
ACH-000878,0.14232798531450022
ACH-000880,-0.020194039580290046
ACH-000881,0.057030484677208976
ACH-000882,0.026049500038197143
ACH-000884,0.060221176216870925
ACH-000885,0.060264557380068785
ACH-000887,-0.023849299731075663
ACH-000889,0.2438502444947798
ACH-000896,0.03180127139924825
ACH-000898,0.03824198969244092
ACH-000900,0.1907382141429881
ACH-000901,0.14114549111184474
ACH-000905,0.14196834202473674
ACH-000906,0.016264899224089423
ACH-000907,-0.029134856733538408
ACH-000910,0.14934304455289013
ACH-000911,0.2291609253776093
ACH-000912,0.19399908198437932
ACH-000913,0.12401704577318885
ACH-000915,0.003958768058529678
ACH-000916,0.4500811796096693
ACH-000917,0.01661247484581541
ACH-000920,-0.01839121127696918
ACH-000921,-0.010998284522109941
ACH-000924,0.2508756162378861
ACH-000926,0.2120787158047015
ACH-000928,0.006578490252365557
ACH-000929,0.2229415996399205
ACH-000932,0.012140866831139286
ACH-000935,0.06624540065945393
ACH-000936,0.06078816177074895
ACH-000937,0.17866092960887067
ACH-000938,0.055825427200571764
ACH-000939,0.03689289852364367
ACH-000941,0.10931347951022176
ACH-000943,0.04950796512379842
ACH-000946,0.05876747031094352
ACH-000947,0.10793241282825666
ACH-000948,-0.04049389246968859
ACH-000950,0.10082958847080507
ACH-000953,0.1452377124153657
ACH-000954,-0.13789475090646458
ACH-000957,0.10628696474634763
ACH-000958,-0.07912048336330606
ACH-000960,0.036674603291681575
ACH-000963,0.024589377590066037
ACH-000968,0.03674043214621018
ACH-000969,0.05841112454095654
ACH-000972,-0.2274425918040738
ACH-000973,0.039833551692867286
ACH-000974,0.10470330668442723
ACH-000978,0.11946458406688867
ACH-000984,0.12272816481755673
ACH-000986,0.13949856216160514
ACH-000988,0.16656885157581885
ACH-000993,0.19785462742862991
ACH-000994,0.06385139581154488
ACH-000996,0.006467653009784071
ACH-001001,0.09873805360074096
ACH-001020,-0.18037575062181355
ACH-001028,0.15106986373742812
ACH-001031,0.2837119488393722
ACH-001038,0.06204492858619695
ACH-001048,0.09690456482828716
ACH-001050,0.16206111176099422
ACH-001053,0.038443100811139996
ACH-001054,-0.012213820124827059
ACH-001061,0.0060458874094841825
ACH-001067,0.07912855563566823
ACH-001075,0.17722884177156809
ACH-001096,0.1985516026970517
ACH-001111,0.01256040598652172
ACH-001119,0.17057092811710872
ACH-001128,0.13794246976299665
ACH-001134,0.006406972808956533
ACH-001151,-0.01282537353047169
ACH-001163,0.17810369601772374
ACH-001164,0.05062886316379084
ACH-001183,0.18098753735283996
ACH-001192,0.031487199460308465
ACH-001193,0.17892750112358194
ACH-001196,0.05136681611402336
ACH-001197,0.12157497931301535
ACH-001205,0.017930722915013454
ACH-001211,-0.14464250101585516
ACH-001212,0.3053700652602941
ACH-001228,0.17417015177008133
ACH-001232,-0.003622362979195688
ACH-001239,0.03879007925106332
ACH-001270,0.16982457900994044
ACH-001274,-0.009519974592887462
ACH-001275,0.027036192473961416
ACH-001277,0.1322225539796129
ACH-001278,0.06253695342082649
ACH-001280,0.07915500715835805
ACH-001283,-0.05949300953301576
ACH-001289,0.27981776122898283
ACH-001300,0.02216348443981889
ACH-001301,0.07109211640261445
ACH-001302,0.2188521818391317
ACH-001306,0.15305018402201273
ACH-001318,0.10122409848590223
ACH-001322,-0.0036393230012820477
ACH-001328,0.16501763327720526
ACH-001332,-0.059404315872926564
ACH-001336,0.09499406313751978
ACH-001346,0.07442834044476973
ACH-001353,-0.004420224924801333
ACH-001354,0.08511937317950316
ACH-001367,0.012864771770016005
ACH-001368,0.024955491982556328
ACH-001374,0.3631682910311107
ACH-001377,0.06336022291368477
ACH-001380,0.043496078678536984
ACH-001391,0.2380723827077605
ACH-001408,0.20121994661716366
ACH-001430,-0.06789684319900895
ACH-001431,0.2574667914966193
ACH-001450,0.0547985309294884
ACH-001496,-0.05830854241355118
ACH-001500,0.17923103844288088
ACH-001523,0.011896613306032708
ACH-001532,0.07025973877180823
ACH-001550,0.06168600327918417
ACH-001552,0.07776768090849047
ACH-001554,0.04586647043285324
ACH-001654,0.08687749571015034
ACH-001735,0.20233129558832688
ACH-001736,-0.012501653491835437
ACH-001737,0.09974832894895144
ACH-001740,0.1561978124107027
ACH-001745,0.08031801816774428
ACH-001765,0.092101839398562
