,TDRD7 (23424)
ACH-000445,0.0561759532918798
ACH-000448,0.08958307648180659
ACH-000450,0.25699256519273844
ACH-000452,0.031299054245641285
ACH-000454,0.054884959464881616
ACH-000458,0.02441926817414231
ACH-000459,0.05042353808510722
ACH-000460,0.1322843473051867
ACH-000461,0.13778817628583065
ACH-000463,0.0996069736390795
ACH-000464,0.11098597084490268
ACH-000466,0.02169098564056853
ACH-000467,0.2129956509035459
ACH-000468,0.154477822872397
ACH-000469,0.021198544854174373
ACH-000470,0.16172055071484764
ACH-000471,0.04469101010823682
ACH-000472,0.07322027962702868
ACH-000473,0.17151098810585516
ACH-000475,0.18468291208542384
ACH-000476,0.2162354932316366
ACH-000477,0.07765884984979904
ACH-000479,0.11046632908616262
ACH-000480,0.08502631535321688
ACH-000481,0.12750761891156667
ACH-000483,0.1309667611413423
ACH-000484,0.08700497803644976
ACH-000485,0.14141406311594354
ACH-000486,0.14384898758755685
ACH-000487,0.007815109886535656
ACH-000488,0.09261775775154604
ACH-000490,0.0830385132953272
ACH-000491,0.1484732773471959
ACH-000495,0.15347028891309042
ACH-000496,0.13237627052294318
ACH-000499,0.06564025849231311
ACH-000500,-0.11762875224309377
ACH-000502,0.12791988701209667
ACH-000503,0.14172354151176614
ACH-000505,0.11802499365987985
ACH-000507,-0.009102370058828376
ACH-000510,0.07783725100294411
ACH-000511,0.09420448223985964
ACH-000512,-0.11142168836826792
ACH-000516,0.0993282366124473
ACH-000517,0.07116703005196827
ACH-000518,0.06846056084209867
ACH-000520,0.0992283450392998
ACH-000521,0.002923850865959884
ACH-000522,0.003541455096036476
ACH-000524,0.0922412099465239
ACH-000527,0.1198880631931118
ACH-000528,0.006300454056772127
ACH-000537,0.14874427048574485
ACH-000541,0.16770271829742914
ACH-000542,0.11534180464631792
ACH-000544,0.09508737697808063
ACH-000545,0.09577521170401967
ACH-000547,0.2908040964310145
ACH-000548,0.18825214792431808
ACH-000549,0.08718725518721697
ACH-000550,0.11239621955995938
ACH-000552,0.13129559122783907
ACH-000556,0.041469709117378815
ACH-000557,0.10182898083726542
ACH-000569,0.17033945249638113
ACH-000570,0.11221550170578144
ACH-000571,0.030702697528118883
ACH-000573,0.04227124301856144
ACH-000576,0.07630449596416658
ACH-000579,0.09306973346317493
ACH-000580,0.21401203341065814
ACH-000584,0.1114911889521964
ACH-000585,0.1306710344354618
ACH-000588,0.09688046972828272
ACH-000589,0.23173253706815145
ACH-000591,0.09702816302847317
ACH-000593,0.08237911757786312
ACH-000600,0.1176889756481808
ACH-000601,0.05333254042646241
ACH-000605,-0.13175807962844294
ACH-000606,0.025921936279869013
ACH-000608,0.15161446700149422
ACH-000614,0.09090262031642314
ACH-000616,0.21619440629308356
ACH-000618,0.12884059160536174
ACH-000619,0.12687557055492946
ACH-000620,0.2293540211679239
ACH-000621,0.07221421851988236
ACH-000622,-0.017088124710244255
ACH-000623,0.11153555626990584
ACH-000624,0.07861519050244145
ACH-000627,0.14206347484997964
ACH-000630,0.13356995878039282
ACH-000631,0.3785173944117625
ACH-000632,0.1374749345196582
ACH-000633,0.11618685303302533
ACH-000637,0.07167688117763048
ACH-000638,0.1694375772830358
ACH-000646,0.20569956430723169
ACH-000647,0.15261577215838673
ACH-000648,0.04276911649200266
ACH-000649,0.1298990606209442
ACH-000651,0.02151173798296811
ACH-000652,-0.05799020829098789
ACH-000653,0.047664563554922684
ACH-000657,0.056716673581039025
ACH-000658,0.13178981263196735
ACH-000661,0.2801365864664123
ACH-000662,-0.09293579271958652
ACH-000663,-0.010607769423107065
ACH-000665,0.12666831254530786
ACH-000671,0.07155886475085944
ACH-000672,-0.04291695391738687
ACH-000673,0.09966266524995668
ACH-000676,0.1282338009314402
ACH-000677,0.13057910216515672
ACH-000681,0.07442243123745887
ACH-000683,-0.0668650444560691
ACH-000684,0.23365107421492745
ACH-000688,0.19332384796757213
ACH-000693,-0.03743796165460034
ACH-000694,0.003325851535858781
ACH-000695,0.03791448466604596
ACH-000696,0.13320690775581587
ACH-000697,0.002221126444003987
ACH-000699,0.0651299171852116
ACH-000701,0.027327577125352474
ACH-000706,0.0321632446250834
ACH-000711,0.060572619292615
ACH-000713,-0.008915383801621029
ACH-000714,0.04668089869050279
ACH-000718,0.13478638203648216
ACH-000720,0.1646501180029281
ACH-000721,-0.03428213531313778
ACH-000724,0.011836382433962522
ACH-000725,0.11737837530228235
ACH-000732,0.1169525268862262
ACH-000734,0.07037968903395539
ACH-000735,0.12160064093079252
ACH-000736,0.17679167306984406
ACH-000738,0.09129650771327943
ACH-000746,0.17960958077301276
ACH-000747,0.03555142649860436
ACH-000748,0.09370963802490373
ACH-000753,0.052109727727990905
ACH-000756,0.1853303379446811
ACH-000757,-0.12323662536614785
ACH-000758,0.1102416161729883
ACH-000760,0.08604208950671442
ACH-000762,0.08881950861115735
ACH-000763,0.05661154559838603
ACH-000764,0.19609041305872812
ACH-000765,0.1089262045398628
ACH-000766,0.025820868377504948
ACH-000767,0.0447376577355662
ACH-000768,0.08196801993064329
ACH-000769,-0.015648956531597716
ACH-000770,0.09061766346327683
ACH-000771,0.046386619781089294
ACH-000773,0.10639224720254846
ACH-000776,-0.02981051428695515
ACH-000777,0.07654375217614351
ACH-000778,0.206985128058878
ACH-000781,0.053747740213761684
ACH-000782,0.19155511094087066
ACH-000783,0.08083631389774401
ACH-000784,0.09023559215336416
ACH-000785,0.1708050307232323
ACH-000787,0.1158529064744954
ACH-000788,0.09397791322302987
ACH-000791,0.15373219102788674
ACH-000792,0.144555425070475
ACH-000794,0.04083717696854918
ACH-000796,0.15062716194212894
ACH-000798,0.1952229461277412
ACH-000799,0.04178750258026715
ACH-000800,0.22499199573911072
ACH-000802,0.10187364524670436
ACH-000804,0.09426315022099788
ACH-000805,0.2288370630329448
ACH-000809,0.08480553669303663
ACH-000810,0.3145821684204589
ACH-000811,0.03853627555282087
ACH-000817,-0.023011983912774637
ACH-000819,0.061677046117730776
ACH-000820,-0.06288500628582043
ACH-000821,0.06821060619948904
ACH-000822,0.08207765568213571
ACH-000823,0.02852566533198646
ACH-000824,0.037026866925216784
ACH-000827,0.10696284776854093
ACH-000829,0.2480686588073539
ACH-000831,0.07221591690144366
ACH-000832,0.04381457990051011
ACH-000833,0.1771890839698758
ACH-000834,-0.027292568155991858
ACH-000835,0.02889320538580862
ACH-000836,0.2146604652553272
ACH-000837,0.14538320913232414
ACH-000838,0.2537014676236629
ACH-000839,0.06435781403724243
ACH-000840,0.1349700337641997
ACH-000841,0.13187587191910846
ACH-000843,0.2513819773493721
ACH-000846,0.09729413317481353
ACH-000847,0.03221671911279336
ACH-000848,-0.003287491075237281
ACH-000849,0.033640197399266714
ACH-000851,0.14051495089773314
ACH-000855,0.2322892249683076
ACH-000856,0.015479651573198215
ACH-000858,0.0827170128226429
ACH-000859,0.1090720932503452
ACH-000861,0.12671052900566693
ACH-000862,0.12344681154614115
ACH-000865,0.11721371540652226
ACH-000866,0.13918459248694326
ACH-000867,0.05672446338203945
ACH-000869,0.12344074474082528
ACH-000872,0.09519762906148777
ACH-000873,-0.12172235603374855
ACH-000876,0.1517256867124359
ACH-000878,0.0981643737422617
ACH-000880,0.12542177723741452
ACH-000881,0.1683165797948677
ACH-000882,0.09154336378941176
ACH-000884,0.07385065101388473
ACH-000885,-0.0034636989711409423
ACH-000887,0.09512144155752082
ACH-000889,0.008669155248585938
ACH-000896,0.07695946012424065
ACH-000898,0.026710212607284404
ACH-000900,0.11073256039793787
ACH-000901,0.0952683553776022
ACH-000905,0.1793043417916953
ACH-000906,0.0311465746577601
ACH-000907,0.012799879546360663
ACH-000910,0.0965249259820235
ACH-000911,0.04903057658246901
ACH-000912,0.004020175662998092
ACH-000913,0.10270515243280096
ACH-000915,0.08463440405471823
ACH-000916,0.09408113329169912
ACH-000917,0.2148600835458458
ACH-000920,0.12667065385461765
ACH-000921,-0.02292424450750439
ACH-000924,0.13483771855709925
ACH-000926,0.1875926926280118
ACH-000928,0.03466653209103747
ACH-000929,0.056781541935302486
ACH-000932,0.07285469065328258
ACH-000935,0.20705327755438968
ACH-000936,-0.1146612576388025
ACH-000937,0.016006133028567373
ACH-000938,0.05835087893469
ACH-000939,0.2839357688901919
ACH-000941,0.0038542461873908775
ACH-000943,0.18469644987171988
ACH-000946,0.1998123335332933
ACH-000947,0.004001130456865713
ACH-000948,0.1830513864866351
ACH-000950,0.10324861438108192
ACH-000953,0.0381353374123111
ACH-000954,-0.004049754908774481
ACH-000957,0.21359620953710412
ACH-000958,0.1617076103132312
ACH-000960,0.12421598218524567
ACH-000963,0.23354059287523615
ACH-000968,0.2661444718670131
ACH-000969,0.1393127042220138
ACH-000972,-0.048334079146325995
ACH-000973,0.06144923638300107
ACH-000974,0.07157543326316414
ACH-000978,0.19865484111281045
ACH-000984,0.016860974148080757
ACH-000986,0.07106085020131941
ACH-000988,0.013490313013427391
ACH-000993,0.03253911884877439
ACH-000994,0.023043349219185667
ACH-000996,-0.02373761279905856
ACH-001001,0.05138654702798928
ACH-001020,0.35042180364665043
ACH-001028,0.033248185727969864
ACH-001031,0.2232574331830304
ACH-001038,0.055229426512831054
ACH-001048,0.14022883038063258
ACH-001050,0.1395289457374724
ACH-001053,-0.02976560048423644
ACH-001054,0.09974254319367544
ACH-001061,0.09849522543289747
ACH-001067,-0.005795596971882841
ACH-001075,0.15794251172531767
ACH-001096,0.0786552114718778
ACH-001111,0.10418052343084133
ACH-001119,0.1602382315801955
ACH-001128,0.6913335076627836
ACH-001134,0.004353152677655241
ACH-001151,0.06369901537565302
ACH-001163,0.019029659081181226
ACH-001164,0.15900849559136995
ACH-001183,0.0982162486493198
ACH-001192,-0.035809340695896516
ACH-001193,0.2572869249650849
ACH-001196,0.09181081669748466
ACH-001197,0.13764049078535806
ACH-001205,0.03289722763899255
ACH-001211,0.3070718621718269
ACH-001212,-0.0025183239703250263
ACH-001228,-0.07682449960538767
ACH-001232,0.22486838954586533
ACH-001239,0.1756859103543613
ACH-001270,0.12993854648852646
ACH-001274,0.11709311975652488
ACH-001275,0.054236223267316114
ACH-001277,0.14387251748566213
ACH-001278,0.3674307877375806
ACH-001280,0.0687175964556385
ACH-001283,0.09788831182583327
ACH-001289,0.048887546404407206
ACH-001300,-0.0284138471332443
ACH-001301,0.05090530252924838
ACH-001302,0.016118252189941715
ACH-001306,0.12317636160883524
ACH-001318,0.0246655392030075
ACH-001322,0.2518707565749607
ACH-001328,0.061528553324854324
ACH-001332,-0.07126978966713049
ACH-001336,-0.0019955413515829142
ACH-001346,0.08109433349306941
ACH-001353,0.1905776173086145
ACH-001354,0.1617707344657443
ACH-001367,-0.0572192345867755
ACH-001368,0.09023775686179383
ACH-001374,0.09285477572245893
ACH-001377,0.13907473305580995
ACH-001380,0.10034245807060216
ACH-001391,0.10270185447604964
ACH-001408,0.057925964948320474
ACH-001430,0.17670323828993864
ACH-001431,0.06435705766450812
ACH-001450,-0.05945825436162864
ACH-001496,0.16619798697065696
ACH-001500,0.25447544898994345
ACH-001523,0.13412872401771134
ACH-001532,0.01421170173590938
ACH-001550,0.2300962765364803
ACH-001552,0.2468727933692332
ACH-001554,0.13506803472944934
ACH-001654,0.16235259729150886
ACH-001735,0.045279672126633516
ACH-001736,0.012738569501005149
ACH-001737,0.4256814261369109
ACH-001740,0.009644168406598607
ACH-001745,0.04927054031125402
ACH-001765,0.11374077414018577
