,ATP8B4 (79895)
ACH-000178,0.16337789223583854
ACH-000183,0.002737620567297532
ACH-000188,0.2359405582958695
ACH-000189,0.3845160985880003
ACH-000190,0.16735415122425093
ACH-000198,0.12148688326075605
ACH-000203,-0.1849666985618296
ACH-000204,0.09470657464426972
ACH-000206,0.2272813413294579
ACH-000207,0.08290000094123746
ACH-000208,0.3007535298281568
ACH-000210,0.2331803435158188
ACH-000211,0.15831236097872142
ACH-000215,0.2470333159389316
ACH-000221,0.21893703797017391
ACH-000222,0.09032688786308286
ACH-000223,0.201060524502644
ACH-000226,0.1508171988270131
ACH-000227,0.04378520763088032
ACH-000228,0.16792818707037507
ACH-000231,0.2805825854897624
ACH-000232,0.18366880491490828
ACH-000233,0.2054797793246052
ACH-000234,0.285900141550826
ACH-000235,0.16909384255800014
ACH-000237,0.16390633051721226
ACH-000238,0.17250669062264462
ACH-000242,0.4670267362851999
ACH-000243,0.12203962799144855
ACH-000244,0.14908725922340854
ACH-000246,0.19664177326848326
ACH-000248,0.05922609191498075
ACH-000250,0.22486971028490307
ACH-000251,0.2584468546485444
ACH-000252,0.21853665430901306
ACH-000253,0.1167550628413993
ACH-000255,0.07887616698802616
ACH-000256,0.14513059787257046
ACH-000257,0.07774464718631059
ACH-000258,0.17085568567982248
ACH-000259,0.15681735146024658
ACH-000260,0.19764107834167105
ACH-000261,0.16932002842942764
ACH-000262,0.27241269666710033
ACH-000263,0.2621599157631473
ACH-000264,0.12179492937334342
ACH-000265,0.030104172275322968
ACH-000266,0.14706127621778958
ACH-000272,0.16781605498058966
ACH-000274,0.14486240604144324
ACH-000277,0.12791895795142788
ACH-000278,0.17615857986597974
ACH-000279,0.10526553628720632
ACH-000280,0.2815282214162625
ACH-000281,0.24090507086532914
ACH-000288,0.21421221485450892
ACH-000291,0.2697981387337792
ACH-000293,0.27294404315177884
ACH-000294,0.189588295369782
ACH-000295,0.4197832917218127
ACH-000296,0.2470676540846233
ACH-000302,0.09107835350533808
ACH-000304,0.2601431344218035
ACH-000307,0.2007490917247018
ACH-000308,0.2421716097866316
ACH-000310,0.1279363127702384
ACH-000311,0.18766185205569635
ACH-000312,0.11248533659014172
ACH-000315,0.07327285151304122
ACH-000316,0.15062947449051886
ACH-000317,0.22550633514625315
ACH-000318,0.16849755191934215
ACH-000319,0.20995247843694664
ACH-000320,0.2640629409987912
ACH-000322,0.09869294950651636
ACH-000323,0.1076988449693761
ACH-000324,0.2431712467310099
ACH-000329,0.2029664996855904
ACH-000330,0.2428241472334003
ACH-000331,0.1030811214842151
ACH-000332,0.1680442459915485
ACH-000334,0.3176558492734
ACH-000335,0.2135438873815373
ACH-000336,0.16475478215714726
ACH-000337,0.1722605762334409
ACH-000338,0.21239304153416416
ACH-000339,0.23997969293559984
ACH-000341,0.1962325438023396
ACH-000348,0.2321774578179578
ACH-000350,0.2438617195316464
ACH-000352,0.3071070170434434
ACH-000356,0.12175383972837042
ACH-000361,0.2710815907924203
ACH-000362,0.1936685841383809
ACH-000363,0.16278043740839845
ACH-000364,0.15922848139055548
ACH-000365,0.1884939388664475
ACH-000366,0.26127648273047505
ACH-000368,0.12505934322336745
ACH-000374,0.21925356692801048
ACH-000375,0.2274725124291137
ACH-000376,0.2399416680887625
ACH-000381,0.07778020970288951
ACH-000383,0.1562150995557689
ACH-000387,0.09514541616634853
ACH-000389,0.15495788464324706
ACH-000390,0.1817490343559505
ACH-000393,0.22402128998406406
ACH-000395,0.17467007697391046
ACH-000396,0.19016737596020367
ACH-000397,0.2226259101262454
ACH-000401,0.29879753906849604
ACH-000402,0.4738991028859599
ACH-000403,0.15725825922701486
ACH-000404,0.28602799915563304
ACH-000406,0.22304657790925533
ACH-000407,0.09814410709374467
ACH-000408,0.09841008706435377
ACH-000410,0.19376466525935807
ACH-000411,0.2424311976144293
ACH-000414,0.21121659598215184
ACH-000415,0.1731983533308431
ACH-000416,0.18149142772047808
ACH-000420,0.13380140775811206
ACH-000421,0.12071382351096747
ACH-000424,0.04801934526308321
ACH-000425,0.15765036684749634
ACH-000426,0.13943198987311628
ACH-000427,0.21301147891260108
ACH-000433,0.19554009015354107
ACH-000435,-0.13247990327597253
ACH-000436,0.1522760364328188
ACH-000444,0.20837542548573412
ACH-000445,0.2781535347220268
ACH-000448,0.10616967591247904
ACH-000450,0.11298141722523393
ACH-000452,0.1994519011041321
ACH-000454,0.0733655326945492
ACH-000458,0.1862305886571999
ACH-000459,0.2768799389893577
ACH-000460,0.2572237991671412
ACH-000461,0.2776661835549501
ACH-000463,0.2638533124856715
ACH-000464,0.10871157935108408
ACH-000466,0.14320601125185078
ACH-000467,0.1132250204215604
ACH-000468,0.12166623228017225
ACH-000469,0.31003574612764084
ACH-000470,0.04694942824328361
ACH-000471,0.254703179730989
ACH-000472,0.20787429095533785
ACH-000473,0.2328248951847624
ACH-000475,0.23715331242068535
ACH-000476,0.2584460781435328
ACH-000477,0.13490297526933415
ACH-000479,0.13816492099724625
ACH-000480,0.16065690998324508
ACH-000481,0.09631403355338244
ACH-000483,0.005614052234584708
ACH-000484,0.31552720450153826
ACH-000485,0.033965708329583684
ACH-000486,0.1513483332790334
ACH-000487,0.18860440567516307
ACH-000488,0.21232861483909596
ACH-000490,0.1806897559964674
ACH-000491,0.13744990153559256
ACH-000495,0.2685117500249097
ACH-000496,0.2461848049145049
ACH-000499,0.43030143730225984
ACH-000500,-0.040114609196256534
ACH-000502,0.1483947181257262
ACH-000503,0.09999331034103902
ACH-000505,0.2350891326245443
ACH-000507,0.2029179904853588
ACH-000510,0.15322567308353865
ACH-000511,0.17517476674280968
ACH-000512,0.1675154543014165
ACH-000516,0.18752200878629602
ACH-000517,0.20482057793272349
ACH-000518,0.19877489107438495
ACH-000520,0.3012775188154382
ACH-000521,0.1925116724653808
ACH-000522,0.1718349265930232
ACH-000524,0.17566772284574458
ACH-000527,0.11824198583659855
ACH-000528,0.13458240021551554
ACH-000537,0.16966715939000498
ACH-000541,0.1360473322283865
ACH-000542,0.2191484716110335
ACH-000544,0.16731492332105255
ACH-000545,0.2323346479863699
ACH-000547,0.4120559359023621
ACH-000548,0.1536173708338382
ACH-000549,0.19773514391291674
ACH-000550,0.1256087748129735
ACH-000552,0.1805156685249116
ACH-000556,0.2766324922270646
ACH-000557,0.3027067634654732
ACH-000569,0.2607274710324177
ACH-000570,0.20739182059924047
ACH-000571,0.30950330195951753
ACH-000573,0.15839755909815928
ACH-000576,0.17492885306815967
ACH-000579,0.31641377752453115
ACH-000580,0.24730479686708495
ACH-000584,0.22044828297175853
ACH-000585,0.1710530718399657
ACH-000588,0.32666864385911776
ACH-000589,0.16455788130002624
ACH-000591,0.1718562267795323
ACH-000593,0.185786042025212
ACH-000600,0.21211122669132204
ACH-000601,0.1970130531130787
ACH-000605,0.1675195194838289
ACH-000606,0.3087331574412238
ACH-000608,0.1897798492059788
ACH-000614,0.2837981204143652
ACH-000616,0.32551909966378023
ACH-000618,0.1924763545258007
ACH-000619,0.1159182014177158
ACH-000620,0.1248199554648806
ACH-000621,0.18570414792159967
ACH-000622,0.2280982481258655
ACH-000623,0.21926813582764906
ACH-000624,0.2196109207996021
ACH-000627,0.26060802099501285
ACH-000630,0.24533861364866605
ACH-000631,0.3020487791938581
ACH-000632,0.13427406597535654
ACH-000633,0.20363901395718
ACH-000637,0.26653392374870744
ACH-000638,0.16498556655011412
ACH-000646,0.1919791316971621
ACH-000647,0.17510904263574434
ACH-000648,0.07160685357460292
ACH-000649,0.14514202623947586
ACH-000651,0.11853074909645316
ACH-000652,0.1719754578714524
ACH-000653,0.1424458160588942
ACH-000657,0.14893058095449735
ACH-000658,0.24739048099422736
ACH-000661,0.1862621509243264
ACH-000662,0.21393332332853604
ACH-000663,0.18418483605466374
ACH-000665,0.2258829822497675
ACH-000671,0.20228724580301505
ACH-000672,0.1747894848705788
ACH-000673,0.14943614124143428
ACH-000676,0.15118178532628027
ACH-000677,0.17048293200257453
ACH-000681,0.21858353038107572
ACH-000683,0.1343732813673586
ACH-000684,0.18520024077634867
ACH-000688,0.04002093395300031
ACH-000693,0.17515540549323175
ACH-000694,0.19106586145551865
ACH-000695,0.08576058805151325
ACH-000696,0.1073544336457031
ACH-000697,0.4023991438949557
ACH-000699,0.1825211749991722
ACH-000701,0.18471513383219368
ACH-000706,0.22542423722582056
ACH-000711,0.19328954170434914
ACH-000713,0.2764275215585549
ACH-000714,0.12367390751491865
ACH-000718,0.28885178461163663
ACH-000720,0.21695459511960452
ACH-000721,0.20966723060126025
ACH-000724,0.31588940587077025
ACH-000725,0.15731553043912058
ACH-000732,0.1574913215865869
ACH-000734,0.17000011755559258
ACH-000735,0.11814681742513447
ACH-000736,0.09513846808569462
ACH-000738,0.16130505734045694
ACH-000746,0.2329434744794724
ACH-000747,0.18361248447694928
ACH-000748,0.15467106784739024
ACH-000753,0.1651926153421072
ACH-000756,0.15208124189199013
ACH-000757,0.09012103830777128
ACH-000758,0.11516324307052002
ACH-000760,0.1268421128485134
ACH-000762,0.2086966326110745
ACH-000763,0.07506948378636549
ACH-000764,0.226808831774856
ACH-000765,0.1964313137488441
ACH-000766,0.2345982115098661
ACH-000767,0.22378129190350315
ACH-000768,0.2470315524488666
ACH-000769,0.19516311747407847
ACH-000770,0.2359935109663889
ACH-000771,0.18466130050600935
ACH-000773,0.14700162627462127
ACH-000776,0.251745239624754
ACH-000777,0.32115489155015314
ACH-000778,0.11636884783462235
ACH-000781,0.1378735931744541
ACH-000782,0.03887436345901543
ACH-000783,0.2238956197623672
ACH-000784,0.18739563867506867
ACH-000785,0.11952756895279952
ACH-000787,0.2380304018585564
ACH-000788,0.15611790282990393
ACH-000791,0.16505939052656166
ACH-000792,0.12177074373961895
ACH-000794,0.2359775851286108
ACH-000796,0.16099389345673193
ACH-000798,0.31482974679905185
ACH-000799,0.19857953411968945
ACH-000800,0.24217307084152764
ACH-000802,0.19407941323667552
ACH-000804,0.1414974943250188
ACH-000805,0.2706697238175265
ACH-000809,0.1579682741743751
ACH-000810,0.3870681052252509
ACH-000811,0.15165901816875332
ACH-000817,0.13353800404581134
ACH-000819,0.1888504486448818
ACH-000820,0.15644361588098796
ACH-000821,0.1327431342721214
ACH-000822,0.2550026483028036
ACH-000823,0.1505762401858859
ACH-000824,0.2297841574528869
ACH-000827,0.2710432666200404
ACH-000829,0.30295519128834525
ACH-000831,0.1937398906804192
ACH-000832,0.1689256021690408
ACH-000833,0.21796774116323248
ACH-000834,0.24332217001195994
ACH-000835,0.14422874380090175
ACH-000836,0.12420011763132545
ACH-000837,0.3166587796152785
ACH-000838,0.13085400049583135
ACH-000839,0.1758367283699474
ACH-000840,0.1899216550449091
ACH-000841,0.07882475448419136
ACH-000843,0.2791923328837091
ACH-000846,0.162928530111965
ACH-000847,0.08702875614245599
ACH-000848,0.03309326609273201
ACH-000849,0.08396519610405097
ACH-000851,0.23800343955855102
ACH-000855,0.2743307605325398
ACH-000856,0.16111825553757855
ACH-000858,0.16218211486368905
ACH-000859,0.336185133197116
ACH-000861,0.14578744298315505
ACH-000862,0.28283468377084425
ACH-000865,0.12582703135937995
ACH-000866,0.100386471895269
ACH-000867,0.14417263138405806
ACH-000869,0.09773644794557794
ACH-000872,0.2101482146111667
ACH-000873,-0.10108655671474072
ACH-000876,0.14516577430047525
ACH-000878,0.2606463110106949
ACH-000880,0.1377330056524022
ACH-000881,0.15432170009248444
ACH-000882,0.12571363587790638
ACH-000884,0.12914036268707008
ACH-000885,0.1390288855104854
ACH-000887,0.11834764534975364
ACH-000889,0.08781110050991314
ACH-000896,0.08384989387343478
ACH-000898,0.09978922451705316
ACH-000900,0.055232166133569294
ACH-000901,0.15361467456384387
ACH-000905,0.18057424734360128
ACH-000906,0.17957166270751349
ACH-000907,0.26440874177748674
ACH-000910,0.2115979004293346
ACH-000911,0.13861860955739608
ACH-000912,0.10325733264790686
ACH-000913,0.20817003548048715
ACH-000915,0.12008605332955535
ACH-000916,-0.0015250745053711555
ACH-000917,0.1925330774635691
ACH-000920,0.4249041185597484
ACH-000921,0.1701295369357769
ACH-000924,0.19817255844366746
ACH-000926,0.21001094765596245
ACH-000928,0.12729818840134646
ACH-000929,0.0039625839748673106
ACH-000932,0.20895385144454404
ACH-000935,0.3151557658391829
ACH-000936,0.11503552373691345
ACH-000937,0.1616005134683288
ACH-000938,0.2341930668267315
ACH-000939,0.3229627002469149
ACH-000941,0.23651588616099564
ACH-000943,0.14025854438934554
ACH-000946,0.2350945891624397
ACH-000947,0.2024470305779707
ACH-000948,0.13911109653414674
ACH-000950,0.31518918285375336
ACH-000953,0.17932996299612214
ACH-000954,0.43294529668909415
ACH-000957,0.05031086527921581
ACH-000958,0.14473432082330606
ACH-000960,0.2077208829510853
ACH-000963,0.16262632388102016
ACH-000968,0.07955204466655298
ACH-000969,0.0944551576265761
ACH-000972,0.23138521027328796
ACH-000973,0.1672727926022046
ACH-000974,0.11244495807541492
ACH-000978,-0.06299514574069025
ACH-000984,0.1606595314922558
ACH-000986,0.19732696022465804
ACH-000988,0.16077593093092066
ACH-000993,0.2557141915640523
ACH-000994,0.07430148879805923
ACH-000996,0.2876794405232333
ACH-001001,0.05136645696049988
ACH-001020,0.06432279290105575
ACH-001028,0.2266133952729552
ACH-001031,0.0699677690687153
ACH-001038,0.09574632384920972
ACH-001048,0.2303577920108247
ACH-001050,0.11350575269753987
ACH-001053,0.21325945136621705
ACH-001054,0.2376135842022283
ACH-001061,0.1961789471535518
ACH-001067,0.28167471599024396
ACH-001075,0.3673745468596478
ACH-001096,0.09655661681595752
ACH-001111,0.30404999056617954
ACH-001119,0.20462809671173568
ACH-001128,0.3823425126976978
ACH-001134,0.2546883017441155
ACH-001151,0.06832972185013247
ACH-001163,0.18829709473395093
ACH-001164,0.4370158340387129
ACH-001183,0.2754562896940693
ACH-001192,0.07539616113932661
ACH-001193,0.0665258023891387
ACH-001196,0.19316192119413755
ACH-001197,0.17746820841256625
ACH-001205,0.2797265537386111
ACH-001211,0.18756192355308066
ACH-001212,0.19089777855473752
ACH-001228,0.07796757770094373
ACH-001232,0.24916878739354156
ACH-001239,0.2394489624195944
ACH-001270,-0.1024262817951869
ACH-001274,0.17973803404303082
ACH-001275,0.19164824419306856
ACH-001277,0.10281155332721847
ACH-001278,0.16253453785729793
ACH-001280,0.19038983055824954
ACH-001283,0.15924054487282455
ACH-001289,0.13974582874847336
ACH-001300,0.1799176812747703
ACH-001301,0.1897307087140917
ACH-001302,0.21746523410863935
ACH-001306,0.3023101274895713
ACH-001318,0.23795177179639715
ACH-001322,0.21672617563593635
ACH-001328,0.2492619223352097
ACH-001332,0.023101835133279253
ACH-001336,0.10317370752777537
ACH-001346,0.3539455883308474
ACH-001353,0.19119351605796034
ACH-001354,0.2109612167562699
ACH-001367,0.2200875113743221
ACH-001368,0.14984277567492904
ACH-001374,0.3853397809010876
ACH-001377,0.2245889469608182
ACH-001380,0.11790818098913936
ACH-001391,0.11153880670199524
ACH-001408,0.2181230567307335
ACH-001430,0.2742009720832688
ACH-001431,0.1362383233150656
ACH-001450,0.08945440975680351
ACH-001496,0.2375284343583311
ACH-001500,0.20100474384616784
ACH-001523,0.2667820654558757
ACH-001532,0.18622227209875708
ACH-001550,0.12410923805034407
ACH-001552,0.17455424184689786
ACH-001554,0.16074000345659112
ACH-001654,0.2204276413181284
ACH-001735,0.14179910945573915
ACH-001736,0.15418651247094153
ACH-001737,0.4766920415826695
ACH-001740,0.2434631774112777
ACH-001745,0.11669599719991378
ACH-001765,0.16498248579623592
