,SPATA20 (64847)
ACH-000243,-0.0677052939309776
ACH-000244,-0.2817323262548286
ACH-000246,-0.03039682206513115
ACH-000248,-0.052242692491994216
ACH-000250,-0.11727739987360287
ACH-000251,-0.041704569527886266
ACH-000252,-0.3341139553233605
ACH-000253,-0.10042113602413834
ACH-000255,-0.15499641765084304
ACH-000256,0.2111741200900724
ACH-000257,0.08196555282856363
ACH-000258,-0.11901360723908574
ACH-000259,-0.031992768840288004
ACH-000260,-0.30573440967897303
ACH-000261,-0.0648871228336784
ACH-000262,-0.045990453309824236
ACH-000263,-0.04934761209574322
ACH-000264,-0.08525069253152212
ACH-000265,-0.03182737500126999
ACH-000266,-0.11594577355516973
ACH-000272,-0.17574953720553305
ACH-000274,0.021223264159066904
ACH-000277,-0.16787214544649606
ACH-000278,-0.09342843391529758
ACH-000279,-0.042924637700498015
ACH-000280,-0.06876159753889156
ACH-000281,-0.017684164202900754
ACH-000288,-0.2267773368440361
ACH-000291,-0.12797693810522456
ACH-000293,-0.24894079434110644
ACH-000294,-0.1743852516065649
ACH-000295,-0.0636797414826502
ACH-000296,-0.1443905056071738
ACH-000302,0.05081006390015858
ACH-000304,-0.2294462479943645
ACH-000307,-0.026778377986294045
ACH-000308,-0.04356060771580601
ACH-000310,-0.01560772095026516
ACH-000311,0.0563234518336503
ACH-000312,0.06706216589695459
ACH-000315,-0.19378368292134912
ACH-000316,-0.16753634093339734
ACH-000317,0.09250399464111107
ACH-000318,-0.22367283819374828
ACH-000319,-0.0815545040456102
ACH-000320,-0.006727704395444081
ACH-000322,-0.10400920793903752
ACH-000323,-0.16130898867473378
ACH-000324,-0.2507904603774987
ACH-000329,-0.09239551291011754
ACH-000330,-0.17724437780842334
ACH-000331,0.05906279789613762
ACH-000332,-0.0282835281997305
ACH-000334,0.1511135489437921
ACH-000335,-0.02547641267447313
ACH-000336,-0.02102011108182034
ACH-000337,-0.2831360872787512
ACH-000338,0.07912697723927427
ACH-000339,-0.17731092230045878
ACH-000341,-0.09664715020133767
ACH-000348,-0.12292854840048598
ACH-000350,-0.11302905984363823
ACH-000352,0.047520384602495365
ACH-000356,-0.2131899214516527
ACH-000361,-0.030526793571432825
ACH-000362,-0.04549521475071988
ACH-000363,-0.07910544264089713
ACH-000364,0.12285212579225675
ACH-000365,0.06824866957063731
ACH-000366,-0.019500813917345712
ACH-000368,0.12597548439496753
ACH-000374,-0.07587079929130304
ACH-000375,-0.12134225295722953
ACH-000376,0.042917593492099886
ACH-000381,-0.1586007814505833
ACH-000383,-0.1523447399414857
ACH-000387,-0.05942813568921417
ACH-000389,-0.3549085896262341
ACH-000390,-0.1453456537618939
ACH-000393,-0.06904693329744906
ACH-000395,-0.06111581796657287
ACH-000396,-0.1893070603637924
ACH-000397,-0.11289393632462127
ACH-000401,0.15687367518926734
ACH-000402,-0.015338461923776015
ACH-000403,-0.28998704337247405
ACH-000404,-0.05111209492212696
ACH-000406,-0.026444702351136426
ACH-000407,0.04443721947863038
ACH-000408,0.18396661637980405
ACH-000410,0.060331208222277125
ACH-000411,-0.10098952569401852
ACH-000414,0.09448077578753668
ACH-000415,-0.24215624410076425
ACH-000416,-0.04831875109415861
ACH-000420,-0.01972703300460894
ACH-000421,-0.11667262779513342
ACH-000424,-0.022183340251930105
ACH-000425,-0.10564976266565776
ACH-000426,0.07578692670753788
ACH-000427,-0.23081595302689015
ACH-000433,0.14376354787376308
ACH-000435,0.10166876085129244
ACH-000436,0.1514217198908698
ACH-000444,-0.18599956555368452
ACH-000445,0.0006513178766428914
ACH-000448,-0.2312640548234179
ACH-000450,-0.2508228230645604
ACH-000452,-0.07880046452083805
ACH-000454,-0.17874347369392246
ACH-000458,-0.06783354550559736
ACH-000459,0.1838061779846105
ACH-000460,-0.01852842671786271
ACH-000461,-0.15533727503223396
ACH-000463,-0.03316909243627477
ACH-000464,-0.07175722413297864
ACH-000466,-0.0164984750795449
ACH-000467,-0.002630055107722897
ACH-000468,-0.24056062216099086
ACH-000469,-0.10625494519433212
ACH-000470,0.03665582023488453
ACH-000471,-0.16539569734707196
ACH-000472,-0.21084521859959485
ACH-000473,-0.0430564183225735
ACH-000475,-0.052581876345589466
ACH-000476,-0.13716418965029534
ACH-000477,0.12514120617272176
ACH-000479,-0.1107041318067739
ACH-000480,-0.2264495017627701
ACH-000481,-0.19970254426796435
ACH-000483,-0.3051071747959975
ACH-000484,0.1562443157437118
ACH-000485,-0.12875275638613035
ACH-000486,-0.07289276127592853
ACH-000487,0.08921273576752019
ACH-000488,-0.08752343025325643
ACH-000490,-0.17199234822046705
ACH-000491,-0.107136478564451
ACH-000495,-0.020956954732434117
ACH-000496,0.11206688623838827
ACH-000499,-0.05999674105074587
ACH-000500,0.04252616728725095
ACH-000502,-0.21150981786880696
ACH-000503,-0.10647079899434962
ACH-000505,-0.040672118234039004
ACH-000507,-0.10523756270113796
ACH-000510,-0.09857302593873588
ACH-000511,0.08558004957042885
ACH-000512,0.11559047805559708
ACH-000516,-0.11062140754340112
ACH-000517,-0.09008602791367562
ACH-000518,-0.06278262049846929
ACH-000520,-0.16244225885863695
ACH-000521,-0.14676354296960015
ACH-000522,0.017776660865874438
ACH-000524,-0.21633101955541545
ACH-000527,-0.028693343268924094
ACH-000528,-0.10566702112697013
ACH-000537,0.07866795101241078
ACH-000541,-0.2321409733663379
ACH-000542,-0.09063879081669747
ACH-000544,-0.20390093284311905
ACH-000545,-0.04022306242310216
ACH-000547,-0.2757309009420665
ACH-000548,-0.13873235046232796
ACH-000549,0.010455691291014237
ACH-000550,-0.3079934322734718
ACH-000552,-0.1302820459436996
ACH-000556,-0.1713257915742606
ACH-000557,-0.08304323184847286
ACH-000569,-0.2842297601207789
ACH-000570,-0.04077338284754355
ACH-000571,-0.02351200618799676
ACH-000573,0.018381409999581
ACH-000576,0.08089543595529837
ACH-000579,0.20369599675632927
ACH-000580,-0.09240554236114452
ACH-000584,-0.02591541815246813
ACH-000585,-0.03744272827860525
ACH-000588,-0.07052806975385162
ACH-000589,0.07040011722320283
ACH-000591,-0.1607473416414317
ACH-000593,-0.3344011652279022
ACH-000600,0.03464604814647772
ACH-000601,-0.11600285727074973
ACH-000605,-0.2699975344984782
ACH-000606,-0.08451333736454897
ACH-000608,-0.14028914730170258
ACH-000614,0.05011861627525365
ACH-000616,-0.12957689881598675
ACH-000618,-0.09883067619640673
ACH-000619,-0.2065327005737551
ACH-000620,-0.010346772824983416
ACH-000621,-0.02357877814476691
ACH-000622,-0.16946134450079153
ACH-000623,-0.2102359181508244
ACH-000624,-0.1631950387677755
ACH-000627,-0.16678791412133007
ACH-000630,-0.15147933088826535
ACH-000631,-0.16218609757174796
ACH-000632,-0.24316669178509176
ACH-000633,-0.061837224889176964
ACH-000637,-0.17599294674398702
ACH-000638,-0.08590256211351786
ACH-000646,-0.2010900550777863
ACH-000647,-0.16874041320875666
ACH-000648,0.027882991100461274
ACH-000649,-0.06303795946983615
ACH-000651,0.0538176031471701
ACH-000652,0.019771138593721486
ACH-000653,0.08417409592675908
ACH-000657,-0.07377017446620518
ACH-000658,-0.1156344484301872
ACH-000661,-0.01163694474589482
ACH-000662,0.2541934126060795
ACH-000663,-0.14394170553880398
ACH-000665,-0.09105293094157693
ACH-000671,-0.08364860392663999
ACH-000672,-0.03398810875473116
ACH-000673,-0.08109732564458147
ACH-000676,-0.17077295945931872
ACH-000677,-0.057300176973500386
ACH-000681,0.1638327000671814
ACH-000683,-0.10060908841727416
ACH-000684,-0.20393165732238627
ACH-000688,-0.21838426637870573
ACH-000693,0.050801585662447454
ACH-000694,-0.07149481305260395
ACH-000695,-0.18569132763612212
ACH-000696,-0.1286634567387213
ACH-000697,0.024118931810289183
ACH-000699,-0.12283003872843605
ACH-000701,-0.005198438900249581
ACH-000706,-0.015862367643581125
ACH-000711,-0.09640405015284394
ACH-000713,-0.16686588766228672
ACH-000714,-0.08852505984677847
ACH-000718,0.005373005360800849
ACH-000720,-0.12743365299532414
ACH-000721,-0.12150769479374185
ACH-000724,0.1531615950128528
ACH-000725,-0.1405185755003891
ACH-000732,-0.3214799040488793
ACH-000734,0.022177058008997226
ACH-000735,-0.14066185591994315
ACH-000736,-0.1010681068111389
ACH-000738,-0.08281379648580628
ACH-000746,0.01896020754581643
ACH-000747,-0.19369728505935968
ACH-000748,-0.13539636719371734
ACH-000753,-0.11741373106565348
ACH-000756,-0.15577801171377215
ACH-000757,0.039354636746947134
ACH-000758,-0.04486455315058036
ACH-000760,-0.10535130426969652
ACH-000762,-0.06126688584723669
ACH-000763,-0.08646507755724897
ACH-000764,-0.1234494588735187
ACH-000765,-0.23292589865406144
ACH-000766,-0.09735797217112364
ACH-000767,-0.15319839172154046
ACH-000768,-0.16150320676370414
ACH-000769,-0.11878195345483025
ACH-000770,-0.01589219611139027
ACH-000771,0.020665714112678698
ACH-000773,-0.2911946947688171
ACH-000776,-0.1845318749095142
ACH-000777,0.026728277721881747
ACH-000778,-0.2771822396784274
ACH-000781,-0.1088668643653803
ACH-000782,-0.00813429716522031
ACH-000783,0.0020634203759816237
ACH-000784,-0.1347905170913426
ACH-000785,-0.05995723144372093
ACH-000787,-0.10089434178327128
ACH-000788,-0.13476744651568842
ACH-000791,-0.06008216162693459
ACH-000792,-0.15616540902502205
ACH-000794,-0.10147871919237053
ACH-000796,-0.1084035252444462
ACH-000798,-0.11606880711285665
ACH-000799,-0.03442132308422678
ACH-000800,0.07695327571564818
ACH-000802,-0.13489821722525766
ACH-000804,-0.20902968284994886
ACH-000805,0.13194672397044288
ACH-000809,-0.03152495956773894
ACH-000810,0.04760866706625783
ACH-000811,-0.20435810816863695
ACH-000817,-0.1250703645601841
ACH-000819,-0.13922891192784312
ACH-000820,0.09405774047847866
ACH-000821,-0.14037793519880262
ACH-000822,-0.1113832563821722
ACH-000823,-0.19567587155494506
ACH-000824,-0.08068896992093061
ACH-000827,-0.0990586013209629
ACH-000829,0.01606697371216971
ACH-000831,-0.10037419847714306
ACH-000832,0.059391267878964024
ACH-000833,0.013626622522426985
ACH-000834,-0.08828124320726335
ACH-000835,-0.01864698484069987
ACH-000836,-0.18368182878043068
ACH-000837,-0.01885587195230321
ACH-000838,-0.11374687691448372
ACH-000839,-0.04140863921563938
ACH-000840,-0.014398439777365544
ACH-000841,0.02967885633468503
ACH-000843,-0.06551944065665652
ACH-000846,-0.10106348359545933
ACH-000847,-0.1916769049125769
ACH-000848,-0.08419137744786462
ACH-000849,-0.1035169010909026
ACH-000851,-0.11019509917604473
ACH-000855,-0.06842232770060241
ACH-000856,-0.2503251723347914
ACH-000858,-0.20715420155383008
ACH-000859,-0.23720017657974235
ACH-000861,-0.14101146066606512
ACH-000862,-0.11319305831092047
ACH-000865,-0.06770152468349824
ACH-000866,-0.09023116830918992
ACH-000867,-0.14643260786305953
ACH-000869,-0.21819243216515727
ACH-000872,-0.09286402079985992
ACH-000873,-0.0516030905923034
ACH-000876,0.005686714797100411
ACH-000878,-0.2146208572643112
ACH-000880,0.1151552075543154
ACH-000881,-0.07019974635274681
ACH-000882,0.03371997988644137
ACH-000884,-0.20236650998048752
ACH-000885,-0.13370220715105302
ACH-000887,-0.20450359321010356
ACH-000889,-0.06326537479158953
ACH-000896,-0.07087733014024115
ACH-000898,-0.1943039978700912
ACH-000900,0.11855462680539702
ACH-000901,-0.14115243715145304
ACH-000905,-0.08197266203052646
ACH-000906,-0.08925343173536399
ACH-000907,-0.07387957731277278
ACH-000910,-0.012021328480950031
ACH-000911,-0.1084078052069568
ACH-000912,-0.19300123587138274
ACH-000913,-0.1290340760822972
ACH-000915,-0.13521735422461514
ACH-000916,0.2625926417755765
ACH-000917,-0.018444878673896242
ACH-000920,-0.11458137851541796
ACH-000921,-0.18790587896056246
ACH-000924,-0.04176244372478926
ACH-000926,-0.1553752207613984
ACH-000928,0.1958375242837338
ACH-000929,-0.01844641792362305
ACH-000932,0.06362153800295899
ACH-000935,-0.3017164272194476
ACH-000936,-0.04932941706869781
ACH-000937,-0.03886749308457012
ACH-000938,0.202594188396522
ACH-000939,0.01527913959157264
ACH-000941,-0.001887003883355617
ACH-000943,-0.06314400332246789
ACH-000946,-0.0805416402829563
ACH-000947,0.05237320011307142
ACH-000948,-0.1092307507179149
ACH-000950,-0.09448940167141663
ACH-000953,-0.04051457571314394
ACH-000954,0.061910073709943524
ACH-000957,0.12696079576687322
ACH-000958,-0.10650221044931764
ACH-000960,-0.011607183914194331
ACH-000963,-0.1970702592998957
ACH-000968,-0.09300202900619983
ACH-000969,-0.0111252622563653
ACH-000972,-0.2157846106367343
ACH-000973,-0.17074208504932906
ACH-000974,-0.10697749045445773
ACH-000978,-0.19208052535735973
ACH-000984,-0.08928387426156104
ACH-000986,-0.275691919511502
ACH-000988,-0.03425986671801983
ACH-000993,-0.06054135960223611
ACH-000994,0.09297246642705563
ACH-000996,-0.09349372830997707
ACH-001001,-0.06937479407081021
ACH-001020,-0.12014149224666767
ACH-001028,-0.035456229634421375
ACH-001031,0.022201708951708518
ACH-001038,-0.03971529871590777
ACH-001048,-0.16903705875599842
ACH-001050,-0.1743972716396661
ACH-001053,-0.13840546381632796
ACH-001054,0.01718032808929443
ACH-001061,0.008812291799827824
ACH-001067,-0.17988303079341592
ACH-001075,-0.04376007779332298
ACH-001096,0.059985863940502315
ACH-001111,-0.3766445941651266
ACH-001119,-0.027678762819302212
ACH-001128,0.05654839779409102
ACH-001134,-0.08005860360670633
ACH-001151,-0.04282469961196152
ACH-001163,-0.15027068182990008
ACH-001164,-0.3944734870005696
ACH-001183,-0.2426958152722384
ACH-001192,-0.17343642496762074
ACH-001193,-0.21276239444644948
ACH-001196,-0.1622928720958494
ACH-001197,-0.03998606255658525
ACH-001205,0.007635511723961924
ACH-001211,0.014314778670416644
ACH-001212,-0.12649367942575715
ACH-001228,0.09997868106954524
ACH-001232,-0.2824934462165141
ACH-001239,-0.053012827378475534
ACH-001270,-0.030471133126633587
ACH-001274,-0.2598220436956996
ACH-001275,0.1442551951418197
ACH-001277,-0.17007462971487958
ACH-001278,-0.037084159432876726
ACH-001280,0.07429134158250551
ACH-001283,-0.11637488567961055
ACH-001289,-0.1897666290239801
ACH-001300,-0.10264849137854966
ACH-001301,0.030878027244857807
ACH-001302,-0.18628662470939045
ACH-001306,-0.07635427772359425
ACH-001318,-0.08840036210320447
ACH-001322,-0.18040410627848014
ACH-001328,-0.043632521779474215
ACH-001332,-0.2782958526923843
ACH-001336,0.11807834394174205
ACH-001346,-0.249717516842794
ACH-001353,-0.10769660140609516
ACH-001354,-0.18581580635290668
ACH-001367,-0.038995194343659334
ACH-001368,-0.027125331089351005
ACH-001374,0.14334755743432506
ACH-001377,0.13809548194576454
ACH-001380,-0.15724630694666542
ACH-001391,-0.22861496063962225
ACH-001408,-0.047634757243608036
ACH-001430,0.05039910875374904
ACH-001431,0.07196617526621601
ACH-001450,-0.05599761570205991
ACH-001496,-0.06631749355410184
ACH-001500,-0.1804711196412445
ACH-001523,-0.15211902900775895
ACH-001532,-0.11498606663231965
ACH-001550,-0.08674511885998673
ACH-001552,0.08834270520639093
ACH-001554,-0.07019807683125137
ACH-001654,-0.18919415983525448
ACH-001735,0.025405118016264668
ACH-001736,-0.02772597608594129
ACH-001737,-0.23273176217808655
ACH-001740,0.10065692186531934
ACH-001745,-0.04650670451282511
ACH-001765,-0.06630853604957616
