,METTL6 (131965)
ACH-000203,-0.4478513503678727
ACH-000204,0.11706134444432875
ACH-000206,-0.016036000145660083
ACH-000207,-0.07070923844005167
ACH-000208,-0.16215161078881596
ACH-000210,0.06238822431327117
ACH-000211,-0.020944260737063347
ACH-000215,0.0014089968218155204
ACH-000221,-0.06302790573341031
ACH-000222,-0.0777606059199447
ACH-000223,-0.013039471550687829
ACH-000226,-0.033597598731595686
ACH-000227,-0.07825304201938366
ACH-000228,-0.04334817868634501
ACH-000231,-0.033347169766662715
ACH-000232,-0.049481256723845166
ACH-000233,-0.054804929476700064
ACH-000234,0.044567175660596994
ACH-000235,-0.02485257556217393
ACH-000237,-0.07108808532048966
ACH-000238,-0.1666585901747676
ACH-000242,0.07725693868596338
ACH-000243,-0.07335130033973053
ACH-000244,-0.12361152381877137
ACH-000246,-0.0899855181222334
ACH-000248,0.11691257142681427
ACH-000250,-0.05731701799118049
ACH-000251,-0.003617173083724565
ACH-000252,-0.1387525725019879
ACH-000253,-0.026844961387019275
ACH-000255,-0.1046178803976666
ACH-000256,0.0344243091709071
ACH-000257,0.0687031516634594
ACH-000258,-0.08772880669582181
ACH-000259,0.100715651065635
ACH-000260,-0.08912434685994516
ACH-000261,0.0760566047378583
ACH-000262,-0.030417851592937462
ACH-000263,0.040129309577916855
ACH-000264,-0.024667675539579208
ACH-000265,-0.023298117340933226
ACH-000266,-0.02954287566665915
ACH-000272,0.07616479514617122
ACH-000274,-0.09909234643217052
ACH-000277,-0.07132622502093508
ACH-000278,-0.04284250761259672
ACH-000279,-0.014140397833416857
ACH-000280,-0.09917666985566874
ACH-000281,0.06947225233461646
ACH-000288,0.012038582807162928
ACH-000291,0.01830955563078287
ACH-000293,0.10428476913901212
ACH-000294,-0.06125429672418721
ACH-000295,0.07301772620539775
ACH-000296,0.0944881033127491
ACH-000302,0.09682235626253102
ACH-000304,-0.03595002834772846
ACH-000307,-0.04926412541612391
ACH-000308,0.08909587514680467
ACH-000310,-0.03981761519659091
ACH-000311,-0.08778580119773513
ACH-000312,-0.0726661714700927
ACH-000315,0.21114209197474004
ACH-000316,0.023002503940208842
ACH-000317,-0.04687915538770032
ACH-000318,-0.03134093445403546
ACH-000319,0.12086638054794313
ACH-000320,-0.027331813809320243
ACH-000322,0.17165477103759358
ACH-000323,-0.04777809188158357
ACH-000324,-0.10892507789856724
ACH-000329,-0.1252887715516708
ACH-000330,-0.05119380355689411
ACH-000331,-0.0018555815285602774
ACH-000332,0.009574943505019192
ACH-000334,-0.17633535039664264
ACH-000335,-0.15107902779488588
ACH-000336,-0.017027191081993173
ACH-000337,0.19747604818623848
ACH-000338,-0.3980585602026137
ACH-000339,-0.08019952877174859
ACH-000341,0.12457187902532656
ACH-000348,-0.08240758601891555
ACH-000350,0.015029905921149334
ACH-000352,-0.040826498510260364
ACH-000356,0.10620796817530392
ACH-000361,-0.06914941825898092
ACH-000362,-0.05776583386560366
ACH-000363,0.050840814097730704
ACH-000364,0.060504310140765225
ACH-000365,-0.06464037673421451
ACH-000366,-0.04583958835894613
ACH-000368,-0.00951222800302003
ACH-000374,-0.061578352448569136
ACH-000375,-0.060928282133089824
ACH-000376,0.02349490268376545
ACH-000381,0.03787269500840741
ACH-000383,-0.01321874526007454
ACH-000387,0.07938692185137254
ACH-000389,0.06250769532280374
ACH-000390,0.07009249379376202
ACH-000393,-0.06677125316739159
ACH-000395,-0.05483264232502418
ACH-000396,-0.13458703229357086
ACH-000397,0.09622786033720776
ACH-000401,0.029352218130912593
ACH-000402,0.035406568693240735
ACH-000403,-0.06455562095309765
ACH-000404,-0.1946181352582232
ACH-000406,0.0731306943465507
ACH-000407,-0.0569824939457345
ACH-000408,-0.02011556298830255
ACH-000410,0.03878941538572681
ACH-000411,-0.08647004508170217
ACH-000414,-0.02011717392636311
ACH-000415,-0.06468547722537857
ACH-000416,-0.04990588861700025
ACH-000420,-0.0016633775568857738
ACH-000421,-0.04611958417278703
ACH-000424,-0.0807501833266607
ACH-000425,-0.03562737100664495
ACH-000426,-0.1344631273848986
ACH-000427,0.18254963221957388
ACH-000433,0.03393135502574332
ACH-000435,0.17384512920007886
ACH-000436,0.07283236745229194
ACH-000444,0.07252076270489846
ACH-000445,-0.07170295438701581
ACH-000448,-0.05751178947998131
ACH-000450,-0.050389570177998486
ACH-000452,-0.00018570243983922168
ACH-000454,0.028003893776227137
ACH-000458,-0.05179364865680638
ACH-000459,0.11123120672298414
ACH-000460,0.06335267739952975
ACH-000461,0.003030244210330938
ACH-000463,0.09962060993033672
ACH-000464,-0.004496826647203646
ACH-000466,-0.04697182459284576
ACH-000467,-0.07758887073132283
ACH-000468,0.04557448793087255
ACH-000469,-0.16940705760754227
ACH-000470,0.0449109760577478
ACH-000471,0.09349369835675472
ACH-000472,-0.023690518878361103
ACH-000473,0.18327300475608013
ACH-000475,0.03962468813723695
ACH-000476,-0.07182727141658171
ACH-000477,0.025296552891978283
ACH-000479,-0.3632186563235392
ACH-000480,-0.00833632581400452
ACH-000481,0.15389868598984122
ACH-000483,-0.0011380169460407995
ACH-000484,0.15274305457995244
ACH-000485,-0.06682171947482919
ACH-000486,0.05720709413456824
ACH-000487,-0.010782747262843685
ACH-000488,-0.03435167195567089
ACH-000490,0.07965966144976228
ACH-000491,0.0028569680016619944
ACH-000495,-0.05895987028117398
ACH-000496,-0.07391757432500272
ACH-000499,-0.01940794157226057
ACH-000500,-0.24960502827300385
ACH-000502,-0.014955195768432985
ACH-000503,-0.01699353682085473
ACH-000505,0.03421801001467418
ACH-000507,-0.060330630103945175
ACH-000510,0.05725753370506751
ACH-000511,0.1166651437803934
ACH-000512,0.012656503839893592
ACH-000516,-0.03271255653436997
ACH-000517,-0.034345109659648904
ACH-000518,0.007318234401451011
ACH-000520,-0.11075626353792953
ACH-000521,-0.02333716434288013
ACH-000522,-0.057240519389003625
ACH-000524,0.03712563991884039
ACH-000527,0.020574148946586827
ACH-000528,0.1052742158902839
ACH-000537,0.11605549778138136
ACH-000541,-0.03478641278531235
ACH-000542,-0.01472260108231454
ACH-000544,0.05288140560579533
ACH-000545,0.014985022316049269
ACH-000547,-0.07714018966334983
ACH-000548,0.07534131061817226
ACH-000549,-0.04385231438480447
ACH-000550,-0.05393799581566388
ACH-000552,0.07185724117572556
ACH-000556,0.038594203235937895
ACH-000557,0.12799210516339735
ACH-000569,-0.031022182157610805
ACH-000570,0.0530354378652274
ACH-000571,0.07877044691522635
ACH-000573,-0.03410673844612213
ACH-000576,-0.05734638320257724
ACH-000579,0.09572044833219844
ACH-000580,-0.010135432298480929
ACH-000584,-0.1004305838228924
ACH-000585,-0.010659621901273493
ACH-000588,0.058977463433765615
ACH-000589,-0.07432519391996342
ACH-000591,0.06379021000381936
ACH-000593,0.11692696597575347
ACH-000600,0.007216366235798402
ACH-000601,-0.06766414105576997
ACH-000605,-0.08358173342447571
ACH-000606,0.05649176882944217
ACH-000608,-0.03765356569877569
ACH-000614,-0.039902902844280885
ACH-000616,0.01900846470992139
ACH-000618,0.060873571102067786
ACH-000619,-0.04387882087287712
ACH-000620,-0.07147851868921766
ACH-000621,-0.06352967932276221
ACH-000622,-0.09115710242676776
ACH-000623,-0.0810468515405253
ACH-000624,-0.05752744161954916
ACH-000627,-0.06954266125806506
ACH-000630,-0.13908789110538258
ACH-000631,0.3261104799543285
ACH-000632,-0.049514659515522
ACH-000633,0.022727943738840187
ACH-000637,0.05320914190460932
ACH-000638,0.07590373088645097
ACH-000646,-0.0522595201594579
ACH-000647,0.05499082050215013
ACH-000648,-0.015401542901332518
ACH-000649,0.047945505999542365
ACH-000651,0.016769638193410482
ACH-000652,-0.01842201219124926
ACH-000653,0.049436678754185365
ACH-000657,-0.02151329450584202
ACH-000658,-0.08133639676863706
ACH-000661,-0.000667952704677703
ACH-000662,0.12154998307550265
ACH-000663,-0.04123205612419794
ACH-000665,-0.05552736228459646
ACH-000671,-0.1089670298774118
ACH-000672,-0.2388138796246004
ACH-000673,-0.11764303808862127
ACH-000676,-0.011593180910310176
ACH-000677,0.048661665578393916
ACH-000681,-0.10414165745092503
ACH-000683,-0.017205092401458687
ACH-000684,0.02820818883794625
ACH-000688,-0.17083312148989155
ACH-000693,0.04302763255604074
ACH-000694,-0.021716743731374343
ACH-000695,0.007681654110013924
ACH-000696,0.09210161847015216
ACH-000697,-0.1178026148805001
ACH-000699,-0.01843794833772575
ACH-000701,0.012941838306157638
ACH-000706,-0.12079282892447947
ACH-000711,-0.0021442238487574352
ACH-000713,0.03762261664622658
ACH-000714,0.07389992022471334
ACH-000718,0.019438655620965452
ACH-000720,-0.045546986944341214
ACH-000721,-0.02872559822243045
ACH-000724,-0.11191120221393047
ACH-000725,-0.16312764337520566
ACH-000732,0.05460263641413369
ACH-000734,0.09213954050247884
ACH-000735,-0.013998178837122071
ACH-000736,-0.2605140739983717
ACH-000738,-0.015968887719802257
ACH-000746,0.01739672016728035
ACH-000747,0.08029586221197528
ACH-000748,-0.0602414749618715
ACH-000753,-0.04482962180653575
ACH-000756,0.07725029062453792
ACH-000757,0.006056992613837364
ACH-000758,0.01874388465519189
ACH-000760,0.04046089430933697
ACH-000762,0.2266793451764092
ACH-000763,-0.03217376536147521
ACH-000764,-0.3227320957423644
ACH-000765,0.015790408609638866
ACH-000766,-0.10181230388393987
ACH-000767,0.065895738866822
ACH-000768,-0.1274837864353357
ACH-000769,-0.05710655491488149
ACH-000770,0.019092691457983417
ACH-000771,0.1365601879625581
ACH-000773,0.07207876555437813
ACH-000776,0.018848527361562402
ACH-000777,0.05087838885173725
ACH-000778,-0.05578553986511749
ACH-000781,-0.10029401858040203
ACH-000782,-0.17211180463870526
ACH-000783,-0.05737472824670864
ACH-000784,-0.023633751768501337
ACH-000785,-0.1756654341574022
ACH-000787,-0.06383164391812317
ACH-000788,-0.012394358405934015
ACH-000791,-0.013637080658462666
ACH-000792,-0.07347763078378189
ACH-000794,-0.15676765700446224
ACH-000796,-0.06966554595112498
ACH-000798,-0.17832495034673254
ACH-000799,-0.0714987818302346
ACH-000800,-0.07923647434894354
ACH-000802,-0.0866119895878472
ACH-000804,-0.17349949747259386
ACH-000805,0.1388550854424295
ACH-000809,-0.008084202733800066
ACH-000810,0.4050769207625263
ACH-000811,-0.056533977246164276
ACH-000817,0.12426684727734755
ACH-000819,-0.0588833983545151
ACH-000820,-0.18553300853267185
ACH-000821,0.058952420038521275
ACH-000822,-0.14093374157726868
ACH-000823,0.07865669035402224
ACH-000824,0.0058780327130799025
ACH-000827,0.0022152375672040772
ACH-000829,-0.011989723494923974
ACH-000831,0.02347391294763645
ACH-000832,0.043130133581551065
ACH-000833,0.06233700739823737
ACH-000834,-0.09336477299823516
ACH-000835,0.10840615999538214
ACH-000836,0.02193384155354005
ACH-000837,0.03369222844258886
ACH-000838,0.09447017742675658
ACH-000839,0.027202401758833213
ACH-000840,0.2194532594757374
ACH-000841,0.1375575363983293
ACH-000843,0.005856578471156916
ACH-000846,0.1314504958349012
ACH-000847,0.16948699492596692
ACH-000848,0.06137255907370168
ACH-000849,-0.05569772901427224
ACH-000851,-0.08347214065065649
ACH-000855,0.08856850727384867
ACH-000856,0.03315643831011548
ACH-000858,0.02663717612449677
ACH-000859,-0.03236837774116951
ACH-000861,0.017964257032942802
ACH-000862,-0.07352612278024256
ACH-000865,0.03581040580813572
ACH-000866,0.0986879427941032
ACH-000867,0.012768774223117531
ACH-000869,0.06798112791608464
ACH-000872,-0.03131720155382454
ACH-000873,0.1349754160033875
ACH-000876,0.04081024784465687
ACH-000878,-0.01752949092926514
ACH-000880,0.019635223240768086
ACH-000881,-0.06227231230862599
ACH-000882,-0.04456223742420838
ACH-000884,-0.05446780517254063
ACH-000885,-0.08034927404444214
ACH-000887,-0.003623603496269992
ACH-000889,0.08457422171542077
ACH-000896,-0.08778699068654311
ACH-000898,0.05606118307432309
ACH-000900,0.03863776950456129
ACH-000901,-0.04426109956727033
ACH-000905,0.02769982235530337
ACH-000906,0.047939328328754666
ACH-000907,0.01139179117183242
ACH-000910,-0.04716503966866376
ACH-000911,-0.08505048278149413
ACH-000912,0.06957388747200548
ACH-000913,0.10699223491874528
ACH-000915,0.0113968929015679
ACH-000916,0.29911681542803303
ACH-000917,0.03439188423255567
ACH-000920,0.024500136740135625
ACH-000921,-0.020330865644714726
ACH-000924,0.06311121423884003
ACH-000926,0.009048521220224813
ACH-000928,-0.0479957854520013
ACH-000929,0.02349171505054455
ACH-000932,0.0261868426591484
ACH-000935,-0.07658879962493319
ACH-000936,0.07201474562759314
ACH-000937,-0.09399394591335823
ACH-000938,0.12568217061877926
ACH-000939,-0.013773886960280226
ACH-000941,0.03577344416479752
ACH-000943,-0.01537299820417869
ACH-000946,0.001430022738702524
ACH-000947,-0.10423824104462827
ACH-000948,-0.008648522971036495
ACH-000950,0.18703462156814504
ACH-000953,-0.019843728194246433
ACH-000954,-0.061952438842825835
ACH-000957,-0.20766408681561324
ACH-000958,-0.046368103957299935
ACH-000960,0.046577834693331294
ACH-000963,0.08526269962232515
ACH-000968,0.13725800401296095
ACH-000969,0.08655830092880601
ACH-000972,0.03523253623561489
ACH-000973,-0.07533155728953674
ACH-000974,0.020800123742212826
ACH-000978,0.12016088912286313
ACH-000984,0.06119847554846754
ACH-000986,-0.020051508423747533
ACH-000988,-0.060648721281654626
ACH-000993,-0.07255535790991259
ACH-000994,-0.036269564387266896
ACH-000996,-0.10839460704669256
ACH-001001,0.019448738286782768
ACH-001020,-0.14716896668438753
ACH-001028,-0.08072243988208344
ACH-001031,-0.02279065034489227
ACH-001038,-0.024681904975049032
ACH-001048,0.053414018065607166
ACH-001050,-0.007844811843170213
ACH-001053,-0.0034580835334450683
ACH-001054,0.13372720074586694
ACH-001061,0.053550959869052346
ACH-001067,0.10071249227312123
ACH-001075,0.02640770042073016
ACH-001096,0.1948275770042574
ACH-001111,-0.04446237832609972
ACH-001119,0.13229117897546927
ACH-001128,-0.230342214255922
ACH-001134,-0.12931055965940128
ACH-001151,0.010666250129636323
ACH-001163,-0.027588240626033912
ACH-001164,0.056414882789236474
ACH-001183,-0.04221007135690951
ACH-001192,0.0919132707595817
ACH-001193,-0.013810313638361243
ACH-001196,0.007640430095866794
ACH-001197,-0.16998455869585682
ACH-001205,0.08057125920517047
ACH-001211,0.07590027509032944
ACH-001212,-0.15736028424310666
ACH-001228,-0.10749977680866493
ACH-001232,-0.03580032616880024
ACH-001239,0.06520474385355263
ACH-001270,0.18991191186631826
ACH-001274,-0.04781223768724819
ACH-001275,0.08297056630374619
ACH-001277,0.19417417429902187
ACH-001278,0.05854683888582536
ACH-001280,-0.07157040952006705
ACH-001283,0.00421562792149598
ACH-001289,0.0134227123806198
ACH-001300,0.06212308387315275
ACH-001301,-0.10708965936836456
ACH-001302,0.0072165992014191485
ACH-001306,0.05515661398633859
ACH-001318,-0.004553544152396101
ACH-001322,0.0953404640588477
ACH-001328,0.0056039876417157426
ACH-001332,-0.2322981528862394
ACH-001336,-0.07178138216923269
ACH-001346,0.055431420107072214
ACH-001353,0.0421394905296389
ACH-001354,0.1822007867282934
ACH-001367,0.09454708960097526
ACH-001368,0.05374447880776436
ACH-001374,0.3354012852972288
ACH-001377,0.07603179479550674
ACH-001380,-0.16101116267608392
ACH-001391,-0.06988586352625367
ACH-001408,-0.007925052896735967
ACH-001430,0.1324088544137975
ACH-001431,0.03572658514510553
ACH-001450,0.07563344802699977
ACH-001496,-0.05890493680208533
ACH-001500,-0.08382322626354
ACH-001523,0.07054447204422898
ACH-001532,-0.03992983138066534
ACH-001550,0.01494451937663865
ACH-001552,0.11850417009782754
ACH-001554,0.008855557328260951
ACH-001654,-0.09512909280332996
ACH-001735,0.0382074454659798
ACH-001736,-0.0018069820214973663
ACH-001737,0.048276838894676516
ACH-001740,0.07089999166110114
ACH-001745,0.05125278990873836
ACH-001765,0.06028546017296646
