,BMP3 (651)
ACH-000266,0.09736898601687252
ACH-000272,0.12030438646952492
ACH-000274,0.2084500594560731
ACH-000277,0.04282030659860973
ACH-000278,0.15953919463373994
ACH-000279,0.1163332893992227
ACH-000280,0.11683670405766385
ACH-000281,0.06577704783349639
ACH-000288,0.14540212639142205
ACH-000291,0.03628623596566388
ACH-000293,0.08120210364142902
ACH-000294,0.12845647355752618
ACH-000295,0.027903337695442638
ACH-000296,-0.061696839467933084
ACH-000302,0.05527446464386064
ACH-000304,0.12057086291520468
ACH-000307,0.1313606569200295
ACH-000308,0.11139957848264836
ACH-000310,0.08201307045891641
ACH-000311,0.1524248901933539
ACH-000312,0.23704477681872216
ACH-000315,0.0158070365913702
ACH-000316,0.009902022703759105
ACH-000317,0.10706459732751213
ACH-000318,0.1234250952073112
ACH-000319,0.15058578889852806
ACH-000320,0.16172838397776473
ACH-000322,0.10632093765792143
ACH-000323,0.18438777415498947
ACH-000324,0.1756025098564077
ACH-000329,0.13635800104472964
ACH-000330,0.024296990364281824
ACH-000331,0.1860782652968474
ACH-000332,0.11746156132179572
ACH-000334,0.14832980979767554
ACH-000335,0.08502600164767225
ACH-000336,0.001162113110168335
ACH-000337,0.05120869630626902
ACH-000338,-0.06136819274295108
ACH-000339,0.14043852075262975
ACH-000341,-0.040677226201135175
ACH-000348,0.05976100987265845
ACH-000350,0.19553764735344012
ACH-000352,0.09232573916841506
ACH-000356,0.1692596648037432
ACH-000361,0.04525889444365845
ACH-000362,0.0459971066973423
ACH-000363,0.08166503166057656
ACH-000364,0.12532485702177953
ACH-000365,0.1465176685743561
ACH-000366,0.13476347456755516
ACH-000368,0.072415984127618
ACH-000374,0.15205619521750105
ACH-000375,0.028949140399682674
ACH-000376,0.10658300025093234
ACH-000381,0.09647199286268124
ACH-000383,0.13839991487206915
ACH-000387,0.13750827892401885
ACH-000389,0.19773861776934787
ACH-000390,0.09280435119984473
ACH-000393,0.2011779401832367
ACH-000395,0.13413979499114614
ACH-000396,0.09169555397011264
ACH-000397,0.13403269239905802
ACH-000401,0.0567683051273134
ACH-000402,0.23076839060762025
ACH-000403,0.14938695464192497
ACH-000404,0.2295599383435763
ACH-000406,0.06733557833275794
ACH-000407,0.08342215231533012
ACH-000408,0.16029570562089102
ACH-000410,0.0930707733526064
ACH-000411,0.1481685259269255
ACH-000414,0.11934327130755215
ACH-000415,0.09691749684148017
ACH-000416,0.04882266484034326
ACH-000420,0.18556676692992508
ACH-000421,0.1097555489088956
ACH-000424,0.10348416757545237
ACH-000425,0.04488911414044997
ACH-000426,0.2398684705274077
ACH-000427,0.17005487213994347
ACH-000433,0.25055798470337803
ACH-000435,0.13066890275778345
ACH-000436,0.2598014051120737
ACH-000444,0.086630166858414
ACH-000445,0.2500560155859189
ACH-000448,0.09285301541266412
ACH-000450,-0.00499927321691578
ACH-000452,0.04958956396014708
ACH-000454,0.07001318676070697
ACH-000458,0.16262552307166728
ACH-000459,0.09700134488391696
ACH-000460,0.09033101990310873
ACH-000461,0.056585854907044875
ACH-000463,0.12745919637438272
ACH-000464,0.12121912569005533
ACH-000466,-0.060569635354090434
ACH-000467,0.039097615599885865
ACH-000468,0.02382796186645356
ACH-000469,0.17338176402408415
ACH-000470,0.2673184598849023
ACH-000471,0.13120908149743482
ACH-000472,0.1540657995879249
ACH-000473,0.05526023568194262
ACH-000475,0.0880735607077382
ACH-000476,0.20719341287695406
ACH-000477,0.14934114049379854
ACH-000479,0.033195585730232936
ACH-000480,0.023520890752746337
ACH-000481,0.014194521793762984
ACH-000483,0.12244958009194068
ACH-000484,0.002409827224654111
ACH-000485,0.12279680956108778
ACH-000486,0.1360783254290727
ACH-000487,0.1003268049703238
ACH-000488,0.2107952785384035
ACH-000490,0.1162967134338545
ACH-000491,0.12052132782010075
ACH-000495,0.26686308173595
ACH-000496,0.016597945216643394
ACH-000499,0.05880137521901978
ACH-000500,-0.07398182561412593
ACH-000502,0.11551307641292245
ACH-000503,0.2167725283605132
ACH-000505,0.08490740576033715
ACH-000507,-0.04030742697641155
ACH-000510,-0.06371867008982089
ACH-000511,0.11167748291370592
ACH-000512,-0.2828374374156301
ACH-000516,0.1587301004406516
ACH-000517,0.08744631081468994
ACH-000518,0.09012108626631188
ACH-000520,0.018375999512986255
ACH-000521,0.3111767883307086
ACH-000522,0.11324171233149805
ACH-000524,0.11046996038528166
ACH-000527,0.12883593541976307
ACH-000528,0.11331075365239003
ACH-000537,0.0004869328468573589
ACH-000541,0.1967379945054723
ACH-000542,0.08993024662981383
ACH-000544,0.15707281994050898
ACH-000545,0.04568504668005311
ACH-000547,0.07514643432223997
ACH-000548,0.14206639056895629
ACH-000549,0.25388684960712304
ACH-000550,0.2428527952361181
ACH-000552,0.21521942252321447
ACH-000556,0.09313588312139846
ACH-000557,0.07046668361022447
ACH-000569,-0.034123323423652964
ACH-000570,0.13355494931445516
ACH-000571,0.19421005232625585
ACH-000573,0.07382134000416314
ACH-000576,0.21349424856756666
ACH-000579,-0.034126221646192494
ACH-000580,0.1758273339816189
ACH-000584,0.10577686245029473
ACH-000585,0.07404330005315009
ACH-000588,-0.02570089521784273
ACH-000589,0.14782501029844147
ACH-000591,0.0960872886297956
ACH-000593,0.16401443618912614
ACH-000600,0.0930320078491996
ACH-000601,0.07212299203949378
ACH-000605,0.2231276946228624
ACH-000606,0.14847516746902914
ACH-000608,0.0799605704572696
ACH-000614,0.3297258401837251
ACH-000616,0.04578273791904995
ACH-000618,-0.07933570650256377
ACH-000619,0.09071563970625476
ACH-000620,0.049262885687241235
ACH-000621,0.19665851184851146
ACH-000622,0.2101644429495073
ACH-000623,0.08960396416960242
ACH-000624,0.1287798237054572
ACH-000627,0.01937537169679625
ACH-000630,0.1126699445095735
ACH-000631,-0.04894390423755213
ACH-000632,0.05489905533697386
ACH-000633,0.12296388214172675
ACH-000637,0.19616949793835872
ACH-000638,0.2370809100634757
ACH-000646,-0.07169407158031561
ACH-000647,0.09276110314651972
ACH-000648,0.14250393288579447
ACH-000649,0.06531615610237794
ACH-000651,0.09629708166680256
ACH-000652,0.01783783340749457
ACH-000653,0.07203771222780464
ACH-000657,0.11116060929826904
ACH-000658,0.08170138384901683
ACH-000661,0.09359612090657253
ACH-000662,-0.2742426221936751
ACH-000663,0.10497458979878344
ACH-000665,0.07574134032956951
ACH-000671,0.029470725563635083
ACH-000672,0.13091247997872235
ACH-000673,0.04876159420310538
ACH-000676,0.06128986962489311
ACH-000677,0.1585869666852772
ACH-000681,0.04886549330549638
ACH-000683,0.15456746817779124
ACH-000684,0.06936609441119586
ACH-000688,0.1994648645281159
ACH-000693,0.1000674069996843
ACH-000694,0.11765944930427265
ACH-000695,0.13485138191069787
ACH-000696,0.07570769760005927
ACH-000697,0.21568797138455328
ACH-000699,0.12755099738306636
ACH-000701,0.2335989313809603
ACH-000706,0.12911704102216914
ACH-000711,0.11397183271167055
ACH-000713,0.04256407901494118
ACH-000714,0.13444812172885812
ACH-000718,0.09317085907050604
ACH-000720,0.0927835094677354
ACH-000721,0.04243371799358015
ACH-000724,0.09824942593113906
ACH-000725,0.11533145983316365
ACH-000732,0.1748779011377915
ACH-000734,0.060464130752781425
ACH-000735,0.1460050046802853
ACH-000736,0.11228777984045198
ACH-000738,0.10512055002138804
ACH-000746,-0.015018828316503209
ACH-000747,0.10056843962871363
ACH-000748,0.09454294877083708
ACH-000753,0.13027011030964555
ACH-000756,0.2189830251008519
ACH-000757,0.14084764207838285
ACH-000758,0.3688880904179528
ACH-000760,0.11757863158342367
ACH-000762,-0.02707094185418853
ACH-000763,0.0017773763209010453
ACH-000764,-0.07540763867422819
ACH-000765,0.057546414844024826
ACH-000766,0.07367369767786845
ACH-000767,0.1364700861797028
ACH-000768,0.06268547547400657
ACH-000769,-0.05349947056627642
ACH-000770,0.0949648660467825
ACH-000771,0.04548314600654788
ACH-000773,0.13222523820550244
ACH-000776,-0.01489522740421288
ACH-000777,0.15091591970150425
ACH-000778,0.043521624137362096
ACH-000781,0.0787563893774252
ACH-000782,0.20406674120130355
ACH-000783,0.12268267269934607
ACH-000784,0.0958759110860096
ACH-000785,0.1408656871703876
ACH-000787,0.11889282678929533
ACH-000788,0.10436624292128957
ACH-000791,0.1601620740802504
ACH-000792,0.19685077258557834
ACH-000794,0.1465561660825482
ACH-000796,0.11326364826639068
ACH-000798,0.12009622230343643
ACH-000799,0.06070615226479141
ACH-000800,0.19554175024746315
ACH-000802,0.07443024842213848
ACH-000804,0.08473406344130414
ACH-000805,0.12211652191539632
ACH-000809,0.04725856630901873
ACH-000810,0.19281055291188
ACH-000811,0.15447844211959266
ACH-000817,0.0747465755678552
ACH-000819,0.04490254878081003
ACH-000820,0.09879612503909248
ACH-000821,0.15234543798666458
ACH-000822,0.20151082198784045
ACH-000823,0.11543238358554142
ACH-000824,0.07854947684606545
ACH-000827,0.026927333368570318
ACH-000829,0.18647584096760175
ACH-000831,0.052366188327166406
ACH-000832,-0.040550110910066335
ACH-000833,0.17753226041583428
ACH-000834,0.08355698783594724
ACH-000835,0.1016506757429935
ACH-000836,0.1064634777044226
ACH-000837,0.06043139891761391
ACH-000838,0.1246218911057924
ACH-000839,0.050682343463657235
ACH-000840,0.17717829307195818
ACH-000841,0.2974792014962596
ACH-000843,0.1999815172079846
ACH-000846,0.06258465559759772
ACH-000847,-0.10923240455970637
ACH-000848,0.05750830084977086
ACH-000849,0.15424390149883427
ACH-000851,0.07460458538309543
ACH-000855,0.0030863924608793177
ACH-000856,0.11336844664107724
ACH-000858,0.06953706877543017
ACH-000859,-0.03479740722562563
ACH-000861,0.16442147874646046
ACH-000862,0.20765010139781795
ACH-000865,0.17728486091231238
ACH-000866,0.14347054049977814
ACH-000867,0.16498656090048566
ACH-000869,0.06808802845902764
ACH-000872,0.1917275794468242
ACH-000873,0.11870176798911307
ACH-000876,0.041811735367311226
ACH-000878,0.04447126346976358
ACH-000880,0.07733003336228825
ACH-000881,0.07682540592773289
ACH-000882,0.07392590215458802
ACH-000884,0.05396304833135733
ACH-000885,0.09558165273944816
ACH-000887,0.051738482127324174
ACH-000889,0.07881817852741575
ACH-000896,0.00874496245108585
ACH-000898,0.056252232086023146
ACH-000900,-0.01987796151407153
ACH-000901,0.08227014316832698
ACH-000905,-0.0061874005267289894
ACH-000906,0.05107889910569721
ACH-000907,0.08514534841794984
ACH-000910,0.10370737651422328
ACH-000911,-0.02568763046372569
ACH-000912,0.17392141716738058
ACH-000913,0.13683817692741793
ACH-000915,0.04361060286393135
ACH-000916,0.10879976858450637
ACH-000917,0.10137933008123172
ACH-000920,0.3018608531881445
ACH-000921,0.27496285952051097
ACH-000924,0.02089918517512067
ACH-000926,0.05726284515658185
ACH-000928,0.2141263977839133
ACH-000929,0.12885616134506758
ACH-000932,0.10990578189260213
ACH-000935,0.022996806310089296
ACH-000936,0.10553061101765193
ACH-000937,0.02644371362635225
ACH-000938,0.03245302528033639
ACH-000939,0.16111220138577395
ACH-000941,0.032062098423876216
ACH-000943,0.10964210525491057
ACH-000946,0.16288930937782378
ACH-000947,0.06803303074325309
ACH-000948,0.17589177127529554
ACH-000950,0.2126875350942716
ACH-000953,-0.0260532472941529
ACH-000954,0.0599261233595409
ACH-000957,0.02371687019422632
ACH-000958,0.022457469670299574
ACH-000960,0.04641955683862028
ACH-000963,0.07674100170128123
ACH-000968,0.18514350565578236
ACH-000969,0.07102531820586289
ACH-000972,0.010177932305506015
ACH-000973,0.11982267869646883
ACH-000974,0.13640839048970912
ACH-000978,-0.06727208213407977
ACH-000984,0.024328977171728508
ACH-000986,0.05684038565048544
ACH-000988,0.19616021085873028
ACH-000993,0.00662758124318588
ACH-000994,0.23702323326671584
ACH-000996,0.062007968845687635
ACH-001001,0.17466679899166618
ACH-001020,0.1600638524731571
ACH-001028,0.1377238584954047
ACH-001031,0.019177753877273128
ACH-001038,0.12868138463699352
ACH-001048,0.2133391024132214
ACH-001050,0.09429719461952972
ACH-001053,0.261785135999191
ACH-001054,0.09954367105157816
ACH-001061,0.08762417989593528
ACH-001067,0.0758223657246954
ACH-001075,0.19365346427400024
ACH-001096,0.14495517704032354
ACH-001111,-0.0928236382706108
ACH-001119,-0.00028274149373247253
ACH-001128,0.1912046947678404
ACH-001134,0.118464357696941
ACH-001151,0.03008738876514223
ACH-001163,0.1745960774287142
ACH-001164,0.4563890320649968
ACH-001183,0.037193637135762216
ACH-001192,0.06799869234828025
ACH-001193,-0.05373731767188794
ACH-001196,0.1691748389356867
ACH-001197,0.040511055514993406
ACH-001205,0.20470133538270047
ACH-001211,0.3753888975101019
ACH-001212,-0.06172233147104748
ACH-001228,0.2776163195941145
ACH-001232,0.08722458200780467
ACH-001239,0.05355601464236243
ACH-001270,-0.06385544638026862
ACH-001274,0.06453457548934728
ACH-001275,0.16881877262872616
ACH-001277,0.19754465955295308
ACH-001278,0.14819829636324633
ACH-001280,0.014776514998821282
ACH-001283,0.08505164478503432
ACH-001289,0.10767686201565477
ACH-001300,0.24895439513393464
ACH-001301,0.3591231460276543
ACH-001302,0.17587632784370966
ACH-001306,0.1025523356799048
ACH-001318,-0.016614964219354617
ACH-001322,0.00017148669480721888
ACH-001328,0.20033880923667435
ACH-001332,-0.05012246221679972
ACH-001336,0.0794312236076827
ACH-001346,-0.03193751434479692
ACH-001353,0.12986419412423095
ACH-001354,0.12420067140828572
ACH-001367,0.1490148982891702
ACH-001368,0.23855163914579774
ACH-001374,0.1520754759618673
ACH-001377,0.05282239896483357
ACH-001380,0.09344829848478603
ACH-001391,0.1853961858610422
ACH-001408,0.007744873654013044
ACH-001430,0.1562975697087738
ACH-001431,-0.0361065142560872
ACH-001450,0.2211580871284517
ACH-001496,0.18809649475908785
ACH-001500,0.02093793689516979
ACH-001523,0.0510412025126115
ACH-001532,0.08988338085070682
ACH-001550,0.13899178599528464
ACH-001552,0.29250407100821296
ACH-001554,0.13385711080417992
ACH-001654,0.06427600383667932
ACH-001735,0.22256006215725946
ACH-001736,0.08845570764750946
ACH-001737,0.3438409189931081
ACH-001740,0.1579617207787538
ACH-001745,0.1162968857763508
ACH-001765,0.16266584279249766
