,ATP8A1 (10396)
ACH-000319,0.09829048800471116
ACH-000320,0.012410610517252669
ACH-000322,0.1645587707110899
ACH-000323,0.12683909222688372
ACH-000324,0.015980944663724968
ACH-000329,0.04802826978791101
ACH-000330,0.01269144756020449
ACH-000331,0.1763760050692204
ACH-000332,0.1320701689734643
ACH-000334,-0.016852921186924528
ACH-000335,-0.09145832657595834
ACH-000336,0.07416045960703957
ACH-000337,0.047407661323238426
ACH-000338,-0.35015243481687586
ACH-000339,0.023221281687122827
ACH-000341,0.0933439031424822
ACH-000348,0.08174166301342227
ACH-000350,0.035975811714016065
ACH-000352,-0.08801480605458256
ACH-000356,0.07343829423184213
ACH-000361,0.04316093638314317
ACH-000362,0.024151505467160668
ACH-000363,0.02119732850673689
ACH-000364,0.1560794907399794
ACH-000365,0.09182858298258463
ACH-000366,0.0969675543410912
ACH-000368,0.014550041328755491
ACH-000374,0.19263110017484886
ACH-000375,-0.017220696560784725
ACH-000376,0.0692029348488901
ACH-000381,0.08270062345488785
ACH-000383,0.11335933261461766
ACH-000387,-0.07763023602413519
ACH-000389,0.16247619133810404
ACH-000390,0.010206101604425014
ACH-000393,0.09743323465827997
ACH-000395,0.07425531867559987
ACH-000396,0.2361900466241839
ACH-000397,0.01825170737307972
ACH-000401,0.13585967542028612
ACH-000402,0.25646059242756697
ACH-000403,0.011836315796149112
ACH-000404,-0.021159312997080088
ACH-000406,0.09803422055032644
ACH-000407,0.037227725342148466
ACH-000408,-0.014474737257911248
ACH-000410,0.15041978514968746
ACH-000411,0.14608955774878002
ACH-000414,-0.0006748611935261107
ACH-000415,-0.01590981218465597
ACH-000416,0.06332398174373541
ACH-000420,0.18648832027391746
ACH-000421,-0.007560346101671023
ACH-000424,0.2607007056695362
ACH-000425,0.009408546416352838
ACH-000426,0.04486077506207863
ACH-000427,0.04030737747717477
ACH-000433,0.13601282993582042
ACH-000435,0.2976819847418733
ACH-000436,0.0015825657150223631
ACH-000444,0.040233726941372436
ACH-000445,0.11320553663997948
ACH-000448,0.01145894831637947
ACH-000450,0.30145414516225266
ACH-000452,0.03226575209446525
ACH-000454,0.01705864898146755
ACH-000458,0.010088873225010177
ACH-000459,0.022452543683997142
ACH-000460,0.11541760611571547
ACH-000461,0.06415105169513914
ACH-000463,-0.09582071188053756
ACH-000464,-0.04082013463739848
ACH-000466,0.13820580735682222
ACH-000467,0.1264610924226163
ACH-000468,0.12260397850745805
ACH-000469,-0.0298321449522634
ACH-000470,-0.031000575369953882
ACH-000471,-0.028970078031673056
ACH-000472,0.009350459649921046
ACH-000473,-0.028088309971465625
ACH-000475,0.026813581645892728
ACH-000476,0.11967792402913308
ACH-000477,0.0639270822223534
ACH-000479,0.30840186502361105
ACH-000480,-0.01074065852599455
ACH-000481,0.05167449479269255
ACH-000483,0.1227248049281044
ACH-000484,-0.03865667256977322
ACH-000485,0.03522724305175852
ACH-000486,0.1040067216649422
ACH-000487,0.07006184319934809
ACH-000488,0.01531340599592899
ACH-000490,0.07923577493624928
ACH-000491,0.1637363129393304
ACH-000495,-0.05334187212075053
ACH-000496,0.12484114364208515
ACH-000499,0.03691082836144171
ACH-000500,-0.05605723327157777
ACH-000502,0.04740338830448471
ACH-000503,0.1662718984031412
ACH-000505,0.010668224395507951
ACH-000507,-0.0359373644738211
ACH-000510,0.09238669280626292
ACH-000511,0.036125613871925866
ACH-000512,0.12078424858945505
ACH-000516,0.12741814609597105
ACH-000517,0.09112416627443301
ACH-000518,0.10672119750941812
ACH-000520,0.2542011044173934
ACH-000521,0.13547019501034688
ACH-000522,0.17396509219273007
ACH-000524,0.07507679014393005
ACH-000527,0.08323618928859602
ACH-000528,0.15833718794052068
ACH-000537,0.18296594188832804
ACH-000541,0.15709469640171292
ACH-000542,-0.05760793993099906
ACH-000544,0.08796866573626823
ACH-000545,0.0996133849933736
ACH-000547,0.019945547583412018
ACH-000548,0.06687857674477789
ACH-000549,0.035021159941839484
ACH-000550,0.10250261937128834
ACH-000552,0.052613508998791685
ACH-000556,-0.009066063028632184
ACH-000557,0.04342272780712405
ACH-000569,0.002976778787084576
ACH-000570,-0.0900675207714381
ACH-000571,0.07281850583457769
ACH-000573,0.14367661674405588
ACH-000576,0.15277201235673604
ACH-000579,0.25512169812417
ACH-000580,0.2099118427857781
ACH-000584,0.049280329975192536
ACH-000585,-0.01263169149853468
ACH-000588,0.059930359744805685
ACH-000589,-0.006523717189695819
ACH-000591,0.12345207752333745
ACH-000593,0.13999459968914965
ACH-000600,0.029148976960497737
ACH-000601,0.10001432768464627
ACH-000605,0.0880199566413426
ACH-000606,-0.03789604302208515
ACH-000608,0.0902576805274118
ACH-000614,0.15105679124804108
ACH-000616,0.09864855389072814
ACH-000618,0.05436507817770676
ACH-000619,0.06240830333122216
ACH-000620,0.11594483352360145
ACH-000621,0.14188973670402466
ACH-000622,0.07604869015958582
ACH-000623,0.012879008382132595
ACH-000624,0.05507497023593541
ACH-000627,-0.028905295124289968
ACH-000630,0.048176268279670593
ACH-000631,-0.3837042800171155
ACH-000632,0.15175226189339
ACH-000633,0.09160041374798047
ACH-000637,0.029658137834893388
ACH-000638,0.11202863799624073
ACH-000646,0.17260640984979034
ACH-000647,0.011645003141777516
ACH-000648,0.16040004219905868
ACH-000649,0.06152409044327144
ACH-000651,0.13872191458647026
ACH-000652,0.1445301134454805
ACH-000653,0.08526870948203512
ACH-000657,0.05761093894693154
ACH-000658,0.021479169904310168
ACH-000661,0.0680294643513788
ACH-000662,0.44104324987767984
ACH-000663,0.011102913842107123
ACH-000665,0.14131075234553148
ACH-000671,0.04041795133543535
ACH-000672,0.4390860609992638
ACH-000673,0.03697355036656246
ACH-000676,0.05024891395975432
ACH-000677,-0.02949545116497675
ACH-000681,-0.02080733711284831
ACH-000683,0.07323718838766513
ACH-000684,0.04339105893529351
ACH-000688,0.09348409086912236
ACH-000693,-0.022677528429191816
ACH-000694,0.00498281180494791
ACH-000695,0.17887411090344446
ACH-000696,0.08353798762989564
ACH-000697,0.2336503088847297
ACH-000699,0.07745791267514011
ACH-000701,0.21068988539001585
ACH-000706,0.03173333289234705
ACH-000711,0.03952029986774856
ACH-000713,0.056296619931395224
ACH-000714,0.18319084830274887
ACH-000718,0.07928307296013533
ACH-000720,-0.02775895180891949
ACH-000721,0.15054222774385975
ACH-000724,0.22290537266239996
ACH-000725,0.16067986718888688
ACH-000732,0.1425724876462132
ACH-000734,0.05879005284339809
ACH-000735,0.08892919072920008
ACH-000736,0.15008840674563895
ACH-000738,-0.03999500596224099
ACH-000746,0.1235664585010681
ACH-000747,0.09480862479860433
ACH-000748,0.2253524995279865
ACH-000753,0.03893908692471015
ACH-000756,0.03606037618827228
ACH-000757,0.12915683260652872
ACH-000758,0.12807413218095046
ACH-000760,0.05328746270425157
ACH-000762,0.03351684806557112
ACH-000763,0.0650340669003136
ACH-000764,0.09369750856518623
ACH-000765,0.19273549010510135
ACH-000766,0.08543208799785695
ACH-000767,0.10624437135115336
ACH-000768,0.06401449854721357
ACH-000769,0.20366747431253465
ACH-000770,0.0132168985350634
ACH-000771,0.0488412750648461
ACH-000773,-0.06750790906471298
ACH-000776,0.16505480107186873
ACH-000777,0.1483000955666104
ACH-000778,0.04510194986153426
ACH-000781,0.10724042973594773
ACH-000782,0.09952271843622863
ACH-000783,0.1460342148356931
ACH-000784,0.07633283943158381
ACH-000785,-0.0479125033610765
ACH-000787,-0.04334307001411791
ACH-000788,0.027669799730636283
ACH-000791,0.16385980342044829
ACH-000792,0.018904877178353537
ACH-000794,-0.06549292458355566
ACH-000796,0.008724308176272826
ACH-000798,0.05192767652065085
ACH-000799,0.037249954820667966
ACH-000800,-0.024907054513240802
ACH-000802,0.11886445502563606
ACH-000804,0.2470485673650858
ACH-000805,0.1921578521507124
ACH-000809,0.0379545314962826
ACH-000810,0.12869171582985614
ACH-000811,0.05367895438166091
ACH-000817,0.1522401584912003
ACH-000819,0.14178202428669104
ACH-000820,0.13268543831299334
ACH-000821,-0.16953019642153508
ACH-000822,-0.09582429236706433
ACH-000823,0.09616755814450308
ACH-000824,0.020469050662854985
ACH-000827,0.005422513635149358
ACH-000829,0.19661225924045886
ACH-000831,0.12448952664178113
ACH-000832,0.007768936494386009
ACH-000833,-0.12297264775315547
ACH-000834,0.17485349254487126
ACH-000835,0.09929760048070936
ACH-000836,-0.02812700932161097
ACH-000837,0.0284770710755214
ACH-000838,0.1385837322436682
ACH-000839,0.00917061638137038
ACH-000840,0.2635536314790959
ACH-000841,0.19041365044607167
ACH-000843,-0.11279487792186275
ACH-000846,0.0589898085363118
ACH-000847,-0.0705715871039788
ACH-000848,0.0986515802318872
ACH-000849,0.09593827788744397
ACH-000851,0.0773513234432749
ACH-000855,0.026727230548771838
ACH-000856,0.06288561791348532
ACH-000858,0.011308939465250694
ACH-000859,0.0398582525624486
ACH-000861,0.04027777926410975
ACH-000862,0.01918755858274564
ACH-000865,-0.010372153709078766
ACH-000866,0.05943451133201586
ACH-000867,0.06473635484794478
ACH-000869,0.09262724517883587
ACH-000872,0.05148683382651106
ACH-000873,-0.010322633953007249
ACH-000876,0.03942033533323039
ACH-000878,0.30812173707367635
ACH-000880,0.0654145559738853
ACH-000881,0.004127874651913653
ACH-000882,0.124347077189272
ACH-000884,0.08112033551111889
ACH-000885,0.025412867657599657
ACH-000887,0.1153179058337421
ACH-000889,0.08858781822506477
ACH-000896,0.13404733115640227
ACH-000898,0.03302493956801502
ACH-000900,0.012323989662372976
ACH-000901,0.06676244176209713
ACH-000905,0.04156734501318897
ACH-000906,-0.01207591150922557
ACH-000907,0.07537265711846015
ACH-000910,0.08109847966597407
ACH-000911,0.16305853892292493
ACH-000912,0.06855955744846473
ACH-000913,0.14565976248747467
ACH-000915,0.1361969966572424
ACH-000916,0.2814139710839672
ACH-000917,0.034633725576623045
ACH-000920,0.18302898586740454
ACH-000921,0.16269786170891862
ACH-000924,0.1332958488417041
ACH-000926,-0.04123879416755536
ACH-000928,-0.11652932086189527
ACH-000929,0.11275201175915428
ACH-000932,0.08018106470633576
ACH-000935,0.037049870291499386
ACH-000936,0.1306454149972882
ACH-000937,0.11078367936920272
ACH-000938,0.042665943115168935
ACH-000939,-0.05564938477966617
ACH-000941,-0.06713966473730702
ACH-000943,0.06398255288231038
ACH-000946,0.006013631776024791
ACH-000947,0.060225013323699485
ACH-000948,-0.01130425265776738
ACH-000950,-0.199467473592442
ACH-000953,0.10791613025465137
ACH-000954,-0.0493740459773313
ACH-000957,0.09459254776865283
ACH-000958,0.2273320786284841
ACH-000960,0.042247658983339965
ACH-000963,0.09729620998898716
ACH-000968,0.18809240450697448
ACH-000969,-0.05985516038507255
ACH-000972,0.3087626499708026
ACH-000973,0.08041047464704988
ACH-000974,0.04179929136076405
ACH-000978,0.014313144887988797
ACH-000984,0.02507563396478804
ACH-000986,0.16913135770422902
ACH-000988,-0.054064086772146025
ACH-000993,0.10211359680561384
ACH-000994,-0.00821729715378109
ACH-000996,0.00797575974420936
ACH-001001,0.03511100682122585
ACH-001020,0.31058073169186823
ACH-001028,0.05630451848733721
ACH-001031,0.16943646776036608
ACH-001038,0.04161106974066401
ACH-001048,0.10409808300128257
ACH-001050,0.018284230587113082
ACH-001053,0.14027835062103786
ACH-001054,0.0035777388338044547
ACH-001061,0.06415640452294802
ACH-001067,0.09347012809698008
ACH-001075,-0.054765087174197986
ACH-001096,0.1082856717444077
ACH-001111,0.08722299803499255
ACH-001119,0.21441742395420574
ACH-001128,0.04239314353323667
ACH-001134,0.00597104893791869
ACH-001151,0.08460481778629157
ACH-001163,0.08558640424527801
ACH-001164,0.13344549030050126
ACH-001183,-0.09705232202937134
ACH-001192,0.07706573260186034
ACH-001193,0.04824894015090432
ACH-001196,0.3036241719883658
ACH-001197,0.17658393123679492
ACH-001205,-0.062293917932780975
ACH-001211,0.07505854316879698
ACH-001212,0.01986908804900207
ACH-001228,0.04593814798196735
ACH-001232,0.07765691166292778
ACH-001239,0.13493844856846407
ACH-001270,-0.04260831897427394
ACH-001274,-0.0034516159381055424
ACH-001275,0.047385188777203865
ACH-001277,0.02264610791668891
ACH-001278,0.07695613461303565
ACH-001280,-0.061317223130476765
ACH-001283,-0.02842886240182875
ACH-001289,0.17884768170884385
ACH-001300,0.1193597768421158
ACH-001301,-0.13605098191918436
ACH-001302,-0.07523059711255804
ACH-001306,0.15456166143167566
ACH-001318,0.07969053176014501
ACH-001322,0.11306230833186612
ACH-001328,0.07221955494960687
ACH-001332,0.0860864550906526
ACH-001336,-0.00463500301020909
ACH-001346,0.06383876896568917
ACH-001353,0.0935508320521581
ACH-001354,-0.07998773404669192
ACH-001367,0.02677963795361212
ACH-001368,0.1309847811432681
ACH-001374,-0.19238223994385964
ACH-001377,-0.12124606187106884
ACH-001380,0.028966019813378045
ACH-001391,0.14499392421151147
ACH-001408,0.05902715420939885
ACH-001430,0.2347644702931517
ACH-001431,0.12865129415288842
ACH-001450,0.30628753011847193
ACH-001496,0.047690439044745785
ACH-001500,0.07541203249620212
ACH-001523,0.11608966985733442
ACH-001532,-0.03865869717160201
ACH-001550,-0.01448232923297925
ACH-001552,0.12787618755019614
ACH-001554,0.06396780920839955
ACH-001654,0.06762899176505574
ACH-001735,0.09313210336825466
ACH-001736,-0.009033877681939324
ACH-001737,-0.03728598384823937
ACH-001740,0.19074308685478716
ACH-001745,0.04309748063738509
ACH-001765,0.08677381384771699
