,P2RY1 (5028)
ACH-000623,-0.014199675656009506
ACH-000624,0.04255426127082337
ACH-000627,0.03010878780027344
ACH-000630,-0.07171022078486755
ACH-000631,-0.021488932366123887
ACH-000632,0.04022917772722416
ACH-000633,0.08057993358698036
ACH-000637,0.12655343881078307
ACH-000638,-0.055636576284141474
ACH-000646,0.15585678197510006
ACH-000647,0.03911015832918387
ACH-000648,-0.06549059176863417
ACH-000649,0.008345354672984308
ACH-000651,-0.06694593144780744
ACH-000652,0.14855029421327162
ACH-000653,-0.16158055495443746
ACH-000657,-0.09884169016183328
ACH-000658,-0.03825329295359897
ACH-000661,0.008592507344689628
ACH-000662,-0.2839227055043769
ACH-000663,0.02162952679600645
ACH-000665,-0.04925777882626954
ACH-000671,-0.15890012157709155
ACH-000672,-0.2328932154948112
ACH-000673,-0.038574706130599566
ACH-000676,-0.0697070838486475
ACH-000677,0.09386547729655743
ACH-000681,0.06232531663602885
ACH-000683,-0.0013309199212366213
ACH-000684,-0.11543150452202194
ACH-000688,-0.015467365260841553
ACH-000693,0.01730602565123455
ACH-000694,-0.05943604424782387
ACH-000695,-0.19904894647322424
ACH-000696,-0.17262483154564076
ACH-000697,-0.25100725289749026
ACH-000699,0.07372618502679652
ACH-000701,-0.019635590846342203
ACH-000706,0.07632149906685885
ACH-000711,0.01804393076661381
ACH-000713,-0.04571913680116995
ACH-000714,-0.09605633523811442
ACH-000718,-0.046905811995638785
ACH-000720,-0.06010836751639531
ACH-000721,0.024035889143262063
ACH-000724,0.05369804527352518
ACH-000725,-0.029369844196313718
ACH-000732,0.10335060747893107
ACH-000734,0.03562297339214727
ACH-000735,-0.1332178968878737
ACH-000736,-0.2203959663213124
ACH-000738,0.12659424049267706
ACH-000746,0.07437331260836309
ACH-000747,-0.0003473784449930928
ACH-000748,-0.04205647347286141
ACH-000753,-0.0563920881058682
ACH-000756,0.12155060944455395
ACH-000757,-0.1870627738982876
ACH-000758,0.017971135735568668
ACH-000760,-0.06368267171805564
ACH-000762,-0.10390925802190112
ACH-000763,-0.08644847859029098
ACH-000764,0.04524560517924468
ACH-000765,0.01532742168458756
ACH-000766,-0.019293831896234268
ACH-000767,-0.005736893514777989
ACH-000768,-0.04332243727399195
ACH-000769,-0.0794750136763117
ACH-000770,-0.054911812977647065
ACH-000771,-0.08833201303239785
ACH-000773,0.06847611871546581
ACH-000776,0.0006529330008555841
ACH-000777,0.0214934774081841
ACH-000778,0.0070474036454247595
ACH-000781,0.002836125713931965
ACH-000782,0.2167455376839532
ACH-000783,-0.03172697100639862
ACH-000784,-0.11179715477053807
ACH-000785,-0.04385347079552924
ACH-000787,-0.018070377141222272
ACH-000788,-0.030427207065115237
ACH-000791,-0.05458670313671955
ACH-000792,0.11108400183460017
ACH-000794,-0.133116709856019
ACH-000796,-0.15799333961527745
ACH-000798,-0.23012848460992005
ACH-000799,-0.10443636593519122
ACH-000800,-0.12202382383450835
ACH-000802,0.0024533731485499467
ACH-000804,0.13715797529668136
ACH-000805,0.06736068550145252
ACH-000809,-0.06852902582087794
ACH-000810,0.15056790041950308
ACH-000811,-0.061743694998656125
ACH-000817,-0.048032092321969005
ACH-000819,0.03863053269632718
ACH-000820,-0.008900314372105722
ACH-000821,0.1223622224946598
ACH-000822,-0.001756293892007571
ACH-000823,-0.044027267695087226
ACH-000824,0.0041761287630482785
ACH-000827,-0.0241252973521411
ACH-000829,0.06718675156741069
ACH-000831,-0.10308195941487602
ACH-000832,-0.13507683026912767
ACH-000833,-0.13776693268770598
ACH-000834,0.049331567160232015
ACH-000835,-0.12502140196569742
ACH-000836,-0.019551325910713974
ACH-000837,-0.06767081624417938
ACH-000838,0.013473212143563814
ACH-000839,-0.2007057080266896
ACH-000840,0.01487114287397259
ACH-000841,0.13522045914952166
ACH-000843,0.016408118579580584
ACH-000846,0.0275040928661573
ACH-000847,-0.09978559799869724
ACH-000848,0.007707171461658769
ACH-000849,-0.08827300741382169
ACH-000851,-0.061889289922465326
ACH-000855,-0.2251286207533543
ACH-000856,-0.025196000910495682
ACH-000858,-0.12404388517895762
ACH-000859,-0.004053294155959729
ACH-000861,0.08448946272864498
ACH-000862,-0.0005689160004183656
ACH-000865,-0.04720482744626159
ACH-000866,0.030427379578299614
ACH-000867,-0.01288719936960237
ACH-000869,0.024783591502227413
ACH-000872,0.00715455179259574
ACH-000873,-0.2843266865334549
ACH-000876,-0.002264877919174651
ACH-000878,-0.15931551431589733
ACH-000880,-0.1271901367754981
ACH-000881,0.054342887359053085
ACH-000882,-0.03221730665666174
ACH-000884,-0.0695911114092108
ACH-000885,-0.003201136722624418
ACH-000887,-0.025530404611003005
ACH-000889,-0.011346918437593364
ACH-000896,-0.001543368111798744
ACH-000898,-0.09063165243606944
ACH-000900,0.058116945295194886
ACH-000901,0.043424606179979966
ACH-000905,-0.10985536767662626
ACH-000906,-0.08848977619786505
ACH-000907,-0.048772201451568964
ACH-000910,0.02661722826015616
ACH-000911,-0.12621902648048852
ACH-000912,-0.0420238702089833
ACH-000913,-0.1378835682898122
ACH-000915,-0.08809607420973553
ACH-000916,-0.15554539112345594
ACH-000917,0.10632284918964993
ACH-000920,0.09585939996770423
ACH-000921,-0.06793401655094576
ACH-000924,0.07129258634864198
ACH-000926,0.12092899573248445
ACH-000928,0.13224832795010566
ACH-000929,-0.09557479040132533
ACH-000932,-0.05570483529681573
ACH-000935,0.02345892566926748
ACH-000936,0.03378918482066505
ACH-000937,-0.023979959670029125
ACH-000938,-0.06006444964363927
ACH-000939,-0.2347667011226205
ACH-000941,0.06158770878692218
ACH-000943,-0.11272633374809793
ACH-000946,-0.05170367928312228
ACH-000947,-0.10052033665072088
ACH-000948,-0.061401811121722286
ACH-000950,-0.11374657188537213
ACH-000953,-0.02755825932204014
ACH-000954,-0.044687555394499257
ACH-000957,-0.0023620653508769976
ACH-000958,-0.003709860975599786
ACH-000960,-0.07078254231809908
ACH-000963,-0.17229172610276414
ACH-000968,-0.11716293365986975
ACH-000969,-0.04737512274487028
ACH-000972,-0.12735654205628744
ACH-000973,-0.10845986856680223
ACH-000974,-0.013803316341841922
ACH-000978,0.19643905781005552
ACH-000984,-0.0062805777240941656
ACH-000986,0.06254604284451504
ACH-000988,0.0801053677551676
ACH-000993,0.08050995975816512
ACH-000994,0.022776625013328857
ACH-000996,-0.029333730428873963
ACH-001001,-0.06315360968921588
ACH-001020,-0.0719645844144085
ACH-001028,0.06057382772755974
ACH-001031,0.06810415876433562
ACH-001038,0.029280992723806194
ACH-001048,-0.07443811069290666
ACH-001050,-0.02486821856721658
ACH-001053,-0.07357577036731211
ACH-001054,-0.07152442235699352
ACH-001061,0.01851764218810406
ACH-001067,-0.06038916850533331
ACH-001075,0.05605563832835195
ACH-001096,-0.03695690340222008
ACH-001111,-0.056600882377922275
ACH-001119,-0.010239446815253095
ACH-001128,-0.1673675630986209
ACH-001134,-0.09994760976097504
ACH-001151,0.043152020782284285
ACH-001163,0.05976583140183614
ACH-001164,-0.22410698253695174
ACH-001183,0.14132051382673144
ACH-001192,0.06472444740000975
ACH-001193,-0.054495831066568
ACH-001196,-0.11385898538841732
ACH-001197,0.1906308187537182
ACH-001205,-0.18822202625434165
ACH-001211,0.020394790797612212
ACH-001212,0.030881131022767336
ACH-001228,-0.06374125955109668
ACH-001232,-0.0017352769766649358
ACH-001239,0.02184023871006632
ACH-001270,0.014908687338638997
ACH-001274,-0.09300174244536814
ACH-001275,-0.0036064132948115204
ACH-001277,-0.07838263214796136
ACH-001278,0.05580109356723626
ACH-001280,-0.03176288459860273
ACH-001283,-0.1070781065256197
ACH-001289,2.4352672090651826e-05
ACH-001300,0.03649764354346318
ACH-001301,0.001633328543050866
ACH-001302,0.06003158864135631
ACH-001306,0.00545070133774027
ACH-001318,-0.02063702501066623
ACH-001322,-0.043712440932646375
ACH-001328,-0.03570676170862156
ACH-001332,-0.23297192749274406
ACH-001336,-0.02775643375397913
ACH-001346,0.07359242787827835
ACH-001353,-0.18215981692530686
ACH-001354,0.1812966326868564
ACH-001367,0.034630360137752905
ACH-001368,0.0008188070831913858
ACH-001374,-0.4369239420134887
ACH-001377,-0.009239168475000177
ACH-001380,0.003763594519513285
ACH-001391,-0.0228762839635337
ACH-001408,-0.2257316611545201
ACH-001430,0.06756062738076568
ACH-001431,-0.05484763442337659
ACH-001450,-0.013569164434332856
ACH-001496,-0.04111709833342636
ACH-001500,0.16923872100314769
ACH-001523,-0.0975686847035538
ACH-001532,0.07224049342922087
ACH-001550,-0.05772704857405031
ACH-001552,0.06077358669644296
ACH-001554,0.17751791423697533
ACH-001654,0.08030607384321373
ACH-001735,0.14508440376567214
ACH-001736,0.016030687215349584
ACH-001737,-0.09148563523378246
ACH-001740,0.0015161094579911653
ACH-001745,0.013508362917592135
ACH-001765,-0.07142300279167191
