,MAP4 (4134)
ACH-000785,-0.12351081704683227
ACH-000787,-0.057857497733497125
ACH-000788,-0.035810708621607706
ACH-000791,0.039995912238143035
ACH-000792,-0.09390942047543806
ACH-000794,-0.19287202302568004
ACH-000796,-0.0999539555965454
ACH-000798,0.05330993553080846
ACH-000799,-0.05390890532759572
ACH-000800,-0.10431011879017964
ACH-000802,-0.060861886593028665
ACH-000804,0.06994480193986527
ACH-000805,-0.06508770632131228
ACH-000809,-0.03322452945126083
ACH-000810,-0.02808480689870111
ACH-000811,-0.1461077328968512
ACH-000817,-0.19721371092648465
ACH-000819,-0.0671716587483726
ACH-000820,0.07929156768816563
ACH-000821,-0.17791495521647868
ACH-000822,-0.2310198562227535
ACH-000823,-0.16586014279297615
ACH-000824,-0.03194313200398051
ACH-000827,-0.06840799030734734
ACH-000829,-0.11380096646300394
ACH-000831,-0.12224978492058175
ACH-000832,-0.00952340857488546
ACH-000833,-0.13396180932327229
ACH-000834,-0.042941851556596584
ACH-000835,-0.006794217107245992
ACH-000836,-0.07269758605299388
ACH-000837,-0.005233791269902972
ACH-000838,0.0848148253517022
ACH-000839,-0.14546756430125676
ACH-000840,-0.11468891361783695
ACH-000841,-0.028400304320317038
ACH-000843,-0.027651397565404655
ACH-000846,0.10113407295896004
ACH-000847,-0.08264319781062866
ACH-000848,-0.07604868897316086
ACH-000849,0.03277755429177711
ACH-000851,-0.1390763603321028
ACH-000855,0.04595428126866782
ACH-000856,-0.1852406998235097
ACH-000858,0.029595486837002624
ACH-000859,-0.18348110196877584
ACH-000861,-0.07206189383699431
ACH-000862,-0.0420632812386581
ACH-000865,-0.08358550708203348
ACH-000866,-0.047654854385860174
ACH-000867,-0.047947944360535864
ACH-000869,-0.05693706706675525
ACH-000872,0.014877269486231085
ACH-000873,0.033387475479384
ACH-000876,-0.17845049882308986
ACH-000878,-0.037008989937062864
ACH-000880,0.0003920543040620421
ACH-000881,-0.07959196731959536
ACH-000882,-0.1204503170790297
ACH-000884,-0.03249372109424772
ACH-000885,-0.09254175618419756
ACH-000887,-0.06487539971491321
ACH-000889,-0.11120148202633803
ACH-000896,0.02403644395517758
ACH-000898,-0.07802385407211733
ACH-000900,-0.14790122509622486
ACH-000901,-0.1620094005935865
ACH-000905,-0.08809860290100631
ACH-000906,0.015108055993202
ACH-000907,-0.1452420984258034
ACH-000910,-0.04553376338929768
ACH-000911,-0.01855374312293144
ACH-000912,-0.07076672633081685
ACH-000913,-0.04053029893951829
ACH-000915,-0.07965962794923033
ACH-000916,-0.0037059957264454772
ACH-000917,-0.0032313956967264788
ACH-000920,-0.2534231874443476
ACH-000921,-0.033821522884431424
ACH-000924,-0.12874075973385168
ACH-000926,-0.2321585089169899
ACH-000928,-0.058967693558420964
ACH-000929,-0.14965416891615496
ACH-000932,-0.041567607914616105
ACH-000935,-0.2527821602311194
ACH-000936,-0.14176310909509576
ACH-000937,-0.013263403919003302
ACH-000938,0.025312801034848568
ACH-000939,-0.043260888357919317
ACH-000941,-0.09873258070540418
ACH-000943,0.005801889543079541
ACH-000946,-0.13970293375053106
ACH-000947,0.030364930265596574
ACH-000948,-0.05553669341299757
ACH-000950,-0.02196927494812341
ACH-000953,0.07312790553574106
ACH-000954,-0.2301923215301205
ACH-000957,-0.0931509776045488
ACH-000958,-0.21853832531895898
ACH-000960,-0.02722134125517896
ACH-000963,0.0941866360019332
ACH-000968,-0.07593206788169886
ACH-000969,0.04817795524207731
ACH-000972,0.015349803028443385
ACH-000973,-0.08966819229084384
ACH-000974,-0.06383027945477097
ACH-000978,-0.0656396219087765
ACH-000984,-0.04854226570134477
ACH-000986,-0.16970560981987812
ACH-000988,0.03896873362500653
ACH-000993,0.003402716209366141
ACH-000994,0.013627541790401146
ACH-000996,-0.05910721550321374
ACH-001001,-0.019097402678104537
ACH-001020,-0.17955293761135027
ACH-001028,-0.05312583726000334
ACH-001031,0.2639282097523761
ACH-001038,-0.08629066676651312
ACH-001048,-0.21459967911330186
ACH-001050,0.07260592061728925
ACH-001053,-0.2433736589326174
ACH-001054,-0.33217870304920466
ACH-001061,0.06173588758400119
ACH-001067,0.02090562889588608
ACH-001075,-0.07434084086314642
ACH-001096,-0.06363435123825263
ACH-001111,-0.25563813376110883
ACH-001119,-0.14808517838235674
ACH-001128,0.08809428722603402
ACH-001134,-0.00015049806167020632
ACH-001151,-0.06843854997162503
ACH-001163,-0.08680006693496496
ACH-001164,-0.015591938472498663
ACH-001183,-0.1622424465488457
ACH-001192,-0.08316758680669734
ACH-001193,-0.07419072920144028
ACH-001196,-0.11588181896914765
ACH-001197,-0.08846459949218415
ACH-001205,-0.16801078271591685
ACH-001211,0.0026363996065505283
ACH-001212,-0.06770140553656019
ACH-001228,-0.09328506143890918
ACH-001232,-0.08537158175509067
ACH-001239,-0.16949467280986522
ACH-001270,0.010077333431491323
ACH-001274,0.14829056500120666
ACH-001275,-0.08881670468255591
ACH-001277,0.046372214243476914
ACH-001278,-0.09230922414100433
ACH-001280,-0.19775757930783391
ACH-001283,-0.1132663924470803
ACH-001289,-0.009413860550817395
ACH-001300,-0.14975663203626133
ACH-001301,-0.10855649249415747
ACH-001302,-0.08063704822371763
ACH-001306,-0.10739653680496314
ACH-001318,-0.02289520653763964
ACH-001322,0.00562549969705543
ACH-001328,-0.0738736714136202
ACH-001332,0.20654986007489434
ACH-001336,-0.12216881536143324
ACH-001346,0.008110145092295601
ACH-001353,-0.11375182389906155
ACH-001354,-0.020964075141800192
ACH-001367,0.04028870266506373
ACH-001368,-0.03644532852700827
ACH-001374,-0.20862169193533595
ACH-001377,-0.10554916274068277
ACH-001380,-0.2078305687870528
ACH-001391,-0.17779165464551527
ACH-001408,-0.07370706673480369
ACH-001430,-0.15038408938774578
ACH-001431,-0.17064623037284454
ACH-001450,-0.020844212401693842
ACH-001496,-0.06597803376646019
ACH-001500,-0.16877751979252278
ACH-001523,-0.02555672451976616
ACH-001532,-0.15289936877298638
ACH-001550,-0.04801299954166376
ACH-001552,-0.05453579784417357
ACH-001554,-0.0970714163898898
ACH-001654,-0.031122582987698537
ACH-001735,-0.07094928968843976
ACH-001736,0.00030131810371974527
ACH-001737,-0.07198990284288552
ACH-001740,-0.10514870993376722
ACH-001745,-0.06671994933237088
ACH-001765,-0.029814389755392193
