,FAM71C (196472)
ACH-000375,0.046844174574528434
ACH-000376,-0.07167122707576122
ACH-000381,-0.06725680961130864
ACH-000383,-0.10128676221460116
ACH-000387,0.028889333156511557
ACH-000389,-0.0970538563863244
ACH-000390,0.028767981750281262
ACH-000393,0.060377954063984725
ACH-000395,0.0
ACH-000396,-0.2265823501480973
ACH-000397,0.025832818552470885
ACH-000401,0.055549623922914314
ACH-000402,0.051720614123711484
ACH-000403,0.041292957078415564
ACH-000404,0.017922158905342166
ACH-000406,-0.040268876096844895
ACH-000407,-0.02337584450679511
ACH-000408,-0.009895332380457571
ACH-000410,-0.026574657659159485
ACH-000411,0.03953741649497556
ACH-000414,0.006354716649375758
ACH-000415,0.05845089346341206
ACH-000416,-0.01286185939029628
ACH-000420,-0.04973469440945871
ACH-000421,-0.06604346633177066
ACH-000424,0.007457162910994448
ACH-000425,0.04549749520409428
ACH-000426,0.06729086306380104
ACH-000427,0.12481877764158834
ACH-000433,-0.06773624934052935
ACH-000435,0.12841337450189552
ACH-000436,-0.14495913917211636
ACH-000444,0.10475963328700758
ACH-000445,-0.1025317952062425
ACH-000448,-0.07844967018609357
ACH-000450,-0.0337694860408675
ACH-000452,-0.04555274195742163
ACH-000454,0.06374651603847456
ACH-000458,0.07880021480286165
ACH-000459,-0.10603266435927212
ACH-000460,-0.01958822015950677
ACH-000461,-0.056633256693743965
ACH-000463,0.07208856804539739
ACH-000464,-0.03932407387808705
ACH-000466,0.037738926550468364
ACH-000467,-0.12536662594015258
ACH-000468,-0.04184125069901217
ACH-000469,0.0498452778174737
ACH-000470,-0.0602407587897853
ACH-000471,-0.11090996941532452
ACH-000472,-0.04047943561636128
ACH-000473,0.01913041165154904
ACH-000475,0.0249523712002644
ACH-000476,0.23747023867618502
ACH-000477,0.156711494079285
ACH-000479,0.08543767637402777
ACH-000480,-0.11233042611568204
ACH-000481,-0.08371610035625142
ACH-000483,-0.008680798475808695
ACH-000484,0.09946058601421567
ACH-000485,0.05058773350793075
ACH-000486,0.042781676839190166
ACH-000487,-0.053627344238223455
ACH-000488,-0.011642861303441878
ACH-000490,0.04721234017548701
ACH-000491,0.045024058527299834
ACH-000495,0.005871397509317086
ACH-000496,-0.05114111154103046
ACH-000499,-0.18868581779236024
ACH-000500,0.1284899626969909
ACH-000502,-0.07109323792556795
ACH-000503,0.006960708821393047
ACH-000505,0.03094666968345278
ACH-000507,-0.009502436956366662
ACH-000510,-0.04570976601432369
ACH-000511,0.05829032897841205
ACH-000512,0.0
ACH-000516,-0.12476309367360035
ACH-000517,0.05409055627457576
ACH-000518,-0.12159579038636925
ACH-000520,0.02239986552413616
ACH-000521,0.181163964536434
ACH-000522,-0.018633824040748512
ACH-000524,-0.003895910672511599
ACH-000527,0.006601259560000365
ACH-000528,0.06559903102623285
ACH-000537,-0.06221484721755088
ACH-000541,-0.12649275525555634
ACH-000542,0.08106949627903147
ACH-000544,0.04546833677452445
ACH-000545,0.0772717870034556
ACH-000547,0.15643301118164535
ACH-000548,0.06582953467049539
ACH-000549,-0.03170194431568207
ACH-000550,-0.06272050543447416
ACH-000552,-0.04423107828452669
ACH-000556,0.08987569411040344
ACH-000557,0.0729069001668286
ACH-000569,0.047683961588909834
ACH-000570,0.12322707864524687
ACH-000571,-0.024517895951249882
ACH-000573,0.038679944355250864
ACH-000576,-0.03915451373214465
ACH-000579,-0.1178457965078872
ACH-000580,0.04766377599771654
ACH-000584,-0.04981653852067061
ACH-000585,-0.060824275766094386
ACH-000588,-0.0026584643326949898
ACH-000589,-0.04436850643268008
ACH-000591,-0.11684818788733616
ACH-000593,0.0
ACH-000600,0.08135622632626584
ACH-000601,0.02707837522538751
ACH-000605,0.022329128113979205
ACH-000606,0.004306019634977758
ACH-000608,-0.008419599890329445
ACH-000614,0.18534030348233094
ACH-000616,0.2217820283432325
ACH-000618,-0.14698726957912928
ACH-000619,0.14046771913895134
ACH-000620,-0.0294348428839579
ACH-000621,0.02716071582643824
ACH-000622,-0.0263585082824148
ACH-000623,0.04528169451630568
ACH-000624,0.03180599390946925
ACH-000627,-0.0587261601449738
ACH-000630,-0.0003997059810947089
ACH-000631,0.04138900803551567
ACH-000632,-0.07001720446912582
ACH-000633,0.10387250926338862
ACH-000637,0.023718992236458125
ACH-000638,0.08353638636204176
ACH-000646,0.10563994989760896
ACH-000647,-0.011942911874820241
ACH-000648,-0.05168825630321608
ACH-000649,-0.004420941800274262
ACH-000651,-0.022690135665564083
ACH-000652,-0.07019745626479305
ACH-000653,-0.039232529302464174
ACH-000657,0.04302623168827921
ACH-000658,0.08597922239235582
ACH-000661,-0.12536366442241514
ACH-000662,0.2190873764505447
ACH-000663,-0.009964028195137087
ACH-000665,0.1287245077014534
ACH-000671,0.0936754077160247
ACH-000672,-0.04225516459946156
ACH-000673,0.025962109403741208
ACH-000676,0.05086418354456307
ACH-000677,0.07433498020269452
ACH-000681,0.1727624132278512
ACH-000683,-0.0028584177897243448
ACH-000684,0.04286131673562976
ACH-000688,0.006078072437233801
ACH-000693,0.04658909946142288
ACH-000694,-0.07095674909103264
ACH-000695,-0.05143916591408044
ACH-000696,0.08365775634703296
ACH-000697,0.0006157701386917745
ACH-000699,0.025289961987430838
ACH-000701,-0.05057222831637473
ACH-000706,0.047491086386749294
ACH-000711,0.046729345818031176
ACH-000713,0.08364110477956231
ACH-000714,0.08751364193601087
ACH-000718,0.10756961876667843
ACH-000720,0.07634629458915378
ACH-000721,0.0257697518556644
ACH-000724,-0.0295713452600316
ACH-000725,0.15043949814584234
ACH-000732,-0.034556182019320994
ACH-000734,-0.11478044198509532
ACH-000735,0.08369295233795722
ACH-000736,0.14473936397852435
ACH-000738,-0.06636703104841933
ACH-000746,-0.008489566580604357
ACH-000747,-0.051054129000372185
ACH-000748,0.15476461361728966
ACH-000753,-0.02406542486558845
ACH-000756,-0.1149733954763308
ACH-000757,-0.10414475286799912
ACH-000758,0.002460114399412791
ACH-000760,-0.011802677964665114
ACH-000762,-0.056997676494816976
ACH-000763,0.10962987316775756
ACH-000764,0.13126901294277418
ACH-000765,-0.07978474995026129
ACH-000766,0.09148081855151367
ACH-000767,-0.08506798182027488
ACH-000768,-0.12097296955694185
ACH-000769,0.05596925787657368
ACH-000770,0.07053103083402999
ACH-000771,-0.017329683769167978
ACH-000773,0.08000693654352142
ACH-000776,-0.04915908967334673
ACH-000777,-0.012672910547983059
ACH-000778,0.025316616966659385
ACH-000781,0.0669182537651729
ACH-000782,-0.049555402601743466
ACH-000783,-0.011491784231890016
ACH-000784,0.13072690612196713
ACH-000785,0.020805448402365947
ACH-000787,-0.0027307061681333487
ACH-000788,-0.03584702454917988
ACH-000791,0.05686333193547372
ACH-000792,0.04563822192068339
ACH-000794,0.17577262109440572
ACH-000796,0.010451071784211204
ACH-000798,0.022185613850965288
ACH-000799,0.17977904790467625
ACH-000800,-0.11149445337437258
ACH-000802,-0.0038928080244613225
ACH-000804,-0.0022442370052538387
ACH-000805,0.18340191816115312
ACH-000809,-0.017215220003055868
ACH-000810,0.07565129455976749
ACH-000811,-0.01831845514408784
ACH-000817,-0.015472671131144082
ACH-000819,-0.10055719737571338
ACH-000820,0.3749847075818321
ACH-000821,-0.26214618187776645
ACH-000822,0.06891473063958377
ACH-000823,-0.004976454558388741
ACH-000824,0.05508958110034978
ACH-000827,-0.02639446173783913
ACH-000829,0.030750915840283638
ACH-000831,-0.10661876680533644
ACH-000832,0.08099495359494242
ACH-000833,-0.1940754966509317
ACH-000834,-0.15727409752155375
ACH-000835,0.0461053658691451
ACH-000836,-0.01026330153704508
ACH-000837,0.008130997419947291
ACH-000838,-0.04632784682438879
ACH-000839,-0.027167234652974
ACH-000840,-0.10138437584142658
ACH-000841,0.14082687239167296
ACH-000843,0.05326261782966017
ACH-000846,0.02975797818240625
ACH-000847,-0.07228094756595889
ACH-000848,0.09182435169926406
ACH-000849,0.014166532401009947
ACH-000851,0.004373081124875593
ACH-000855,-0.010032168449995537
ACH-000856,0.06797230702631682
ACH-000858,-0.024631824672990767
ACH-000859,0.04016565548300783
ACH-000861,0.1059064348614474
ACH-000862,-0.017199024655784063
ACH-000865,-0.07838293874254823
ACH-000866,0.02584578371521428
ACH-000867,-0.006838970339183378
ACH-000869,-0.013220313116836241
ACH-000872,0.03215163429926396
ACH-000873,-0.12233205704952994
ACH-000876,-0.01385256781025937
ACH-000878,-0.3817239176667143
ACH-000880,0.26072820675874114
ACH-000881,-0.046573222836949035
ACH-000882,0.15557316066356078
ACH-000884,0.002411230736281599
ACH-000885,-0.12114955681371588
ACH-000887,0.057118552442393514
ACH-000889,-0.03724396500883299
ACH-000896,-0.09948145278547392
ACH-000898,-0.0388853240369088
ACH-000900,-0.13623157940306171
ACH-000901,-0.1338705663546434
ACH-000905,-0.015421966621483103
ACH-000906,-0.07656965395947447
ACH-000907,0.1845346728958336
ACH-000910,-0.025570839707065127
ACH-000911,0.11163246814505046
ACH-000912,-0.03825299287360648
ACH-000913,0.013546558400931885
ACH-000915,-0.055433608975548124
ACH-000916,0.12137486766750905
ACH-000917,0.08937693749364117
ACH-000920,-0.25153556418374184
ACH-000921,0.061795675278674536
ACH-000924,0.034399565663241906
ACH-000926,0.017592087578813094
ACH-000928,-0.05871410910397781
ACH-000929,-0.03873957641849544
ACH-000932,-0.07699849367015804
ACH-000935,0.056448295886799935
ACH-000936,0.1086885674703634
ACH-000937,-0.0276721213634786
ACH-000938,0.0777581712166199
ACH-000939,-0.003949126482033593
ACH-000941,0.07156041638530876
ACH-000943,-0.030024707933288264
ACH-000946,-0.011079302845068164
ACH-000947,-0.04449635321292609
ACH-000948,0.08890665718608888
ACH-000950,-0.05134197060104551
ACH-000953,0.15618413679106768
ACH-000954,0.16736312497441772
ACH-000957,0.17207964623213953
ACH-000958,-0.02703805910417989
ACH-000960,-0.042259377020628895
ACH-000963,0.08590902756131465
ACH-000968,0.00884408668097665
ACH-000969,-0.0018840232372661675
ACH-000972,-0.21068415218901354
ACH-000973,0.07384089943989405
ACH-000974,-0.00027133908090510976
ACH-000978,0.07408696925256023
ACH-000984,-0.04817773097563808
ACH-000986,0.04819102312365308
ACH-000988,-0.03238582271882614
ACH-000993,0.17086138741384538
ACH-000994,0.04719986186661112
ACH-000996,0.14729176487912307
ACH-001001,-0.03026684903399485
ACH-001020,-0.14525429235804824
ACH-001028,-0.054848516065758975
ACH-001031,0.12159757650714335
ACH-001038,0.013837458811165866
ACH-001048,0.04007380308865871
ACH-001050,-0.0030529353027658798
ACH-001053,-0.04977710724556135
ACH-001054,-0.09184540029315896
ACH-001061,-0.0201147604629446
ACH-001067,-0.010404496425084873
ACH-001075,0.13059244847578058
ACH-001096,0.028419004336920205
ACH-001111,0.23042745507292475
ACH-001119,0.023302208915021487
ACH-001128,-0.01403031274168585
ACH-001134,0.11993363451547527
ACH-001151,-0.04803317359681728
ACH-001163,-0.07436246004537286
ACH-001164,0.1778529416004704
ACH-001183,0.1539743865820157
ACH-001192,-0.060217836236856885
ACH-001193,0.1303383252572189
ACH-001196,0.15739849788662266
ACH-001197,0.16248997066717116
ACH-001205,0.13702551223555878
ACH-001211,-0.05399116171144256
ACH-001212,-0.06393564313822038
ACH-001228,-0.007104775055650334
ACH-001232,-0.05131098577783119
ACH-001239,0.011136165345140015
ACH-001270,-0.014105662052479187
ACH-001274,-0.035937192715665575
ACH-001275,0.010471661427801707
ACH-001277,0.07446797665206584
ACH-001278,0.08925739591865238
ACH-001280,0.03267771546128896
ACH-001283,-0.11582434247352275
ACH-001289,0.24834003694516096
ACH-001300,0.06385528339556218
ACH-001301,0.050457942533047015
ACH-001302,-0.21811639421301107
ACH-001306,0.0955609576609882
ACH-001318,-0.1415523515170402
ACH-001322,-0.0788277063100681
ACH-001328,0.021244681321122925
ACH-001332,0.04114618602201175
ACH-001336,-0.005726056056107074
ACH-001346,-0.024535938768017268
ACH-001353,-0.0010921125472069706
ACH-001354,0.20406559787210984
ACH-001367,-0.05172079944853256
ACH-001368,0.011444136808169155
ACH-001374,0.10196734395837236
ACH-001377,-0.004515358206900533
ACH-001380,0.04949296547822809
ACH-001391,0.0076396017762484685
ACH-001408,0.03646060502180936
ACH-001430,-0.05601477742352908
ACH-001431,-0.011337947457307922
ACH-001450,0.13174919367230198
ACH-001496,-0.05036427904149145
ACH-001500,0.12181999686212673
ACH-001523,0.036545825023943775
ACH-001532,-0.056584135558496375
ACH-001550,-0.04872301578967648
ACH-001552,0.18895183933672094
ACH-001554,-0.01798557208776396
ACH-001654,0.0988514634996158
ACH-001735,-0.07451722768962127
ACH-001736,-0.012130240900794429
ACH-001737,-0.021611893286398468
ACH-001740,-0.09731627277103136
ACH-001745,-0.09969516840819552
ACH-001765,-0.09189872598200301
