,DUSP12 (11266)
ACH-000614,0.03811844572729736
ACH-000616,-0.15110747922347606
ACH-000618,-0.19758936463672933
ACH-000619,-0.09584654891781083
ACH-000620,-0.17276755992418014
ACH-000621,-0.07978610949683293
ACH-000622,-0.0739676261830429
ACH-000623,-0.18343452260634607
ACH-000624,-0.07884406084507083
ACH-000627,-0.18205190332353666
ACH-000630,-0.2194549133593808
ACH-000631,0.004713874655453859
ACH-000632,-0.17530487721676735
ACH-000633,-0.11130023201716782
ACH-000637,-0.16113765193433846
ACH-000638,-0.2457312781279217
ACH-000646,-0.010663050308436752
ACH-000647,-0.19579290413536213
ACH-000648,-0.25888673972799764
ACH-000649,-0.2699732544599545
ACH-000651,-0.2555078330752422
ACH-000652,-0.3460363788040952
ACH-000653,-0.18029241341648847
ACH-000657,-0.06389141598175223
ACH-000658,-0.10397181265196008
ACH-000661,-0.0660428149382675
ACH-000662,-0.0556294486266596
ACH-000663,-0.2552671415520807
ACH-000665,-0.1629219540712205
ACH-000671,-0.1543049535148222
ACH-000672,-0.21745450283663686
ACH-000673,-0.18695978607290245
ACH-000676,-0.2653074215586054
ACH-000677,-0.19272215993648206
ACH-000681,-0.16842432178465114
ACH-000683,-0.3880130816048257
ACH-000684,-0.03934481270325145
ACH-000688,-0.23935734932231384
ACH-000693,-0.22546307078672356
ACH-000694,-0.02820706966537305
ACH-000695,-0.08109949121287037
ACH-000696,-0.22537940006253454
ACH-000697,-0.046248826031629504
ACH-000699,-0.08871454235409197
ACH-000701,0.0373779359390353
ACH-000706,-0.2953385639318688
ACH-000711,-0.008799588717047918
ACH-000713,-0.040906831161799946
ACH-000714,-0.06989041253828845
ACH-000718,-0.004369482490768962
ACH-000720,-0.0958829569761479
ACH-000721,-0.1848630496996031
ACH-000724,-0.17128818607338284
ACH-000725,-0.18746045144385767
ACH-000732,-0.28674009718495114
ACH-000734,-0.16539098189414184
ACH-000735,-0.4097896465331539
ACH-000736,-0.17287073508608822
ACH-000738,-0.1657225847291438
ACH-000746,-0.02760475636279735
ACH-000747,-0.2202782608270593
ACH-000748,-0.2736240396453142
ACH-000753,-0.15467650579298145
ACH-000756,-0.12241039233309516
ACH-000757,-0.21383539827142686
ACH-000758,-0.3750643293678538
ACH-000760,-0.20501819291762727
ACH-000762,-0.24182903494110405
ACH-000763,0.2769755110105141
ACH-000764,-0.1161762917726987
ACH-000765,-0.2139282890863473
ACH-000766,-0.19475344589701707
ACH-000767,-0.3629060003831576
ACH-000768,-0.14188533811415666
ACH-000769,-0.17596664937738296
ACH-000770,-0.10204463669838984
ACH-000771,-0.2253510274924667
ACH-000773,-0.10133949911028076
ACH-000776,-0.1570137642237853
ACH-000777,-0.28163308107871216
ACH-000778,-0.21303161840142001
ACH-000781,-0.12855575160777527
ACH-000782,0.03816275519363401
ACH-000783,-0.1251316770779017
ACH-000784,-0.11176336605054094
ACH-000785,-0.15009297641332184
ACH-000787,-0.23202237565955555
ACH-000788,-0.16698808194298312
ACH-000791,-0.18323903157301527
ACH-000792,-0.2440010288959957
ACH-000794,-0.06007824727068683
ACH-000796,-0.043444638297744816
ACH-000798,-0.1949487919550953
ACH-000799,-0.31250397490815274
ACH-000800,-0.3006948774617639
ACH-000802,-0.3076789471448474
ACH-000804,-0.5282327033036731
ACH-000805,-0.2129750475122077
ACH-000809,-0.12183426829395527
ACH-000810,-0.17261392135385664
ACH-000811,-0.11837502723623967
ACH-000817,-0.2010943555379448
ACH-000819,-0.2209602226658611
ACH-000820,0.19979485599587574
ACH-000821,0.02050793045287003
ACH-000822,-0.09826403197430862
ACH-000823,-0.3514782531090128
ACH-000824,-0.07503917381496589
ACH-000827,-0.22119191177282005
ACH-000829,-0.15653177257221335
ACH-000831,-0.0015822538923778214
ACH-000832,-0.3411687406712178
ACH-000833,0.004138216537386654
ACH-000834,-0.013827643012434613
ACH-000835,-0.22474935852076708
ACH-000836,-0.19001448090490025
ACH-000837,-0.07190745171086503
ACH-000838,-0.01327411019205512
ACH-000839,-0.2666576200011156
ACH-000840,-0.1958079587844032
ACH-000841,-0.1179238901350893
ACH-000843,-0.2962003342397814
ACH-000846,0.032620025754829834
ACH-000847,-0.2764128861498443
ACH-000848,-0.2656266938876013
ACH-000849,-0.07632706896797804
ACH-000851,-0.2293417531781737
ACH-000855,-0.17805022602043796
ACH-000856,-0.17347997158667372
ACH-000858,-0.1839312230378124
ACH-000859,-0.4288081040662175
ACH-000861,-0.12079354242661484
ACH-000862,-0.13541547817064692
ACH-000865,-0.2898163197750743
ACH-000866,-0.15654527829117534
ACH-000867,-0.02397231713626385
ACH-000869,-0.11887859087466562
ACH-000872,-0.09927957477108433
ACH-000873,-0.17148911164011602
ACH-000876,-0.13107828873580024
ACH-000878,-0.049749586609512855
ACH-000880,-0.16024844383051468
ACH-000881,-0.19251535590170604
ACH-000882,-0.07027783330304692
ACH-000884,-0.24360711232172635
ACH-000885,-0.2572026674064975
ACH-000887,-0.15833299437037396
ACH-000889,-0.1851937583190544
ACH-000896,-0.24110529063153935
ACH-000898,-0.150416180397625
ACH-000900,-0.16519130283743966
ACH-000901,-0.0386466237842337
ACH-000905,-0.19124072305521805
ACH-000906,-0.17075326867243273
ACH-000907,-0.1827350535393986
ACH-000910,-0.11620441028769513
ACH-000911,-0.10566145100474902
ACH-000912,-0.2399247310759551
ACH-000913,-0.3169391131459986
ACH-000915,0.058757020375225184
ACH-000916,-0.07687589663144545
ACH-000917,-0.08381257487355649
ACH-000920,-0.08250560845436516
ACH-000921,-0.2397683128447533
ACH-000924,-0.38994805599755694
ACH-000926,-0.15993424505459167
ACH-000928,-0.0887810564527077
ACH-000929,-0.2059910163624268
ACH-000932,-0.03210814268955416
ACH-000935,-0.11015264403084084
ACH-000936,-0.26090563742646505
ACH-000937,-0.18637751470867825
ACH-000938,-0.25843489903866995
ACH-000939,-0.01520201351601153
ACH-000941,-0.051460254338282725
ACH-000943,-0.24497008222104746
ACH-000946,-0.11213977559710617
ACH-000947,-0.0966165705100053
ACH-000948,-0.2719160028231067
ACH-000950,-0.20834321553259788
ACH-000953,-0.008514147936759808
ACH-000954,-0.1598517001884637
ACH-000957,0.05122314702810808
ACH-000958,-0.16700488145677994
ACH-000960,-0.014629264030273832
ACH-000963,-0.3455773613493173
ACH-000968,-0.0868070589117157
ACH-000969,-0.10430541592098852
ACH-000972,-0.29950931539646275
ACH-000973,-0.17506993719520414
ACH-000974,-0.2812080624100173
ACH-000978,-0.13024529036178067
ACH-000984,-0.12208479723863352
ACH-000986,-0.022955722809605426
ACH-000988,-0.07628019156545165
ACH-000993,-0.31172222825405177
ACH-000994,0.00962873767696267
ACH-000996,-0.10224295978119984
ACH-001001,-0.09783097589018697
ACH-001020,0.05859838062402785
ACH-001028,-0.16297552095988824
ACH-001031,-0.11686732075937005
ACH-001038,-0.13824231724990885
ACH-001048,-0.12059310849025265
ACH-001050,-0.2086439167912304
ACH-001053,-0.3373648693656789
ACH-001054,-0.1742313827914848
ACH-001061,-0.316344487860458
ACH-001067,-0.2391467291800797
ACH-001075,-0.1160513752768386
ACH-001096,-0.2038971116271257
ACH-001111,-0.2328192512805264
ACH-001119,0.021100737537663204
ACH-001128,-0.0455033586041152
ACH-001134,-0.22467483008966926
ACH-001151,-0.21786079007385
ACH-001163,-0.42540620048822797
ACH-001164,-0.3449486835297351
ACH-001183,-0.21277782306616536
ACH-001192,-0.06083331252314628
ACH-001193,0.02206616799083733
ACH-001196,-0.010014492489202043
ACH-001197,-0.12382602397477713
ACH-001205,0.04153853709992655
ACH-001211,-0.2674390423633859
ACH-001212,-0.4687635917284296
ACH-001228,-0.029361748710846312
ACH-001232,-0.24280204943806816
ACH-001239,-0.09651323133003904
ACH-001270,-0.2991243574706209
ACH-001274,-0.13699799524560904
ACH-001275,-0.20582914617346287
ACH-001277,-0.032612011091427216
ACH-001278,-0.16379003773000675
ACH-001280,-0.15817533823198382
ACH-001283,-0.1849380415344619
ACH-001289,-0.1942663931997166
ACH-001300,-0.18257783802596125
ACH-001301,-0.07500784780474473
ACH-001302,-0.03715753482587731
ACH-001306,-0.26339555074296594
ACH-001318,-0.1758941522922041
ACH-001322,-0.19104101653886174
ACH-001328,-0.08423861665102872
ACH-001332,-0.19840322789093476
ACH-001336,-0.3050721747160859
ACH-001346,-0.17291131409569813
ACH-001353,-0.2128040757488395
ACH-001354,-0.4919448788511653
ACH-001367,0.18064167546240245
ACH-001368,-0.187909107459182
ACH-001374,-0.20901284398110395
ACH-001377,-0.10834578566602923
ACH-001380,-0.1113609305355393
ACH-001391,-0.11643933443755974
ACH-001408,-0.17278139485530447
ACH-001430,-0.40673957385913695
ACH-001431,-0.10849692631123783
ACH-001450,-0.36937600918094426
ACH-001496,-0.11450013169476357
ACH-001500,-0.13794124377980746
ACH-001523,-0.16970694823768198
ACH-001532,-0.1481749471417732
ACH-001550,-0.04031289568214768
ACH-001552,-0.05908391722700562
ACH-001554,-0.015197810675716109
ACH-001654,-0.18417514682998465
ACH-001735,-0.05133850912723583
ACH-001736,-0.07682912027216796
ACH-001737,0.37121687176570667
ACH-001740,-0.2957383793513667
ACH-001745,0.013192209926295577
ACH-001765,-0.11153525358724492
