,NUDT7 (283927)
ACH-000889,-0.12348360113827403
ACH-000896,-0.1239944480828233
ACH-000898,-0.004499467254020179
ACH-000900,-0.014417620774256078
ACH-000901,-0.062280751987732634
ACH-000905,-0.15351837722053344
ACH-000906,-0.1266875057241241
ACH-000907,-0.07881850849133004
ACH-000910,-0.1005511073194468
ACH-000911,-0.06576167046271528
ACH-000912,-0.1052790424172853
ACH-000913,-0.0979209238790769
ACH-000915,-0.06505367824146778
ACH-000916,-0.2587281040098109
ACH-000917,-0.032919635305768656
ACH-000920,-0.423957281444206
ACH-000921,-0.07426036169277123
ACH-000924,-0.10728996020070752
ACH-000926,-0.1189467237174317
ACH-000928,-0.027857630501897133
ACH-000929,-0.25730077746401364
ACH-000932,-0.181823942209044
ACH-000935,-0.043955342209704616
ACH-000936,-0.1235186569658662
ACH-000937,-0.11677589898585798
ACH-000938,-0.13196833711898162
ACH-000939,-0.2231689201217021
ACH-000941,-0.08309576135181765
ACH-000943,-0.17758616791262027
ACH-000946,-0.26405875398010703
ACH-000947,-0.13311515795392342
ACH-000948,-0.18044307721420286
ACH-000950,-0.05184652696551212
ACH-000953,-0.150367838539046
ACH-000954,-0.18193692718848511
ACH-000957,-0.09206112711095203
ACH-000958,-0.0500985851547827
ACH-000960,0.05002782082314716
ACH-000963,-0.0992518323689166
ACH-000968,-0.16094178795755276
ACH-000969,-0.09802492773541932
ACH-000972,-0.1005917033904728
ACH-000973,-0.2142468865214247
ACH-000974,-0.17259635230503834
ACH-000978,-0.14438583944601424
ACH-000984,-0.08445090087571172
ACH-000986,0.0604080946502851
ACH-000988,-0.212865786559593
ACH-000993,-0.07487964476285844
ACH-000994,-0.17702924674404416
ACH-000996,-0.3192658630491148
ACH-001001,-0.19117599877418728
ACH-001020,-0.19175098805088492
ACH-001028,-0.08139961498590684
ACH-001031,-0.18219593218750432
ACH-001038,-0.12689533921455162
ACH-001048,-0.14388721305099803
ACH-001050,-0.13436524205767528
ACH-001053,-0.12243102342640265
ACH-001054,-0.022541949576780483
ACH-001061,-0.10203706496888833
ACH-001067,0.035669290907556835
ACH-001075,-0.18599922202595134
ACH-001096,-0.005823106962404527
ACH-001111,-0.12714191922415116
ACH-001119,0.048130024452559976
ACH-001128,-0.006121566107565848
ACH-001134,-0.08066410702924408
ACH-001151,-0.11541111082670982
ACH-001163,-0.08359673940250775
ACH-001164,-0.09917149745550707
ACH-001183,-0.11409902028652645
ACH-001192,0.029637546363005886
ACH-001193,-0.15677204145036924
ACH-001196,-0.008408953599508126
ACH-001197,0.016188131055229413
ACH-001205,-0.09877901482027768
ACH-001211,-0.15333238600226404
ACH-001212,-0.09900934164342952
ACH-001228,-0.039781588643135114
ACH-001232,0.09375995233396048
ACH-001239,-0.055985365464307525
ACH-001270,0.012654546258035864
ACH-001274,0.005282587596993748
ACH-001275,-0.0662336985144827
ACH-001277,-0.13896355801187232
ACH-001278,0.12860074549822426
ACH-001280,0.1040620946362998
ACH-001283,-0.15473599018885198
ACH-001289,-0.1070305125886426
ACH-001300,-0.2574774150776403
ACH-001301,-0.14958944754139214
ACH-001302,-0.03615062567471967
ACH-001306,-0.17102786177823096
ACH-001318,-0.12907156280059656
ACH-001322,-0.0913698528677224
ACH-001328,-0.03868496918184712
ACH-001332,0.1091695193822734
ACH-001336,-0.037690644454544134
ACH-001346,-0.050114407048063116
ACH-001353,-0.019122584035997058
ACH-001354,-0.14578092015866764
ACH-001367,0.1258101995134456
ACH-001368,-0.02435499640092802
ACH-001374,0.1903377186188215
ACH-001377,-0.03864137858186156
ACH-001380,-0.06259589249156096
ACH-001391,-0.06996434533127245
ACH-001408,-0.20057571620291087
ACH-001430,-0.2547490974139345
ACH-001431,0.006408575661063276
ACH-001450,-0.051728745220860725
ACH-001496,-0.25672540969178803
ACH-001500,-0.05421191522522605
ACH-001523,-0.0781670173578832
ACH-001532,-0.0578087178060577
ACH-001550,-0.18500578611356894
ACH-001552,-0.1219298258309183
ACH-001554,-0.18342945955106565
ACH-001654,-0.19980088138764251
ACH-001735,-0.12966999549098054
ACH-001736,0.01882519340604901
ACH-001737,-0.3191235132807397
ACH-001740,-0.04752148015422144
ACH-001745,-0.061467018300417564
ACH-001765,-0.08820372823444307
