,PRSS53 (339105)
ACH-000448,0.06520256410310726
ACH-000450,0.07935465315875008
ACH-000452,0.039764046421968055
ACH-000454,0.29257693599079115
ACH-000458,0.04795045375946868
ACH-000459,0.048463790520461424
ACH-000460,0.21748771039114986
ACH-000461,0.004071468876588065
ACH-000463,0.19582901679159684
ACH-000464,0.08413104600303073
ACH-000466,0.22542954307718685
ACH-000467,0.14261983668245068
ACH-000468,0.13046965142375685
ACH-000469,0.10458402683584098
ACH-000470,0.17341905408278546
ACH-000471,0.03022800969032573
ACH-000472,0.12168022217857125
ACH-000473,0.1495707646853861
ACH-000475,0.11156028979220033
ACH-000476,0.10419735615194664
ACH-000477,0.14070142669061178
ACH-000479,-0.06644851287948762
ACH-000480,0.07650011540081057
ACH-000481,0.12240319943514387
ACH-000483,0.2032809238248571
ACH-000484,0.11711169111638495
ACH-000485,0.1239625735115184
ACH-000486,0.11368855047485707
ACH-000487,0.021833665165220985
ACH-000488,0.13479532284608012
ACH-000490,0.1236679569031649
ACH-000491,0.16977287543273556
ACH-000495,0.16471829861325624
ACH-000496,0.08924411233021058
ACH-000499,-0.14546441811203525
ACH-000500,0.0815122144663766
ACH-000502,0.11792176124378763
ACH-000503,0.1208666612522866
ACH-000505,0.11984334065141235
ACH-000507,0.17754697968283073
ACH-000510,-0.0053527852024866105
ACH-000511,0.09733985889904902
ACH-000512,-0.056889853336931015
ACH-000516,0.07995025458685984
ACH-000517,0.123267264093283
ACH-000518,-0.0002284901787739228
ACH-000520,0.186463675279685
ACH-000521,0.15549466666562167
ACH-000522,0.060631013385920314
ACH-000524,0.13836290831042214
ACH-000527,0.1006147077015515
ACH-000528,0.1803628717020525
ACH-000537,0.03488137446387541
ACH-000541,0.07146212713449984
ACH-000542,0.2031607213319758
ACH-000544,0.25903821858978915
ACH-000545,0.06960439105155987
ACH-000547,0.14727956334828676
ACH-000548,0.11305063649021305
ACH-000549,0.15701564220119452
ACH-000550,0.07802633994966808
ACH-000552,0.048176072418211785
ACH-000556,0.04258055092459652
ACH-000557,0.0903280964451721
ACH-000569,-0.03987617484295615
ACH-000570,0.23708573773541766
ACH-000571,0.17021869282233068
ACH-000573,0.14587195091170382
ACH-000576,0.04714324179000918
ACH-000579,0.023558940754178
ACH-000580,0.2598243405735578
ACH-000584,0.13535983562553552
ACH-000585,0.03615059237949517
ACH-000588,0.07783060725141534
ACH-000589,0.08065835997344899
ACH-000591,0.11913913050920928
ACH-000593,0.18826442017295736
ACH-000600,0.21429967544057013
ACH-000601,0.14535510837343446
ACH-000605,0.07865658866029687
ACH-000606,0.011036313862367544
ACH-000608,0.05182426107150818
ACH-000614,0.19777073995089334
ACH-000616,0.1862748103704688
ACH-000618,0.0980129784904148
ACH-000619,0.17186592051422095
ACH-000620,0.1480930290778549
ACH-000621,0.13128176925408072
ACH-000622,0.2560244338859446
ACH-000623,0.18826623187957575
ACH-000624,0.0746877686152113
ACH-000627,0.2422398229648618
ACH-000630,0.17528104277367934
ACH-000631,-0.07000522593266299
ACH-000632,0.035190721731828106
ACH-000633,0.1705902672326913
ACH-000637,0.2369427656592107
ACH-000638,0.028703060914814362
ACH-000646,0.08722208737027146
ACH-000647,0.21017935549967454
ACH-000648,0.15493537993309714
ACH-000649,0.11595782998512855
ACH-000651,0.17764549780310054
ACH-000652,-0.07193888687730468
ACH-000653,0.2335559528501868
ACH-000657,0.13184446716073725
ACH-000658,0.250661708482715
ACH-000661,0.13955574559889644
ACH-000662,0.3681141364496838
ACH-000663,0.1902039493574278
ACH-000665,0.06515686167548948
ACH-000671,0.11460408063880592
ACH-000672,0.12230827252643503
ACH-000673,0.14252386777906434
ACH-000676,0.2971678699960543
ACH-000677,0.16274422614186762
ACH-000681,0.19390969660700236
ACH-000683,0.08426580017590418
ACH-000684,0.01793759934592172
ACH-000688,0.14246810283191755
ACH-000693,0.235676120066252
ACH-000694,0.14550251828413488
ACH-000695,0.2577835032095166
ACH-000696,0.05492199434364449
ACH-000697,0.13479352837149214
ACH-000699,0.11420798684666407
ACH-000701,0.1167931273851482
ACH-000706,0.04631504662157842
ACH-000711,0.053743129897119366
ACH-000713,0.0049819516746465314
ACH-000714,0.09716009219432374
ACH-000718,0.2134760796897281
ACH-000720,0.13573913911997054
ACH-000721,0.09773530334349363
ACH-000724,0.07434985131382195
ACH-000725,0.0671616579783048
ACH-000732,-0.017665582609137254
ACH-000734,0.1059196528556512
ACH-000735,0.16776757751517168
ACH-000736,0.15447211836504945
ACH-000738,0.1883601509963453
ACH-000746,0.05420750845305018
ACH-000747,0.05415578554666156
ACH-000748,0.21389226788839966
ACH-000753,0.06757675095303964
ACH-000756,0.010092265841523174
ACH-000757,0.12274360255006485
ACH-000758,0.02562447737596374
ACH-000760,0.0792927536076802
ACH-000762,0.13628079590533912
ACH-000763,0.0661718883380609
ACH-000764,-0.029530621825707745
ACH-000765,0.09374517557884957
ACH-000766,0.10274023507725293
ACH-000767,0.14185861642243414
ACH-000768,0.03997388788112397
ACH-000769,0.23581492458829634
ACH-000770,0.027268713996461785
ACH-000771,0.19159027042730628
ACH-000773,0.15131680052161733
ACH-000776,0.07762857973348654
ACH-000777,0.1904160623049756
ACH-000778,0.18488087439727796
ACH-000781,0.0961365572048664
ACH-000782,0.03416860820791099
ACH-000783,0.10768573966631616
ACH-000784,0.13384630477135478
ACH-000785,-0.042970287438499497
ACH-000787,0.2348830463374305
ACH-000788,0.16028760821101698
ACH-000791,0.14688982510764229
ACH-000792,0.12469871954258215
ACH-000794,0.14609003489050335
ACH-000796,0.14973485938733455
ACH-000798,0.24109351361014145
ACH-000799,0.10684285969940203
ACH-000800,0.04866505875737363
ACH-000802,0.026164588380815118
ACH-000804,0.16063023762109593
ACH-000805,0.18272786990296688
ACH-000809,0.1435926105914154
ACH-000810,0.29157790187873955
ACH-000811,0.11950392167714755
ACH-000817,-0.08780685003751351
ACH-000819,0.1958929126967246
ACH-000820,0.5425733711300305
ACH-000821,0.1084245470155165
ACH-000822,0.08299862456457789
ACH-000823,0.1634603541512631
ACH-000824,0.19089051558157574
ACH-000827,0.19477765014209789
ACH-000829,-0.0019179384749417308
ACH-000831,0.15078546547227176
ACH-000832,-0.1319293741971621
ACH-000833,0.19181339805944986
ACH-000834,0.06454639609909371
ACH-000835,0.12191758820383088
ACH-000836,0.1395817931312302
ACH-000837,0.1423684863618719
ACH-000838,0.050439473761717146
ACH-000839,0.07357031477550424
ACH-000840,0.20997826799770988
ACH-000841,0.10693623551364308
ACH-000843,0.2059557807185617
ACH-000846,0.19446989823957467
ACH-000847,0.24945921727639864
ACH-000848,0.05313677400397026
ACH-000849,0.11564365450152228
ACH-000851,0.2792404279925558
ACH-000855,0.18034107083418896
ACH-000856,0.21445614452363607
ACH-000858,0.14568259357993033
ACH-000859,0.3808849860041229
ACH-000861,0.031500320866323955
ACH-000862,0.2615184698648909
ACH-000865,0.0793797003818442
ACH-000866,0.10797493894441686
ACH-000867,0.06922222865674843
ACH-000869,0.12710571454683062
ACH-000872,0.08397179142628189
ACH-000873,0.2639454107132292
ACH-000876,0.12654503487936794
ACH-000878,0.3000617660401047
ACH-000880,-0.0039163006035960995
ACH-000881,0.10770790100267784
ACH-000882,0.1443988122365951
ACH-000884,0.20640346061838166
ACH-000885,0.15631390035019774
ACH-000887,0.13665930630877826
ACH-000889,0.07991824912337027
ACH-000896,0.14872744860832132
ACH-000898,0.08603846688844352
ACH-000900,0.006628593339068465
ACH-000901,0.06663860126526981
ACH-000905,0.12188198371304405
ACH-000906,0.1592340424706377
ACH-000907,-0.13690153088142634
ACH-000910,0.20786246839106007
ACH-000911,0.11251401048662496
ACH-000912,0.15248570579048232
ACH-000913,0.11426710989951548
ACH-000915,0.21233790157723706
ACH-000916,0.3629686234786635
ACH-000917,0.20923038795254087
ACH-000920,0.1968854682990295
ACH-000921,0.19696946341421775
ACH-000924,0.19536778414284905
ACH-000926,0.08898997491263642
ACH-000928,0.1905115343500451
ACH-000929,0.13797714559798413
ACH-000932,0.2546274874141045
ACH-000935,0.012179501915088773
ACH-000936,-0.0068181060682425965
ACH-000937,0.2259585177262966
ACH-000938,0.03671077388509092
ACH-000939,0.02003127807300293
ACH-000941,0.09482368144758864
ACH-000943,0.06703843998735577
ACH-000946,0.11015406213148804
ACH-000947,0.16648334151771338
ACH-000948,-0.010838561343006179
ACH-000950,0.15254200893670455
ACH-000953,-0.06662683305029034
ACH-000954,0.2611967894855851
ACH-000957,0.13418705965846234
ACH-000958,0.05845153216568074
ACH-000960,0.0414363056994504
ACH-000963,0.07900492499111397
ACH-000968,0.10501160074804544
ACH-000969,0.1384453757722411
ACH-000972,0.05535488135769312
ACH-000973,0.08157869125465839
ACH-000974,0.10413057390381306
ACH-000978,-0.07007869938861831
ACH-000984,0.20294399282211711
ACH-000986,0.2068515354319982
ACH-000988,0.23952945489761684
ACH-000993,0.326515126793224
ACH-000994,0.06470269565946135
ACH-000996,-0.03893336102523808
ACH-001001,0.22080085522769574
ACH-001020,0.11150279757786392
ACH-001028,0.14452810177659264
ACH-001031,0.34050015256876176
ACH-001038,0.2749410478153129
ACH-001048,0.17639061213692467
ACH-001050,0.044857905482048016
ACH-001053,0.1458895769994432
ACH-001054,0.2352166077286582
ACH-001061,0.03420352857115595
ACH-001067,0.039900267056834665
ACH-001075,-0.04807117375950263
ACH-001096,0.18307946708401165
ACH-001111,0.2086834787729408
ACH-001119,0.05415583662679629
ACH-001128,0.14042438028666393
ACH-001134,0.08610811042824422
ACH-001151,0.1625311289064896
ACH-001163,0.1582620202250896
ACH-001164,0.1192091664195119
ACH-001183,0.053972533934345056
ACH-001192,0.15652541440255385
ACH-001193,0.07551864298170284
ACH-001196,0.1275684169240515
ACH-001197,0.09046110579830358
ACH-001205,0.08673669092216461
ACH-001211,0.0702091599910819
ACH-001212,0.2838549358315004
ACH-001228,0.2732405092699988
ACH-001232,0.13794163603789544
ACH-001239,0.10191364603614753
ACH-001270,0.4120876891778204
ACH-001274,0.2526629566944888
ACH-001275,0.15125033118184686
ACH-001277,-0.04404955119093984
ACH-001278,0.20171200140753565
ACH-001280,0.06651590263995567
ACH-001283,0.05661207638658927
ACH-001289,0.12315276201131092
ACH-001300,0.1108968482407043
ACH-001301,0.21548925728725826
ACH-001302,0.056694305292875766
ACH-001306,0.009554125105147237
ACH-001318,0.06638371510164917
ACH-001322,0.20521046720016184
ACH-001328,0.2528818166212071
ACH-001332,0.26695865342138103
ACH-001336,-0.029075135015405474
ACH-001346,0.16585358692115426
ACH-001353,0.03839397977341701
ACH-001354,0.2347010329654156
ACH-001367,0.27230199266810146
ACH-001368,0.15767431565582446
ACH-001374,0.056756571260318474
ACH-001377,0.1349433243501175
ACH-001380,0.2454661726977793
ACH-001391,0.13530905571543372
ACH-001408,0.2200266042372662
ACH-001430,0.1664350525516062
ACH-001431,0.26167992788706296
ACH-001450,0.08075002289236677
ACH-001496,0.0943094871840851
ACH-001500,0.3525796005063363
ACH-001523,0.08975107770576153
ACH-001532,0.12232213848117325
ACH-001550,0.12501530090981922
ACH-001552,0.3140809163807177
ACH-001554,0.16399490417398974
ACH-001654,0.15654793885244295
ACH-001735,0.05347569446346193
ACH-001736,-0.17648455947969616
ACH-001737,0.2813068322253626
ACH-001740,-0.038703859200509214
ACH-001745,0.10179274357701193
ACH-001765,0.1318554732337828
