,BCL2 (596)
ACH-000921,0.03424073397763575
ACH-000924,-0.12102820801582573
ACH-000926,-0.025793883987064413
ACH-000928,0.07168753794937767
ACH-000929,-0.031149503651379206
ACH-000932,0.07111920117932895
ACH-000935,-0.13642960506356835
ACH-000936,0.13467259864384287
ACH-000937,0.07094583307394851
ACH-000938,-0.15578083656514552
ACH-000939,0.13931475766216891
ACH-000941,-0.0960473055972237
ACH-000943,0.03321105173257773
ACH-000946,0.015056837829874431
ACH-000947,0.0648848361414017
ACH-000948,-0.07846737498308781
ACH-000950,0.03573897191264425
ACH-000953,-0.5517529912982464
ACH-000954,0.04964239996382143
ACH-000957,-0.027519971447601717
ACH-000958,0.07437231920367474
ACH-000960,-0.2875658283173343
ACH-000963,-0.05475901242072923
ACH-000968,-0.044005486832433036
ACH-000969,-0.20073625029625344
ACH-000972,0.10637630942064294
ACH-000973,0.04171302050986075
ACH-000974,0.02449037788542536
ACH-000978,0.06876518352826777
ACH-000984,-0.09550826991402843
ACH-000986,-0.1129381092267699
ACH-000988,-0.1085640691133821
ACH-000993,-0.02015250550213924
ACH-000994,-0.033533140231417444
ACH-000996,0.110988269940974
ACH-001001,0.032984404091397065
ACH-001020,-0.049130170298586816
ACH-001028,0.00625508111283561
ACH-001031,0.07572080181943816
ACH-001038,-0.003300584266765559
ACH-001048,0.04753873711664856
ACH-001050,-0.07100393838965897
ACH-001053,0.1668349562657097
ACH-001054,-0.01873973610612475
ACH-001061,0.104105023768107
ACH-001067,0.1507870164647343
ACH-001075,0.01862683709934336
ACH-001096,0.07323001471420475
ACH-001111,-0.09826894609037126
ACH-001119,-0.11126746270388213
ACH-001128,-0.13062857470534314
ACH-001134,-0.019213633226846053
ACH-001151,-0.17412917869026745
ACH-001163,0.09933235949926804
ACH-001164,0.0032374450385882253
ACH-001183,-0.06093098968088076
ACH-001192,-0.21825426954427565
ACH-001193,0.13533006126918706
ACH-001196,0.05021566090315612
ACH-001197,0.10260263325068328
ACH-001205,-0.06839848163457814
ACH-001211,0.08156420258796232
ACH-001212,0.1940200836741741
ACH-001228,-0.09477893094661634
ACH-001232,0.043174925851379636
ACH-001239,-0.07371186350386016
ACH-001270,-0.2007320172217975
ACH-001274,-0.035501058685209176
ACH-001275,-0.10821533952625144
ACH-001277,-0.02530949575417257
ACH-001278,0.03604678069820917
ACH-001280,-0.2294267012968889
ACH-001283,-0.7239981664545002
ACH-001289,-0.04222763088239437
ACH-001300,-0.4521452466416779
ACH-001301,-0.2786379613687793
ACH-001302,-0.07053200356081905
ACH-001306,-0.06005176097090771
ACH-001318,0.02190133683360713
ACH-001322,-0.29108703252928997
ACH-001328,0.06834332086221108
ACH-001332,0.3230683687352752
ACH-001336,-0.0225309418411589
ACH-001346,-0.033831175487301905
ACH-001353,-0.04443584059991745
ACH-001354,-0.9131762239243862
ACH-001367,-0.4395169745165949
ACH-001368,0.06685662056663683
ACH-001374,-0.030146106700214694
ACH-001377,0.03465055270577306
ACH-001380,-0.012050952644482782
ACH-001391,-0.030450314524223542
ACH-001408,0.009328757735624443
ACH-001430,0.0757966452343034
ACH-001431,-0.16508786044702306
ACH-001450,0.08609918554694765
ACH-001496,-0.09466938825277646
ACH-001500,0.05355980253206998
ACH-001523,0.003706697178113043
ACH-001532,0.031855515412142536
ACH-001550,0.012461719771303302
ACH-001552,0.11745691838338047
ACH-001554,-0.03284603455638272
ACH-001654,-0.02178704615242189
ACH-001735,-0.4460189319114991
ACH-001736,-0.4674690986888401
ACH-001737,0.2680494887928208
ACH-001740,-0.06727132333994337
ACH-001745,-0.09669171007166162
ACH-001765,0.03260686385827891
