,DSG3 (1830)
ACH-000167,0.20687274574491665
ACH-000168,-0.029371845087519124
ACH-000169,0.05257626612124445
ACH-000178,0.1721757663810267
ACH-000183,0.03424103530744433
ACH-000188,0.05765454528537101
ACH-000189,-0.016206715001938578
ACH-000190,0.0242307919979381
ACH-000198,0.1202779333470867
ACH-000203,-0.1169403365097116
ACH-000204,0.2437674318063877
ACH-000206,-0.12483484636539666
ACH-000207,0.06808894936706318
ACH-000208,0.375431705552596
ACH-000210,-0.029350503012896507
ACH-000211,0.06113880304895197
ACH-000215,0.0924267179679634
ACH-000221,0.08112954901010108
ACH-000222,0.014515952178346803
ACH-000223,0.04902536959355714
ACH-000226,0.04796198890192172
ACH-000227,0.17260931941757093
ACH-000228,0.021190448467855283
ACH-000231,0.08614349973552056
ACH-000232,0.09449005476509448
ACH-000233,0.07663036639505581
ACH-000234,0.1594455720363505
ACH-000235,0.1509587258647236
ACH-000237,0.14158738804764254
ACH-000238,0.09040283637228576
ACH-000242,0.3466311765708397
ACH-000243,0.10866802477744332
ACH-000244,-0.0265445082142812
ACH-000246,0.16481230290610127
ACH-000248,0.08936482967249569
ACH-000250,0.046111889911456864
ACH-000251,0.18337756366311453
ACH-000252,0.2301385485011443
ACH-000253,0.03776890334138068
ACH-000255,0.08519581340130454
ACH-000256,-0.008047857673493891
ACH-000257,0.3163099898590375
ACH-000258,0.09994073508649386
ACH-000259,0.08534000546517959
ACH-000260,0.05915532083494589
ACH-000261,0.0298905044724175
ACH-000262,0.02091348531148891
ACH-000263,0.20142297765700126
ACH-000264,0.03163720566057016
ACH-000265,0.08091095052188574
ACH-000266,0.14240171604475144
ACH-000272,0.07133657696195965
ACH-000274,0.05833281869298275
ACH-000277,0.12693988647738869
ACH-000278,0.06181490894357354
ACH-000279,0.20675901105647407
ACH-000280,0.07998199967873876
ACH-000281,-0.017167987067247894
ACH-000288,0.1645296895444815
ACH-000291,0.018789074091078
ACH-000293,0.11932278689924584
ACH-000294,0.24946190827634995
ACH-000295,0.114066004547974
ACH-000296,0.0652102066160762
ACH-000302,0.01564029081516771
ACH-000304,-0.13365237401120533
ACH-000307,0.11580630375564513
ACH-000308,0.09268326933975826
ACH-000310,0.05978529273634345
ACH-000311,0.07938347149628916
ACH-000312,0.2270452209934277
ACH-000315,0.2481177523752666
ACH-000316,0.13041246528304
ACH-000317,0.06521893219742647
ACH-000318,0.16227583062141365
ACH-000319,-0.05006310286574992
ACH-000320,0.1762619210160389
ACH-000322,0.0199972333543079
ACH-000323,0.05187335727704084
ACH-000324,0.00044425762667790704
ACH-000329,0.16139882353589466
ACH-000330,-0.04161387799786827
ACH-000331,0.1279727195642911
ACH-000332,0.0960710072847624
ACH-000334,0.1662531683497727
ACH-000335,0.03823996212036362
ACH-000336,0.08369448365693298
ACH-000337,0.02629646055341993
ACH-000338,-0.2531753994360743
ACH-000339,0.12167782277467905
ACH-000341,0.19428247555270525
ACH-000348,0.06815839072802284
ACH-000350,0.11004023613942998
ACH-000352,0.07607229629736204
ACH-000356,0.15679566514127274
ACH-000361,0.1861675228705468
ACH-000362,0.027013413260335455
ACH-000363,0.12833617818203147
ACH-000364,0.13600474859336667
ACH-000365,0.14334156293113046
ACH-000366,0.07916458704721854
ACH-000368,0.2010363300938332
ACH-000374,0.21890270003703488
ACH-000375,0.11749263524907155
ACH-000376,0.02549167222845848
ACH-000381,0.08471907220976392
ACH-000383,0.08698394871090134
ACH-000387,0.16077816768063669
ACH-000389,0.0016841489852250375
ACH-000390,0.013420292054152056
ACH-000393,-0.010110087900410836
ACH-000395,0.2852696862297041
ACH-000396,-0.016422439732377656
ACH-000397,0.1132807546865492
ACH-000401,0.16563599183077654
ACH-000402,0.2580007308900567
ACH-000403,0.1316015188076779
ACH-000404,0.1605129226360876
ACH-000406,0.1100987235955994
ACH-000407,0.12810190220519024
ACH-000408,0.1609127746113521
ACH-000410,0.09546413530969694
ACH-000411,0.057372891904292476
ACH-000414,0.1016637601522761
ACH-000415,0.06651492100716437
ACH-000416,0.1076770309024088
ACH-000420,0.1089266275499659
ACH-000421,0.1268134593755241
ACH-000424,0.18362148890027727
ACH-000425,0.01977365657629393
ACH-000426,0.20644154922426616
ACH-000427,0.09879850092786803
ACH-000433,0.028438482382555412
ACH-000435,0.04593810323330187
ACH-000436,0.054143566205012296
ACH-000444,0.21159243607890546
ACH-000445,0.10557905997704037
ACH-000448,0.1254344282900079
ACH-000450,0.2332001544958747
ACH-000452,0.053447992718966254
ACH-000454,0.2774282491575919
ACH-000458,0.11427913330644933
ACH-000459,0.005959576576236165
ACH-000460,0.13304398315505253
ACH-000461,0.11938846050852545
ACH-000463,0.019876145321848043
ACH-000464,0.12076259914184125
ACH-000466,0.1099372699061785
ACH-000467,0.03052829120771882
ACH-000468,0.07344119540993592
ACH-000469,0.10148084628660424
ACH-000470,0.15006009526824474
ACH-000471,0.02443501954008667
ACH-000472,-0.011092387831676657
ACH-000473,0.17162170086489226
ACH-000475,0.05073074351855356
ACH-000476,0.18728846296625973
ACH-000477,0.12672967274751168
ACH-000479,0.08440919693168107
ACH-000480,0.035891684272804536
ACH-000481,0.13924015212805246
ACH-000483,0.11497881031278948
ACH-000484,0.06401171619436652
ACH-000485,0.17611897140912153
ACH-000486,0.07450489134926304
ACH-000487,-0.0057941900280690465
ACH-000488,0.06982857890834729
ACH-000490,-0.03049512273665315
ACH-000491,0.09186373047201596
ACH-000495,0.2387309816762109
ACH-000496,0.17281168191586355
ACH-000499,0.19928198142744846
ACH-000500,-0.044281905044146495
ACH-000502,0.0828851190038456
ACH-000503,0.157976653911294
ACH-000505,0.05351007206231405
ACH-000507,0.06662426038444162
ACH-000510,0.07775163821647264
ACH-000511,0.09451402876411501
ACH-000512,-0.02583574557534535
ACH-000516,0.03526050520013817
ACH-000517,0.07424690342771413
ACH-000518,0.16786351030601354
ACH-000520,-0.0897779898356808
ACH-000521,0.1243373112229978
ACH-000522,0.014209552937920488
ACH-000524,0.08209391322384567
ACH-000527,0.06649363693089086
ACH-000528,0.07218832477972484
ACH-000537,0.10117674903593428
ACH-000541,0.329749895622529
ACH-000542,0.1542733497460842
ACH-000544,0.2120181245649632
ACH-000545,-0.12785497018775616
ACH-000547,0.056867938433729726
ACH-000548,0.08391048361456642
ACH-000549,0.2329321772593245
ACH-000550,0.19035943212393355
ACH-000552,-0.0190208322832972
ACH-000556,0.12386985727133253
ACH-000557,0.08908159104889841
ACH-000569,0.03979232090176617
ACH-000570,0.15823770608501606
ACH-000571,0.10906449334342642
ACH-000573,-0.026107698157275785
ACH-000576,0.13716849671455594
ACH-000579,0.06453593727110403
ACH-000580,0.15260284243662134
ACH-000584,0.11964519489987895
ACH-000585,0.10328225595802754
ACH-000588,0.24579926618401396
ACH-000589,0.057856469165265136
ACH-000591,0.11821735013104236
ACH-000593,0.02450860625854603
ACH-000600,0.11931084116265245
ACH-000601,0.1513721133297214
ACH-000605,-0.0689548778816464
ACH-000606,0.09173524397602653
ACH-000608,0.06600421523882087
ACH-000614,0.0621183248136481
ACH-000616,0.13295542755596965
ACH-000618,-0.02710617778528397
ACH-000619,0.13325441689635242
ACH-000620,0.09105374719895258
ACH-000621,0.08104894527455178
ACH-000622,0.2291758171520289
ACH-000623,0.09685625922255192
ACH-000624,0.020871709878820442
ACH-000627,0.2238774103144872
ACH-000630,0.08417755903411847
ACH-000631,-0.03815025529063881
ACH-000632,0.17260520016551895
ACH-000633,0.057214494952595216
ACH-000637,0.10623869286509448
ACH-000638,0.1118168385935403
ACH-000646,0.036695632371209694
ACH-000647,0.031150672921919264
ACH-000648,0.17572947985218285
ACH-000649,0.14264521728447258
ACH-000651,0.06395369511324726
ACH-000652,0.09470564514383978
ACH-000653,0.09648342121449373
ACH-000657,0.0730342471911564
ACH-000658,0.08225598666083336
ACH-000661,0.12023356528840393
ACH-000662,0.15768399245145326
ACH-000663,0.07226784182305243
ACH-000665,0.1599517479988247
ACH-000671,0.11612809814385446
ACH-000672,-0.007241297925604496
ACH-000673,0.0989650374347649
ACH-000676,0.09309998492709247
ACH-000677,0.090502192011973
ACH-000681,0.05632374430549988
ACH-000683,0.10563245553550672
ACH-000684,-0.009428436436110858
ACH-000688,0.20346790831039413
ACH-000693,0.09490560363474346
ACH-000694,0.06232413467562095
ACH-000695,-0.0480523501227324
ACH-000696,0.05198421258495302
ACH-000697,0.05111163840961204
ACH-000699,-0.05227363488998176
ACH-000701,0.08593085131621057
ACH-000706,0.11501662923100794
ACH-000711,0.1034191264408834
ACH-000713,0.0620597788713791
ACH-000714,0.09054719321650984
ACH-000718,0.09826810630852262
ACH-000720,0.05021313453127548
ACH-000721,0.10195785192463128
ACH-000724,0.1831459673670844
ACH-000725,0.03296221753757502
ACH-000732,0.07473425579598644
ACH-000734,0.057868066289691475
ACH-000735,-0.02489956012005604
ACH-000736,0.07631642543155827
ACH-000738,0.04942158543068291
ACH-000746,0.20913615816039635
ACH-000747,0.2718339172921605
ACH-000748,0.012597709254080549
ACH-000753,0.02516887248643564
ACH-000756,0.002999511662055713
ACH-000757,0.17648285360826613
ACH-000758,0.030920887845467575
ACH-000760,0.16304049479080285
ACH-000762,0.062424519419644366
ACH-000763,0.04597317625352576
ACH-000764,-0.038910763200195486
ACH-000765,0.1813922153471917
ACH-000766,-0.0240282306033238
ACH-000767,0.1731894809877799
ACH-000768,0.04708277166075442
ACH-000769,0.17912544254951948
ACH-000770,0.09905116329248836
ACH-000771,0.13411427403680712
ACH-000773,0.09117347777713966
ACH-000776,0.09301582907978327
ACH-000777,0.1445437759850157
ACH-000778,0.06785024252884704
ACH-000781,0.08090494005019187
ACH-000782,-0.02297161967152041
ACH-000783,0.12500544180336312
ACH-000784,0.05475512415154477
ACH-000785,-0.025273025938398086
ACH-000787,0.10110497239469726
ACH-000788,0.09763564849771006
ACH-000791,-0.015272583227514406
ACH-000792,0.056717752111832574
ACH-000794,-0.05754219706473019
ACH-000796,0.12904704814746998
ACH-000798,0.1431063411034664
ACH-000799,0.014353381206407041
ACH-000800,-0.02741019783002736
ACH-000802,0.07042598689894307
ACH-000804,0.01314603700429709
ACH-000805,0.10116723366319234
ACH-000809,0.06232174271758072
ACH-000810,0.07723519976606685
ACH-000811,0.18334815101408636
ACH-000817,0.2231978193444988
ACH-000819,0.19746505474365725
ACH-000820,-0.2195041629799364
ACH-000821,-0.012326977006770608
ACH-000822,0.10994896056508813
ACH-000823,0.07087956931604268
ACH-000824,-0.051931812686602234
ACH-000827,0.06316311870595485
ACH-000829,0.011163282254123887
ACH-000831,0.14816130389135804
ACH-000832,0.06390418324287851
ACH-000833,0.05607788153394312
ACH-000834,0.04975351344627784
ACH-000835,-0.018731721165813377
ACH-000836,0.2292237784959504
ACH-000837,0.17844884073729436
ACH-000838,0.016969938945535813
ACH-000839,0.048923969869818285
ACH-000840,0.08200085861726393
ACH-000841,0.16532527741804615
ACH-000843,-0.05886000725138427
ACH-000846,0.13596917687617927
ACH-000847,0.14363296752971866
ACH-000848,0.02329865554839115
ACH-000849,0.21138481483091465
ACH-000851,0.0766594689726247
ACH-000855,0.2240597924817574
ACH-000856,0.15799191108688793
ACH-000858,0.014649195466077422
ACH-000859,0.12573852781399147
ACH-000861,-0.012005615126752255
ACH-000862,0.11922541089314707
ACH-000865,0.0926814023509432
ACH-000866,0.07205311228735058
ACH-000867,0.08478438023366179
ACH-000869,-0.020170633703089948
ACH-000872,0.2577126424224616
ACH-000873,0.014882611309232054
ACH-000876,0.0037138416173182697
ACH-000878,0.1569713501620499
ACH-000880,0.06388719697190179
ACH-000881,-0.023030815389713303
ACH-000882,0.05061033849705414
ACH-000884,0.08598432923489824
ACH-000885,-0.0965268058663994
ACH-000887,0.1319890498907908
ACH-000889,0.2158072089656304
ACH-000896,-0.009455435018055649
ACH-000898,0.00631906537058612
ACH-000900,0.13427153946353776
ACH-000901,0.10749044478060173
ACH-000905,0.08892962228514238
ACH-000906,-0.002236052730718371
ACH-000907,0.1664890588392241
ACH-000910,0.13593689765498151
ACH-000911,0.09274325296320456
ACH-000912,0.10652068556584984
ACH-000913,0.20767757832645492
ACH-000915,-0.03263352256771235
ACH-000916,-0.21343451759887405
ACH-000917,0.03901673208156031
ACH-000920,0.21227096043535024
ACH-000921,0.15975363231662226
ACH-000924,0.12538780611205028
ACH-000926,-0.04061248393297032
ACH-000928,0.12676145747285594
ACH-000929,0.10471059880031924
ACH-000932,-0.025425063215338585
ACH-000935,0.04054944696283306
ACH-000936,0.12307216700849208
ACH-000937,0.11865044484425175
ACH-000938,0.013812414502795177
ACH-000939,0.02803088558469056
ACH-000941,0.06598724196640117
ACH-000943,0.12792499402932395
ACH-000946,0.008354715005824184
ACH-000947,0.0065961630608690775
ACH-000948,0.02281974685340268
ACH-000950,-0.12882765292291476
ACH-000953,0.0005337913217406269
ACH-000954,-0.002154773906340874
ACH-000957,0.02605301094697348
ACH-000958,0.029137709269377737
ACH-000960,0.1078242062182376
ACH-000963,0.02823268690153195
ACH-000968,0.11812415791437103
ACH-000969,0.06510347741649479
ACH-000972,-0.17677737249127612
ACH-000973,0.041786508295993764
ACH-000974,0.01222886939342503
ACH-000978,0.3885251871893882
ACH-000984,-0.0034012395064385768
ACH-000986,-0.0028311738488608147
ACH-000988,0.2292797235087236
ACH-000993,0.12832473729201987
ACH-000994,0.0257397071023153
ACH-000996,0.07871697495955257
ACH-001001,-0.0338630905013285
ACH-001020,0.05149688063486348
ACH-001028,0.06972952190076287
ACH-001031,-0.044619986734853116
ACH-001038,0.11317011767163646
ACH-001048,0.14614645194228307
ACH-001050,0.17793158937395415
ACH-001053,0.20286904870650505
ACH-001054,0.11524267452533207
ACH-001061,0.06458720463740471
ACH-001067,0.102066060210201
ACH-001075,-0.0129402398780809
ACH-001096,0.10954062194454152
ACH-001111,0.12938021167354935
ACH-001119,0.17529368189247713
ACH-001128,0.27885985036863314
ACH-001134,0.03788402588754745
ACH-001151,-0.009728845895336437
ACH-001163,0.06846380063204699
ACH-001164,0.17214533283113995
ACH-001183,0.07946729226026641
ACH-001192,0.13309003836010594
ACH-001193,0.09690626568533664
ACH-001196,0.0682079339649853
ACH-001197,0.18901062897180568
ACH-001205,-0.037657118566807535
ACH-001211,0.055626444296917314
ACH-001212,0.06781858751040352
ACH-001228,-0.0434140135826441
ACH-001232,0.06641720548813891
ACH-001239,0.039257131637795394
ACH-001270,0.26884931876575663
ACH-001274,0.06991873799891846
ACH-001275,0.11434606661039473
ACH-001277,0.03480967503886923
ACH-001278,0.12444376522018605
ACH-001280,0.029088240834825793
ACH-001283,-0.017403016784068855
ACH-001289,0.004512002595319952
ACH-001300,0.17593517592749972
ACH-001301,0.025436578792802998
ACH-001302,-0.10400245242340428
ACH-001306,0.16743647948297502
ACH-001318,0.07846005042090604
ACH-001322,-0.022070607470499284
ACH-001328,0.13211891383893712
ACH-001332,0.2501694452279347
ACH-001336,0.116183594768502
ACH-001346,-0.0563475151638378
ACH-001353,0.06181254249685289
ACH-001354,0.1367237326937315
ACH-001367,0.13530400947931887
ACH-001368,0.058822737609983626
ACH-001374,-0.057984238703957615
ACH-001377,0.13620586690070088
ACH-001380,0.13149839115648707
ACH-001391,0.03429788462503243
ACH-001408,-0.005814678173997888
ACH-001430,0.19771228440334127
ACH-001431,0.025500367437470327
ACH-001450,-0.014889550055475443
ACH-001496,0.04159657320347677
ACH-001500,0.14368583233247265
ACH-001523,0.0956388105530396
ACH-001532,0.02851855668497968
ACH-001550,0.1323619397451901
ACH-001552,0.19622319035628571
ACH-001554,-0.006951281631368148
ACH-001654,0.034045466688642584
ACH-001735,0.08288567578599802
ACH-001736,-0.0012031459797866928
ACH-001737,0.31524132529865123
ACH-001740,0.05293723139792658
ACH-001745,0.14006884770138592
ACH-001765,0.13501838687675935
