,TIMP3 (7078)
ACH-000480,-0.08119070441263918
ACH-000481,-0.04814516201953191
ACH-000483,-0.0972766789723501
ACH-000484,-0.014887996379510656
ACH-000485,0.11427148553098634
ACH-000486,-0.16347397785061712
ACH-000487,-0.03684675505591714
ACH-000488,-0.036892994825302235
ACH-000490,0.10875431840434092
ACH-000491,-0.11403402614688715
ACH-000495,-0.05916455908175059
ACH-000496,0.0020050768992791626
ACH-000499,-0.24078453405052316
ACH-000500,0.2373423738016319
ACH-000502,-0.1234503732853368
ACH-000503,-0.19840369207691236
ACH-000505,0.011616021097764677
ACH-000507,-0.02776615074473405
ACH-000510,-0.0918834692306057
ACH-000511,-0.04878337198289021
ACH-000512,-0.05195454067079256
ACH-000516,0.009940138014743595
ACH-000517,-0.10722765795646057
ACH-000518,-0.03555382195567136
ACH-000520,0.08647008831326569
ACH-000521,0.11655455907362106
ACH-000522,-0.013988889959681087
ACH-000524,-0.06477621228506981
ACH-000527,-0.036108120353360286
ACH-000528,-0.08992159237390245
ACH-000537,0.055157611681129065
ACH-000541,0.15115380491948385
ACH-000542,-0.06513924018238905
ACH-000544,0.15271364207129653
ACH-000545,-0.05654724490339171
ACH-000547,0.1694673034321752
ACH-000548,0.012351658639813854
ACH-000549,0.040332056723016055
ACH-000550,-0.14731004625013674
ACH-000552,-0.015102536876328575
ACH-000556,-0.046326890153732765
ACH-000557,-0.062006988274423365
ACH-000569,-0.0705355202490743
ACH-000570,-0.13320635047423635
ACH-000571,-0.047305741684176165
ACH-000573,0.10322489415991604
ACH-000576,0.01559547416197154
ACH-000579,-0.03995485592436754
ACH-000580,0.07215292810911733
ACH-000584,0.06110568527823604
ACH-000585,0.11764167227159328
ACH-000588,-0.011442467382776357
ACH-000589,-0.09027061446135108
ACH-000591,-0.07641570618997003
ACH-000593,0.034109564512066086
ACH-000600,0.11583518133840752
ACH-000601,-0.072107406342907
ACH-000605,-0.17390331232281678
ACH-000606,-0.012913899837591279
ACH-000608,-0.19068970984388225
ACH-000614,0.0784864865309948
ACH-000616,0.09357519227854537
ACH-000618,-0.07158710770941053
ACH-000619,0.06166908066323125
ACH-000620,0.01618124909160212
ACH-000621,0.00978215588968528
ACH-000622,-0.1806396371440856
ACH-000623,-0.23305457917985606
ACH-000624,-0.06090436779245281
ACH-000627,-0.1308527589266169
ACH-000630,-0.04183441486251528
ACH-000631,-0.19996852030156573
ACH-000632,-0.12762599320160825
ACH-000633,-0.1054025802836451
ACH-000637,-0.055863842980893655
ACH-000638,0.04948207427565551
ACH-000646,-0.1065279637700566
ACH-000647,-0.1180941554264586
ACH-000648,0.08458671049470605
ACH-000649,0.02325758838811823
ACH-000651,-0.059124140477695424
ACH-000652,-0.09305848817215276
ACH-000653,0.37939211966472935
ACH-000657,-0.14961269703050453
ACH-000658,-0.014536970556943543
ACH-000661,-0.2843341625310279
ACH-000662,-0.3958564724144379
ACH-000663,0.06476085585201334
ACH-000665,-0.058448331331961034
ACH-000671,-0.11500043012111764
ACH-000672,-0.11057447609008568
ACH-000673,-0.16122250681053255
ACH-000676,-0.0705528354811409
ACH-000677,-0.1127768389186347
ACH-000681,-0.1076927871096513
ACH-000683,0.01875882316569439
ACH-000684,0.09451308290993096
ACH-000688,0.0463007920467344
ACH-000693,0.01629882171541369
ACH-000694,0.021419103879085383
ACH-000695,0.09456874352361007
ACH-000696,0.0007120082862941187
ACH-000697,-0.018763571512570833
ACH-000699,-0.1262290170988961
ACH-000701,-0.07426342827278591
ACH-000706,-0.0638172017609052
ACH-000711,-0.15907699861051755
ACH-000713,0.02647791080983686
ACH-000714,-0.03231514688637937
ACH-000718,0.18323249710874395
ACH-000720,-0.02601528749447984
ACH-000721,-0.0574295332213848
ACH-000724,-0.07594707548198537
ACH-000725,-0.13220795206732952
ACH-000732,0.09346111673362194
ACH-000734,-0.06090037342795221
ACH-000735,-0.05199183926261599
ACH-000736,0.0234941696584766
ACH-000738,-0.0027859389471248303
ACH-000746,0.09464264383265883
ACH-000747,-0.266598250984648
ACH-000748,0.037543534431573634
ACH-000753,0.01880485995967204
ACH-000756,-0.08793069884807202
ACH-000757,-0.1200555466680336
ACH-000758,0.02429967186687693
ACH-000760,0.03089607481154528
ACH-000762,0.21042749936401192
ACH-000763,0.147990284254185
ACH-000764,-0.15949378062775782
ACH-000765,-0.12438660046796632
ACH-000766,-0.10437237343712234
ACH-000767,-0.07685193991596592
ACH-000768,-0.06268794409800317
ACH-000769,-0.05551227568299834
ACH-000770,-0.08180122801066028
ACH-000771,-0.13532563855659718
ACH-000773,0.03205119354635445
ACH-000776,0.07366871043289926
ACH-000777,-0.0016383496103892644
ACH-000778,-0.06425373380390043
ACH-000781,-0.15046641008472492
ACH-000782,-0.11295254241852072
ACH-000783,-0.05377634660216099
ACH-000784,0.02114238373395572
ACH-000785,0.01366320571992355
ACH-000787,-0.12343858644238105
ACH-000788,-0.16315362657133384
ACH-000791,0.02272659075925288
ACH-000792,-0.09006992556666134
ACH-000794,0.04316299509151584
ACH-000796,-0.01650576801317565
ACH-000798,-0.1182494861320878
ACH-000799,-0.1535504015814215
ACH-000800,-0.02949362284534705
ACH-000802,0.048071848718085584
ACH-000804,-0.11232948356785867
ACH-000805,-0.10997915889097183
ACH-000809,-0.1018827262197326
ACH-000810,0.11611409919224168
ACH-000811,-0.05982496980310303
ACH-000817,0.07412039836891626
ACH-000819,-0.06247026166079508
ACH-000820,0.2383430565377351
ACH-000821,-0.02133778898535587
ACH-000822,-0.06974474742233068
ACH-000823,0.013064857286120895
ACH-000824,-0.08366718764457035
ACH-000827,-0.3301829857689149
ACH-000829,0.1240118254457319
ACH-000831,0.022898328420293854
ACH-000832,-0.17138343188834518
ACH-000833,0.04470100127372638
ACH-000834,0.06609889747773906
ACH-000835,-0.13311768427830062
ACH-000836,0.011836770384734284
ACH-000837,0.037437123960317786
ACH-000838,0.07783535656177648
ACH-000839,-0.017886039427648118
ACH-000840,0.0499862456076147
ACH-000841,-0.07925480090192005
ACH-000843,-0.05641664698642247
ACH-000846,-0.09022847337107202
ACH-000847,-0.10707602459785123
ACH-000848,0.11207364563183757
ACH-000849,0.003925162661147261
ACH-000851,-0.23151809733340986
ACH-000855,-0.1898702417466052
ACH-000856,-0.0940250152854716
ACH-000858,-0.06347053649920092
ACH-000859,-0.2005389339995611
ACH-000861,0.08530616626949986
ACH-000862,-0.13910972670051194
ACH-000865,0.0023862460163825666
ACH-000866,-0.02168444196739605
ACH-000867,-0.19496930094753634
ACH-000869,-0.0222838886206737
ACH-000872,-0.12408251659098685
ACH-000873,0.14477085260537875
ACH-000876,-0.11334538890248315
ACH-000878,0.09418375188493673
ACH-000880,0.032441070631173734
ACH-000881,-0.09172880025450712
ACH-000882,-0.04513544186628627
ACH-000884,-0.05586972109788383
ACH-000885,-0.030333778688056163
ACH-000887,-0.057312127772952574
ACH-000889,-0.03167182964134912
ACH-000896,-0.03416535126225136
ACH-000898,-0.051146899992725016
ACH-000900,-0.01879033267570631
ACH-000901,-0.05881070722826918
ACH-000905,-0.15440348286579386
ACH-000906,-0.07508689445115409
ACH-000907,-0.0534858251888856
ACH-000910,-0.01954571398382617
ACH-000911,-0.0831539052502904
ACH-000912,-0.041283317038325405
ACH-000913,-0.02786217834285873
ACH-000915,-0.3433632711659749
ACH-000916,-0.11832713340181066
ACH-000917,-0.2008785374574282
ACH-000920,-0.24768368608943225
ACH-000921,-0.11801097289110606
ACH-000924,-0.056206051224027456
ACH-000926,-0.2013707878280523
ACH-000928,0.029234234636532887
ACH-000929,-0.08710495050535101
ACH-000932,0.041328601081113366
ACH-000935,-0.0843201698491909
ACH-000936,-0.033695339483151815
ACH-000937,-0.1999522363970771
ACH-000938,-0.10563024618990613
ACH-000939,-0.004147527322882152
ACH-000941,-0.039769491522208406
ACH-000943,-0.01248226343447372
ACH-000946,-0.11741928911805932
ACH-000947,-0.07147744799334882
ACH-000948,-0.0446577866272982
ACH-000950,-0.04475469230428319
ACH-000953,-0.16540038717260186
ACH-000954,0.04304009571644565
ACH-000957,-0.21869715896497868
ACH-000958,-0.1146731615513114
ACH-000960,-0.03899347056364775
ACH-000963,-0.0845835191410088
ACH-000968,0.026049740763604442
ACH-000969,0.1749147744817263
ACH-000972,-0.07661240985969868
ACH-000973,0.002341413818716643
ACH-000974,-0.11626156702274353
ACH-000978,0.13985102060541332
ACH-000984,-0.05689903985317546
ACH-000986,0.0711329201775722
ACH-000988,-0.005934336413045515
ACH-000993,-0.32965803483985706
ACH-000994,-0.08268454063702736
ACH-000996,0.01528781509376231
ACH-001001,-0.09267001594480187
ACH-001020,0.2066367871850618
ACH-001028,-0.01357600575746641
ACH-001031,0.04670589696018932
ACH-001038,-0.11336713456124738
ACH-001048,-0.11454022455258185
ACH-001050,-0.012660774203527922
ACH-001053,-0.1345115513609424
ACH-001054,0.12484866177474205
ACH-001061,0.02230948697639213
ACH-001067,0.013796263492216505
ACH-001075,-0.12932093704907333
ACH-001096,-0.00926533195152153
ACH-001111,0.033206833777370895
ACH-001119,0.016160576250138246
ACH-001128,-0.011588668966903215
ACH-001134,-0.0418343064574788
ACH-001151,0.015335440231021104
ACH-001163,-0.17813127326151862
ACH-001164,0.07436063018660184
ACH-001183,-0.0036231089056891655
ACH-001192,0.044448489490525565
ACH-001193,0.05721368600560728
ACH-001196,-0.062456480877613
ACH-001197,-0.11945911814801526
ACH-001205,-0.08083743116335608
ACH-001211,0.0929143803772348
ACH-001212,0.21770674977580529
ACH-001228,-0.16999616398327033
ACH-001232,-0.10818210902489156
ACH-001239,-0.20762150657144715
ACH-001270,-0.057135425620829974
ACH-001274,-0.05047807926676787
ACH-001275,-0.027545108031595315
ACH-001277,-0.08069230189880977
ACH-001278,-0.11521311744854418
ACH-001280,-0.07305720197693769
ACH-001283,-0.16050157044259827
ACH-001289,0.05746063895358387
ACH-001300,0.02712601279714793
ACH-001301,0.08159520964857601
ACH-001302,-0.0449125884619939
ACH-001306,0.04219687500734745
ACH-001318,-0.2053446080046028
ACH-001322,-0.1162860972624057
ACH-001328,-0.13019759834385305
ACH-001332,0.006828904558731518
ACH-001336,0.05026723105711696
ACH-001346,-0.07202832132060326
ACH-001353,-0.008736294965139897
ACH-001354,-0.2638761798409109
ACH-001367,-0.1830646928503052
ACH-001368,-0.0929810785684075
ACH-001374,0.05342696383050245
ACH-001377,0.04517433575535755
ACH-001380,-0.09865721770586616
ACH-001391,-0.08096241084946228
ACH-001408,-0.1551003117089371
ACH-001430,-0.21089630443409724
ACH-001431,-0.11576802805288848
ACH-001450,0.02578000071093337
ACH-001496,-0.1270106762050859
ACH-001500,0.0384173060539582
ACH-001523,0.1177830445433462
ACH-001532,-0.04547102416296183
ACH-001550,-0.10139324207577052
ACH-001552,-0.051033433825247734
ACH-001554,-0.09001756203610907
ACH-001654,-0.06187682136352937
ACH-001735,-0.09204840401563097
ACH-001736,0.16744879115530814
ACH-001737,-0.06176324446419802
ACH-001740,0.05300297851689752
ACH-001745,0.024742142557427464
ACH-001765,-0.06714159102060213
